"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update","decay"
"202458",39,1,3,NA,FALSE,12,1,50,1.8236489594289,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",40,1,4,NA,FALSE,12,0,0,1.39817796713792,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",41,2,4,NA,FALSE,12,1,50,1.58056018686893,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",42,2,2,NA,FALSE,12,1,100,1.12574798840349,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",43,2,2,NA,FALSE,12,1,100,0.3970335100917,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",44,2,3,NA,FALSE,12,1,0,0.380758610757888,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",45,2,4,NA,FALSE,12,0,0,0.847848235645548,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",46,2,1,NA,FALSE,12,1,-250,0.647363844413508,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",47,2,2,NA,FALSE,12,1,100,0.689040156235251,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",48,2,4,NA,FALSE,12,1,50,1.77071785923719,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",49,2,2,NA,FALSE,12,1,100,0.520683498993149,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",50,2,1,NA,FALSE,12,1,100,0.904243824573594,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",51,2,4,NA,FALSE,12,1,50,0.418700649338682,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",52,2,1,NA,FALSE,12,1,100,0.467024480708298,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",53,2,4,NA,FALSE,12,1,50,0.557619338224433,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",54,2,4,NA,FALSE,12,1,50,0.395635253180189,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",55,2,3,NA,FALSE,12,0,0,2.71002598658844,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",56,2,2,NA,FALSE,12,1,100,0.540502988507973,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",57,2,4,NA,FALSE,12,1,50,2.04043908021034,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",58,2,1,NA,FALSE,12,1,-250,1.94030852857402,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",59,2,2,NA,FALSE,12,1,-1150,0.471967248674748,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",60,2,4,NA,FALSE,12,1,50,0.812602464046632,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",61,3,1,NA,FALSE,12,1,-250,1.29311588362421,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",62,3,4,NA,FALSE,12,1,50,0.734730336581191,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",63,3,3,NA,FALSE,12,1,50,1.21913221794866,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",64,3,3,NA,FALSE,12,1,0,1.65438783535601,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",65,3,2,NA,FALSE,12,0,0,1.82099359366467,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",66,3,4,NA,FALSE,12,0,0,0.921747635196097,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",67,3,1,NA,FALSE,12,0,0,0.845967441013762,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",68,3,4,NA,FALSE,12,1,50,0.869553354153246,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",69,3,1,NA,FALSE,12,0,0,0.954482750545447,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",70,3,2,NA,FALSE,12,1,-1150,0.879912467197165,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",71,3,2,NA,FALSE,12,0,0,0.592967146358842,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",72,3,4,NA,FALSE,12,1,50,0.581814484644554,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",73,3,3,NA,FALSE,12,1,0,0.442004102021894,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",74,3,1,NA,FALSE,12,1,100,0.650477662704604,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",75,3,2,NA,FALSE,12,1,100,1.26257997331948,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",76,3,2,NA,FALSE,12,1,100,2.77389540141968,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",77,3,1,NA,FALSE,12,1,100,0.732559890357215,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",78,3,1,NA,FALSE,12,1,-250,0.410400619545976,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",79,3,1,NA,FALSE,12,0,0,0.670799907251811,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",80,3,4,NA,FALSE,12,1,50,0.475512335264362,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",81,4,2,NA,FALSE,12,1,100,1.64945302768865,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",82,4,3,NA,FALSE,12,1,50,0.724957327905859,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",83,4,3,NA,FALSE,12,1,-25,0.665239915246339,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",84,4,1,NA,FALSE,12,1,-250,0.768037575630034,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",85,4,3,NA,FALSE,12,0,0,1.18770640900285,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",86,4,3,NA,FALSE,12,0,0,1.13736299221547,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",87,4,3,NA,FALSE,12,0,0,0.779051476331789,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",88,4,4,NA,FALSE,12,0,0,1.51713051052,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",89,4,4,NA,FALSE,12,1,50,0.672510675372567,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",90,4,1,NA,FALSE,12,0,0,0.766009900813238,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",91,4,4,NA,FALSE,12,1,50,1.28017262904859,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",92,4,1,NA,FALSE,12,0,0,0.584632053746421,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",93,4,2,NA,FALSE,12,1,100,1.07239494984281,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",94,4,2,NA,FALSE,12,1,100,0.997189077059958,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",95,4,1,NA,FALSE,12,0,0,1.51105738186195,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",96,4,3,NA,FALSE,12,1,50,2.05473350322581,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",97,4,3,NA,FALSE,12,1,-25,0.576577078926199,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",98,4,2,NA,FALSE,12,1,100,0.349610376849782,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",99,4,1,NA,FALSE,12,0,0,2.35625995661773,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",100,4,1,NA,FALSE,12,1,-250,0.586167670225156,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",101,5,4,NA,FALSE,12,1,50,1.19632737902176,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",102,5,2,NA,FALSE,12,1,100,1.13810199349866,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",103,5,1,NA,FALSE,12,0,0,1.27782653606428,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",104,5,2,NA,FALSE,12,1,100,0.369636038170083,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",105,5,4,NA,FALSE,12,1,50,0.494279564635961,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",106,5,1,NA,FALSE,12,0,0,1.09047330357423,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",107,5,4,NA,FALSE,12,1,50,0.435297298938727,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",108,5,2,NA,FALSE,12,1,100,0.442477154304928,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",109,5,1,NA,FALSE,12,1,100,0.985794800285017,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",110,5,2,NA,FALSE,12,1,100,0.43025804796335,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",111,5,3,NA,FALSE,12,1,50,1.45959749864558,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",112,5,2,NA,FALSE,12,1,100,0.787901562020424,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",113,5,2,NA,FALSE,12,1,100,0.437794444061621,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",114,5,2,NA,FALSE,12,1,100,0.628748304221882,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",115,5,1,NA,FALSE,12,0,0,1.21219485639777,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",116,5,3,NA,FALSE,12,1,0,1.06188372311713,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",117,5,1,NA,FALSE,12,1,100,0.403596113575221,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",118,5,3,NA,FALSE,12,1,-25,0.842515880370404,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",119,5,4,NA,FALSE,12,0,0,0.64681396139828,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202458",120,5,1,NA,FALSE,12,1,100,0.508471811843196,1.9747,0.2396075,0.5336185,0.5786055,0.1948155,0.858755,0.1734065,0.219017
"202461",1,0,4,1,TRUE,106,1,50,0.884936278904211,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",2,0,3,0,TRUE,106,0,0,1.10560609918427,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",3,0,2,1,TRUE,106,1,100,0.753029738405863,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",4,0,3,1,TRUE,106,1,50,1.08404605768409,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",5,0,3,0,TRUE,106,0,0,0.389889129273807,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",6,0,2,1,TRUE,106,1,100,0.35497754366649,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",7,0,2,0,TRUE,106,0,0,0.887384999356408,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",8,0,4,1,TRUE,106,1,50,0.706378937081284,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",9,0,2,0,TRUE,106,0,0,0.651361959029548,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",10,0,1,1,TRUE,106,1,-250,2.80582792700133,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",11,0,4,1,TRUE,106,1,50,0.340109129619692,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",12,0,1,0,TRUE,106,0,0,0.805060446934833,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",13,0,4,1,TRUE,106,1,50,0.639480567184943,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",14,0,3,1,TRUE,106,1,0,1.25700504493526,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",15,0,2,0,TRUE,106,0,0,0.837713026212886,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",16,0,4,1,TRUE,106,1,50,0.444720435047058,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",17,0,3,1,TRUE,106,1,50,0.45194536254846,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",18,0,1,1,TRUE,106,1,-250,0.606251681921642,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",19,0,1,1,TRUE,106,1,100,0.935069792677434,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",20,0,1,0,TRUE,106,0,0,1.40291079367493,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",21,1,1,NA,FALSE,106,1,100,0.857410862763611,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",22,1,1,NA,FALSE,106,1,-250,0.499932271673741,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",23,1,1,NA,FALSE,106,0,0,0.734074780970273,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",24,1,4,NA,FALSE,106,1,50,0.98752325947173,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",25,1,1,NA,FALSE,106,0,0,0.521388354454301,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",26,1,2,NA,FALSE,106,1,100,1.66609076413304,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",27,1,3,NA,FALSE,106,0,0,0.417703627524569,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",28,1,3,NA,FALSE,106,1,0,0.881729189316628,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",29,1,1,NA,FALSE,106,0,0,0.986236519092862,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",30,1,1,NA,FALSE,106,0,0,0.496221326065337,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",31,1,2,NA,FALSE,106,1,100,2.17217085583488,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",32,1,4,NA,FALSE,106,1,50,0.644085421231958,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",33,1,1,NA,FALSE,106,1,-250,1.27237999930891,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",34,1,4,NA,FALSE,106,1,-200,0.598498087540228,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",35,1,4,NA,FALSE,106,0,0,1.6395419682431,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",36,1,2,NA,FALSE,106,0,0,1.23961944340093,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",37,1,3,NA,FALSE,106,0,0,1.28995764892759,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",38,1,3,NA,FALSE,106,0,0,0.563084252711572,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",39,1,4,NA,FALSE,106,1,50,1.29937632019642,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",40,1,3,NA,FALSE,106,0,0,1.540175442529,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",41,2,1,NA,FALSE,106,0,0,1.90559870729055,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",42,2,4,NA,FALSE,106,1,50,1.14143699262519,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",43,2,1,NA,FALSE,106,1,-250,0.567261962360593,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",44,2,1,NA,FALSE,106,0,0,0.636260875810892,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",45,2,1,NA,FALSE,106,0,0,0.762680571095002,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",46,2,3,NA,FALSE,106,1,50,0.419546934957968,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",47,2,1,NA,FALSE,106,0,0,0.372097249364507,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",48,2,4,NA,FALSE,106,1,50,1.35539857934486,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",49,2,3,NA,FALSE,106,1,50,0.679710580441424,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",50,2,1,NA,FALSE,106,1,-250,0.902557044576692,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",51,2,3,NA,FALSE,106,1,50,0.482203147209097,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",52,2,4,NA,FALSE,106,1,50,1.07038681401947,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",53,2,3,NA,FALSE,106,0,0,1.2,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",54,2,1,NA,FALSE,106,0,0,0.52122977091035,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",55,2,4,NA,FALSE,106,1,50,0.378814789983799,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",56,2,3,NA,FALSE,106,1,-25,0.562202910824152,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",57,2,1,NA,FALSE,106,0,0,0.906968005609261,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",58,2,1,NA,FALSE,106,0,0,0.521128199379151,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",59,2,3,NA,FALSE,106,1,0,0.713140284668013,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",60,2,2,NA,FALSE,106,1,100,0.688210122541184,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",61,3,4,NA,FALSE,106,1,50,0.636862841952242,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",62,3,1,NA,FALSE,106,0,0,0.650055179269656,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",63,3,4,NA,FALSE,106,1,50,0.649517000219898,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",64,3,3,NA,FALSE,106,0,0,0.437401563844268,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",65,3,1,NA,FALSE,106,0,0,0.600286935257051,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",66,3,4,NA,FALSE,106,1,50,0.389994169860819,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",67,3,2,NA,FALSE,106,1,100,1.04215522767345,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",68,3,4,NA,FALSE,106,1,-200,0.399944465182881,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",69,3,3,NA,FALSE,106,0,0,0.673848654921764,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",70,3,2,NA,FALSE,106,1,100,0.477983260165999,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",71,3,4,NA,FALSE,106,1,-200,0.511000273090938,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",72,3,4,NA,FALSE,106,1,50,0.671228186874986,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",73,3,4,NA,FALSE,106,1,50,1.76449205791891,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",74,3,2,NA,FALSE,106,0,0,0.368206452750164,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",75,3,3,NA,FALSE,106,1,-25,1.0887919222257,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",76,3,2,NA,FALSE,106,1,100,1.23788222343126,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",77,3,3,NA,FALSE,106,0,0,0.560725757537808,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",78,3,2,NA,FALSE,106,1,-1150,0.481824297059283,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",79,3,3,NA,FALSE,106,0,0,1.14742724797831,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",80,3,1,NA,FALSE,106,0,0,1.6194795991781,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",81,4,3,NA,FALSE,106,1,-25,1.7558763918212,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",82,4,4,NA,FALSE,106,1,50,0.804959335156217,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",83,4,2,NA,FALSE,106,1,100,0.591355560882523,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",84,4,3,NA,FALSE,106,0,0,1.07608269830986,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",85,4,2,NA,FALSE,106,1,100,0.929164777506365,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",86,4,2,NA,FALSE,106,1,100,0.360240890431595,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",87,4,1,NA,FALSE,106,0,0,0.597421885367341,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",88,4,3,NA,FALSE,106,0,0,0.803650313115984,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",89,4,2,NA,FALSE,106,1,100,0.619186681069778,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",90,4,4,NA,FALSE,106,1,50,1.52859877305774,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",91,4,1,NA,FALSE,106,0,0,1.92390463023743,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",92,4,2,NA,FALSE,106,1,100,0.540108699258492,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",93,4,4,NA,FALSE,106,1,50,0.618932914916851,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",94,4,1,NA,FALSE,106,0,0,0.842129876993182,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",95,4,2,NA,FALSE,106,1,100,0.590270691123565,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",96,4,1,NA,FALSE,106,1,-250,0.670671037718914,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",97,4,3,NA,FALSE,106,1,50,1.47408937516277,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",98,4,4,NA,FALSE,106,1,50,0.508080685867115,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",99,4,2,NA,FALSE,106,1,100,0.495954042545328,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",100,4,2,NA,FALSE,106,1,100,0.74342764572731,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
"202461",101,5,2,NA,FALSE,106,1,100,0.435519364654006,1.72941,0.281729,0.4978965,-0.003018495,0.184015,1.104515,0.460722,0.120164
