"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","update"
"202427",73,3,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",74,3,4,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",75,3,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",76,3,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",77,3,1,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",78,3,1,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",79,3,2,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",80,3,1,NA,FALSE,63,1,-250,0.270102,2.64933,-1.07074,0.2183655
"202427",81,4,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",82,4,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",83,4,4,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",84,4,3,NA,FALSE,63,1,-25,0.270102,2.64933,-1.07074,0.2183655
"202427",85,4,1,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",86,4,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",87,4,3,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",88,4,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",89,4,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",90,4,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",91,4,1,NA,FALSE,63,1,-250,0.270102,2.64933,-1.07074,0.2183655
"202427",92,4,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",93,4,3,NA,FALSE,63,1,0,0.270102,2.64933,-1.07074,0.2183655
"202427",94,4,4,NA,FALSE,63,1,-200,0.270102,2.64933,-1.07074,0.2183655
"202427",95,4,2,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",96,4,3,NA,FALSE,63,1,-25,0.270102,2.64933,-1.07074,0.2183655
"202427",97,4,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",98,4,1,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",99,4,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",100,4,4,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",101,5,1,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",102,5,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",103,5,1,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",104,5,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",105,5,3,NA,FALSE,63,1,-25,0.270102,2.64933,-1.07074,0.2183655
"202427",106,5,3,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",107,5,1,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",108,5,2,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",109,5,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",110,5,3,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",111,5,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",112,5,2,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",113,5,4,NA,FALSE,63,1,50,0.270102,2.64933,-1.07074,0.2183655
"202427",114,5,4,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",115,5,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",116,5,2,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202427",117,5,2,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",118,5,3,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",119,5,4,NA,FALSE,63,0,0,0.270102,2.64933,-1.07074,0.2183655
"202427",120,5,1,NA,FALSE,63,1,100,0.270102,2.64933,-1.07074,0.2183655
"202428",1,0,4,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",2,0,3,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",3,0,2,1,TRUE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",4,0,3,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",5,0,3,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",6,0,2,1,TRUE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",7,0,2,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",8,0,4,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",9,0,2,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",10,0,1,1,TRUE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",11,0,4,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",12,0,1,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",13,0,4,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",14,0,3,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",15,0,2,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",16,0,4,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",17,0,3,1,TRUE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",18,0,1,1,TRUE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",19,0,1,1,TRUE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",20,0,1,0,TRUE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",21,1,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",22,1,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",23,1,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",24,1,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",25,1,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",26,1,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",27,1,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",28,1,1,NA,FALSE,146,1,-250,0.2731975,0.3960905,0.116487,0.3051535
"202428",29,1,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",30,1,1,NA,FALSE,146,1,-250,0.2731975,0.3960905,0.116487,0.3051535
"202428",31,1,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",32,1,4,NA,FALSE,146,1,-200,0.2731975,0.3960905,0.116487,0.3051535
"202428",33,1,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",34,1,4,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",35,1,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",36,1,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",37,1,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",38,1,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",39,1,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",40,1,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",41,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",42,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",43,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",44,2,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",45,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",46,2,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",47,2,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",48,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",49,2,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",50,2,3,NA,FALSE,146,1,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",51,2,3,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",52,2,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",53,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",54,2,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",55,2,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",56,2,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",57,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",58,2,3,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",59,2,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",60,2,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",61,3,3,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",62,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",63,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",64,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",65,3,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",66,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",67,3,1,NA,FALSE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",68,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",69,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",70,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",71,3,4,NA,FALSE,146,1,-200,0.2731975,0.3960905,0.116487,0.3051535
"202428",72,3,3,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",73,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",74,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",75,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",76,3,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",77,3,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",78,3,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",79,3,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",80,3,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",81,4,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",82,4,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",83,4,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",84,4,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",85,4,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",86,4,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",87,4,1,NA,FALSE,146,1,100,0.2731975,0.3960905,0.116487,0.3051535
"202428",88,4,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",89,4,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",90,4,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",91,4,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",92,4,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",93,4,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",94,4,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",95,4,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",96,4,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",97,4,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",98,4,1,NA,FALSE,146,1,-250,0.2731975,0.3960905,0.116487,0.3051535
"202428",99,4,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",100,4,1,NA,FALSE,146,1,-250,0.2731975,0.3960905,0.116487,0.3051535
"202428",101,5,3,NA,FALSE,146,1,-25,0.2731975,0.3960905,0.116487,0.3051535
"202428",102,5,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",103,5,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",104,5,3,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",105,5,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",106,5,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",107,5,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",108,5,1,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",109,5,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",110,5,2,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",111,5,4,NA,FALSE,146,0,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",112,5,1,NA,FALSE,146,1,-250,0.2731975,0.3960905,0.116487,0.3051535
"202428",113,5,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",114,5,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",115,5,3,NA,FALSE,146,1,0,0.2731975,0.3960905,0.116487,0.3051535
"202428",116,5,4,NA,FALSE,146,1,-200,0.2731975,0.3960905,0.116487,0.3051535
"202428",117,5,4,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",118,5,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",119,5,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202428",120,5,3,NA,FALSE,146,1,50,0.2731975,0.3960905,0.116487,0.3051535
"202432",1,0,4,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",2,0,3,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",3,0,2,1,TRUE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",4,0,3,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",5,0,3,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",6,0,2,1,TRUE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",7,0,2,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",8,0,4,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",9,0,2,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",10,0,1,1,TRUE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",11,0,4,1,TRUE,8,1,-200,0.1822765,0.5452705,-0.04079465,0.346629
"202432",12,0,1,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",13,0,4,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",14,0,3,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",15,0,2,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",16,0,4,1,TRUE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",17,0,3,1,TRUE,8,1,-25,0.1822765,0.5452705,-0.04079465,0.346629
"202432",18,0,1,1,TRUE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",19,0,1,1,TRUE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",20,0,1,0,TRUE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",21,1,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",22,1,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",23,1,3,NA,FALSE,8,1,-25,0.1822765,0.5452705,-0.04079465,0.346629
"202432",24,1,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",25,1,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",26,1,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",27,1,1,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",28,1,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",29,1,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",30,1,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",31,1,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",32,1,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",33,1,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",34,1,1,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",35,1,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",36,1,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",37,1,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",38,1,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",39,1,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",40,1,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",41,2,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",42,2,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",43,2,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",44,2,4,NA,FALSE,8,1,-200,0.1822765,0.5452705,-0.04079465,0.346629
"202432",45,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",46,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",47,2,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",48,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",49,2,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",50,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",51,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",52,2,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",53,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",54,2,1,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",55,2,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",56,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",57,2,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",58,2,3,NA,FALSE,8,1,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",59,2,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",60,2,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",61,3,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",62,3,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",63,3,4,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",64,3,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",65,3,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",66,3,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",67,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",68,3,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",69,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",70,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",71,3,1,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",72,3,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",73,3,3,NA,FALSE,8,1,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",74,3,3,NA,FALSE,8,1,-25,0.1822765,0.5452705,-0.04079465,0.346629
"202432",75,3,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",76,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",77,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",78,3,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",79,3,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",80,3,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",81,4,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",82,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",83,4,3,NA,FALSE,8,1,-25,0.1822765,0.5452705,-0.04079465,0.346629
"202432",84,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",85,4,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",86,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",87,4,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",88,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",89,4,1,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",90,4,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",91,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",92,4,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",93,4,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",94,4,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",95,4,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",96,4,2,NA,FALSE,8,1,-1150,0.1822765,0.5452705,-0.04079465,0.346629
"202432",97,4,3,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",98,4,3,NA,FALSE,8,1,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",99,4,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",100,4,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",101,5,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",102,5,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202432",103,5,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",104,5,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",105,5,3,NA,FALSE,8,1,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",106,5,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",107,5,4,NA,FALSE,8,1,-200,0.1822765,0.5452705,-0.04079465,0.346629
"202432",108,5,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",109,5,4,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",110,5,3,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",111,5,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",112,5,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",113,5,3,NA,FALSE,8,1,-25,0.1822765,0.5452705,-0.04079465,0.346629
"202432",114,5,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",115,5,2,NA,FALSE,8,1,100,0.1822765,0.5452705,-0.04079465,0.346629
"202432",116,5,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",117,5,1,NA,FALSE,8,0,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",118,5,4,NA,FALSE,8,1,50,0.1822765,0.5452705,-0.04079465,0.346629
"202432",119,5,3,NA,FALSE,8,1,0,0.1822765,0.5452705,-0.04079465,0.346629
"202432",120,5,1,NA,FALSE,8,1,-250,0.1822765,0.5452705,-0.04079465,0.346629
"202434",1,0,4,1,TRUE,76,1,50,0.244094,1.244115,-0.3156405,0.212499
"202434",2,0,3,0,TRUE,76,0,0,0.244094,1.244115,-0.3156405,0.212499
"202434",3,0,2,1,TRUE,76,1,100,0.244094,1.244115,-0.3156405,0.212499
"202434",4,0,3,1,TRUE,76,1,50,0.244094,1.244115,-0.3156405,0.212499
"202434",5,0,3,0,TRUE,76,0,0,0.244094,1.244115,-0.3156405,0.212499
"202434",6,0,2,1,TRUE,76,1,100,0.244094,1.244115,-0.3156405,0.212499
"202434",7,0,2,0,TRUE,76,0,0,0.244094,1.244115,-0.3156405,0.212499
