"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","retend"
"202389",51,2,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",52,2,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",53,2,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",54,2,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",55,2,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",56,2,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",57,2,1,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",58,2,1,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",59,2,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",60,2,1,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",61,3,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",62,3,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",63,3,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",64,3,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",65,3,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",66,3,3,NA,FALSE,171,1,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",67,3,2,NA,FALSE,171,1,-1150,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",68,3,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",69,3,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",70,3,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",71,3,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",72,3,3,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",73,3,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",74,3,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",75,3,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",76,3,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",77,3,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",78,3,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",79,3,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",80,3,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",81,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",82,4,1,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",83,4,3,NA,FALSE,171,1,-25,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",84,4,1,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",85,4,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",86,4,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",87,4,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",88,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",89,4,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",90,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",91,4,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",92,4,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",93,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",94,4,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",95,4,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",96,4,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",97,4,1,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",98,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",99,4,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",100,4,3,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",101,5,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",102,5,3,NA,FALSE,171,1,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",103,5,3,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",104,5,3,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",105,5,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",106,5,1,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",107,5,4,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",108,5,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",109,5,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",110,5,3,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",111,5,3,NA,FALSE,171,1,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",112,5,1,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",113,5,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",114,5,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",115,5,2,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",116,5,2,NA,FALSE,171,1,100,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",117,5,4,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",118,5,1,NA,FALSE,171,0,0,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",119,5,3,NA,FALSE,171,1,50,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202389",120,5,1,NA,FALSE,171,1,-250,0.8749695,3.575575,0.148295,-1.276065,0.463978
"202391",1,0,4,1,TRUE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",2,0,3,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",3,0,2,1,TRUE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",4,0,3,1,TRUE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",5,0,3,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",6,0,2,1,TRUE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",7,0,2,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",8,0,4,1,TRUE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",9,0,2,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",10,0,1,1,TRUE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",11,0,4,1,TRUE,151,1,-200,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",12,0,1,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",13,0,4,1,TRUE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",14,0,3,1,TRUE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",15,0,2,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",16,0,4,1,TRUE,151,1,-200,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",17,0,3,1,TRUE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",18,0,1,1,TRUE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",19,0,1,1,TRUE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",20,0,1,0,TRUE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",21,1,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",22,1,3,NA,FALSE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",23,1,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",24,1,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",25,1,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",26,1,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",27,1,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",28,1,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",29,1,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",30,1,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",31,1,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",32,1,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",33,1,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",34,1,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",35,1,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",36,1,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",37,1,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",38,1,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",39,1,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",40,1,3,NA,FALSE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",41,2,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",42,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",43,2,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",44,2,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",45,2,1,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",46,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",47,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",48,2,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",49,2,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",50,2,2,NA,FALSE,151,1,-1150,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",51,2,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",52,2,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",53,2,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",54,2,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",55,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",56,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",57,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",58,2,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",59,2,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",60,2,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",61,3,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",62,3,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",63,3,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",64,3,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",65,3,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",66,3,3,NA,FALSE,151,1,-25,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",67,3,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",68,3,3,NA,FALSE,151,1,-25,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",69,3,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",70,3,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",71,3,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",72,3,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",73,3,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",74,3,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",75,3,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",76,3,2,NA,FALSE,151,1,-1150,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",77,3,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",78,3,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",79,3,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",80,3,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",81,4,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",82,4,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",83,4,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",84,4,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",85,4,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",86,4,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",87,4,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",88,4,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",89,4,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",90,4,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",91,4,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",92,4,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",93,4,3,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",94,4,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",95,4,3,NA,FALSE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",96,4,3,NA,FALSE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",97,4,3,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",98,4,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",99,4,2,NA,FALSE,151,1,-1150,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",100,4,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",101,5,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",102,5,3,NA,FALSE,151,1,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",103,5,3,NA,FALSE,151,1,-25,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",104,5,2,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",105,5,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",106,5,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",107,5,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",108,5,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",109,5,3,NA,FALSE,151,1,-25,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",110,5,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",111,5,1,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",112,5,4,NA,FALSE,151,1,50,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",113,5,3,NA,FALSE,151,1,-25,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",114,5,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",115,5,1,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",116,5,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",117,5,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",118,5,2,NA,FALSE,151,1,100,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",119,5,4,NA,FALSE,151,0,0,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202391",120,5,1,NA,FALSE,151,1,-250,3.9957,4.459345,0.366774,-3.258555,0.3186175
"202395",1,0,4,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",2,0,3,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",3,0,2,1,TRUE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",4,0,3,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",5,0,3,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",6,0,2,1,TRUE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",7,0,2,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",8,0,4,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",9,0,2,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",10,0,1,1,TRUE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",11,0,4,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",12,0,1,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",13,0,4,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",14,0,3,1,TRUE,170,1,-25,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",15,0,2,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",16,0,4,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",17,0,3,1,TRUE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",18,0,1,1,TRUE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",19,0,1,1,TRUE,170,1,-250,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",20,0,1,0,TRUE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",21,1,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",22,1,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",23,1,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",24,1,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",25,1,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",26,1,3,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",27,1,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",28,1,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",29,1,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",30,1,3,NA,FALSE,170,1,-25,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",31,1,2,NA,FALSE,170,1,-1150,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",32,1,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",33,1,2,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",34,1,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",35,1,4,NA,FALSE,170,1,-200,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",36,1,4,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",37,1,2,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",38,1,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",39,1,4,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",40,1,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",41,2,4,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",42,2,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",43,2,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",44,2,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",45,2,3,NA,FALSE,170,1,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",46,2,3,NA,FALSE,170,1,-25,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",47,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",48,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",49,2,1,NA,FALSE,170,1,-250,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",50,2,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",51,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",52,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",53,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",54,2,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",55,2,1,NA,FALSE,170,1,-250,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",56,2,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",57,2,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",58,2,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",59,2,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",60,2,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",61,3,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",62,3,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",63,3,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",64,3,4,NA,FALSE,170,1,-200,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",65,3,2,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",66,3,3,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",67,3,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",68,3,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",69,3,4,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",70,3,2,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",71,3,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",72,3,1,NA,FALSE,170,1,100,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",73,3,1,NA,FALSE,170,1,-250,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",74,3,2,NA,FALSE,170,1,-1150,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",75,3,4,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",76,3,4,NA,FALSE,170,1,-200,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",77,3,3,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",78,3,1,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",79,3,3,NA,FALSE,170,1,50,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",80,3,3,NA,FALSE,170,1,-25,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",81,4,2,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",82,4,2,NA,FALSE,170,0,0,6.13418,4.488605,0.4484125,-2.00223,0.662398
"202395",83,4,1,NA,FALSE,170,1,-250,6.13418,4.488605,0.4484125,-2.00223,0.662398
