"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","wgt_pun","wgt_rew","update"
"202262",119,5,2,NA,FALSE,133,1,100,0.58604792326436,1.4513,0.119673,0.4022775,-0.536209,0.053156,0.1866075,0.05056555
"202262",120,5,2,NA,FALSE,133,0,0,0.208023885220965,1.4513,0.119673,0.4022775,-0.536209,0.053156,0.1866075,0.05056555
"202278",1,0,4,1,TRUE,142,1,50,0.224904813720022,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",2,0,3,0,TRUE,142,0,0,0.267383198415909,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",3,0,2,1,TRUE,142,1,100,0.264169833092829,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",4,0,3,1,TRUE,142,1,50,0.386121699906825,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",5,0,3,0,TRUE,142,0,0,0.466157211569036,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",6,0,2,1,TRUE,142,1,100,0.31802971926253,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",7,0,2,0,TRUE,142,0,0,0.286891912132383,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",8,0,4,1,TRUE,142,1,50,0.413030391547476,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",9,0,2,0,TRUE,142,0,0,0.456901404022727,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",10,0,1,1,TRUE,142,1,100,0.197638155964757,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",11,0,4,1,TRUE,142,1,50,0.373304400493397,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",12,0,1,0,TRUE,142,0,0,0.218107572893522,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",13,0,4,1,TRUE,142,1,50,0.757932690386037,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",14,0,3,1,TRUE,142,1,0,0.445599733140596,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",15,0,2,0,TRUE,142,0,0,0.670230233679384,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",16,0,4,1,TRUE,142,1,50,0.372201158015609,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",17,0,3,1,TRUE,142,1,0,0.811753388463527,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",18,0,1,1,TRUE,142,1,-250,0.243063358611717,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",19,0,1,1,TRUE,142,1,100,0.222946979152067,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",20,0,1,0,TRUE,142,0,0,0.249078342496968,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",21,1,3,NA,FALSE,142,1,50,0.360959237555665,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",22,1,1,NA,FALSE,142,0,0,0.401292037280495,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",23,1,4,NA,FALSE,142,1,50,0.64951290782942,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",24,1,3,NA,FALSE,142,1,50,0.752394989894335,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",25,1,3,NA,FALSE,142,1,-25,0.440060750860429,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",26,1,4,NA,FALSE,142,0,0,0.870272879404682,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",27,1,4,NA,FALSE,142,0,0,1.13489016228466,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",28,1,3,NA,FALSE,142,1,0,1.19645636589325,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",29,1,4,NA,FALSE,142,0,0,2.79837606786605,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",30,1,2,NA,FALSE,142,0,0,0.648065114700477,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",31,1,1,NA,FALSE,142,0,0,0.30589562614849,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",32,1,2,NA,FALSE,142,0,0,0.350496736634103,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",33,1,1,NA,FALSE,142,0,0,0.278447339512162,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",34,1,4,NA,FALSE,142,0,0,0.895012012828062,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",35,1,4,NA,FALSE,142,0,0,2.48481838798636,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",36,1,4,NA,FALSE,142,0,0,0.640502052298799,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",37,1,1,NA,FALSE,142,0,0,0.304773566054034,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",38,1,3,NA,FALSE,142,1,50,0.861971636737706,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",39,1,2,NA,FALSE,142,0,0,0.731850654767734,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",40,1,3,NA,FALSE,142,1,50,1.24679579744419,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",41,2,4,NA,FALSE,142,1,50,0.379891027731658,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",42,2,1,NA,FALSE,142,0,0,0.324590940132681,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",43,2,4,NA,FALSE,142,1,50,0.576704203419874,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",44,2,3,NA,FALSE,142,1,-25,1.63763699842503,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",45,2,1,NA,FALSE,142,0,0,0.229751016020777,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",46,2,2,NA,FALSE,142,1,100,0.510515759170528,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",47,2,2,NA,FALSE,142,1,-1150,0.603577495783675,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",48,2,1,NA,FALSE,142,0,0,0.308677400369933,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",49,2,1,NA,FALSE,142,0,0,0.286622003995327,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",50,2,1,NA,FALSE,142,0,0,0.363489706124731,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",51,2,1,NA,FALSE,142,0,0,0.241770765168483,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",52,2,1,NA,FALSE,142,0,0,0.334540611835095,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",53,2,4,NA,FALSE,142,1,-200,0.697514312242028,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",54,2,4,NA,FALSE,142,0,0,0.437360682425662,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",55,2,1,NA,FALSE,142,0,0,0.403571321160282,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",56,2,2,NA,FALSE,142,0,0,0.371519342868371,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",57,2,1,NA,FALSE,142,0,0,0.55222586476773,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",58,2,2,NA,FALSE,142,0,0,0.58829893705868,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",59,2,3,NA,FALSE,142,1,50,0.444836463487453,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",60,2,2,NA,FALSE,142,0,0,0.699143436360194,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",61,3,1,NA,FALSE,142,0,0,0.684247743895712,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",62,3,3,NA,FALSE,142,1,50,0.984383005635727,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",63,3,3,NA,FALSE,142,1,-25,0.762866235574157,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",64,3,4,NA,FALSE,142,1,50,0.496577503153927,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",65,3,4,NA,FALSE,142,0,0,0.283421354489632,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",66,3,2,NA,FALSE,142,0,0,0.451450505140049,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",67,3,2,NA,FALSE,142,0,0,0.496559225014578,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",68,3,4,NA,FALSE,142,0,0,1.93958228908966,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",69,3,1,NA,FALSE,142,0,0,0.42113730638323,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",70,3,2,NA,FALSE,142,1,100,0.493897552654289,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",71,3,4,NA,FALSE,142,1,50,2.17093995071562,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",72,3,2,NA,FALSE,142,0,0,0.51975399930315,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",73,3,4,NA,FALSE,142,0,0,0.673290803151891,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",74,3,4,NA,FALSE,142,1,50,1.29353393206338,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",75,3,3,NA,FALSE,142,0,0,0.742953956189832,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",76,3,3,NA,FALSE,142,1,0,0.826808755761143,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",77,3,4,NA,FALSE,142,0,0,0.774966740692004,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",78,3,3,NA,FALSE,142,1,-25,0.565317568298678,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",79,3,2,NA,FALSE,142,0,0,0.4885660433647,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",80,3,2,NA,FALSE,142,0,0,0.332449462869149,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",81,4,4,NA,FALSE,142,1,50,0.677524864290939,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",82,4,2,NA,FALSE,142,0,0,0.319421082244498,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",83,4,1,NA,FALSE,142,0,0,0.286150359212968,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",84,4,2,NA,FALSE,142,0,0,0.241431258408217,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",85,4,1,NA,FALSE,142,0,0,0.379134507385635,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",86,4,4,NA,FALSE,142,1,-200,0.402097667669889,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",87,4,4,NA,FALSE,142,1,-200,0.317896952589926,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",88,4,4,NA,FALSE,142,1,-200,1.27400695666181,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",89,4,2,NA,FALSE,142,1,100,0.321170487449131,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",90,4,2,NA,FALSE,142,0,0,0.374806380180424,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",91,4,1,NA,FALSE,142,0,0,0.453395824788427,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",92,4,2,NA,FALSE,142,0,0,0.45881407293917,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",93,4,2,NA,FALSE,142,0,0,0.287464942566791,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",94,4,1,NA,FALSE,142,0,0,0.458677366612958,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",95,4,3,NA,FALSE,142,1,50,0.34678341905738,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",96,4,3,NA,FALSE,142,1,50,0.532806551004674,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",97,4,3,NA,FALSE,142,0,0,0.330241225668192,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",98,4,2,NA,FALSE,142,0,0,0.67193444560641,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",99,4,2,NA,FALSE,142,0,0,1.19677727328003,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",100,4,3,NA,FALSE,142,1,50,1.17680885924903,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",101,5,3,NA,FALSE,142,1,-25,0.518411527577397,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",102,5,2,NA,FALSE,142,1,100,0.331745844873594,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",103,5,3,NA,FALSE,142,1,50,0.749852145134453,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",104,5,1,NA,FALSE,142,0,0,0.497760916535598,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",105,5,1,NA,FALSE,142,0,0,0.252782685176541,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",106,5,4,NA,FALSE,142,0,0,0.667936345393041,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",107,5,3,NA,FALSE,142,1,50,0.965675540604928,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",108,5,3,NA,FALSE,142,0,0,0.899051642140671,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",109,5,1,NA,FALSE,142,0,0,0.253567988233101,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",110,5,1,NA,FALSE,142,0,0,0.435645379517965,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",111,5,3,NA,FALSE,142,1,0,0.405421316850902,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",112,5,4,NA,FALSE,142,0,0,1.73940722068234,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",113,5,1,NA,FALSE,142,0,0,0.357589088357353,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",114,5,4,NA,FALSE,142,0,0,0.56411299158336,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",115,5,3,NA,FALSE,142,0,0,0.866711023026474,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",116,5,1,NA,FALSE,142,0,0,0.47066577256128,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",117,5,2,NA,FALSE,142,0,0,0.419798161618504,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",118,5,3,NA,FALSE,142,1,0,0.550328423464553,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",119,5,2,NA,FALSE,142,1,100,0.80707499338658,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202278",120,5,3,NA,FALSE,142,1,50,0.549368338258211,1.797155,0.16453,0.4930865,-0.671115,0.06902415,0.08695495,0.0595272
"202282",1,0,4,1,TRUE,45,1,50,0.6,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",2,0,3,0,TRUE,45,0,0,0.840714121261488,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",3,0,2,1,TRUE,45,1,100,0.377266724647897,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",4,0,3,1,TRUE,45,1,50,0.578056338614021,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",5,0,3,0,TRUE,45,0,0,1.18113708028836,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",6,0,2,1,TRUE,45,1,100,0.456132339902624,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",7,0,2,0,TRUE,45,0,0,0.452381541541457,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",8,0,4,1,TRUE,45,1,50,1.15814920300324,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",9,0,2,0,TRUE,45,0,0,0.461790239476976,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",10,0,1,1,TRUE,45,1,100,0.331928957174818,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",11,0,4,1,TRUE,45,1,50,1.12382980388165,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",12,0,1,0,TRUE,45,0,0,0.340911166510957,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",13,0,4,1,TRUE,45,1,-200,0.444057440683995,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",14,0,3,1,TRUE,45,1,50,0.559229427911835,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",15,0,2,0,TRUE,45,0,0,0.502791162708622,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",16,0,4,1,TRUE,45,1,50,1.41338332136592,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",17,0,3,1,TRUE,45,1,50,0.86919612921178,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",18,0,1,1,TRUE,45,1,100,0.343765129620282,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",19,0,1,1,TRUE,45,1,-250,0.369680469432511,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",20,0,1,0,TRUE,45,0,0,0.357996829982325,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",21,1,2,NA,FALSE,45,0,0,0.871491973682638,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",22,1,1,NA,FALSE,45,0,0,0.38067281096553,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",23,1,4,NA,FALSE,45,0,0,0.779561868710873,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",24,1,3,NA,FALSE,45,0,0,1.7590592791041,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",25,1,1,NA,FALSE,45,0,0,0.378950075092924,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",26,1,2,NA,FALSE,45,0,0,0.613314500676454,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",27,1,1,NA,FALSE,45,0,0,0.357283070456205,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",28,1,1,NA,FALSE,45,0,0,0.38600666847965,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",29,1,1,NA,FALSE,45,0,0,0.357792432392152,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",30,1,2,NA,FALSE,45,1,100,1.77145228990156,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",31,1,1,NA,FALSE,45,0,0,0.369645008731852,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",32,1,2,NA,FALSE,45,0,0,1.63567015070914,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",33,1,1,NA,FALSE,45,0,0,0.379144996708961,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",34,1,1,NA,FALSE,45,0,0,0.36018899108647,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",35,1,1,NA,FALSE,45,0,0,0.378581809383358,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",36,1,4,NA,FALSE,45,1,50,0.457183082134154,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",37,1,1,NA,FALSE,45,0,0,0.363626454670222,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",38,1,4,NA,FALSE,45,1,50,2.16163307258733,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",39,1,2,NA,FALSE,45,0,0,1.68444320835784,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",40,1,2,NA,FALSE,45,0,0,0.725323757683286,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",41,2,4,NA,FALSE,45,1,50,0.561571384069951,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",42,2,3,NA,FALSE,45,0,0,0.81285893936058,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",43,2,3,NA,FALSE,45,0,0,0.589814237883095,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",44,2,2,NA,FALSE,45,1,100,1.29950908880928,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",45,2,3,NA,FALSE,45,1,50,1.63497305922506,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",46,2,1,NA,FALSE,45,0,0,0.409345546910248,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",47,2,3,NA,FALSE,45,1,-25,1.83875656265837,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",48,2,2,NA,FALSE,45,0,0,1.7959518861258,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",49,2,3,NA,FALSE,45,1,0,0.662296524947033,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",50,2,2,NA,FALSE,45,1,100,0.644016116299232,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",51,2,3,NA,FALSE,45,0,0,1.52543889562655,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",52,2,4,NA,FALSE,45,1,50,0.452936551124614,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",53,2,2,NA,FALSE,45,0,0,1.33993758243857,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",54,2,3,NA,FALSE,45,1,50,0.417819445049227,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",55,2,2,NA,FALSE,45,0,0,1.42480971300052,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",56,2,1,NA,FALSE,45,0,0,0.526614991371232,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",57,2,4,NA,FALSE,45,0,0,0.430336198799029,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",58,2,4,NA,FALSE,45,1,50,0.869230122507261,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",59,2,3,NA,FALSE,45,1,50,1.01825760522431,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",60,2,4,NA,FALSE,45,1,50,0.581066634943234,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",61,3,4,NA,FALSE,45,1,50,0.680334872432728,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",62,3,1,NA,FALSE,45,0,0,0.408448427423415,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",63,3,3,NA,FALSE,45,1,-25,0.445944372334695,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
"202282",64,3,1,NA,FALSE,45,0,0,0.451825181397222,1.706335,0.3103555,0.639131,-0.7741495,0.15778,0.1444225,0.0568194
