"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","decay"
"202184",113,5,3,NA,FALSE,128,1,50,0.433309006639197,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",114,5,2,NA,FALSE,128,0,0,0.635884658921032,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",115,5,1,NA,FALSE,128,1,-250,0.30815602071566,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",116,5,2,NA,FALSE,128,1,100,1.25718164661159,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",117,5,1,NA,FALSE,128,0,0,0.714091189272259,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",118,5,2,NA,FALSE,128,0,0,1.7458005755404,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",119,5,3,NA,FALSE,128,0,0,0.521677253612798,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202184",120,5,2,NA,FALSE,128,0,0,1.39760004289674,1.52208,0.205281,0.602255,-1.57802,0.6245985,1.060765,0.5970205
"202186",1,0,4,1,TRUE,134,1,50,0.57928484169398,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",2,0,3,0,TRUE,134,0,0,0.78196801060413,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",3,0,2,1,TRUE,134,1,100,2.23142593533525,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",4,0,3,1,TRUE,134,1,50,0.469149971226586,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",5,0,3,0,TRUE,134,0,0,0.7402289292998,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",6,0,2,1,TRUE,134,1,100,0.76031250043878,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",7,0,2,0,TRUE,134,0,0,0.696526898340739,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",8,0,4,1,TRUE,134,1,50,0.679514877092228,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",9,0,2,0,TRUE,134,0,0,1.05745842594527,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",10,0,1,1,TRUE,134,1,-250,0.554298141765013,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",11,0,4,1,TRUE,134,1,50,1.56730007368668,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",12,0,1,0,TRUE,134,0,0,0.879445513492209,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",13,0,4,1,TRUE,134,1,-200,0.743638160575,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",14,0,3,1,TRUE,134,1,-25,2.62022762209523,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",15,0,2,0,TRUE,134,0,0,1.89976531603642,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",16,0,4,1,TRUE,134,1,-200,0.373864184917068,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",17,0,3,1,TRUE,134,1,50,1.75293797145107,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",18,0,1,1,TRUE,134,1,100,0.623952423085792,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",19,0,1,1,TRUE,134,1,100,1.68703711367647,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",20,0,1,0,TRUE,134,0,0,0.391461955664511,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",21,1,4,NA,FALSE,134,1,50,1.81873047588706,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",22,1,4,NA,FALSE,134,0,0,0.748157011571226,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",23,1,1,NA,FALSE,134,1,100,0.747738031819666,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",24,1,3,NA,FALSE,134,0,0,0.689943364902517,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",25,1,2,NA,FALSE,134,0,0,0.369784039326975,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",26,1,1,NA,FALSE,134,1,100,0.652235860289761,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",27,1,2,NA,FALSE,134,0,0,3.17618172071508,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",28,1,3,NA,FALSE,134,1,50,0.839699387602493,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",29,1,2,NA,FALSE,134,1,-1150,0.61994312019921,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",30,1,1,NA,FALSE,134,1,100,0.767235953659959,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",31,1,2,NA,FALSE,134,1,100,0.412304213643882,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",32,1,1,NA,FALSE,134,1,100,0.474248774280476,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",33,1,4,NA,FALSE,134,0,0,0.870093797183296,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",34,1,4,NA,FALSE,134,1,50,2.74221626749238,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",35,1,3,NA,FALSE,134,1,-25,2.2573280502646,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",36,1,4,NA,FALSE,134,1,50,0.495907534607601,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",37,1,1,NA,FALSE,134,1,100,1.36809565978228,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",38,1,1,NA,FALSE,134,0,0,0.860288926106055,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",39,1,1,NA,FALSE,134,1,100,0.757335220651946,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",40,1,4,NA,FALSE,134,0,0,0.748661220489151,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",41,2,2,NA,FALSE,134,1,100,0.471856161406453,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",42,2,4,NA,FALSE,134,1,50,0.514490469348793,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",43,2,2,NA,FALSE,134,1,100,0.805829012247152,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",44,2,2,NA,FALSE,134,1,100,1.28137215090141,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",45,2,2,NA,FALSE,134,1,100,1.78693606969488,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",46,2,1,NA,FALSE,134,1,-250,0.49849639408758,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",47,2,2,NA,FALSE,134,1,-1150,0.636930465774762,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",48,2,4,NA,FALSE,134,1,-200,1.53314942853814,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",49,2,1,NA,FALSE,134,1,-250,1.74061402841527,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",50,2,2,NA,FALSE,134,1,100,0.826278439689478,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",51,2,1,NA,FALSE,134,1,-250,0.494388915956431,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",52,2,3,NA,FALSE,134,0,0,0.739585973479709,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",53,2,3,NA,FALSE,134,0,0,0.430893276785375,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",54,2,2,NA,FALSE,134,1,100,0.752014270515285,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",55,2,1,NA,FALSE,134,1,100,0.472420474467476,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",56,2,4,NA,FALSE,134,0,0,0.425920505310859,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",57,2,1,NA,FALSE,134,0,0,1.17145504739311,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",58,2,4,NA,FALSE,134,1,50,1.04618848446817,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",59,2,1,NA,FALSE,134,1,-250,0.451170187390219,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",60,2,2,NA,FALSE,134,1,100,1.46212882376815,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",61,3,2,NA,FALSE,134,1,100,0.749637587121144,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",62,3,3,NA,FALSE,134,0,0,0.826454567729888,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",63,3,2,NA,FALSE,134,1,100,2.0126293565923,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",64,3,2,NA,FALSE,134,1,100,0.954861646534151,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",65,3,2,NA,FALSE,134,0,0,0.773954656300606,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",66,3,1,NA,FALSE,134,1,100,1.94941324427653,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",67,3,4,NA,FALSE,134,1,50,0.334251423939798,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",68,3,1,NA,FALSE,134,0,0,1.49593947574258,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",69,3,2,NA,FALSE,134,1,100,0.620646549475035,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",70,3,4,NA,FALSE,134,0,0,1.12535136779419,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",71,3,2,NA,FALSE,134,0,0,0.390040883889875,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",72,3,3,NA,FALSE,134,1,50,0.681864565639525,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",73,3,3,NA,FALSE,134,0,0,0.599736051559015,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",74,3,4,NA,FALSE,134,1,50,1.71165752729834,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",75,3,4,NA,FALSE,134,1,50,0.585479211759953,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",76,3,4,NA,FALSE,134,1,50,0.796186890476401,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",77,3,1,NA,FALSE,134,1,-250,0.435488243027453,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",78,3,2,NA,FALSE,134,1,100,0.6070594003436,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",79,3,1,NA,FALSE,134,0,0,0.520236899318593,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",80,3,2,NA,FALSE,134,0,0,0.607895854204703,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",81,4,1,NA,FALSE,134,0,0,1.21084179603562,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",82,4,3,NA,FALSE,134,1,-25,0.738263111535204,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",83,4,3,NA,FALSE,134,0,0,1.31815272273532,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",84,4,3,NA,FALSE,134,1,50,0.528018000067303,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",85,4,4,NA,FALSE,134,1,50,1.31966358805322,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",86,4,3,NA,FALSE,134,0,0,0.923643014995873,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",87,4,1,NA,FALSE,134,1,-250,0.429191839632824,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",88,4,1,NA,FALSE,134,1,-250,0.749354933049299,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",89,4,4,NA,FALSE,134,0,0,1.93957242488039,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",90,4,3,NA,FALSE,134,0,0,0.603676415280127,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",91,4,2,NA,FALSE,134,0,0,2.58021089474977,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",92,4,2,NA,FALSE,134,1,100,1.04683224738676,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",93,4,3,NA,FALSE,134,0,0,2.28438640347326,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",94,4,3,NA,FALSE,134,1,-25,0.81133182733516,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",95,4,3,NA,FALSE,134,0,0,0.781074490230601,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",96,4,3,NA,FALSE,134,0,0,0.932566949765163,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",97,4,1,NA,FALSE,134,0,0,0.878932892038916,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",98,4,4,NA,FALSE,134,1,50,0.482982616251636,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",99,4,1,NA,FALSE,134,1,100,0.549295318456782,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",100,4,1,NA,FALSE,134,1,100,0.417437735277109,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",101,5,2,NA,FALSE,134,0,0,1.24795747570819,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",102,5,3,NA,FALSE,134,1,50,1.38265177471866,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",103,5,3,NA,FALSE,134,1,50,0.543184862082149,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",104,5,3,NA,FALSE,134,1,0,0.31621651141294,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",105,5,4,NA,FALSE,134,0,0,0.648306631093946,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",106,5,4,NA,FALSE,134,1,50,0.709069574394245,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",107,5,4,NA,FALSE,134,1,50,0.352549886983279,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",108,5,4,NA,FALSE,134,0,0,1.52625171344616,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",109,5,2,NA,FALSE,134,0,0,0.681538124293269,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",110,5,4,NA,FALSE,134,1,50,0.458188522567818,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",111,5,1,NA,FALSE,134,1,-250,0.731099882535832,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",112,5,1,NA,FALSE,134,0,0,0.625631322196868,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",113,5,3,NA,FALSE,134,1,50,0.617432863203854,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",114,5,3,NA,FALSE,134,1,50,0.401996767844322,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",115,5,3,NA,FALSE,134,1,0,0.654504117624114,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",116,5,4,NA,FALSE,134,0,0,1.90325795964468,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",117,5,2,NA,FALSE,134,0,0,0.815157084726327,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",118,5,4,NA,FALSE,134,0,0,1.23811550047199,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",119,5,3,NA,FALSE,134,1,50,0.470357779142086,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202186",120,5,3,NA,FALSE,134,1,50,0.627567280926566,1.74937,0.259185,0.595964,-0.141572,0.4380715,0.6580395,0.522
"202191",1,0,4,1,TRUE,175,1,50,0.430371576832526,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",2,0,3,0,TRUE,175,0,0,1.23633813898979,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",3,0,2,1,TRUE,175,1,100,2.52116659458839,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",4,0,3,1,TRUE,175,1,50,0.941406014844162,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",5,0,3,0,TRUE,175,0,0,0.530896314566854,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",6,0,2,1,TRUE,175,1,100,0.80295471639786,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",7,0,2,0,TRUE,175,0,0,0.490925520245836,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",8,0,4,1,TRUE,175,1,50,1.03625803061187,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",9,0,2,0,TRUE,175,0,0,1.19383605930022,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",10,0,1,1,TRUE,175,1,-250,1.06869381052185,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",11,0,4,1,TRUE,175,1,50,0.906756017824059,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",12,0,1,0,TRUE,175,0,0,1.18802063106669,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",13,0,4,1,TRUE,175,1,50,1.0025060157324,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",14,0,3,1,TRUE,175,1,50,1.1,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",15,0,2,0,TRUE,175,0,0,0.609180315270077,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",16,0,4,1,TRUE,175,1,-200,0.862858606298246,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",17,0,3,1,TRUE,175,1,-25,0.875777474919936,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",18,0,1,1,TRUE,175,1,-250,0.887623106777779,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",19,0,1,1,TRUE,175,1,-250,3.23780546649404,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",20,0,1,0,TRUE,175,0,0,1.04732585579001,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",21,1,1,NA,FALSE,175,0,0,0.639013508352824,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",22,1,1,NA,FALSE,175,1,-250,0.877437622411771,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",23,1,1,NA,FALSE,175,1,100,0.641120367185448,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",24,1,3,NA,FALSE,175,1,50,0.652016917543314,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",25,1,2,NA,FALSE,175,1,100,1.56520714500601,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",26,1,1,NA,FALSE,175,0,0,0.558255576241847,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",27,1,4,NA,FALSE,175,0,0,1.49886450457246,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",28,1,3,NA,FALSE,175,0,0,1.76130784009451,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",29,1,2,NA,FALSE,175,1,100,1.16394343577798,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",30,1,2,NA,FALSE,175,0,0,2.08928173996053,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",31,1,3,NA,FALSE,175,0,0,1.22440676987923,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",32,1,3,NA,FALSE,175,1,50,1.67406691175766,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",33,1,1,NA,FALSE,175,0,0,1.80932566244661,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",34,1,2,NA,FALSE,175,1,100,0.494429361777686,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",35,1,4,NA,FALSE,175,0,0,0.679265819165152,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",36,1,4,NA,FALSE,175,1,50,1.73857179469745,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",37,1,2,NA,FALSE,175,1,100,1.53870910024054,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",38,1,4,NA,FALSE,175,0,0,1.64917854707433,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",39,1,1,NA,FALSE,175,1,-250,1.10781003175658,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",40,1,4,NA,FALSE,175,1,50,0.804923061803904,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",41,2,1,NA,FALSE,175,0,0,1.74264617800793,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",42,2,3,NA,FALSE,175,0,0,0.682314570670585,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",43,2,3,NA,FALSE,175,0,0,0.655953831484514,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",44,2,4,NA,FALSE,175,1,-200,0.563408902745148,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",45,2,4,NA,FALSE,175,1,50,0.884536370015128,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",46,2,2,NA,FALSE,175,1,100,0.664839650243432,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",47,2,4,NA,FALSE,175,1,-200,2.05995044988139,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",48,2,4,NA,FALSE,175,1,50,0.644688925054026,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",49,2,4,NA,FALSE,175,0,0,0.981318159587478,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",50,2,4,NA,FALSE,175,1,50,0.795185241977797,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",51,2,2,NA,FALSE,175,1,100,1.02799192789479,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",52,2,1,NA,FALSE,175,0,0,1.2335135688065,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",53,2,3,NA,FALSE,175,1,50,0.944113937907947,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",54,2,2,NA,FALSE,175,1,100,0.814238295593047,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",55,2,3,NA,FALSE,175,1,50,2.59373386918113,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",56,2,2,NA,FALSE,175,1,-1150,0.641544807262174,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",57,2,1,NA,FALSE,175,1,-250,1.42534789723616,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",58,2,1,NA,FALSE,175,0,0,1.23975917118135,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",59,2,4,NA,FALSE,175,0,0,1.17724129368991,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",60,2,3,NA,FALSE,175,0,0,0.69317589284333,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",61,3,2,NA,FALSE,175,0,0,1.41089609970623,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",62,3,2,NA,FALSE,175,0,0,1.11372003275343,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",63,3,4,NA,FALSE,175,1,50,2.69063819394585,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",64,3,2,NA,FALSE,175,1,100,3.92029518967342,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",65,3,1,NA,FALSE,175,0,0,0.864914310001394,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
"202191",66,3,3,NA,FALSE,175,1,-25,2.56511218072909,1.87008,0.390333,0.5901465,-1.83467,0.5137775,1.00613,0.7198615
