"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","retend"
"201656",47,2,1,NA,FALSE,23,1,-250,1.53632756655016,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",48,2,1,NA,FALSE,23,1,-250,0.262814559341068,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",49,2,1,NA,FALSE,23,1,100,0.344809266198626,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",50,2,3,NA,FALSE,23,1,50,0.101580168914467,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",51,2,1,NA,FALSE,23,0,0,2.87476747139275,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",52,2,2,NA,FALSE,23,1,100,0.0981313471474998,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",53,2,4,NA,FALSE,23,1,50,0.123851385165519,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",54,2,4,NA,FALSE,23,1,50,0.108777515655644,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",55,2,1,NA,FALSE,23,0,0,0.749671908385851,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",56,2,4,NA,FALSE,23,1,50,0.123859431456988,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",57,2,3,NA,FALSE,23,1,50,0.112061099494817,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",58,2,3,NA,FALSE,23,1,0,0.122578609666848,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",59,2,1,NA,FALSE,23,1,-250,0.170809767200339,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",60,2,1,NA,FALSE,23,1,100,0.125368167384113,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",61,3,4,NA,FALSE,23,1,50,0.128455338809114,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",62,3,3,NA,FALSE,23,1,50,0.106506838788291,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",63,3,3,NA,FALSE,23,1,50,0.122165400419976,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",64,3,3,NA,FALSE,23,1,-25,0.116923046045165,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",65,3,3,NA,FALSE,23,1,50,0.111709260784716,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",66,3,4,NA,FALSE,23,1,50,0.142145855129606,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",67,3,1,NA,FALSE,23,1,-250,0.104897862061416,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",68,3,1,NA,FALSE,23,0,0,1.36977421741007,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",69,3,4,NA,FALSE,23,1,50,0.215497130175964,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",70,3,2,NA,FALSE,23,1,100,0.106062798954994,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",71,3,2,NA,FALSE,23,1,-1150,0.116064402540756,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",72,3,2,NA,FALSE,23,1,100,0.102934286098137,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",73,3,2,NA,FALSE,23,1,100,0.219309580181711,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",74,3,3,NA,FALSE,23,1,0,0.112129161424828,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",75,3,3,NA,FALSE,23,1,-25,0.154048000124434,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",76,3,1,NA,FALSE,23,1,-250,0.120413941991698,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",77,3,2,NA,FALSE,23,1,100,0.1591909628189,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",78,3,2,NA,FALSE,23,1,100,0.113131345301551,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",79,3,3,NA,FALSE,23,1,0,0.121858578570788,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",80,3,2,NA,FALSE,23,1,100,0.948680776873001,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",81,4,3,NA,FALSE,23,1,0,0.208064261669284,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",82,4,3,NA,FALSE,23,1,0,0.158055972202726,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",83,4,4,NA,FALSE,23,1,50,0.107095387773824,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",84,4,3,NA,FALSE,23,1,50,0.132524398935374,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",85,4,4,NA,FALSE,23,1,50,0.104092834359662,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",86,4,3,NA,FALSE,23,1,-25,0.115957094134426,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",87,4,1,NA,FALSE,23,1,100,2.32254207153886,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",88,4,2,NA,FALSE,23,1,100,0.128368017320934,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",89,4,1,NA,FALSE,23,1,100,0.262071420339326,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",90,4,2,NA,FALSE,23,1,100,0.262818851491451,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",91,4,3,NA,FALSE,23,1,0,0.126533262975537,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",92,4,3,NA,FALSE,23,1,-25,0.134722244389254,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",93,4,1,NA,FALSE,23,1,100,0.144429882671144,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",94,4,2,NA,FALSE,23,1,100,0.309278243575475,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",95,4,1,NA,FALSE,23,1,100,0.139116905650634,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",96,4,2,NA,FALSE,23,1,100,0.291574089681918,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",97,4,2,NA,FALSE,23,1,100,0.133939417456622,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",98,4,4,NA,FALSE,23,1,50,0.168885845026764,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",99,4,1,NA,FALSE,23,1,100,0.133208776889933,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",100,4,4,NA,FALSE,23,1,50,0.102772769268174,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",101,5,4,NA,FALSE,23,1,50,0.104228696655841,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",102,5,2,NA,FALSE,23,1,100,0.525517791283082,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",103,5,3,NA,FALSE,23,1,50,0.0990145314015193,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",104,5,3,NA,FALSE,23,1,50,0.121100423283495,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",105,5,4,NA,FALSE,23,1,50,0.104957482622155,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",106,5,4,NA,FALSE,23,1,50,0.118111253740274,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",107,5,4,NA,FALSE,23,1,50,0.155188383668787,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",108,5,1,NA,FALSE,23,1,100,0.165403600242998,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",109,5,1,NA,FALSE,23,1,-250,0.271983377995213,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",110,5,1,NA,FALSE,23,0,0,1.28807246503978,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",111,5,3,NA,FALSE,23,1,0,0.381809632130177,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",112,5,3,NA,FALSE,23,0,0,2.24233568222259,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",113,5,4,NA,FALSE,23,1,50,0.109184728711824,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",114,5,3,NA,FALSE,23,0,0,0.988345999292416,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",115,5,4,NA,FALSE,23,1,50,0.111275646066014,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",116,5,2,NA,FALSE,23,0,0,1.846786961022,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",117,5,1,NA,FALSE,23,1,-250,0.132200938758724,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",118,5,3,NA,FALSE,23,1,-25,0.206044036620915,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",119,5,1,NA,FALSE,23,1,100,0.175574055797861,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201656",120,5,1,NA,FALSE,23,1,100,0.383759151878865,2.20539,0.0958307,0.935865,-0.09489415,0.108689,1.351195,0.254568
"201659",1,0,4,1,TRUE,109,1,50,0.0737222549710054,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",2,0,3,0,TRUE,109,0,0,0.121881304655138,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",3,0,2,1,TRUE,109,1,100,0.215620357703698,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",4,0,3,1,TRUE,109,1,50,0.151926830451501,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",5,0,3,0,TRUE,109,0,0,0.28937437805057,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",6,0,2,1,TRUE,109,1,100,0.28674022492619,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",7,0,2,0,TRUE,109,0,0,0.119060328059111,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",8,0,4,1,TRUE,109,1,50,0.556737276529422,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",9,0,2,0,TRUE,109,0,0,0.55829309274822,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",10,0,1,1,TRUE,109,1,100,0.424043187967989,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",11,0,4,1,TRUE,109,1,50,0.690417978508047,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",12,0,1,0,TRUE,109,0,0,1.64801418352763,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",13,0,4,1,TRUE,109,1,50,0.639594698785839,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",14,0,3,1,TRUE,109,1,0,0.251971237230225,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",15,0,2,0,TRUE,109,0,0,1.52070213317377,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",16,0,4,1,TRUE,109,1,50,0.207067694198998,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",17,0,3,1,TRUE,109,1,0,0.370341856279351,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",18,0,1,1,TRUE,109,1,100,0.68553378497728,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",19,0,1,1,TRUE,109,1,-250,0.926420396215526,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",20,0,1,0,TRUE,109,0,0,0.281642282513865,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",21,1,3,NA,FALSE,109,0,0,0.400492800004458,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",22,1,3,NA,FALSE,109,1,50,0.626072130167127,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",23,1,2,NA,FALSE,109,0,0,0.768845845469114,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",24,1,1,NA,FALSE,109,0,0,2.2288697504144,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",25,1,3,NA,FALSE,109,1,0,0.189435686464805,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",26,1,1,NA,FALSE,109,0,0,1.03265505927338,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",27,1,2,NA,FALSE,109,1,100,0.149343267592392,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",28,1,4,NA,FALSE,109,1,50,0.470113051558313,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",29,1,4,NA,FALSE,109,1,50,0.466184489480654,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",30,1,1,NA,FALSE,109,0,0,0.337183081124775,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",31,1,4,NA,FALSE,109,1,50,0.196251801121025,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",32,1,2,NA,FALSE,109,0,0,0.873188273785385,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",33,1,3,NA,FALSE,109,0,0,0.531136760325831,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",34,1,3,NA,FALSE,109,1,-25,0.330921882181041,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",35,1,3,NA,FALSE,109,0,0,0.783815594675103,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",36,1,4,NA,FALSE,109,0,0,1.67435765135257,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",37,1,3,NA,FALSE,109,0,0,1.36147905249738,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",38,1,2,NA,FALSE,109,0,0,0.353882621453932,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",39,1,1,NA,FALSE,109,0,0,0.897355147571804,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",40,1,3,NA,FALSE,109,1,-25,1.14484022118543,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",41,2,2,NA,FALSE,109,0,0,0.635161493201452,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",42,2,2,NA,FALSE,109,0,0,0.41627466297921,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",43,2,2,NA,FALSE,109,0,0,0.489442251981296,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",44,2,3,NA,FALSE,109,1,50,0.669566205305593,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",45,2,4,NA,FALSE,109,0,0,0.21466072151639,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",46,2,4,NA,FALSE,109,0,0,1.0634475176075,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",47,2,4,NA,FALSE,109,1,50,0.306039896130932,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",48,2,1,NA,FALSE,109,0,0,0.775879726370167,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",49,2,2,NA,FALSE,109,1,100,0.224667922986501,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",50,2,3,NA,FALSE,109,0,0,0.339092769841171,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",51,2,4,NA,FALSE,109,0,0,0.327161413605486,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",52,2,3,NA,FALSE,109,1,50,1.11061579672092,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",53,2,1,NA,FALSE,109,0,0,0.40655313074005,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",54,2,1,NA,FALSE,109,1,-250,0.36551137167436,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",55,2,2,NA,FALSE,109,1,100,0.273967870903711,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",56,2,4,NA,FALSE,109,1,50,0.891429763407025,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",57,2,3,NA,FALSE,109,0,0,0.527883564509111,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",58,2,1,NA,FALSE,109,1,100,0.416322889112347,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",59,2,2,NA,FALSE,109,1,100,0.271341336553655,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",60,2,2,NA,FALSE,109,1,-1150,0.10082084428361,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",61,3,2,NA,FALSE,109,0,0,0.615401975265494,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",62,3,1,NA,FALSE,109,1,-250,0.386686820302124,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",63,3,3,NA,FALSE,109,0,0,0.396408065862248,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",64,3,3,NA,FALSE,109,0,0,2.15681456683115,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",65,3,2,NA,FALSE,109,1,100,1.29925379278463,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",66,3,3,NA,FALSE,109,1,-25,1.67604275103114,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",67,3,1,NA,FALSE,109,0,0,0.240259092209752,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",68,3,3,NA,FALSE,109,0,0,0.481109035180747,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",69,3,1,NA,FALSE,109,1,-250,1.59556374365932,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",70,3,4,NA,FALSE,109,1,50,0.30833190771654,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",71,3,3,NA,FALSE,109,0,0,0.751264663079885,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",72,3,1,NA,FALSE,109,1,-250,0.198506107399682,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",73,3,2,NA,FALSE,109,1,100,0.258854605399871,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",74,3,1,NA,FALSE,109,0,0,1.249312815001,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",75,3,4,NA,FALSE,109,0,0,0.404401096516238,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",76,3,4,NA,FALSE,109,0,0,0.814867915066844,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",77,3,3,NA,FALSE,109,1,50,0.371677589281321,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",78,3,1,NA,FALSE,109,1,100,1.02676835303499,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",79,3,4,NA,FALSE,109,1,50,0.937549628663898,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",80,3,1,NA,FALSE,109,1,100,0.459370649272736,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",81,4,4,NA,FALSE,109,1,-200,0.396136149783575,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",82,4,4,NA,FALSE,109,0,0,0.339936562065128,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",83,4,4,NA,FALSE,109,1,50,0.202275696746583,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",84,4,3,NA,FALSE,109,1,0,0.329395347633106,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",85,4,2,NA,FALSE,109,1,100,0.671074133018684,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",86,4,2,NA,FALSE,109,1,100,1.92976481536841,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",87,4,3,NA,FALSE,109,1,50,0.540187918431137,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",88,4,4,NA,FALSE,109,1,50,0.60297862831941,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",89,4,1,NA,FALSE,109,1,100,0.458147699723793,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",90,4,4,NA,FALSE,109,1,50,1.11725480792869,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",91,4,2,NA,FALSE,109,1,100,0.47272599111325,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",92,4,1,NA,FALSE,109,1,100,1.54651710564891,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",93,4,2,NA,FALSE,109,1,100,0.636244148207748,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",94,4,2,NA,FALSE,109,1,100,0.514712982889322,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",95,4,4,NA,FALSE,109,1,50,0.211752961465626,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",96,4,1,NA,FALSE,109,1,100,0.215960455156728,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",97,4,2,NA,FALSE,109,1,100,0.492083882652157,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",98,4,1,NA,FALSE,109,0,0,0.52663023373694,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",99,4,3,NA,FALSE,109,0,0,0.77890021389198,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",100,4,4,NA,FALSE,109,1,50,0.176889388958926,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",101,5,1,NA,FALSE,109,1,-250,0.212717682546039,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",102,5,2,NA,FALSE,109,0,0,2.23048309869489,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",103,5,1,NA,FALSE,109,0,0,0.68077376754927,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",104,5,3,NA,FALSE,109,1,-25,1.44272858608324,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",105,5,4,NA,FALSE,109,1,50,0.590268590563744,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",106,5,1,NA,FALSE,109,1,-250,0.58243138389469,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",107,5,2,NA,FALSE,109,1,100,0.154967065842529,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",108,5,4,NA,FALSE,109,0,0,0.330427310267058,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",109,5,3,NA,FALSE,109,1,0,0.165515075254459,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",110,5,1,NA,FALSE,109,1,100,1.25856803339443,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",111,5,4,NA,FALSE,109,0,0,0.213191426098449,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",112,5,4,NA,FALSE,109,0,0,1.32886643859162,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",113,5,1,NA,FALSE,109,0,0,1.59914450512103,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",114,5,4,NA,FALSE,109,0,0,1.1493410028313,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",115,5,1,NA,FALSE,109,1,-250,0.990626220984905,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",116,5,3,NA,FALSE,109,1,50,0.847522952533242,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",117,5,3,NA,FALSE,109,0,0,0.606367090581341,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",118,5,2,NA,FALSE,109,0,0,0.730217198663311,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",119,5,2,NA,FALSE,109,1,100,0.169498354770512,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
"201659",120,5,2,NA,FALSE,109,0,0,0.903518361827674,1.59364,0.0682924,0.6276585,-1.5057,0.147807,4.62556,0.373755
