"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","update"
"200007",33,1,4,NA,FALSE,49,1,-200,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",34,1,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",35,1,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",36,1,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",37,1,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",38,1,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",39,1,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",40,1,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",41,2,3,NA,FALSE,49,1,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",42,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",43,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",44,2,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",45,2,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",46,2,4,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",47,2,3,NA,FALSE,49,1,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",48,2,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",49,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",50,2,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",51,2,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",52,2,4,NA,FALSE,49,1,-200,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",53,2,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",54,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",55,2,2,NA,FALSE,49,1,-1150,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",56,2,3,NA,FALSE,49,1,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",57,2,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",58,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",59,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",60,2,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",61,3,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",62,3,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",63,3,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",64,3,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",65,3,3,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",66,3,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",67,3,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",68,3,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",69,3,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",70,3,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",71,3,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",72,3,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",73,3,3,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",74,3,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",75,3,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",76,3,4,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",77,3,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",78,3,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",79,3,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",80,3,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",81,4,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",82,4,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",83,4,1,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",84,4,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",85,4,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",86,4,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",87,4,3,NA,FALSE,49,1,-25,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",88,4,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",89,4,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",90,4,2,NA,FALSE,49,1,-1150,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",91,4,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",92,4,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",93,4,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",94,4,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",95,4,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",96,4,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",97,4,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",98,4,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",99,4,4,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",100,4,4,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",101,5,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",102,5,3,NA,FALSE,49,1,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",103,5,1,NA,FALSE,49,1,-250,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",104,5,2,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",105,5,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",106,5,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",107,5,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",108,5,3,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",109,5,3,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",110,5,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",111,5,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",112,5,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",113,5,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",114,5,2,NA,FALSE,49,1,100,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",115,5,1,NA,FALSE,49,0,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",116,5,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",117,5,3,NA,FALSE,49,1,-25,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",118,5,4,NA,FALSE,49,1,-200,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",119,5,4,NA,FALSE,49,1,50,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200007",120,5,3,NA,FALSE,49,1,0,4.376925,1.71806,0.189175,-0.790831,0.0913249
"200438",1,0,4,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",2,0,3,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",3,0,2,1,TRUE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",4,0,3,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",5,0,3,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",6,0,2,1,TRUE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",7,0,2,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",8,0,4,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",9,0,2,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",10,0,1,1,TRUE,171,1,-250,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",11,0,4,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",12,0,1,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",13,0,4,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",14,0,3,1,TRUE,171,1,-25,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",15,0,2,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",16,0,4,1,TRUE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",17,0,3,1,TRUE,171,1,-25,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",18,0,1,1,TRUE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",19,0,1,1,TRUE,171,1,-250,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",20,0,1,0,TRUE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",21,1,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",22,1,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",23,1,2,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",24,1,1,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",25,1,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",26,1,2,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",27,1,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",28,1,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",29,1,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",30,1,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",31,1,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",32,1,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",33,1,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",34,1,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",35,1,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",36,1,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",37,1,2,NA,FALSE,171,1,-1150,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",38,1,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",39,1,1,NA,FALSE,171,1,-250,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",40,1,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",41,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",42,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",43,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",44,2,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",45,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",46,2,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",47,2,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",48,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",49,2,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",50,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",51,2,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",52,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",53,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",54,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",55,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",56,2,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",57,2,3,NA,FALSE,171,1,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",58,2,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",59,2,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",60,2,1,NA,FALSE,171,1,-250,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",61,3,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",62,3,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",63,3,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",64,3,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",65,3,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",66,3,4,NA,FALSE,171,1,-200,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",67,3,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",68,3,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",69,3,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",70,3,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",71,3,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",72,3,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",73,3,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",74,3,4,NA,FALSE,171,1,-200,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",75,3,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",76,3,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",77,3,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",78,3,4,NA,FALSE,171,1,-200,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",79,3,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",80,3,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",81,4,3,NA,FALSE,171,1,-25,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",82,4,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",83,4,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",84,4,3,NA,FALSE,171,1,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",85,4,2,NA,FALSE,171,1,-1150,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",86,4,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",87,4,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",88,4,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",89,4,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",90,4,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",91,4,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",92,4,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",93,4,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",94,4,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",95,4,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",96,4,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",97,4,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",98,4,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",99,4,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",100,4,2,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",101,5,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",102,5,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",103,5,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",104,5,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",105,5,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",106,5,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",107,5,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",108,5,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",109,5,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",110,5,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",111,5,2,NA,FALSE,171,1,100,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",112,5,1,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",113,5,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",114,5,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",115,5,1,NA,FALSE,171,1,-250,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",116,5,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",117,5,4,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",118,5,3,NA,FALSE,171,0,0,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",119,5,3,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200438",120,5,4,NA,FALSE,171,1,50,1.98633,2.54702,0.1949305,-0.7289245,0.1715515
"200442",1,0,4,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",2,0,3,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",3,0,2,1,TRUE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",4,0,3,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",5,0,3,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",6,0,2,1,TRUE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",7,0,2,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",8,0,4,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",9,0,2,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",10,0,1,1,TRUE,121,1,-250,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",11,0,4,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",12,0,1,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",13,0,4,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",14,0,3,1,TRUE,121,1,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",15,0,2,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",16,0,4,1,TRUE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",17,0,3,1,TRUE,121,1,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",18,0,1,1,TRUE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",19,0,1,1,TRUE,121,1,-250,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",20,0,1,0,TRUE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",21,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",22,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",23,1,2,NA,FALSE,121,1,-1150,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",24,1,1,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",25,1,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",26,1,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",27,1,3,NA,FALSE,121,1,-25,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",28,1,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",29,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",30,1,4,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",31,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",32,1,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",33,1,3,NA,FALSE,121,1,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",34,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",35,1,3,NA,FALSE,121,1,-25,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",36,1,1,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",37,1,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",38,1,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",39,1,4,NA,FALSE,121,1,-200,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",40,1,1,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",41,2,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",42,2,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",43,2,1,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",44,2,3,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",45,2,4,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",46,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",47,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",48,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",49,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",50,2,1,NA,FALSE,121,1,-250,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",51,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",52,2,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",53,2,4,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",54,2,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",55,2,3,NA,FALSE,121,1,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",56,2,3,NA,FALSE,121,1,50,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",57,2,1,NA,FALSE,121,0,0,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",58,2,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",59,2,2,NA,FALSE,121,1,100,5.207415,1.426695,0.250563,-0.521026,0.0587718
"200442",60,2,3,NA,FALSE,121,1,-25,5.207415,1.426695,0.250563,-0.521026,0.0587718
