"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","consistency","update_rate_mf","decay_factor","pos_val","neg_val","var_pe_update"
"202075",45,2,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",46,2,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",47,2,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",48,2,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",49,2,4,NA,FALSE,46,1,-200,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",50,2,3,NA,FALSE,46,1,-25,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",51,2,2,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",52,2,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",53,2,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",54,2,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",55,2,1,NA,FALSE,46,1,-250,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",56,2,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",57,2,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",58,2,3,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",59,2,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",60,2,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",61,3,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",62,3,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",63,3,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",64,3,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",65,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",66,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",67,3,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",68,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",69,3,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",70,3,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",71,3,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",72,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",73,3,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",74,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",75,3,3,NA,FALSE,46,1,-25,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",76,3,1,NA,FALSE,46,1,-250,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",77,3,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",78,3,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",79,3,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",80,3,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",81,4,3,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",82,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",83,4,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",84,4,1,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",85,4,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",86,4,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",87,4,1,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",88,4,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",89,4,2,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",90,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",91,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",92,4,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",93,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",94,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",95,4,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",96,4,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",97,4,4,NA,FALSE,46,1,-200,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",98,4,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",99,4,1,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",100,4,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",101,5,3,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",102,5,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",103,5,2,NA,FALSE,46,1,-1150,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",104,5,2,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",105,5,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",106,5,2,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",107,5,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",108,5,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",109,5,3,NA,FALSE,46,1,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",110,5,1,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",111,5,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",112,5,4,NA,FALSE,46,1,50,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",113,5,1,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",114,5,3,NA,FALSE,46,1,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",115,5,4,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",116,5,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",117,5,2,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",118,5,1,NA,FALSE,46,1,100,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",119,5,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202075",120,5,3,NA,FALSE,46,0,0,0.646855,0.454611,0.498311,3.212495,2.9786,0.2388735
"202076",1,0,4,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",2,0,3,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",3,0,2,1,TRUE,30,1,-1150,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",4,0,3,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",5,0,3,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",6,0,2,1,TRUE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",7,0,2,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",8,0,4,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",9,0,2,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",10,0,1,1,TRUE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",11,0,4,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",12,0,1,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",13,0,4,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",14,0,3,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",15,0,2,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",16,0,4,1,TRUE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",17,0,3,1,TRUE,30,1,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",18,0,1,1,TRUE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",19,0,1,1,TRUE,30,1,-250,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",20,0,1,0,TRUE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",21,1,3,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",22,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",23,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",24,1,1,NA,FALSE,30,1,-250,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",25,1,2,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",26,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",27,1,2,NA,FALSE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",28,1,2,NA,FALSE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",29,1,2,NA,FALSE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",30,1,1,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",31,1,2,NA,FALSE,30,1,-1150,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",32,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",33,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",34,1,1,NA,FALSE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",35,1,1,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",36,1,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",37,1,3,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",38,1,2,NA,FALSE,30,1,100,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",39,1,3,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",40,1,2,NA,FALSE,30,0,0,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
"202076",41,2,4,NA,FALSE,30,1,50,1.295305,0.518109,0.499978,2.799455,0.983814,0.2616495
