"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update"
"202018",99,4,4,NA,FALSE,155,1,50,0.867575344698226,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",100,4,3,NA,FALSE,155,1,-25,1.34977818584596,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",101,5,4,NA,FALSE,155,1,50,0.123744844362109,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",102,5,2,NA,FALSE,155,1,100,0.285391612524207,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",103,5,3,NA,FALSE,155,1,50,0.496020225510358,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",104,5,2,NA,FALSE,155,1,100,0.310551474518388,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",105,5,2,NA,FALSE,155,1,100,0.175524957336708,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",106,5,3,NA,FALSE,155,1,-25,0.417466568312026,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",107,5,4,NA,FALSE,155,1,50,0.310701844837122,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",108,5,2,NA,FALSE,155,1,100,0.275158411741882,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",109,5,1,NA,FALSE,155,1,100,0.379634351534609,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",110,5,2,NA,FALSE,155,1,100,0.212838382550389,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",111,5,4,NA,FALSE,155,1,50,0.199505684795375,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",112,5,1,NA,FALSE,155,1,100,0.357261195287848,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",113,5,4,NA,FALSE,155,1,50,0.418177548068428,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",114,5,3,NA,FALSE,155,1,-25,1.95419948391754,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",115,5,2,NA,FALSE,155,1,100,0.352443286836272,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",116,5,1,NA,FALSE,155,1,100,0.698197733795374,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",117,5,1,NA,FALSE,155,1,100,0.18087820576978,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",118,5,4,NA,FALSE,155,1,50,0.130782811450325,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",119,5,4,NA,FALSE,155,1,50,0.103147073000017,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202018",120,5,2,NA,FALSE,155,1,100,0.143173658655034,2.35036,0.07182955,0.749923,0.415804,0.9911885,0.257593,0.64334
"202020",1,0,4,1,TRUE,63,1,50,0.362794886842308,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",2,0,3,0,TRUE,63,0,0,0.321860977128376,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",3,0,2,1,TRUE,63,1,100,1.40428615718148,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",4,0,3,1,TRUE,63,1,50,0.672622983640566,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",5,0,3,0,TRUE,63,0,0,0.40416573743499,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",6,0,2,1,TRUE,63,1,100,1.14805275089958,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",7,0,2,0,TRUE,63,0,0,0.729306049760336,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",8,0,4,1,TRUE,63,1,50,0.88760246612281,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",9,0,2,0,TRUE,63,0,0,0.878277559303826,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",10,0,1,1,TRUE,63,1,100,0.618780675468952,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",11,0,4,1,TRUE,63,1,50,0.348996440839471,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",12,0,1,0,TRUE,63,0,0,0.549617869098087,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",13,0,4,1,TRUE,63,1,50,0.515812697911436,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",14,0,3,1,TRUE,63,1,50,0.745431615053633,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",15,0,2,0,TRUE,63,0,0,0.540227964642829,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",16,0,4,1,TRUE,63,1,50,0.486421432482312,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",17,0,3,1,TRUE,63,1,50,0.399036951254038,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",18,0,1,1,TRUE,63,1,-250,0.798979741024362,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",19,0,1,1,TRUE,63,1,-250,0.65141281246051,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",20,0,1,0,TRUE,63,0,0,0.53870314321114,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",21,1,1,NA,FALSE,63,1,100,0.357077395296076,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",22,1,2,NA,FALSE,63,1,100,0.380412855703527,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",23,1,3,NA,FALSE,63,1,50,0.509310266311381,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",24,1,4,NA,FALSE,63,1,50,0.308668690349122,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",25,1,2,NA,FALSE,63,0,0,0.541213852434959,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",26,1,1,NA,FALSE,63,0,0,0.646049301387871,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",27,1,3,NA,FALSE,63,1,-25,0.794058340356518,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",28,1,1,NA,FALSE,63,1,-250,0.697615311761059,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",29,1,1,NA,FALSE,63,0,0,0.626017324821795,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",30,1,3,NA,FALSE,63,1,50,0.427092854072405,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",31,1,1,NA,FALSE,63,0,0,0.626812537768977,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",32,1,2,NA,FALSE,63,1,100,0.832822690602807,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",33,1,2,NA,FALSE,63,1,100,0.81253959916267,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",34,1,2,NA,FALSE,63,1,100,1.22581856041568,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",35,1,1,NA,FALSE,63,0,0,0.799377927373144,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",36,1,3,NA,FALSE,63,0,0,1.57740771227364,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",37,1,1,NA,FALSE,63,1,-250,1.63826741342001,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",38,1,2,NA,FALSE,63,1,100,0.803929886236206,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",39,1,4,NA,FALSE,63,1,50,0.735217459961846,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",40,1,3,NA,FALSE,63,1,0,1.3654189021362,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",41,2,1,NA,FALSE,63,0,0,0.430805993315863,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",42,2,1,NA,FALSE,63,0,0,0.896747693440648,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",43,2,1,NA,FALSE,63,0,0,0.513337336855795,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",44,2,1,NA,FALSE,63,1,-250,0.938168065865034,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",45,2,2,NA,FALSE,63,1,100,0.542340701257816,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",46,2,4,NA,FALSE,63,1,50,0.824526008692624,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",47,2,2,NA,FALSE,63,1,100,0.514303744228106,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",48,2,3,NA,FALSE,63,0,0,0.525386190058521,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",49,2,1,NA,FALSE,63,1,100,0.42958426498866,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",50,2,3,NA,FALSE,63,0,0,0.644917927161782,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",51,2,2,NA,FALSE,63,1,100,0.430882781627262,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",52,2,3,NA,FALSE,63,0,0,0.418545708067638,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",53,2,4,NA,FALSE,63,0,0,0.655828865045376,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",54,2,1,NA,FALSE,63,1,100,0.59840120268237,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",55,2,3,NA,FALSE,63,1,50,1.13075584398017,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",56,2,4,NA,FALSE,63,1,50,0.675020084269641,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",57,2,1,NA,FALSE,63,1,-250,1.30354494494735,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",58,2,4,NA,FALSE,63,0,0,0.393819012445316,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",59,2,3,NA,FALSE,63,1,-25,0.356587989996571,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",60,2,4,NA,FALSE,63,1,50,0.465747134665443,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",61,3,2,NA,FALSE,63,1,100,0.672446406061437,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",62,3,3,NA,FALSE,63,1,50,0.804911713048028,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",63,3,2,NA,FALSE,63,1,100,0.329095857033406,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",64,3,3,NA,FALSE,63,0,0,1.34917061195494,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",65,3,1,NA,FALSE,63,1,-250,0.502272699240979,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",66,3,4,NA,FALSE,63,0,0,3.54077625796922,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",67,3,4,NA,FALSE,63,1,50,0.758821866274313,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",68,3,2,NA,FALSE,63,1,100,0.351557232789542,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",69,3,4,NA,FALSE,63,1,50,0.453936910228961,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",70,3,4,NA,FALSE,63,1,-200,0.488438633233325,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",71,3,3,NA,FALSE,63,0,0,1.41711494452626,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",72,3,3,NA,FALSE,63,0,0,0.606185459653906,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",73,3,4,NA,FALSE,63,0,0,0.433986870302664,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",74,3,1,NA,FALSE,63,1,100,1.90308435881516,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",75,3,4,NA,FALSE,63,1,50,0.822556581848973,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",76,3,1,NA,FALSE,63,0,0,0.981310901421678,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",77,3,1,NA,FALSE,63,1,100,1.01918517309713,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",78,3,3,NA,FALSE,63,0,0,0.467569195436501,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",79,3,1,NA,FALSE,63,1,-250,0.336519967865266,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",80,3,4,NA,FALSE,63,0,0,0.985134311156496,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",81,4,4,NA,FALSE,63,1,50,0.974586540598151,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",82,4,2,NA,FALSE,63,1,100,0.871735352099374,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",83,4,2,NA,FALSE,63,1,100,0.484644445398801,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",84,4,4,NA,FALSE,63,1,50,0.423212765213818,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",85,4,1,NA,FALSE,63,1,-250,0.619977850387117,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",86,4,2,NA,FALSE,63,0,0,0.760155317823539,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",87,4,3,NA,FALSE,63,1,50,0.401733494278232,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",88,4,2,NA,FALSE,63,1,100,0.35337764067166,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",89,4,2,NA,FALSE,63,1,100,0.425360466206484,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",90,4,3,NA,FALSE,63,1,-25,0.374915434128056,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",91,4,1,NA,FALSE,63,0,0,0.636178250068034,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",92,4,4,NA,FALSE,63,1,50,0.39996400924528,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",93,4,2,NA,FALSE,63,1,100,0.45161055614978,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",94,4,2,NA,FALSE,63,0,0,1.4007105706879,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",95,4,3,NA,FALSE,63,1,50,0.667859805488426,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",96,4,3,NA,FALSE,63,0,0,1.11808450198615,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",97,4,2,NA,FALSE,63,1,100,0.433258514135742,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",98,4,3,NA,FALSE,63,1,0,0.467949130647634,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",99,4,4,NA,FALSE,63,0,0,1.26285055961712,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",100,4,1,NA,FALSE,63,0,0,0.441970034793587,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",101,5,2,NA,FALSE,63,1,100,0.338631480753202,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",102,5,3,NA,FALSE,63,1,50,0.351745977126561,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",103,5,4,NA,FALSE,63,1,-200,0.419593694838607,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",104,5,3,NA,FALSE,63,0,0,2.258264169046,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",105,5,4,NA,FALSE,63,0,0,0.728259118951851,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",106,5,4,NA,FALSE,63,1,50,1.46031756964627,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",107,5,1,NA,FALSE,63,0,0,1.00105181070714,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",108,5,2,NA,FALSE,63,1,100,1.37333422501043,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",109,5,4,NA,FALSE,63,0,0,0.438033090543007,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",110,5,2,NA,FALSE,63,1,100,0.770469243896175,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",111,5,3,NA,FALSE,63,1,50,0.748658081220024,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",112,5,1,NA,FALSE,63,0,0,0.854742038612056,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",113,5,4,NA,FALSE,63,1,50,0.627916849196027,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",114,5,3,NA,FALSE,63,1,-25,0.475277969190411,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",115,5,2,NA,FALSE,63,1,-1150,0.667335679971958,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",116,5,2,NA,FALSE,63,1,100,1.17517780599614,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",117,5,3,NA,FALSE,63,0,0,0.574965083504125,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",118,5,4,NA,FALSE,63,0,0,0.941799246372943,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",119,5,1,NA,FALSE,63,0,0,0.99179197036058,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202020",120,5,4,NA,FALSE,63,1,50,0.956274301840706,1.47355,0.274,0.564949,-0.2940675,1.013085,0.9520375,0.555924
"202023",1,0,4,1,TRUE,145,1,50,1.46227293966831,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",2,0,3,0,TRUE,145,0,0,0.563831761563117,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",3,0,2,1,TRUE,145,1,100,1.02638788624156,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",4,0,3,1,TRUE,145,1,50,0.445329196974765,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",5,0,3,0,TRUE,145,0,0,0.58355937541288,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",6,0,2,1,TRUE,145,1,100,0.315302670446217,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",7,0,2,0,TRUE,145,0,0,0.51448337888218,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",8,0,4,1,TRUE,145,1,50,0.84553459797033,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",9,0,2,0,TRUE,145,0,0,0.677213642868822,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",10,0,1,1,TRUE,145,1,100,0.274773568887745,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",11,0,4,1,TRUE,145,1,50,0.866373748005214,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",12,0,1,0,TRUE,145,0,0,0.334625636615942,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",13,0,4,1,TRUE,145,1,50,1.75359696765956,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",14,0,3,1,TRUE,145,1,-25,0.518033073738075,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",15,0,2,0,TRUE,145,0,0,0.349533043627141,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",16,0,4,1,TRUE,145,1,50,1.73684947081521,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",17,0,3,1,TRUE,145,1,50,0.346200801706162,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",18,0,1,1,TRUE,145,1,-250,2.53361242735146,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",19,0,1,1,TRUE,145,1,-250,0.776818075553615,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",20,0,1,0,TRUE,145,0,0,0.46187329829397,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",21,1,1,NA,FALSE,145,0,0,0.570107672969307,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",22,1,2,NA,FALSE,145,1,100,0.404965757702491,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",23,1,4,NA,FALSE,145,0,0,0.905506679065977,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",24,1,2,NA,FALSE,145,1,100,0.549228528131709,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",25,1,3,NA,FALSE,145,1,-25,0.610165032998791,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",26,1,2,NA,FALSE,145,1,100,0.571685852940039,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",27,1,4,NA,FALSE,145,1,50,0.6539485376572,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",28,1,1,NA,FALSE,145,0,0,0.890095705976971,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",29,1,3,NA,FALSE,145,1,50,0.47155429581905,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",30,1,3,NA,FALSE,145,0,0,1.38656166426935,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",31,1,1,NA,FALSE,145,1,-250,0.984356086984293,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",32,1,2,NA,FALSE,145,0,0,0.542581164869092,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",33,1,4,NA,FALSE,145,1,50,0.51679115914674,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",34,1,4,NA,FALSE,145,1,50,0.739147419498203,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",35,1,4,NA,FALSE,145,1,50,0.360269406252058,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",36,1,3,NA,FALSE,145,1,-25,0.403129881615403,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",37,1,4,NA,FALSE,145,1,50,0.880839327197274,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",38,1,3,NA,FALSE,145,1,-25,1.48477799965747,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",39,1,2,NA,FALSE,145,1,-1150,1.19367727130342,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",40,1,2,NA,FALSE,145,1,100,0.823826131827669,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",41,2,4,NA,FALSE,145,1,50,0.695304630233089,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",42,2,3,NA,FALSE,145,1,50,0.757323213577311,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",43,2,2,NA,FALSE,145,1,100,1.13106199480636,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",44,2,2,NA,FALSE,145,0,0,0.510200521056633,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",45,2,2,NA,FALSE,145,1,100,0.706999190988592,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",46,2,1,NA,FALSE,145,1,-250,0.655781493598075,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",47,2,3,NA,FALSE,145,1,50,0.87407556755006,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",48,2,1,NA,FALSE,145,1,100,0.318671585628057,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",49,2,1,NA,FALSE,145,1,100,0.748924796152555,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
"202023",50,2,1,NA,FALSE,145,0,0,0.593289995256541,1.478165,0.211331,0.5271795,-0.12417,0.607702,0.78138,0.572922
