"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","mag","con","update","decay"
"202387",58,2,1,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",59,2,3,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",60,2,4,NA,FALSE,18,1,-200,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",61,3,3,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",62,3,2,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",63,3,1,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",64,3,2,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",65,3,1,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",66,3,3,NA,FALSE,18,1,50,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",67,3,3,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",68,3,2,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",69,3,1,NA,FALSE,18,1,-250,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",70,3,1,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",71,3,1,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",72,3,2,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",73,3,2,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",74,3,4,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",75,3,1,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",76,3,4,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",77,3,2,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",78,3,1,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",79,3,2,NA,FALSE,18,1,100,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",80,3,2,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",81,4,4,NA,FALSE,18,1,50,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",82,4,3,NA,FALSE,18,1,-25,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",83,4,4,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",84,4,1,NA,FALSE,18,0,0,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",85,4,3,NA,FALSE,18,1,-25,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
"202387",86,4,1,NA,FALSE,18,1,-250,1.72273,4.899875,0.2165745,-1.212395,0.1544175,0.461543
