"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","retend"
"202229",102,5,2,NA,FALSE,34,0,0,0.388850453186357,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",103,5,4,NA,FALSE,34,1,50,0.65453934884732,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",104,5,2,NA,FALSE,34,1,100,0.332159467977562,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",105,5,3,NA,FALSE,34,1,50,0.200454903885003,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",106,5,1,NA,FALSE,34,1,100,0.196097051038697,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",107,5,3,NA,FALSE,34,0,0,0.496189040552299,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",108,5,3,NA,FALSE,34,0,0,1.30460458298737,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",109,5,1,NA,FALSE,34,1,100,0.818087029346997,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",110,5,3,NA,FALSE,34,0,0,0.658661016920228,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",111,5,3,NA,FALSE,34,1,-25,0.206411155240047,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",112,5,1,NA,FALSE,34,1,-250,0.319822896562519,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",113,5,3,NA,FALSE,34,0,0,0.618889621551655,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",114,5,2,NA,FALSE,34,0,0,0.578214289790386,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",115,5,4,NA,FALSE,34,1,50,0.21715336875555,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",116,5,3,NA,FALSE,34,1,50,1.67011562909142,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",117,5,3,NA,FALSE,34,1,0,0.208200151031956,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",118,5,4,NA,FALSE,34,1,50,0.298264493469394,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",119,5,4,NA,FALSE,34,0,0,0.382054951325947,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202229",120,5,1,NA,FALSE,34,1,100,0.50965739676572,1.351885,0.125045,0.6790145,-0.6556265,1.116095,1.84915,0.15491,0.3134245
"202230",1,0,4,1,TRUE,20,1,50,0.78052938722044,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",2,0,3,0,TRUE,20,0,0,1.30059874366756,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",3,0,2,1,TRUE,20,1,100,1.06903578391583,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",4,0,3,1,TRUE,20,1,50,1.103529952068,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",5,0,3,0,TRUE,20,0,0,0.525872464712053,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",6,0,2,1,TRUE,20,1,100,0.616096840165635,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",7,0,2,0,TRUE,20,0,0,0.513189769121436,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",8,0,4,1,TRUE,20,1,50,1.20257520380047,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",9,0,2,0,TRUE,20,0,0,1.25243588333366,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",10,0,1,1,TRUE,20,1,-250,1.57985663359888,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",11,0,4,1,TRUE,20,1,50,1.06773291186279,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",12,0,1,0,TRUE,20,0,0,0.41954998912749,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",13,0,4,1,TRUE,20,1,-200,0.910466719184365,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",14,0,3,1,TRUE,20,1,50,0.652522751173057,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",15,0,2,0,TRUE,20,0,0,0.709864413097307,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",16,0,4,1,TRUE,20,1,50,0.539266005828434,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",17,0,3,1,TRUE,20,1,50,1.93459453243013,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",18,0,1,1,TRUE,20,1,100,0.633776134434466,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",19,0,1,1,TRUE,20,1,-250,1.123674206364,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",20,0,1,0,TRUE,20,0,0,0.396825637017404,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",21,1,2,NA,FALSE,20,0,0,1.07084365422959,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",22,1,3,NA,FALSE,20,1,50,1.58345940562543,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",23,1,2,NA,FALSE,20,0,0,0.806558100909044,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",24,1,3,NA,FALSE,20,1,50,0.515370187068714,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",25,1,3,NA,FALSE,20,1,50,0.778778139072365,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",26,1,4,NA,FALSE,20,1,50,1.03640523204118,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",27,1,1,NA,FALSE,20,0,0,2.06915560100121,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",28,1,3,NA,FALSE,20,1,0,0.513354985291739,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",29,1,2,NA,FALSE,20,0,0,1.15699233203642,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",30,1,3,NA,FALSE,20,0,0,0.783365126500181,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",31,1,1,NA,FALSE,20,0,0,1.67957942062518,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",32,1,1,NA,FALSE,20,0,0,0.842315077597193,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",33,1,3,NA,FALSE,20,1,50,0.549149764602834,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",34,1,1,NA,FALSE,20,0,0,0.506203829289197,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",35,1,4,NA,FALSE,20,1,50,0.487996317911027,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",36,1,1,NA,FALSE,20,0,0,1.05844897152284,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",37,1,4,NA,FALSE,20,0,0,1.11321198084258,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",38,1,2,NA,FALSE,20,0,0,1.77224570350039,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",39,1,1,NA,FALSE,20,1,-250,0.658050226812323,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",40,1,2,NA,FALSE,20,1,100,0.46258717047385,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",41,2,1,NA,FALSE,20,0,0,1.66709824113087,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",42,2,1,NA,FALSE,20,0,0,1.08702506832359,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",43,2,1,NA,FALSE,20,0,0,3.23962494906226,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",44,2,2,NA,FALSE,20,1,100,1.19441843744369,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",45,2,2,NA,FALSE,20,0,0,2.8616680576137,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",46,2,2,NA,FALSE,20,1,-1150,0.800934191161943,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",47,2,2,NA,FALSE,20,0,0,0.507589944642267,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",48,2,3,NA,FALSE,20,0,0,1.98358944207726,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",49,2,3,NA,FALSE,20,1,-25,0.837765826816848,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",50,2,2,NA,FALSE,20,0,0,0.595545067424049,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",51,2,3,NA,FALSE,20,0,0,0.760420065501382,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",52,2,4,NA,FALSE,20,0,0,0.536000231583334,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",53,2,4,NA,FALSE,20,1,50,0.560169211799351,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",54,2,4,NA,FALSE,20,1,50,0.848799549994536,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",55,2,3,NA,FALSE,20,0,0,1.20477615963033,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",56,2,2,NA,FALSE,20,1,100,1.52802184661286,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",57,2,2,NA,FALSE,20,1,100,0.852020397246328,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",58,2,3,NA,FALSE,20,0,0,0.89475289107078,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",59,2,1,NA,FALSE,20,0,0,0.536429233556499,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",60,2,2,NA,FALSE,20,0,0,0.960863752997358,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",61,3,4,NA,FALSE,20,0,0,0.571044899949984,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",62,3,1,NA,FALSE,20,0,0,1.11689313136698,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",63,3,2,NA,FALSE,20,1,100,0.694370855317286,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",64,3,3,NA,FALSE,20,0,0,0.548679665248421,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",65,3,3,NA,FALSE,20,1,50,1.55215048637051,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",66,3,3,NA,FALSE,20,0,0,0.445348579725937,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",67,3,3,NA,FALSE,20,0,0,0.443766615662149,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",68,3,1,NA,FALSE,20,1,100,1.71219027450557,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",69,3,4,NA,FALSE,20,0,0,0.969339405390902,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",70,3,2,NA,FALSE,20,0,0,0.949444547729748,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",71,3,1,NA,FALSE,20,0,0,0.919015793527644,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",72,3,2,NA,FALSE,20,1,100,0.501826467536375,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",73,3,3,NA,FALSE,20,1,50,0.589971370407807,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",74,3,1,NA,FALSE,20,1,-250,2.22534052918639,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",75,3,2,NA,FALSE,20,1,100,0.56912619589909,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",76,3,3,NA,FALSE,20,0,0,0.804741898878662,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",77,3,4,NA,FALSE,20,0,0,0.867611735555767,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",78,3,4,NA,FALSE,20,0,0,1.14326313539974,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",79,3,1,NA,FALSE,20,0,0,0.49552262067253,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",80,3,4,NA,FALSE,20,1,50,1.0797832779412,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",81,4,1,NA,FALSE,20,0,0,1.23988115124608,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",82,4,2,NA,FALSE,20,0,0,0.846692828492968,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",83,4,4,NA,FALSE,20,1,50,1.1230840334339,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",84,4,2,NA,FALSE,20,0,0,0.511860849306654,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",85,4,3,NA,FALSE,20,1,0,3.4030182649165,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",86,4,4,NA,FALSE,20,0,0,0.836895797714164,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",87,4,2,NA,FALSE,20,0,0,0.870207578749908,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",88,4,4,NA,FALSE,20,1,-200,1.17027861020595,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",89,4,1,NA,FALSE,20,1,100,2.12072074523714,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",90,4,4,NA,FALSE,20,0,0,0.74294039450381,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",91,4,1,NA,FALSE,20,1,100,1.38960423317047,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",92,4,3,NA,FALSE,20,1,-25,1.53858836191562,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",93,4,3,NA,FALSE,20,0,0,1.03683782122762,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",94,4,4,NA,FALSE,20,0,0,1.88531305215873,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",95,4,1,NA,FALSE,20,0,0,0.463927370016902,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",96,4,4,NA,FALSE,20,0,0,0.77387224339285,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",97,4,1,NA,FALSE,20,1,100,0.664108759567168,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",98,4,3,NA,FALSE,20,0,0,1.51694221461529,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",99,4,2,NA,FALSE,20,1,100,2.54632677206864,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",100,4,1,NA,FALSE,20,1,-250,1.15375350132352,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",101,5,2,NA,FALSE,20,0,0,0.823645473771873,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",102,5,2,NA,FALSE,20,0,0,0.795731809108822,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",103,5,4,NA,FALSE,20,1,-200,0.465093297746437,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",104,5,3,NA,FALSE,20,1,50,1.45230861452433,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",105,5,4,NA,FALSE,20,0,0,1.04652889635463,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",106,5,1,NA,FALSE,20,1,-250,3.65760853553276,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",107,5,3,NA,FALSE,20,1,0,1.11575182080758,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",108,5,3,NA,FALSE,20,0,0,1.01865839354334,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",109,5,3,NA,FALSE,20,1,50,1.04735231450412,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",110,5,2,NA,FALSE,20,0,0,2.12708716256265,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",111,5,1,NA,FALSE,20,0,0,0.44116330014284,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",112,5,4,NA,FALSE,20,1,50,3.15320593887358,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",113,5,4,NA,FALSE,20,1,50,1.27758791877002,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",114,5,4,NA,FALSE,20,1,50,0.611605300644964,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",115,5,4,NA,FALSE,20,1,50,0.86719323947748,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",116,5,1,NA,FALSE,20,0,0,1.80750102841213,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",117,5,4,NA,FALSE,20,0,0,1.73950400654081,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",118,5,1,NA,FALSE,20,0,0,1.10524742044463,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",119,5,2,NA,FALSE,20,0,0,0.702499915996585,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202230",120,5,4,NA,FALSE,20,1,-200,1.06762138080783,1.92875,0.3038375,0.486803,-0.9343775,0.9505795,4.86441,0.2080355,0.4053555
"202233",1,0,4,1,TRUE,46,1,50,0.173853319920265,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",2,0,3,0,TRUE,46,0,0,0.21381281420904,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",3,0,2,1,TRUE,46,1,100,0.273098128627949,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",4,0,3,1,TRUE,46,1,50,0.446971335780411,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",5,0,3,0,TRUE,46,0,0,0.274231175520779,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",6,0,2,1,TRUE,46,1,100,0.688686879336211,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",7,0,2,0,TRUE,46,0,0,0.391775711183432,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",8,0,4,1,TRUE,46,1,50,0.910666834266212,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",9,0,2,0,TRUE,46,0,0,0.517495222563313,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",10,0,1,1,TRUE,46,1,100,2.35410232175662,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",11,0,4,1,TRUE,46,1,50,0.990292783833882,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",12,0,1,0,TRUE,46,0,0,1.28705829228982,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",13,0,4,1,TRUE,46,1,-200,0.53517987630907,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",14,0,3,1,TRUE,46,1,50,1.46357153578851,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",15,0,2,0,TRUE,46,0,0,1.39484731820261,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",16,0,4,1,TRUE,46,1,50,1.65765569838206,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",17,0,3,1,TRUE,46,1,-25,0.717101675574908,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",18,0,1,1,TRUE,46,1,100,0.930455151206012,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",19,0,1,1,TRUE,46,1,-250,0.812067467959103,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",20,0,1,0,TRUE,46,0,0,0.66538037352673,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",21,1,4,NA,FALSE,46,1,50,2.45190028623041,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",22,1,2,NA,FALSE,46,0,0,0.993000095561789,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",23,1,4,NA,FALSE,46,0,0,0.838609380181791,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",24,1,4,NA,FALSE,46,1,50,0.867633300841443,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",25,1,1,NA,FALSE,46,1,100,1.09489802385763,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",26,1,3,NA,FALSE,46,1,-25,0.780343599333815,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",27,1,3,NA,FALSE,46,1,50,0.874971970258311,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",28,1,1,NA,FALSE,46,1,-250,0.499026961301699,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",29,1,2,NA,FALSE,46,0,0,0.690247016301147,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",30,1,4,NA,FALSE,46,1,50,1.05121164220088,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",31,1,4,NA,FALSE,46,1,50,1.38128553664622,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",32,1,3,NA,FALSE,46,0,0,1.55966044449772,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",33,1,4,NA,FALSE,46,1,50,1.53917622342966,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",34,1,2,NA,FALSE,46,1,100,0.915967334058076,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",35,1,3,NA,FALSE,46,0,0,1.60206527046646,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",36,1,1,NA,FALSE,46,0,0,0.276984797151292,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",37,1,2,NA,FALSE,46,1,100,2.59329275971861,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",38,1,4,NA,FALSE,46,1,50,0.428416626406493,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
"202233",39,1,3,NA,FALSE,46,0,0,0.364819912015006,1.74241,0.171832,0.4952635,-3.24262,0.6922555,4.01673,0.1487925,0.366771
