"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",55,5.011665,1.97054,"group",-3.041125,-0.60680931387074
"retend",55,0.5857265,0.456756,"group",-0.1289705,-0.220188944840297
"boundary",56,1.411985,1.375355,"group",-0.0366300000000002,-0.0259422019355731
"tau",56,0.3440975,0.323244,"group",-0.0208535,-0.0606034626813622
"beta",56,0.677374,0.599719,"group",-0.0776549999999999,-0.114641246933009
"drift_con",56,-0.967109,-0.7363825,"group",0.2307265,0.23857341830135
"gain",56,0.163699,0.110625,"group",-0.053074,-0.324217008045254
"loss",56,1.978195,2.032125,"group",0.0539299999999998,0.027262226423583
"retend",56,0.438345,0.4170265,"group",-0.0213185,-0.0486340667738882
"boundary",57,1.85518,1.6288,"group",-0.22638,-0.122025895061396
"tau",57,0.08055175,0.07108125,"group",-0.00947050000000001,-0.117570381773208
"beta",57,0.688103,0.57689,"group",-0.111213,-0.161622605918009
"drift_con",57,-0.2873055,-0.107573,"group",0.1797325,0.625579740032822
"gain",57,0.130167,0.1070835,"group",-0.0230835,-0.177337574039503
"loss",57,0.591435,0.515772,"group",-0.0756629999999999,-0.127931218138933
"retend",57,0.863373,0.8739425,"group",0.0105695000000001,0.012242101617725
"boundary",58,1.528395,1.49127,"group",-0.0371249999999999,-0.024290186764547
"tau",58,0.1396165,0.131327,"group",-0.00828949999999998,-0.0593733548685147
"beta",58,0.551346,0.5403175,"group",-0.0110285,-0.0200028657140888
"drift_con",58,-0.1504515,-0.261939,"group",-0.1114875,-0.741019531211055
"gain",58,0.10878,0.1238895,"group",0.0151095,0.138899613899614
"loss",58,1.040395,1.432835,"group",0.39244,0.377202889287242
"retend",58,0.25043,0.498585,"group",0.248155,0.990915625124785
"boundary",59,1.33569,1.35345,"group",0.01776,0.013296498439009
"tau",59,0.246709,0.231095,"group",-0.015614,-0.0632891382154685
"beta",59,0.5392995,0.543869,"group",0.00456949999999989,0.00847302843781589
"drift_con",59,-1.0898,-0.8189135,"group",0.2708865,0.24856533308864
"gain",59,0.1653735,0.1170345,"group",-0.048339,-0.292301970992934
"loss",59,2.53917,2.578205,"group",0.0390350000000002,0.0153731337405531
"retend",59,0.2573105,0.302767,"group",0.0454565,0.176660105203635
"boundary",60,1.91913,1.991715,"group",0.0725850000000001,0.0378218255146864
"tau",60,0.1873015,0.201871,"group",0.0145695,0.0777863498156714
"beta",60,0.4827695,0.488841,"group",0.00607150000000006,0.0125763951533808
"drift_con",60,-0.120589,-0.125077,"group",-0.00448799999999999,-0.037217324963305
"gain",60,0.104716,0.107646,"group",0.00292999999999999,0.0279804423392795
"loss",60,0.6120445,0.9136505,"group",0.301606,0.49278442989031
"retend",60,0.4553205,0.608498,"group",0.1531775,0.336416875585439
"boundary",61,1.27367,1.179265,"group",-0.0944050000000001,-0.0741204550629284
"tau",61,0.06943845,0.105742,"group",0.03630355,0.522816249498657
"beta",61,0.5024325,0.4903655,"group",-0.012067,-0.0240171565334648
"drift_con",61,-0.3989825,-0.2346245,"group",0.164358,0.411942879700237
"gain",61,0.107843,0.1131995,"group",0.0053565,0.0496694268519978
"loss",61,1.73941,2.00918,"group",0.26977,0.155092818829373
"retend",61,0.2662085,0.6473895,"group",0.381181,1.43188891414061
"boundary",62,2.065905,2.145855,"group",0.0799500000000002,0.0386997466001584
"tau",62,0.221311,0.214554,"group",-0.00675700000000001,-0.0305316952162342
"beta",62,0.544111,0.5256305,"group",-0.0184805,-0.0339645770807795
"drift_con",62,-0.4368835,-0.288218,"group",0.1486655,0.340286369249468
"gain",62,0.1007615,0.103578,"group",0.0028165,0.0279521444202399
"loss",62,0.907263,1.320535,"group",0.413272,0.455515104220055
"retend",62,0.1529035,0.392212,"group",0.2393085,1.56509497820521
"boundary",63,2.383465,1.8881,"group",-0.495365,-0.207833972808495
"tau",63,0.0808475,0.07574935,"group",-0.00509815,-0.0630588453569992
"beta",63,0.7893295,0.6848525,"group",-0.104477,-0.132361706993087
"drift_con",63,0.07037175,-0.05796395,"group",-0.1283357,-1.823682088338
"gain",63,0.1040305,0.1096675,"group",0.005637,0.0541860319810056
"loss",63,0.5604525,0.608062,"group",0.0476095,0.084948323006856
"retend",63,0.7275,0.7702155,"group",0.0427154999999999,0.0587154639175256
"boundary",64,1.909175,1.85412,"group",-0.0550549999999999,-0.0288370631293621
"tau",64,0.254151,0.2654295,"group",0.0112785,0.0443771616086499
"beta",64,0.439272,0.453353,"group",0.014081,0.0320553096942214
"drift_con",64,-0.0256,0.04517975,"group",0.07077975,2.764833984375
"gain",64,0.107571,0.1108685,"group",0.00329749999999999,0.0306541725929851
"loss",64,1.019625,0.8237975,"group",-0.1958275,-0.192058354787299
"retend",64,0.792735,0.8098455,"group",0.0171105,0.0215841359344548
"boundary",65,1.40731,1.38717,"group",-0.02014,-0.0143109904711826
"tau",65,0.1979865,0.20144,"group",0.0034535,0.0174431084947711
"beta",65,0.5685805,0.565002,"group",-0.00357850000000004,-0.00629374380584638
"drift_con",65,-0.383484,-0.541454,"group",-0.15797,-0.41193374430224
"gain",65,0.109846,0.117974,"group",0.008128,0.0739945013928591
"loss",65,1.27847,1.05502,"group",-0.22345,-0.174779228296323
"retend",65,0.404971,0.668576,"group",0.263605,0.650923152522033
"boundary",66,1.53466,1.427755,"group",-0.106905,-0.0696603808009592
"tau",66,0.0834706,0.0835154,"group",4.47999999999837e-05,0.000536715921533854
"beta",66,0.5686995,0.535678,"group",-0.0330214999999999,-0.0580649358756249
"drift_con",66,0.0149365,-0.3529935,"group",-0.36793,-24.6329461386536
"gain",66,0.09906245,0.121912,"group",0.02284955,0.230658034401532
"loss",66,0.72776,1.405935,"group",0.678175,0.931866274596021
"retend",66,0.1259965,0.535466,"group",0.4094695,3.24984821006933
"boundary",67,1.47372,1.45401,"group",-0.0197099999999999,-0.0133743180522758
"tau",67,0.150299,0.1539245,"group",0.00362550000000003,0.0241219169788224
"beta",67,0.5023785,0.5506095,"group",0.0482309999999999,0.0960053027747006
"drift_con",67,-0.6451795,-0.726872,"group",-0.0816924999999999,-0.126619801156112
"gain",67,0.117824,0.1075305,"group",-0.0102935,-0.087363355513308
"loss",67,1.16605,1.04781,"group",-0.11824,-0.101402169718279
"retend",67,0.456752,0.4152075,"group",-0.0415445,-0.0909563614390305
"boundary",68,1.52288,1.55748,"group",0.0346,0.0227201092666526
"tau",68,0.3443415,0.316507,"group",-0.0278345,-0.0808339976447799
"beta",68,0.5390355,0.5235655,"group",-0.01547,-0.0286994084805175
"drift_con",68,-1.226965,-0.504948,"group",0.722017,0.588457698467356
"gain",68,0.1336415,0.109885,"group",-0.0237565,-0.177762895507758
"loss",68,4.386755,1.860065,"group",-2.52669,-0.575981562681299
"retend",68,0.2881325,0.5608615,"group",0.272729,0.946540220211188
"boundary",69,1.349205,1.48582,"group",0.136615,0.101255924785337
"tau",69,0.09198175,0.0796129,"group",-0.01236885,-0.134470696632756
"beta",69,0.4236785,0.481566,"group",0.0578875,0.136630723532112
"drift_con",69,0.0672678,0.157134,"group",0.0898662,1.33594676799301
"gain",69,0.1156405,0.105471,"group",-0.0101695,-0.0879406436326375
"loss",69,0.537511,0.658692,"group",0.121181,0.2254484094279
"retend",69,0.8488515,0.8291535,"group",-0.0196980000000001,-0.0232054723352672
"boundary",70,1.51596,1.423355,"group",-0.092605,-0.0610867041346738
"tau",70,0.3041355,0.3173765,"group",0.013241,0.0435365157964131
"beta",70,0.442166,0.472937,"group",0.0307710000000001,0.0695915108805293
"drift_con",70,-0.03270405,-0.05400825,"group",-0.0213042,-0.651423906213451
"gain",70,0.109748,0.1110615,"group",0.00131350000000001,0.0119683274410468
"loss",70,0.6362345,0.711719,"group",0.0754845,0.118642575968452
"retend",70,0.7132805,0.728192,"group",0.0149115,0.0209055203387727
"boundary",71,1.63835,1.74462,"group",0.10627,0.0648640400402844
"tau",71,0.3064715,0.2931855,"group",-0.013286,-0.043351502505127
"beta",71,0.5018065,0.44381,"group",-0.0579965000000001,-0.115575425985913
"drift_con",71,-0.05644325,0.02125985,"group",0.0777031,1.37665885646202
"gain",71,0.1057935,0.1084915,"group",0.00269800000000001,0.0255025119690719
"loss",71,2.221665,2.32276,"group",0.101095,0.0455041601681621
"retend",71,0.487189,0.66978,"group",0.182591,0.374784734466501
"boundary",72,1.589475,1.48603,"group",-0.103445,-0.0650812375155319
"tau",72,0.2629965,0.2558425,"group",-0.00715399999999999,-0.0272018829147916
"beta",72,0.496123,0.5069885,"group",0.0108655000000001,0.0219008189501395
"drift_con",72,-1.109155,-0.814498,"group",0.294657,0.265658992656572
"gain",72,0.113113,0.1168475,"group",0.00373449999999999,0.0330156569094621
"loss",72,4.603305,4.79677,"group",0.193465,0.0420274129131135
"retend",72,0.3816775,0.268531,"group",-0.1131465,-0.296445297404222
"boundary",73,1.61584,1.637625,"group",0.0217849999999999,0.0134821516981879
"tau",73,0.058867,0.06537805,"group",0.00651104999999999,0.11060611208317
"beta",73,0.516831,0.5611615,"group",0.0443305000000001,0.0857736861759454
"drift_con",73,-0.0933567,-0.2437755,"group",-0.1504188,-1.61122661790745
