"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"boundary",1,1.40623,1.359475,"group",-0.0467550000000001,-0.0332484728671697
"tau",1,0.0576446,0.0637621,"group",0.0061175,0.106124424490759
"beta",1,0.5723045,0.5396835,"group",-0.032621,-0.0569993770798587
"drift_con",1,-0.8509675,-0.729244,"group",0.1217235,0.143041302987482
"gain",1,1.58578,0.744399,"group",-0.841381,-0.53057864268688
"loss",1,1.68802,1.912855,"group",0.224835,0.133194511913366
"mag",1,0.1711125,0.1374075,"group",-0.033705,-0.196975673898751
"retend",1,0.335942,0.4265295,"group",0.0905875,0.26965220186818
"boundary",2,1.410195,1.32266,"group",-0.0875349999999999,-0.0620729757232155
"tau",2,0.1928765,0.194987,"group",0.00211049999999999,0.0109422350571479
"beta",2,0.454317,0.486572,"group",0.032255,0.070996682932842
"drift_con",2,0.0210653,-0.07084525,"group",-0.09191055,-4.36312561416168
"gain",2,0.749666,0.9291295,"group",0.1794635,0.239391275581392
"loss",2,0.5126385,0.59383,"group",0.0811915,0.158379637892979
"mag",2,0.107429,0.1232055,"group",0.0157765,0.146855132226866
"retend",2,0.861824,0.82607,"group",-0.0357539999999998,-0.041486428783603
"boundary",3,1.384645,1.363485,"group",-0.0211599999999998,-0.0152818953594603
"tau",3,0.254995,0.250405,"group",-0.00459000000000004,-0.0180003529480972
"beta",3,0.54797,0.554417,"group",0.00644699999999998,0.0117652426227713
"drift_con",3,-0.4199625,-0.2701185,"group",0.149844,0.356803286007679
"gain",3,0.6715345,0.5686255,"group",-0.102909,-0.153244546631632
"loss",3,0.666137,1.201375,"group",0.535238,0.803495377077088
"mag",3,0.122067,0.1191535,"group",-0.00291350000000001,-0.0238680396831249
"retend",3,0.7571355,0.5667855,"group",-0.19035,-0.251408103305155
"boundary",4,1.68511,1.72805,"group",0.0429400000000002,0.0254820160108243
"tau",4,0.3993735,0.350602,"group",-0.0487715,-0.12212002048208
"beta",4,0.4734695,0.4992335,"group",0.025764,0.0544153319273998
"drift_con",4,-2.41779,-0.8222725,"group",1.5955175,0.659907394769604
"gain",4,0.8707475,0.600336,"group",-0.2704115,-0.310550992107356
"loss",4,4.551145,1.742875,"group",-2.80827,-0.617046918962151
"mag",4,0.1723225,0.128213,"group",-0.0441095,-0.255970636452001
"retend",4,0.2289385,0.450638,"group",0.2216995,0.96838015449564
"boundary",5,1.31935,1.217165,"group",-0.102185,-0.0774510175465191
"tau",5,0.09636335,0.10479,"group",0.00842664999999999,0.087446627789507
"beta",5,0.572943,0.664659,"group",0.091716,0.160078751289395
"drift_con",5,-0.1813505,-0.213139,"group",-0.0317885,-0.175287633615567
"gain",5,1.085435,0.8040985,"group",-0.2813365,-0.259192397518046
"loss",5,0.524134,0.5985705,"group",0.0744365,0.142018071714485
"mag",5,0.113232,0.115358,"group",0.002126,0.0187756111346616
"retend",5,0.8754145,0.806223,"group",-0.0691915,-0.0790385583058082
"boundary",6,1.668425,1.800375,"group",0.13195,0.0790865636753225
"tau",6,0.255399,0.17664,"group",-0.078759,-0.308376305310514
"beta",6,0.541235,0.4862905,"group",-0.0549445,-0.101516901161233
"drift_con",6,-2.984965,-1.5278,"group",1.457165,0.488168202977254
"gain",6,4.037895,0.5682885,"group",-3.4696065,-0.859261199213947
"loss",6,2.11851,1.134815,"group",-0.983695,-0.464333423019009
"mag",6,0.2035025,0.1199145,"group",-0.083588,-0.410746796722399
"retend",6,0.2218345,0.5671285,"group",0.345294,1.55653877102074
"boundary",7,1.65723,1.624225,"group",-0.033005,-0.0199157630503913
"tau",7,0.2131495,0.217426,"group",0.00427650000000002,0.0200633827430982
"beta",7,0.4397045,0.4778125,"group",0.038108,0.0866672958771174
"drift_con",7,-0.192709,-0.386536,"group",-0.193827,-1.00580149344348
"gain",7,0.601137,0.534537,"group",-0.0666,-0.11079005284985
"loss",7,1.122365,1.358455,"group",0.23609,0.210350465312087
"mag",7,0.1262675,0.113868,"group",-0.0123995,-0.0982002494703703
"retend",7,0.4030555,0.5497075,"group",0.146652,0.363850635954602
"boundary",8,1.53294,1.54342,"group",0.01048,0.0068365363288844
"tau",8,0.06714305,0.0609557,"group",-0.00618735000000001,-0.0921517565853801
"beta",8,0.467586,0.5170375,"group",0.0494515,0.105759154465703
"drift_con",8,-0.7594035,-0.7035685,"group",0.055835,0.0735248125667053
"gain",8,0.879975,0.5866425,"group",-0.2933325,-0.333341856302736
"loss",8,0.739139,1.52857,"group",0.789431,1.06804132916813
"mag",8,0.1327615,0.12345,"group",-0.00931149999999997,-0.070137050274364
"retend",8,0.647781,0.4315365,"group",-0.2162445,-0.333823468116539
"boundary",9,1.87331,1.86373,"group",-0.00957999999999992,-0.00511394270035388
"tau",9,0.208463,0.185776,"group",-0.022687,-0.108829864292464
"beta",9,0.623746,0.609949,"group",-0.0137969999999999,-0.0221195807267701
"drift_con",9,-0.610126,-0.7383125,"group",-0.1281865,-0.210098405903043
"gain",9,0.517477,0.5795775,"group",0.0621005,0.120006299796899
"loss",9,1.58697,2.47151,"group",0.88454,0.557376635979256
"mag",9,0.1109245,0.1226045,"group",0.01168,0.105296846052946
"retend",9,0.576978,0.422535,"group",-0.154443,-0.267675717271716
"boundary",10,1.580805,1.600015,"group",0.0192099999999999,0.0121520364624352
"tau",10,0.0990123,0.06915685,"group",-0.02985545,-0.301532738861737
"beta",10,0.604771,0.56289,"group",-0.0418809999999999,-0.0692510057525906
"drift_con",10,-2.058635,-1.09794,"group",0.960695,0.46666601898831
"gain",10,0.9841405,0.614853,"group",-0.3692875,-0.375238596521533
"loss",10,4.892595,2.197555,"group",-2.69504,-0.550840607080701
"mag",10,0.201714,0.13181,"group",-0.069904,-0.346550065934938
"retend",10,0.127509,0.3298075,"group",0.2022985,1.5865429106965
"boundary",11,1.49255,1.47064,"group",-0.0219100000000001,-0.0146795752236107
"tau",11,0.1669,0.1776125,"group",0.0107125,0.0641851408028761
"beta",11,0.49438,0.462384,"group",-0.031996,-0.0647194465795541
"drift_con",11,-0.7199595,-0.1985435,"group",0.521416,0.724229626805397
"gain",11,0.54402,0.6302405,"group",0.0862205,0.158487739421345
"loss",11,3.107725,1.72746,"group",-1.380265,-0.444140005952908
"mag",11,0.1215465,0.1262625,"group",0.004716,0.0387999654453234
"retend",11,0.3373615,0.443309,"group",0.1059475,0.314047394264017
"boundary",12,1.38039,1.36669,"group",-0.0137,-0.00992473141648378
"tau",12,0.0749145,0.0558223,"group",-0.0190922,-0.254853199313884
"beta",12,0.5516835,0.5194985,"group",-0.0321849999999999,-0.0583396095768677
"drift_con",12,-1.975935,-1.40583,"group",0.570105,0.288524167039908
"gain",12,1.48088,0.6037915,"group",-0.8770885,-0.5922752012317
"loss",12,4.36198,2.82048,"group",-1.5415,-0.353394559351487
"mag",12,0.222627,0.1296815,"group",-0.0929455,-0.4174942841614
"retend",12,0.25764,0.409811,"group",0.152171,0.590634218289086
"boundary",13,1.49439,1.48678,"group",-0.00761000000000012,-0.0050923788301582
"tau",13,0.29561,0.26172,"group",-0.03389,-0.114644294847942
"beta",13,0.6005505,0.534091,"group",-0.0664594999999999,-0.110664298839148
"drift_con",13,-0.1384865,0.1846215,"group",0.323108,2.33313716499442
"gain",13,1.48209,0.701067,"group",-0.781023,-0.526974070400583
"loss",13,5.23585,1.87743,"group",-3.35842,-0.641427848391379
"mag",13,0.1883175,0.1420195,"group",-0.046298,-0.245850757364557
"retend",13,0.112211,0.5677415,"group",0.4555305,4.05958863213054
"boundary",14,1.410885,1.39242,"group",-0.018465,-0.0130875301672354
"tau",14,0.084055,0.06865025,"group",-0.01540475,-0.183269882814824
"beta",14,0.4678335,0.453668,"group",-0.0141655,-0.0302789347064714
"drift_con",14,-1.70535,-1.11619,"group",0.58916,0.345477467968452
"gain",14,2.2851,0.674799,"group",-1.610301,-0.704696074570041
"loss",14,4.667465,1.80623,"group",-2.861235,-0.613016916034721
"mag",14,0.224563,0.131686,"group",-0.092877,-0.413589950258947
"retend",14,0.2336855,0.523559,"group",0.2898735,1.24044281737635
"boundary",15,2.01548,1.877285,"group",-0.138195,-0.0685667930220097
"tau",15,0.1216865,0.127412,"group",0.00572549999999999,0.047051234113891
"beta",15,0.558443,0.57222,"group",0.0137769999999999,0.0246703781764655
"drift_con",15,-0.1528065,0.08686455,"group",0.23967105,1.56846109295089
"gain",15,0.76434,0.635648,"group",-0.128692,-0.168370097077217
"loss",15,0.550069,1.005425,"group",0.455356,0.827816146701596
"mag",15,0.1148985,0.1235265,"group",0.008628,0.07509236413008
"retend",15,0.788387,0.6651755,"group",-0.1232115,-0.156283018365346
"boundary",16,1.59332,1.51867,"group",-0.0746500000000001,-0.0468518565008913
"tau",16,0.0558323,0.059973,"group",0.0041407,0.0741631636167594
"beta",16,0.407404,0.490835,"group",0.083431,0.2047868945813
"drift_con",16,-0.2823255,-0.297331,"group",-0.0150055,-0.0531496446477559
"gain",16,0.5043525,0.582257,"group",0.0779045,0.154464387506754
"loss",16,0.8871495,1.96244,"group",1.0752905,1.21207361329742
"mag",16,0.1058045,0.1216975,"group",0.015893,0.150211002367574
"retend",16,0.2019075,0.614261,"group",0.4123535,2.04228916706908
"boundary",17,2.23397,2.26113,"group",0.0271599999999999,0.0121577281700291
"tau",17,0.304295,0.2913915,"group",-0.0129035,-0.0424045745082895
"beta",17,0.6166765,0.6069265,"group",-0.00975000000000015,-0.0158105586964967
"drift_con",17,-0.9299945,-0.736631,"group",0.1933635,0.20791897156381
"gain",17,0.5876815,0.5348505,"group",-0.0528310000000001,-0.0898973338449485
"loss",17,1.116155,1.473695,"group",0.35754,0.320331853550806
"mag",17,0.1237615,0.1185485,"group",-0.005213,-0.0421213382190746
"retend",17,0.3118575,0.4779105,"group",0.166053,0.532464346696809
"boundary",18,1.863525,1.789515,"group",-0.0740099999999999,-0.0397150561435988
"tau",18,0.09360765,0.06030895,"group",-0.0332987,-0.355726268098815
"beta",18,0.5647355,0.5633245,"group",-0.00141100000000005,-0.00249851479143785
"drift_con",18,-2.400175,-1.30446,"group",1.095715,0.456514629141625
"gain",18,0.7089945,0.567889,"group",-0.1411055,-0.199021995234095
"loss",18,4.90878,2.195255,"group",-2.713525,-0.552790102632426
"mag",18,0.1586305,0.122717,"group",-0.0359135,-0.226397193477925
"retend",18,0.4124015,0.349124,"group",-0.0632775,-0.15343663880951
"boundary",19,1.904255,1.78411,"group",-0.120145,-0.0630929156021646
"tau",19,0.275991,0.245353,"group",-0.030638,-0.111010866296365
"beta",19,0.697602,0.612911,"group",-0.0846910000000001,-0.121403034968363
"drift_con",19,-0.1526875,-0.301795,"group",-0.1491075,-0.976553417928776
"gain",19,0.601855,0.7509285,"group",0.1490735,0.247690058236618
"loss",19,0.654296,0.9468625,"group",0.2925665,0.447147009916001
"mag",19,0.1196615,0.132263,"group",0.0126015,0.105309560719196
"retend",19,0.4690245,0.43647,"group",-0.0325544999999999,-0.0694089541164693
"boundary",20,1.732685,1.680445,"group",-0.0522400000000001,-0.0301497387003408
"tau",20,0.07531995,0.07249855,"group",-0.0028214,-0.0374588671394498
"beta",20,0.5842735,0.609328,"group",0.0250545,0.0428814587688813
"drift_con",20,-0.531808,-0.289533,"group",0.242275,0.45556855105602
"gain",20,0.7412435,0.6738605,"group",-0.067383,-0.0909053502661406
"loss",20,0.740025,1.14059,"group",0.400565,0.541285767372724
"mag",20,0.1339375,0.126788,"group",-0.00714949999999998,-0.0533793747083526
"retend",20,0.881053,0.834367,"group",-0.0466859999999999,-0.0529888667310592
"boundary",21,1.965045,1.94792,"group",-0.0171249999999998,-0.00871481314677264
"tau",21,0.103236,0.06086315,"group",-0.04237285,-0.410446452787787
"beta",21,0.521331,0.538231,"group",0.0169,0.0324170248843825
"drift_con",21,-2.88151,-0.5792165,"group",2.3022935,0.798988551141589
"gain",21,0.564392,0.578728,"group",0.014336,0.0254007852698125
"loss",21,4.92936,1.519705,"group",-3.409655,-0.691703385429346
"mag",21,0.1380935,0.122328,"group",-0.0157655,-0.114165402426617
"retend",21,0.4384825,0.327254,"group",-0.1112285,-0.253666908029397
"boundary",22,1.48845,1.41871,"group",-0.0697399999999999,-0.0468541099801807
"tau",22,0.2173115,0.2083655,"group",-0.00894600000000001,-0.0411667123000854
"beta",22,0.4870735,0.477431,"group",-0.0096425,-0.0197968068474265
"drift_con",22,-0.9269365,-0.320594,"group",0.6063425,0.654135962927342
"gain",22,0.587576,0.6272195,"group",0.0396435000000001,0.0674695698939372
"loss",22,4.9199,3.582605,"group",-1.337295,-0.271813451492917
"mag",22,0.138444,0.1362785,"group",-0.00216550000000001,-0.0156417035046662
"retend",22,0.1939535,0.4636485,"group",0.269695,1.39051370560469
"boundary",23,2.19976,1.95069,"group",-0.24907,-0.113225988289632
"tau",23,0.0734046,0.1019915,"group",0.0285869,0.3894428959493
"beta",23,0.678789,0.705669,"group",0.0268800000000001,0.0395999345893939
"drift_con",23,-0.5170175,-0.684075,"group",-0.1670575,-0.323117689439913
"gain",23,1.027855,0.5923585,"group",-0.4354965,-0.423694489981564
"loss",23,0.6061045,0.9073435,"group",0.301239,0.497008354169949
"mag",23,0.12594,0.116789,"group",-0.00915099999999999,-0.0726615848816896
"retend",23,0.799008,0.460366,"group",-0.338642,-0.423828046778005
"boundary",24,1.770335,1.75832,"group",-0.0120150000000001,-0.0067868510762088
"tau",24,0.0692816,0.05872715,"group",-0.01055445,-0.152341314288354
"beta",24,0.5187355,0.538211,"group",0.0194755,0.0375441819578571
"drift_con",24,-1.18521,-0.761644,"group",0.423566,0.357376329933092
"gain",24,0.6105245,0.550749,"group",-0.0597755000000001,-0.0979084377449227
"loss",24,2.31499,2.202335,"group",-0.112655,-0.0486632771631842
"mag",24,0.1299165,0.120164,"group",-0.0097525,-0.0750674471679887
"retend",24,0.1218035,0.313454,"group",0.1916505,1.57344000788155
"boundary",25,2.25339,1.737025,"group",-0.516365,-0.229150302433223
"tau",25,0.0736376,0.05415905,"group",-0.01947855,-0.264519077210555
"beta",25,0.795827,0.6822795,"group",-0.1135475,-0.142678622363906
"drift_con",25,-1.978775,-0.455646,"group",1.523129,0.769733294588824
"gain",25,0.6558365,0.5765105,"group",-0.0793260000000001,-0.120953926779007
"loss",25,3.570145,1.04445,"group",-2.525695,-0.707448857119249
"mag",25,0.148049,0.1205945,"group",-0.0274545,-0.185441982046485
"retend",25,0.21973,0.3715735,"group",0.1518435,0.69104582897192
"boundary",26,1.55488,1.356795,"group",-0.198085,-0.127395683268162
"tau",26,0.1466975,0.1797195,"group",0.033022,0.225102677278072
"beta",26,0.517397,0.5654785,"group",0.0480815,0.0929296072455001
"drift_con",26,-0.7302915,-0.6425395,"group",0.0877519999999999,0.120160237384661
"gain",26,0.6533725,0.5913885,"group",-0.0619839999999999,-0.0948677821610183
"loss",26,3.33453,1.49863,"group",-1.8359,-0.550572344528314
"mag",26,0.142016,0.1242295,"group",-0.0177865,-0.125242930374042
"retend",26,0.295171,0.4571535,"group",0.1619825,0.548775116796704
"boundary",27,1.74701,1.679925,"group",-0.0670850000000001,-0.0383998946771913
"tau",27,0.07040285,0.06620145,"group",-0.00420139999999999,-0.059676561389205
"beta",27,0.6269005,0.6265305,"group",-0.000369999999999981,-0.000590205303712442
"drift_con",27,-0.9147555,-0.64501,"group",0.2697455,0.294882621640428
"gain",27,0.8259415,0.5764605,"group",-0.249481,-0.302056501580318
"loss",27,3.03359,2.133025,"group",-0.900565,-0.296864441140695
"mag",27,0.1538135,0.124413,"group",-0.0294005,-0.191143820275854
"retend",27,0.2636065,0.6346035,"group",0.370997,1.40738942325019
"boundary",28,1.40447,1.39741,"group",-0.00706000000000007,-0.00502680726537417
"tau",28,0.1484295,0.1330235,"group",-0.015406,-0.103793383390768
"beta",28,0.513803,0.498321,"group",-0.015482,-0.0301321712796539
"drift_con",28,-0.6469995,-0.727595,"group",-0.0805955,-0.124568102448302
"gain",28,0.5756035,0.6398,"group",0.0641965,0.11152902996594
"loss",28,2.90037,2.9654,"group",0.0650300000000001,0.0224212772853119
"mag",28,0.1253515,0.134345,"group",0.00899349999999999,0.0717462495462758
"retend",28,0.198169,0.4197055,"group",0.2215365,1.11791703041343
"boundary",29,1.85456,1.93827,"group",0.08371,0.0451373910792856
"tau",29,0.4094145,0.364258,"group",-0.0451565,-0.110295311963792
"beta",29,0.5905305,0.551995,"group",-0.0385354999999999,-0.0652557319223985
"drift_con",29,-0.7773795,-0.5294575,"group",0.247922,0.318920167048398
"gain",29,0.5351385,0.5508535,"group",0.015715,0.0293662294901227
"loss",29,5.153735,2.56486,"group",-2.588875,-0.502329863681388
"mag",29,0.1253145,0.117137,"group",-0.0081775,-0.0652558163660231
"retend",29,0.3330095,0.6945705,"group",0.361561,1.08573779426713
"boundary",30,1.546005,1.45151,"group",-0.0944950000000002,-0.0611220532921952
"tau",30,0.06966985,0.06513085,"group",-0.00453900000000002,-0.0651501330920049
"beta",30,0.54506,0.5559945,"group",0.0109345,0.0200610941914651
"drift_con",30,-0.3876585,-0.0907972,"group",0.2968613,0.765780448513318
"gain",30,0.9307475,0.8015835,"group",-0.129164,-0.138774479652108
"loss",30,1.346295,1.62171,"group",0.275415,0.204572549106994
"mag",30,0.154156,0.1439835,"group",-0.0101725,-0.0659883494641793
"retend",30,0.749038,0.660224,"group",-0.0888140000000001,-0.11857075341972
"boundary",31,1.882985,1.62976,"group",-0.253225,-0.134480625177577
"tau",31,0.09819065,0.105582,"group",0.00739135,0.0752754972087465
"beta",31,0.5931875,0.548677,"group",-0.0445105,-0.0750361395005795
"drift_con",31,-0.554391,-0.267116,"group",0.287275,0.518181211455453
"gain",31,1.10967,0.9581695,"group",-0.1515005,-0.136527526201483
"loss",31,0.635122,0.578174,"group",-0.056948,-0.0896646628521764
"mag",31,0.133608,0.1183315,"group",-0.0152765,-0.114338213280642
"retend",31,0.919236,0.9019605,"group",-0.0172755,-0.0187933240212524
"boundary",32,2.085765,1.915135,"group",-0.17063,-0.0818069149688485
"tau",32,0.0922763,0.103499,"group",0.0112227,0.12162061114284
"beta",32,0.4683465,0.493341,"group",0.0249945,0.0533675387773795
"drift_con",32,-0.347374,-0.1177705,"group",0.2296035,0.660969157162021
"gain",32,0.666504,0.649835,"group",-0.016669,-0.0250096023429718
"loss",32,0.509456,0.7576115,"group",0.2481555,0.487098984014321
"mag",32,0.1086015,0.1234995,"group",0.014898,0.137180425684728
"retend",32,0.9027295,0.8499875,"group",-0.052742,-0.0584250320832541
"boundary",33,3.08005,1.64055,"group",-1.4395,-0.467362542815863
"tau",33,0.088602,0.07904745,"group",-0.00955455000000001,-0.107836730547843
"beta",33,0.9256705,0.8119485,"group",-0.113722,-0.122853650408002
"drift_con",33,0.0342658,0.320039,"group",0.2857732,8.33989575611835
"gain",33,1.882435,0.9363785,"group",-0.9460565,-0.502570606687615
"loss",33,0.7959395,0.5466535,"group",-0.249286,-0.313197171393052
"mag",33,0.1410735,0.1138365,"group",-0.027237,-0.193069570117705
"retend",33,0.390517,0.472354,"group",0.081837,0.209560659331092
"boundary",34,1.598105,1.541315,"group",-0.0567899999999999,-0.0355358377578444
"tau",34,0.101684,0.1232335,"group",0.0215495,0.211926163408206
"beta",34,0.481373,0.4093975,"group",-0.0719755,-0.149521265214293
"drift_con",34,-0.5079905,-0.4785705,"group",0.02942,0.0579144688729415
"gain",34,0.5385065,0.6571205,"group",0.118614,0.220264750750455
"loss",34,1.752425,3.270275,"group",1.51785,0.866142630925717
"mag",34,0.1156345,0.1399535,"group",0.024319,0.210309207027315
"retend",34,0.3891035,0.244983,"group",-0.1441205,-0.37039116841663
"boundary",35,1.631955,1.521425,"group",-0.11053,-0.0677285832023555
"tau",35,0.0668876,0.07435245,"group",0.00746485,0.111602897996041
"beta",35,0.6802,0.7055545,"group",0.0253544999999999,0.0372750661570126
"drift_con",35,-1.218705,-1.041435,"group",0.17727,0.145457678437358
"gain",35,0.6425775,0.549243,"group",-0.0933345000000001,-0.145250183829966
"loss",35,1.892805,3.12523,"group",1.232425,0.651110389078643
"mag",35,0.129443,0.122141,"group",-0.007302,-0.0564109299073724
"retend",35,0.324683,0.2398615,"group",-0.0848215,-0.261244044190795
"boundary",36,1.71375,1.311975,"group",-0.401775,-0.234442013129103
"tau",36,0.08115445,0.0606816,"group",-0.02047285,-0.252270208226413
"beta",36,0.7870365,0.6196015,"group",-0.167435,-0.212741086340976
"drift_con",36,0.0230794,0.08442735,"group",0.06134795,2.65812586115757
"gain",36,1.001185,0.991272,"group",-0.00991300000000006,-0.00990126699860671
"loss",36,0.699787,0.544175,"group",-0.155612,-0.222370521315772
"mag",36,0.124878,0.1139035,"group",-0.0109745,-0.0878817726100674
"retend",36,0.7255505,0.8274765,"group",0.101926,0.140480917592917
"boundary",37,1.51875,1.310815,"group",-0.207935,-0.136911934156379
"tau",37,0.2799175,0.2984315,"group",0.018514,0.066140916520046
"beta",37,0.320903,0.3608135,"group",0.0399105,0.124369357718687
"drift_con",37,-0.0682097,-0.1266745,"group",-0.0584648,-0.857133222987346
"gain",37,1.28782,0.9343015,"group",-0.3535185,-0.274509248186858
"loss",37,0.498337,0.539358,"group",0.041021,0.0823157822919028
"mag",37,0.1039555,0.1088425,"group",0.00488699999999999,0.0470104996849612
"retend",37,0.8862975,0.930119,"group",0.0438215,0.0494433302587449
"boundary",38,1.326745,1.311675,"group",-0.0150699999999999,-0.0113586258097825
"tau",38,0.0599463,0.0514839,"group",-0.0084624,-0.141166343877771
"beta",38,0.594458,0.6199085,"group",0.0254505,0.0428129489383607
"drift_con",38,-2.95299,-1.283215,"group",1.669775,0.56545230427465
"gain",38,1.1707,0.597045,"group",-0.573655,-0.490010250277612
"loss",38,4.24158,2.297685,"group",-1.943895,-0.458295022137977
"mag",38,0.1987275,0.1260515,"group",-0.072676,-0.365706809575927
"retend",38,0.5198555,0.371427,"group",-0.1484285,-0.285518764348939
"boundary",39,1.784375,1.57003,"group",-0.214345,-0.120123292469352
"tau",39,0.08607675,0.06835735,"group",-0.0177194,-0.205855820532257
"beta",39,0.653547,0.562052,"group",-0.091495,-0.139997582423299
"drift_con",39,-0.801356,-0.3302085,"group",0.4711475,0.587937820394431
"gain",39,1.54553,0.7796995,"group",-0.7658305,-0.495513189650152
"loss",39,2.1901,0.8878065,"group",-1.3022935,-0.594627414273321
"mag",39,0.186567,0.128698,"group",-0.057869,-0.310178112956739
"retend",39,0.730151,0.811294,"group",0.081143,0.111131806982391
"boundary",40,1.70058,1.797565,"group",0.0969850000000001,0.0570305425207871
"tau",40,0.211852,0.1876165,"group",-0.0242355,-0.114398259162056
"beta",40,0.638362,0.5817955,"group",-0.0565665000000002,-0.0886119474530128
"drift_con",40,-0.0884834,-0.01518235,"group",0.07330105,0.828415838451054
"gain",40,0.59881,0.6097585,"group",0.0109485,0.0182837627962125
"loss",40,0.736224,0.568059,"group",-0.168165,-0.228415536575825
"mag",40,0.1240345,0.118055,"group",-0.0059795,-0.0482083613833248
"retend",40,0.903063,0.914485,"group",0.011422,0.0126480655280972
"boundary",41,1.51694,1.532565,"group",0.015625,0.0103003414769206
"tau",41,0.1746085,0.1393655,"group",-0.035243,-0.201840116603716
"beta",41,0.509295,0.549883,"group",0.0405879999999998,0.0796944796237934
"drift_con",41,-2.04165,-1.116045,"group",0.925605,0.453361251928587
"gain",41,0.618471,0.593126,"group",-0.025345,-0.0409800944587538
"loss",41,5.10523,1.312865,"group",-3.792365,-0.74283920606907
"mag",41,0.148794,0.123665,"group",-0.025129,-0.168884498030835
"retend",41,0.2949255,0.5015495,"group",0.206624,0.700597269479919
"boundary",42,1.24589,1.23101,"group",-0.01488,-0.0119432694700174
"tau",42,0.05981645,0.0569094,"group",-0.00290705,-0.048599507326162
"beta",42,0.5706295,0.538117,"group",-0.0325125000000001,-0.0569765495825226
"drift_con",42,-3.274095,-1.23796,"group",2.036135,0.621892461886414
"gain",42,0.8736035,0.658049,"group",-0.2155545,-0.246741799912661
"loss",42,3.77909,2.31412,"group",-1.46497,-0.387651524573376
"mag",42,0.163357,0.1315845,"group",-0.0317725,-0.194497327938197
"retend",42,0.2877395,0.3609865,"group",0.073247,0.254560114270025
"boundary",43,1.505405,1.441485,"group",-0.06392,-0.042460334594345
"tau",43,0.279697,0.2984025,"group",0.0187055,0.0668777283989462
"beta",43,0.6318565,0.687537,"group",0.0556805,0.0881220656905484
"drift_con",43,-0.2335695,-0.1699225,"group",0.063647,0.272497051198894
"gain",43,0.546401,0.6509205,"group",0.1045195,0.191287168215285
"loss",43,2.46585,2.52923,"group",0.0633800000000004,0.0257031044061887
"mag",43,0.121681,0.1342715,"group",0.0125905,0.10347137186578
"retend",43,0.2080915,0.5645135,"group",0.356422,1.71281383429885
"boundary",44,1.900135,1.736255,"group",-0.16388,-0.0862465035379066
"tau",44,0.08364265,0.07400945,"group",-0.00963320000000001,-0.115170908621379
"beta",44,0.667181,0.6024705,"group",-0.0647105,-0.0969909215040596
"drift_con",44,-0.221621,-0.2095045,"group",0.0121165,0.0546721655438791
"gain",44,0.6867975,0.6679635,"group",-0.018834,-0.027422930339729
"loss",44,0.5325335,0.510563,"group",-0.0219704999999999,-0.0412565594464947
"mag",44,0.1137115,0.1048615,"group",-0.00885,-0.0778285397695044
"retend",44,0.9187155,0.9327545,"group",0.014039,0.0152811180392625
"boundary",45,1.69014,1.71982,"group",0.0296799999999999,0.0175606754470043
"tau",45,0.185742,0.187781,"group",0.00203900000000001,0.0109775925746466
"beta",45,0.4254495,0.498715,"group",0.0732655,0.17220727724442
"drift_con",45,-0.1481975,0.0311058,"group",0.1793033,1.20989422898497
"gain",45,0.7122235,0.5908075,"group",-0.121416,-0.170474577151695
"loss",45,0.5155075,0.679158,"group",0.1636505,0.317455129168829
"mag",45,0.1097225,0.1194425,"group",0.00972000000000001,0.0885871175009684
"retend",45,0.8680895,0.843682,"group",-0.0244074999999999,-0.0281163405386195
"boundary",46,1.53589,1.447735,"group",-0.088155,-0.0573966885649363
"tau",46,0.107152,0.1026255,"group",-0.0045265,-0.042243728535165
"beta",46,0.560177,0.5536775,"group",-0.00649949999999988,-0.0116025827550933
"drift_con",46,-0.798934,-0.952312,"group",-0.153378,-0.19197831109954
"gain",46,0.6638995,0.5797085,"group",-0.0841910000000001,-0.126812868513985
"loss",46,1.60174,2.15721,"group",0.55547,0.346791614119645
"mag",46,0.134107,0.121992,"group",-0.012115,-0.0903383119449396
"retend",46,0.7355115,0.5661335,"group",-0.169378,-0.230285998247478
"boundary",47,1.699405,1.692075,"group",-0.00733000000000006,-0.00431327435190555
"tau",47,0.2050835,0.1719635,"group",-0.03312,-0.161495195859248
"beta",47,0.6563565,0.622468,"group",-0.0338885,-0.0516312400349505
"drift_con",47,-0.411489,-0.431761,"group",-0.020272,-0.0492649864273407
"gain",47,0.558196,0.549556,"group",-0.00863999999999987,-0.0154784340984168
"loss",47,3.84772,1.589185,"group",-2.258535,-0.586980081710727
"mag",47,0.1324445,0.116284,"group",-0.0161605,-0.122017146804888
"retend",47,0.425833,0.5932205,"group",0.1673875,0.393082499477494
"boundary",48,2.15131,2.104145,"group",-0.0471650000000001,-0.0219238510488958
"tau",48,0.243785,0.2071795,"group",-0.0366055,-0.150154849560063
"beta",48,0.6003205,0.583799,"group",-0.0165215000000001,-0.0275211324617435
"drift_con",48,-1.83193,-0.921438,"group",0.910492,0.497012440431676
"gain",48,0.582995,0.5392295,"group",-0.0437655,-0.0750701120935857
"loss",48,4.81008,2.933115,"group",-1.876965,-0.390214923660313
"mag",48,0.136863,0.122276,"group",-0.014587,-0.106581033588333
"retend",48,0.4081915,0.3225515,"group",-0.08564,-0.209803486843798
"boundary",49,1.936085,1.78435,"group",-0.151735,-0.0783720756061847
"tau",49,0.10543,0.102505,"group",-0.002925,-0.0277435265104809
