"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"gain",159,3.41491,0.5242215,"group",-2.8906885,-0.846490390669154
"loss",159,4.575475,2.82423,"group",-1.751245,-0.382746053688415
"mag",159,0.30054,0.128041,"group",-0.172499,-0.573963532308511
"retend",159,0.5628975,0.358737,"group",-0.2041605,-0.36269569504217
"con",160,-1.40284,-1.21363,"group",0.18921,0.134876393601551
"gain",160,0.567326,0.408027,"group",-0.159299,-0.28078917588829
"loss",160,4.15843,2.846335,"group",-1.312095,-0.315526532850138
"mag",160,0.146827,0.1234675,"group",-0.0233595,-0.159095397985384
"retend",160,0.4958335,0.27507,"group",-0.2207635,-0.44523716126482
"con",161,-1.276065,-1.129485,"group",0.14658,0.114868756685592
"gain",161,0.8749695,0.485557,"group",-0.3894125,-0.445058370606061
"loss",161,3.575575,2.051665,"group",-1.52391,-0.426199981821106
"mag",161,0.148295,0.11584,"group",-0.032455,-0.218854310664554
"retend",161,0.463978,0.4963805,"group",0.0324025,0.0698362853411153
"con",162,-3.258555,-0.9229745,"group",2.3355805,0.716753438257142
"gain",162,3.9957,0.5279075,"group",-3.4677925,-0.867881097179468
"loss",162,4.459345,1.55474,"group",-2.904605,-0.651352384711208
"mag",162,0.366774,0.11325,"group",-0.253524,-0.691226749987731
"retend",162,0.3186175,0.439873,"group",0.1212555,0.380567608496081
"con",163,-2.00223,-0.04125585,"group",1.96097415,0.979395049519785
"gain",163,6.13418,0.9674255,"group",-5.1667545,-0.842289352448086
"loss",163,4.488605,2.104155,"group",-2.38445,-0.531222952342654
"mag",163,0.4484125,0.13057,"group",-0.3178425,-0.708817216290804
"retend",163,0.662398,0.7168285,"group",0.0544304999999999,0.0821718966542772
"con",164,-0.9263755,-1.010515,"group",-0.0841395,-0.0908265600720227
"gain",164,2.69386,0.47958,"group",-2.21428,-0.821972931035763
"loss",164,1.94682,3.52309,"group",1.57627,0.809663964824688
"mag",164,0.154933,0.1363095,"group",-0.0186235,-0.120203571866549
"retend",164,0.325607,0.3601485,"group",0.0345415,0.106083407297755
"con",165,-1.487855,-0.4061175,"group",1.0817375,0.727044974140625
"gain",165,4.075135,0.6768495,"group",-3.3982855,-0.833907465642242
"loss",165,3.33422,1.72171,"group",-1.61251,-0.483624355921325
"mag",165,0.246479,0.1149065,"group",-0.1315725,-0.533808154041521
"retend",165,0.2314125,0.3969345,"group",0.165522,0.715268189920596
"con",166,-0.2779445,0.167919,"group",0.4458635,1.60414579169582
"gain",166,1.61869,1.160785,"group",-0.457905,-0.282886161031451
"loss",166,1.33683,0.709207,"group",-0.627623,-0.469486022904932
"mag",166,0.138577,0.115511,"group",-0.023066,-0.166448977824603
"retend",166,0.7412585,0.6245005,"group",-0.116758,-0.157513202209486
"con",167,0.106779,0.219238,"group",0.112459,1.05319398008972
"gain",167,0.6373665,0.478525,"group",-0.1588415,-0.249215325876085
"loss",167,1.865845,4.916075,"group",3.05023,1.63477137704364
"mag",167,0.1313155,0.154153,"group",0.0228375,0.173913209027114
"retend",167,0.6841475,0.3105245,"group",-0.373623,-0.546114690180115
"con",168,0.04641265,0.5252665,"group",0.47885385,10.3173132755833
"gain",168,1.13294,0.95108,"group",-0.18186,-0.160520415909051
"loss",168,0.586826,0.5083695,"group",-0.0784565,-0.133696359738662
"mag",168,0.1099935,0.1153205,"group",0.005327,0.0484301345079482
"retend",168,0.8784435,0.68294,"group",-0.1955035,-0.222556715372133
"con",169,-0.3744845,-0.215787,"group",0.1586975,0.423775883915089
"gain",169,1.546475,0.720486,"group",-0.825989,-0.53411080036858
"loss",169,1.522295,1.72358,"group",0.201285,0.132224700205939
"mag",169,0.121358,0.1198805,"group",-0.00147749999999999,-0.012174722721205
"retend",169,0.8619665,0.8479005,"group",-0.014066,-0.0163184996168645
"con",170,-0.900983,-0.4915865,"group",0.4093965,0.454388706557171
"gain",170,1.275605,0.5487905,"group",-0.7268145,-0.569780221933906
"loss",170,3.792485,1.47468,"group",-2.317805,-0.611157328242564
"mag",170,0.1899015,0.112467,"group",-0.0774345,-0.40776139209011
"retend",170,0.244929,0.371829,"group",0.1269,0.518109329642468
"con",171,-0.03146185,0.930793,"group",0.96225485,30.5848146246963
"gain",171,5.03116,0.771431,"group",-4.259729,-0.846669356569857
"loss",171,4.99472,1.47921,"group",-3.51551,-0.703845260595188
"mag",171,0.9988815,0.1186075,"group",-0.880274,-0.881259688962104
"retend",171,0.4973855,0.7867455,"group",0.28936,0.581762033674082
"con",172,0.01142435,0.440322,"group",0.42889765,37.542411603286
"gain",172,1.264525,0.6875005,"group",-0.5770245,-0.456317194203357
"loss",172,0.4988675,0.348391,"group",-0.1504765,-0.301636206006605
"mag",172,0.108159,0.09711505,"group",-0.01104395,-0.102108469937777
"retend",172,0.887778,0.904527,"group",0.016749,0.0188662030372458
"con",173,-2.27389,-0.610304,"group",1.663586,0.73160355162299
"gain",173,6.34155,0.6344135,"group",-5.7071365,-0.899959237095032
"loss",173,2.390605,1.95191,"group",-0.438695,-0.183507940458587
"mag",173,0.417572,0.1097735,"group",-0.3077985,-0.737114796969145
"retend",173,0.7371965,0.505132,"group",-0.2320645,-0.314793274249132
"con",174,-0.291514,-0.2028925,"group",0.0886215,0.304004267376524
"gain",174,0.755338,0.7944585,"group",0.0391204999999999,0.0517920454154298
"loss",174,0.5323095,0.638282,"group",0.1059725,0.199080610058622
"mag",174,0.1068,0.105077,"group",-0.001723,-0.0161329588014981
"retend",174,0.9112345,0.89427,"group",-0.0169644999999999,-0.0186170519224195
"con",175,-0.3767665,-0.1719535,"group",0.204813,0.543607247459634
"gain",175,1.402245,0.6429465,"group",-0.7592985,-0.541487757132313
"loss",175,2.393025,1.86787,"group",-0.525155,-0.219452366774271
"mag",175,0.158689,0.1093595,"group",-0.0493295,-0.310856455078802
"retend",175,0.462802,0.510833,"group",0.048031,0.103783043288491
"con",176,-0.622989,-0.1445055,"group",0.4784835,0.768044861145221
"gain",176,1.790765,0.8508445,"group",-0.9399205,-0.524870935047312
"loss",176,0.6549905,0.5774165,"group",-0.077574,-0.118435305550233
"mag",176,0.11606,0.104324,"group",-0.011736,-0.101120110287782
"retend",176,0.9071205,0.9090995,"group",0.00197899999999995,0.00218162857084583
"con",177,-1.659815,-1.416955,"group",0.24286,0.146317511288909
"gain",177,0.70703,0.4144775,"group",-0.2925525,-0.413776643141027
"loss",177,2.79052,3.35388,"group",0.56336,0.201883519917435
"mag",177,0.132044,0.120122,"group",-0.011922,-0.0902880857895852
"retend",177,0.209267,0.495236,"group",0.285969,1.36652697271906
"con",178,-0.979092,-0.474603,"group",0.504489,0.515262099986518
"gain",178,0.4850795,0.501405,"group",0.0163255,0.0336553080474438
"loss",178,3.75024,4.16776,"group",0.41752,0.111331541448014
"mag",178,0.144676,0.141443,"group",-0.00323300000000001,-0.0223464845586
"retend",178,0.270624,0.2897785,"group",0.0191545,0.0707790144259194
"con",179,-0.99975,0.397821,"group",1.397571,1.39792048012003
"gain",179,6.4053,1.12212,"group",-5.28318,-0.824813826050302
"loss",179,2.576555,0.6896395,"group",-1.8869155,-0.732340470123867
"mag",179,0.3544875,0.1093425,"group",-0.245145,-0.69154765682852
"retend",179,0.7698715,0.619608,"group",-0.1502635,-0.195179974839957
"con",180,-1.76874,-0.5673435,"group",1.2013965,0.679238610536314
"gain",180,0.5534565,0.745364,"group",0.1919075,0.346743601348977
"loss",180,3.85234,1.94838,"group",-1.90396,-0.494234672952024
"mag",180,0.145422,0.1321835,"group",-0.0132385,-0.0910350565939128
"retend",180,0.167197,0.463009,"group",0.295812,1.76924227109338
"con",181,-0.46617,0.1277055,"group",0.5938755,1.27394619988416
"gain",181,1.776225,1.230775,"group",-0.54545,-0.307083843544596
"loss",181,0.565474,0.911538,"group",0.346064,0.611989233810927
"mag",181,0.1231045,0.1025695,"group",-0.020535,-0.166809499246575
"retend",181,0.783114,0.6583225,"group",-0.1247915,-0.159352916689013
"con",182,-0.918303,-0.7892615,"group",0.1290415,0.14052170144277
"gain",182,0.55096,0.5371305,"group",-0.0138295000000001,-0.0251007332655729
"loss",182,3.24868,1.82536,"group",-1.42332,-0.438122560547669
"mag",182,0.1343085,0.1146995,"group",-0.019609,-0.145999694732649
"retend",182,0.4525075,0.4775185,"group",0.025011,0.0552720120660984
"con",183,-0.3978575,0.6839695,"group",1.081827,2.71913184997141
"gain",183,0.9366765,0.389229,"group",-0.5474475,-0.584457387369065
"loss",183,6.920925,1.64207,"group",-5.278855,-0.762738362285388
"mag",183,0.391638,0.1084445,"group",-0.2831935,-0.723100158820135
"retend",183,0.823929,0.8377,"group",0.013771,0.0167138187877839
"con",184,0.2530505,0.0953486,"group",-0.1577019,-0.623203273654863
"gain",184,0.951621,1.05867,"group",0.107049,0.112491212362905
"loss",184,1.12094,1.03798,"group",-0.0829599999999999,-0.07400931361179
"mag",184,0.115386,0.110683,"group",-0.004703,-0.0407588442272026
"retend",184,0.728703,0.7085735,"group",-0.0201295,-0.0276237369682848
"con",185,-0.12585,0.534375,"group",0.660225,5.246126340882
"gain",185,1.988405,1.10768,"group",-0.880725,-0.442930388929821
"loss",185,0.4655055,0.2721605,"group",-0.193345,-0.4153441796069
"mag",185,0.1246825,0.0932005,"group",-0.031482,-0.25249734325186
"retend",185,0.8823885,0.8966135,"group",0.0142249999999999,0.0161210169896819
"con",186,-0.732901,-1.10796,"group",-0.375059,-0.511745788312473
"gain",186,0.362192,0.538218,"group",0.176026,0.486001899544993
"loss",186,1.64638,2.549085,"group",0.902705,0.548296869495499
"mag",186,0.114054,0.1309745,"group",0.0169205,0.148355165097235
"retend",186,0.36999,0.3252555,"group",-0.0447345,-0.120907321819509
"con",187,-0.891356,-1.325165,"group",-0.433809,-0.486684332634772
"gain",187,2.819425,0.463701,"group",-2.355724,-0.835533486437838
"loss",187,2.522515,1.90946,"group",-0.613055,-0.243033242616991
"mag",187,0.188306,0.1162305,"group",-0.0720755,-0.382757320531475
"retend",187,0.1649015,0.49633,"group",0.3314285,2.00985739972044
"con",188,-0.2788855,0.0800338,"group",0.3589193,1.28697727203458
"gain",188,1.483405,0.9445955,"group",-0.5388095,-0.363224810486684
"loss",188,1.570995,1.088855,"group",-0.48214,-0.306901040423426
"mag",188,0.1384045,0.1205635,"group",-0.017841,-0.128904768269818
"retend",188,0.874328,0.7736535,"group",-0.1006745,-0.115145002790715
"con",189,-0.9486865,-0.1997115,"group",0.748975,0.78948630553929
"gain",189,3.112045,1.132735,"group",-1.97931,-0.63601586737981
"loss",189,0.747503,0.6950585,"group",-0.0524445,-0.0701595846438074
"mag",189,0.158201,0.0987973,"group",-0.0594037,-0.37549509800823
"retend",189,0.886458,0.810417,"group",-0.076041,-0.0857807138070839
"con",190,-2.541645,-1.213895,"group",1.32775,0.522397895850915
"gain",190,0.654005,0.424301,"group",-0.229704,-0.351226672578956
"loss",190,4.67648,3.524145,"group",-1.152335,-0.246410761940605
"mag",190,0.1783345,0.1336025,"group",-0.044732,-0.250832003902778
"retend",190,0.379425,0.404366,"group",0.024941,0.0657336759570402
"con",191,0.1598065,-0.460839,"group",-0.6206455,-3.88373126249558
"gain",191,0.6119505,0.739279,"group",0.1273285,0.208069933760982
"loss",191,0.90802,2.014865,"group",1.106845,1.21896544128984
"mag",191,0.10661,0.09700055,"group",-0.00960945000000002,-0.0901364787543384
"retend",191,0.6607485,0.593633,"group",-0.0671154999999999,-0.101574956280642
"con",192,0.0172363,0.593254,"group",0.5760177,33.4188717996322
"gain",192,1.5048,0.9368925,"group",-0.5679075,-0.377397328548644
"loss",192,1.078195,0.644736,"group",-0.433459,-0.402022825184684
"mag",192,0.139054,0.0951054,"group",-0.0439486,-0.316054194773254
"retend",192,0.8474345,0.8117915,"group",-0.035643,-0.0420598878143384
"con",193,0.3632965,0.848408,"group",0.4851115,1.33530463409364
"gain",193,0.8740955,0.7602335,"group",-0.113862,-0.130262654366714
"loss",193,0.3170255,0.460722,"group",0.1436965,0.453264800465577
"mag",193,0.0935037,0.0894278,"group",-0.00407589999999999,-0.0435907883859141
"retend",193,0.854775,0.8114085,"group",-0.0433665000000001,-0.0507344037904713
"con",194,-0.6825415,0.1567035,"group",0.839245,1.22958823749179
"gain",194,2.12088,0.8207235,"group",-1.3001565,-0.613026903926672
"loss",194,1.18684,0.8061195,"group",-0.3807205,-0.320785025782751
"mag",194,0.1458325,0.1045555,"group",-0.041277,-0.283043903108018
"retend",194,0.871952,0.6573825,"group",-0.2145695,-0.246079486026754
"con",195,-1.15635,0.1241095,"group",1.2804595,1.10732866346694
"gain",195,5.597395,0.9315285,"group",-4.6658665,-0.833578209149077
"loss",195,2.16564,0.628402,"group",-1.537238,-0.709830812138675
"mag",195,0.3419595,0.100834,"group",-0.2411255,-0.705128823734974
"retend",195,0.650031,0.720541,"group",0.07051,0.108471749808855
"con",196,-0.153187,-0.1713305,"group",-0.0181435,-0.118440207067179
"gain",196,0.7816215,0.7735445,"group",-0.00807699999999989,-0.0103336461445852
"loss",196,1.14085,0.945543,"group",-0.195307,-0.171194284962966
"mag",196,0.124089,0.1217845,"group",-0.00230450000000001,-0.0185713479841083
"retend",196,0.5707305,0.5426005,"group",-0.02813,-0.0492877111000726
"con",197,-0.27229,-0.1086515,"group",0.1636385,0.600971390796577
"gain",197,1.12968,0.7479695,"group",-0.3817105,-0.337892589051767
"loss",197,0.6782845,0.551036,"group",-0.1272485,-0.187603431893254
"mag",197,0.114266,0.1005125,"group",-0.0137535,-0.12036388777064
"retend",197,0.9315205,0.9120935,"group",-0.019427,-0.0208551502623936
"con",198,-0.894,0.1291835,"group",1.0231835,1.14450055928412
"gain",198,3.573035,0.7633315,"group",-2.8097035,-0.786363273799445
"loss",198,1.167405,1.24388,"group",0.0764749999999998,0.0655085424509916
"mag",198,0.1462155,0.1104385,"group",-0.035777,-0.244686780813252
"retend",198,0.451196,0.4035725,"group",-0.0476235,-0.105549472956321
"con",199,-1.06741,-0.294728,"group",0.772682,0.723884917697979
"gain",199,0.888189,0.661771,"group",-0.226418,-0.254920968397492
"loss",199,3.29867,1.39071,"group",-1.90796,-0.578402810829819
"mag",199,0.1418715,0.111783,"group",-0.0300885,-0.212082765037375
"retend",199,0.7631295,0.3559675,"group",-0.407162,-0.533542472149222
"con",200,-0.5838215,0.043398,"group",0.6272195,1.07433436418494
"gain",200,4.081855,0.871136,"group",-3.210719,-0.786583305874412
"loss",200,2.487755,0.9357475,"group",-1.5520075,-0.623858659715285
"mag",200,0.1735225,0.126225,"group",-0.0472975,-0.272572721116858
"retend",200,0.6856115,0.6556025,"group",-0.0300090000000001,-0.0437696858935418
