"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"loss",32,0.427513,0.49473,"group",0.067217,0.157227967336666
"retend",32,0.971657,0.877015,"group",-0.094642,-0.097402684280564
"con",33,-1.27544,-0.9128545,"group",0.3625855,0.284282678918648
"gain",33,0.3150145,0.09414865,"group",-0.22086585,-0.701129154372259
"loss",33,0.624613,2.948935,"group",2.324322,3.7212193790395
"retend",33,0.9032805,0.5494675,"group",-0.353813,-0.391697817012545
"con",34,-1.71477,-1.27969,"group",0.43508,0.253724989357173
"gain",34,0.3057615,0.0774864,"group",-0.2282751,-0.746578951241409
"loss",34,0.646457,1.93585,"group",1.289393,1.9945533887018
"retend",34,0.6593005,0.4396705,"group",-0.21963,-0.333125790136668
"con",35,-0.3234435,0.00762907,"group",0.33107257,1.02358702524552
"gain",35,0.282411,0.0908936,"group",-0.1915174,-0.678151346795982
"loss",35,0.3627145,0.5226365,"group",0.159922,0.440903244838571
"retend",35,0.9597125,0.941104,"group",-0.0186085,-0.0193896609661748
"con",36,-1.96973,-0.4313905,"group",1.5383395,0.780990034167119
"gain",36,0.1643605,0.08686765,"group",-0.07749285,-0.471480982352816
"loss",36,5.20734,1.805535,"group",-3.401805,-0.653271151874085
"retend",36,0.244219,0.36134,"group",0.117121,0.47957366134494
"con",37,-1.498735,0.01781195,"group",1.51654695,1.01188465605994
"gain",37,0.619253,0.1157595,"group",-0.5034935,-0.813065903596753
"loss",37,0.266372,0.543297,"group",0.276925,1.03961752736774
"retend",37,0.9401325,0.7114275,"group",-0.228705,-0.243268900926199
"con",38,-3.01815,-0.932345,"group",2.085805,0.691087255437934
"gain",38,0.38671,0.08150775,"group",-0.30520225,-0.78922771585943
"loss",38,3.705585,2.10797,"group",-1.597615,-0.431137053933455
"retend",38,0.700301,0.5543025,"group",-0.1459985,-0.208479639469314
"con",39,-0.180302,-0.584291,"group",-0.403989,-2.24062406407028
"gain",39,0.0870074,0.093776,"group",0.0067686,0.0777933830915531
"loss",39,0.771041,2.591385,"group",1.820344,2.36089131446966
"retend",39,0.8002115,0.4121235,"group",-0.388088,-0.484981782941135
"con",40,-2.03154,-0.6648915,"group",1.3666485,0.672715526152574
"gain",40,0.504705,0.09397315,"group",-0.41073185,-0.813805787539256
"loss",40,0.601685,1.81636,"group",1.214675,2.01878890116922
"retend",40,0.905893,0.535598,"group",-0.370295,-0.408762403506816
"con",41,-1.134885,-0.9129435,"group",0.2219415,0.195562986558109
"gain",41,0.4543955,0.0859076,"group",-0.3684879,-0.810940909406013
"loss",41,0.387877,1.841805,"group",1.453928,3.74842540289834
"retend",41,0.787771,0.5255555,"group",-0.2622155,-0.332857518238168
"con",42,-2.47089,-0.434702,"group",2.036188,0.824070678986114
"gain",42,0.2753615,0.1008575,"group",-0.174504,-0.633726937135366
"loss",42,4.67336,1.618,"group",-3.05536,-0.653782289402058
"retend",42,0.682414,0.554263,"group",-0.128151,-0.187790695970481
"con",43,-2.21027,-1.115355,"group",1.094915,0.495376130517991
"gain",43,0.200817,0.09543745,"group",-0.10537955,-0.524754129381477
"loss",43,5.279575,3.52489,"group",-1.754685,-0.332353456480872
"retend",43,0.394459,0.4726295,"group",0.0781705,0.198171419589869
"con",44,-0.3522825,0.0157979,"group",0.3680804,1.04484440754224
"gain",44,0.2004395,0.1129995,"group",-0.08744,-0.436241359612252
"loss",44,0.6072295,0.7706535,"group",0.163424,0.269130534666053
"retend",44,0.818282,0.700691,"group",-0.117591,-0.143704737486588
"con",45,-0.2119225,0.2462695,"group",0.458192,2.16207339947386
"gain",45,0.341775,0.109238,"group",-0.232537,-0.680380367200644
"loss",45,0.4633965,0.6618005,"group",0.198404,0.428151701620535
"retend",45,0.9088305,0.897842,"group",-0.0109885000000001,-0.0120908134135024
"con",46,-2.423795,-0.960475,"group",1.46332,0.603730926089046
"gain",46,0.252178,0.0958045,"group",-0.1563735,-0.620091760581811
"loss",46,1.128775,2.466235,"group",1.33746,1.18487741135302
"retend",46,0.6932525,0.4727405,"group",-0.220512,-0.318083238069823
"con",47,-2.31194,-1.068015,"group",1.243925,0.538043807365243
"gain",47,0.1821405,0.08176235,"group",-0.10037815,-0.551102857409527
"loss",47,4.91236,2.770815,"group",-2.141545,-0.43595033751598
"retend",47,0.372495,0.320458,"group",-0.052037,-0.139698519443214
"con",48,-0.6038205,-0.3593005,"group",0.24452,0.404954783747819
"gain",48,0.0995798,0.09527465,"group",-0.00430515000000001,-0.0432331657625342
"loss",48,5.111165,1.887825,"group",-3.22334,-0.630646829049737
"retend",48,0.259185,0.426334,"group",0.167149,0.64490228987017
"con",49,-0.543162,-0.231661,"group",0.311501,0.573495568541246
"gain",49,0.117679,0.1159145,"group",-0.0017645,-0.0149941790803797
"loss",49,2.96439,3.36056,"group",0.39617,0.133643009185701
"retend",49,0.7900135,0.440145,"group",-0.3498685,-0.442863951059064
"con",50,-1.962125,-0.881708,"group",1.080417,0.550636172517041
"gain",50,0.443581,0.08847605,"group",-0.35510495,-0.800541389284032
"loss",50,2.03107,3.29422,"group",1.26315,0.621913572648899
"retend",50,0.8802955,0.403154,"group",-0.4771415,-0.542024240723711
"con",51,-0.79993,0.254597,"group",1.054527,1.31827409898366
"gain",51,0.430178,0.107674,"group",-0.322504,-0.749698961825105
"loss",51,0.2849125,0.4323785,"group",0.147466,0.517583468608783
"retend",51,0.8733285,0.8362985,"group",-0.0370299999999999,-0.0424009980207905
"con",52,-1.03995,-0.009991445,"group",1.029958555,0.990392379441319
"gain",52,0.475293,0.112675,"group",-0.362618,-0.762935704923069
"loss",52,0.881128,1.100515,"group",0.219387,0.248984256543885
"retend",52,0.9070485,0.687516,"group",-0.2195325,-0.242029505588731
"con",53,0.00219545,0.1249615,"group",0.12276605,55.918399416976
"gain",53,0.157357,0.125973,"group",-0.031384,-0.199444575074512
"loss",53,0.950782,1.715955,"group",0.765173,0.804782799842656
"retend",53,0.8624185,0.795525,"group",-0.0668934999999999,-0.0775650104908463
"con",54,-0.161011,-0.272488,"group",-0.111477,-0.692356422853097
"gain",54,0.111848,0.114737,"group",0.002889,0.0258296974465346
"loss",54,0.9584675,2.195785,"group",1.2373175,1.29093318239794
"retend",54,0.6661715,0.4166075,"group",-0.249564,-0.374624252163294
"con",55,-2.99127,-0.7587225,"group",2.2325475,0.746354391278621
"gain",55,0.253654,0.109291,"group",-0.144363,-0.569133544119155
"loss",55,5.04867,4.06386,"group",-0.98481,-0.195063254282811
"retend",55,0.386306,0.399077,"group",0.012771,0.0330592846085745
"con",56,-0.7272945,-0.5201185,"group",0.207176,0.284858472049493
"gain",56,0.1878645,0.09632865,"group",-0.09153585,-0.487243997668532
"loss",56,0.9286865,2.113665,"group",1.1849785,1.27597256986077
"retend",56,0.892852,0.51446,"group",-0.378392,-0.423801481096531
"con",57,-1.62669,-1.090145,"group",0.536545,0.329838506414867
"gain",57,0.1249,0.0866297,"group",-0.0382703,-0.306407526020817
"loss",57,4.081455,3.94091,"group",-0.140545,-0.0344350237844103
"retend",57,0.3220245,0.472506,"group",0.1504815,0.467298295626575
"con",58,0.01038335,0.174867,"group",0.16448365,15.8410965632479
"gain",58,0.152213,0.09842895,"group",-0.05378405,-0.353347283083574
"loss",58,0.6338995,2.667775,"group",2.0338755,3.20851412566187
"retend",58,0.6058715,0.48693,"group",-0.1189415,-0.196314730103661
"con",59,0.03857825,0.09637345,"group",0.0577952,1.49812912716362
"gain",59,0.110258,0.148896,"group",0.038638,0.350432621669176
"loss",59,1.43208,3.867435,"group",2.435355,1.70057189542484
"retend",59,0.689927,0.266795,"group",-0.423132,-0.613299667935883
"con",60,-0.1889805,0.218214,"group",0.4071945,2.15469056331209
"gain",60,0.1824245,0.1149295,"group",-0.067495,-0.369988680248541
"loss",60,0.431523,0.566688,"group",0.135165,0.313227800140433
"retend",60,0.823685,0.694106,"group",-0.129579,-0.157316207045169
"con",61,-1.02524,-0.5240325,"group",0.5012075,0.488868460067886
"gain",61,0.43604,0.0982721,"group",-0.3377679,-0.774625951747546
"loss",61,0.369685,1.759095,"group",1.38941,3.75836184860084
"retend",61,0.860733,0.579069,"group",-0.281664,-0.327237366291289
"con",62,2.748005,0.8099245,"group",-1.9380805,-0.705268185465456
"gain",62,0.2703235,0.06150285,"group",-0.20882065,-0.772484264224161
"loss",62,0.389022,0.8367995,"group",0.4477775,1.15103387469089
"retend",62,0.940548,0.967634,"group",0.0270859999999999,0.02879810493457
"con",63,-2.02248,-0.8731995,"group",1.1492805,0.568253085320992
"gain",63,0.2954735,0.09743365,"group",-0.19803985,-0.670245724235845
