"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"boundary",1,1.404005,1.37624,"group",-0.0277649999999998,-0.0197755705998197
"tau",1,0.05751165,0.05989295,"group",0.0023813,0.0414055239242832
"beta",1,0.568576,0.597079,"group",0.0285030000000001,0.0501305014633049
"drift_con",1,-0.575262,-0.1329975,"group",0.4422645,0.768805344347445
"gain",1,0.353264,0.2043925,"group",-0.1488715,-0.421417127134381
"loss",1,0.910239,2.76627,"group",1.856031,2.03905897242373
"update",1,0.411138,0.1614125,"group",-0.2497255,-0.60740067811781
"decay",1,0.3819815,0.5952145,"group",0.213233,0.558228605312037
"boundary",2,1.60237,1.30597,"group",-0.2964,-0.18497600429364
"tau",2,0.1158885,0.0982233,"group",-0.0176652,-0.152432726284316
"beta",2,0.720439,0.581786,"group",-0.138653,-0.192456266248773
"drift_con",2,0.001288775,0.1373935,"group",0.136104725,105.607825260422
"gain",2,0.2306945,0.226737,"group",-0.00395749999999997,-0.017154721937454
"loss",2,1.147745,0.764563,"group",-0.383182,-0.33385638796074
"update",2,0.293732,0.2800135,"group",-0.0137185,-0.046704138466357
"decay",2,0.1303915,0.1008445,"group",-0.029547,-0.226602194161429
"boundary",3,1.391105,1.39938,"group",0.00827500000000003,0.0059485085597421
"tau",3,0.2532105,0.2575295,"group",0.00431899999999996,0.0170569545891658
"beta",3,0.543358,0.576889,"group",0.033531,0.0617106953426654
"drift_con",3,-0.3635845,-0.01330565,"group",0.35027885,0.963404243030162
"gain",3,0.2229305,0.2248835,"group",0.00195300000000001,0.0087605778482532
"loss",3,0.772657,3.712935,"group",2.940278,3.8054117156772
"update",3,0.2331065,0.1769215,"group",-0.056185,-0.241027169984535
"decay",3,0.1127645,0.5808585,"group",0.468094,4.15107591484909
"boundary",4,2.062225,1.97036,"group",-0.0918649999999999,-0.0445465456000193
"tau",4,0.2153695,0.217158,"group",0.00178850000000003,0.00830433278621173
"beta",4,0.6821315,0.633874,"group",-0.0482575,-0.0707451569088951
"drift_con",4,-0.05886395,0.01740285,"group",0.0762668,1.29564529733394
"gain",4,0.1918395,0.1997595,"group",0.00791999999999998,0.0412845112711406
"loss",4,1.043255,0.8393535,"group",-0.2039015,-0.195447421771283
"update",4,0.3353495,0.2340095,"group",-0.10134,-0.302192190535546
"decay",4,0.3366235,0.2836395,"group",-0.052984,-0.157398399101667
"boundary",5,1.664475,1.59692,"group",-0.067555,-0.0405863710779675
"tau",5,0.2556595,0.2607715,"group",0.00511199999999995,0.0199953453714802
"beta",5,0.54214,0.552734,"group",0.010594,0.0195410779503449
"drift_con",5,-0.909388,-0.8681295,"group",0.0412585,0.0453695232398052
"gain",5,0.2506485,0.218021,"group",-0.0326275,-0.13017233296828
"loss",5,2.3254,3.84878,"group",1.52338,0.655104498150856
"update",5,0.229345,0.149841,"group",-0.079504,-0.346656783448516
"decay",5,0.5792575,0.4687055,"group",-0.110552,-0.190851219017449
"boundary",6,1.668345,1.59962,"group",-0.0687250000000001,-0.041193518127246
"tau",6,0.215438,0.2209865,"group",0.00554850000000001,0.0257545094180229
"beta",6,0.4207375,0.4360685,"group",0.015331,0.0364383968626519
"drift_con",6,0.117525,0.1273595,"group",0.00983450000000001,0.0836800680706234
"gain",6,0.223028,0.1936335,"group",-0.0293945,-0.131797352798752
"loss",6,1.38158,1.139185,"group",-0.242395,-0.17544767584939
"update",6,0.149139,0.1383795,"group",-0.0107595,-0.0721441071751856
"decay",6,0.133846,0.0940506,"group",-0.0397954,-0.297322295772754
"boundary",7,1.62799,1.442885,"group",-0.185105,-0.113701558363381
"tau",7,0.364834,0.393435,"group",0.028601,0.0783945575247921
"beta",7,0.675546,0.6226985,"group",-0.0528474999999999,-0.0782293137698986
"drift_con",7,-0.1091885,0.2244795,"group",0.333668,3.05588958544169
"gain",7,0.270499,0.1860685,"group",-0.0844305,-0.312128695485011
"loss",7,0.9972715,1.580005,"group",0.5827335,0.584327838507367
"update",7,0.1572645,0.1396825,"group",-0.017582,-0.111798912024011
"decay",7,0.156321,0.1399755,"group",-0.0163455,-0.104563686260963
"boundary",8,1.54174,1.46719,"group",-0.0745500000000001,-0.0483544566528728
"tau",8,0.067009,0.06833455,"group",0.00132554999999999,0.0197816711188049
"beta",8,0.4561595,0.475045,"group",0.0188855000000001,0.0414010888735191
"drift_con",8,-0.317058,-0.0821995,"group",0.2348585,0.740743018627507
"gain",8,0.230737,0.209507,"group",-0.02123,-0.0920095173292538
"loss",8,0.8762135,1.232965,"group",0.3567515,0.407151339256928
"update",8,0.264072,0.1780565,"group",-0.0860155,-0.325727453118846
"decay",8,0.1305275,0.2064545,"group",0.075927,0.581693512861274
"boundary",9,1.878945,1.92293,"group",0.0439850000000002,0.0234094132611653
"tau",9,0.2091285,0.1753035,"group",-0.033825,-0.161742660612972
"beta",9,0.6322165,0.6117435,"group",-0.020473,-0.0323828941509751
"drift_con",9,-0.6218945,-0.5503165,"group",0.071578,0.115096692445423
"gain",9,0.1963085,0.1834315,"group",-0.012877,-0.0655957332463953
"loss",9,4.020955,3.244005,"group",-0.77695,-0.193225241267311
"update",9,0.122949,0.119746,"group",-0.00320300000000001,-0.0260514522281597
"decay",9,0.342721,0.5350565,"group",0.1923355,0.561201385383446
"boundary",10,1.86211,1.75619,"group",-0.10592,-0.0568817094586248
"tau",10,0.366317,0.389246,"group",0.022929,0.0625933276369919
"beta",10,0.5069065,0.591043,"group",0.0841364999999999,0.165980313923771
"drift_con",10,0.3606935,0.3182505,"group",-0.042443,-0.117670542995646
"gain",10,0.1653735,0.189048,"group",0.0236745,0.143157761068128
"loss",10,1.636965,1.523665,"group",-0.1133,-0.0692134529449317
"update",10,0.138545,0.1608305,"group",0.0222855,0.160853874192501
"decay",10,0.09320765,0.09576335,"group",0.00255569999999999,0.0274194231911221
"boundary",11,1.402855,1.417835,"group",0.0149800000000002,0.0106782240502406
"tau",11,0.0691406,0.0692159,"group",7.53000000000004e-05,0.00108908513955621
"beta",11,0.4171545,0.4321535,"group",0.014999,0.0359555032967401
"drift_con",11,-0.5050335,-0.28718,"group",0.2178535,0.431364454041167
"gain",11,0.2382865,0.2041365,"group",-0.03415,-0.143314875160783
"loss",11,1.48488,2.266935,"group",0.782055,0.526678923549378
"update",11,0.1952295,0.1436685,"group",-0.051561,-0.264104553871213
"decay",11,0.379099,0.3832635,"group",0.00416450000000002,0.010985257149188
"boundary",12,1.582985,1.53029,"group",-0.0526949999999999,-0.0332883760743153
"tau",12,0.0990341,0.095537,"group",-0.00349709999999999,-0.0353120793746799
"beta",12,0.6054945,0.564952,"group",-0.0405425,-0.0669576684841894
"drift_con",12,-0.9965025,-0.396114,"group",0.6003885,0.602495728811518
"gain",12,0.261596,0.208828,"group",-0.052768,-0.201715622563036
"loss",12,4.850175,4.624335,"group",-0.22584,-0.0465632683356786
"update",12,0.2051875,0.1405595,"group",-0.064628,-0.314970453853183
"decay",12,0.64432,0.520536,"group",-0.123784,-0.192115718897442
"boundary",13,1.49162,1.578335,"group",0.0867149999999999,0.0581347796355639
"tau",13,0.166431,0.165633,"group",-0.000797999999999993,-0.00479477981866355
"beta",13,0.496057,0.485535,"group",-0.010522,-0.0212112720917153
"drift_con",13,-0.6399205,-0.201866,"group",0.4380545,0.68454518959777
"gain",13,0.223786,0.1997645,"group",-0.0240215,-0.107341388648083
"loss",13,4.516365,2.827645,"group",-1.68872,-0.373911320276373
"update",13,0.150964,0.1382835,"group",-0.0126805,-0.0839968469303939
"decay",13,0.608948,0.318942,"group",-0.290006,-0.476240992662756
"boundary",14,1.494115,1.38618,"group",-0.107935,-0.0722400886143302
"tau",14,0.294896,0.2974785,"group",0.00258249999999993,0.00875732461613563
"beta",14,0.601274,0.579057,"group",-0.0222170000000002,-0.0369498764290492
"drift_con",14,0.2158215,0.527524,"group",0.3117025,1.44426065058393
"gain",14,0.2677425,0.2280485,"group",-0.039694,-0.148254386210632
"loss",14,3.708655,3.26849,"group",-0.440165,-0.118685884774939
"update",14,0.443602,0.244319,"group",-0.199283,-0.449238281161942
"decay",14,0.860489,0.592436,"group",-0.268053,-0.311512407479933
"boundary",15,2.02737,1.86453,"group",-0.16284,-0.0803208097189955
"tau",15,0.2086285,0.196965,"group",-0.0116635,-0.0559055929559001
"beta",15,0.5912975,0.553118,"group",-0.0381795,-0.0645690198250458
"drift_con",15,-0.320713,-0.1415745,"group",0.1791385,0.558563263728006
"gain",15,0.275628,0.219192,"group",-0.056436,-0.204754233967521
"loss",15,1.257125,1.028025,"group",-0.2291,-0.182241225017401
"update",15,0.252619,0.2507715,"group",-0.0018475,-0.00731338497896042
"decay",15,0.05777355,0.0556002,"group",-0.00217335,-0.0376184257328829
"boundary",16,2.25328,2.130205,"group",-0.123075,-0.0546203756301924
"tau",16,0.1915535,0.180692,"group",-0.0108615,-0.0567021745883002
"beta",16,0.728178,0.718099,"group",-0.0100789999999999,-0.0138413959224255
"drift_con",16,-1.090635,-0.305323,"group",0.785312,0.72005024595763
"gain",16,0.213835,0.1721135,"group",-0.0417215,-0.195110716206421
"loss",16,2.19705,1.688765,"group",-0.508285,-0.231348854145331
"update",16,0.162016,0.1083715,"group",-0.0536445,-0.331106187043255
"decay",16,0.422723,0.57671,"group",0.153987,0.364274004489938
"boundary",17,1.94093,1.810525,"group",-0.130405,-0.0671868640290994
"tau",17,0.31176,0.3048275,"group",-0.00693250000000001,-0.0222366564023608
"beta",17,0.6855665,0.6520925,"group",-0.033474,-0.0488267731868462
"drift_con",17,0.502396,0.3913905,"group",-0.1110055,-0.220952197071633
"gain",17,0.187799,0.2114,"group",0.023601,0.125671595695398
"loss",17,0.8413765,1.07546,"group",0.2340835,0.278214925185099
"update",17,0.145338,0.135577,"group",-0.00976100000000002,-0.0671606875008602
"decay",17,0.249158,0.269331,"group",0.020173,0.0809646890727972
"boundary",18,1.41239,1.39107,"group",-0.02132,-0.015094980848066
"tau",18,0.0843466,0.08058775,"group",-0.00375884999999999,-0.0445643333578353
"beta",18,0.462719,0.533744,"group",0.071025,0.15349488566495
"drift_con",18,-0.621191,-0.2917645,"group",0.3294265,0.530314347760995
"gain",18,0.3068245,0.2092545,"group",-0.09757,-0.3179993774943
"loss",18,2.044015,4.899715,"group",2.8557,1.39710325022077
"update",18,0.407231,0.1467805,"group",-0.2604505,-0.639564522347267
"decay",18,0.478144,0.2685235,"group",-0.2096205,-0.438404539218311
"boundary",19,2.064625,1.746655,"group",-0.31797,-0.154008597202882
"tau",19,0.1098995,0.1461385,"group",0.036239,0.329746723142508
"beta",19,0.4957805,0.567624,"group",0.0718434999999999,0.144909894600534
"drift_con",19,0.3336,0.2294605,"group",-0.1041395,-0.31216876498801
"gain",19,0.204699,0.174712,"group",-0.029987,-0.146493143591322
"loss",19,0.5400265,0.576601,"group",0.0365745,0.0677272319043602
"update",19,0.120016,0.2151235,"group",0.0951075,0.792456839088122
"decay",19,0.0615818,0.08034565,"group",0.01876385,0.304697978948326
"boundary",20,1.59154,1.52639,"group",-0.06515,-0.040935194842731
"tau",20,0.05568685,0.06770295,"group",0.0120161,0.215779847486436
"beta",20,0.4139355,0.418145,"group",0.00420949999999998,0.0101694587683346
"drift_con",20,-0.4211995,-0.7880145,"group",-0.366815,-0.870881850524514
"gain",20,0.174633,0.191935,"group",0.017302,0.0990763486855292
"loss",20,3.069075,2.68019,"group",-0.388885,-0.126710816777042
"update",20,0.089415,0.1275245,"group",0.0381095,0.426209249007437
"decay",20,0.6356735,0.453249,"group",-0.1824245,-0.286978299394265
"boundary",21,0.919085,0.8971775,"group",-0.0219075000000001,-0.0238362066620607
"tau",21,0.0843768,0.0776322,"group",-0.0067446,-0.0799342947350457
"beta",21,0.597524,0.5540645,"group",-0.0434595000000001,-0.0727326433749943
"drift_con",21,-1.2514,-0.6113735,"group",0.6400265,0.511448377816845
"gain",21,0.3234965,0.2497545,"group",-0.073742,-0.227953007219553
"loss",21,3.48264,3.824855,"group",0.342215,0.0982630992580342
"update",21,0.306926,0.1722795,"group",-0.1346465,-0.438693691639027
"decay",21,0.620137,0.55711,"group",-0.0630269999999999,-0.101633993778794
"boundary",22,1.89988,1.749685,"group",-0.150195,-0.079054992946923
"tau",22,0.0806512,0.0816067,"group",0.000955499999999998,0.011847312873212
"beta",22,0.681041,0.640741,"group",-0.0403,-0.0591741172704727
"drift_con",22,-0.1323625,-0.480252,"group",-0.3478895,-2.62830862215507
"gain",22,0.1997185,0.217897,"group",0.0181785,0.0910206115107012
"loss",22,1.03666,2.64338,"group",1.60672,1.54990064244786
"update",22,0.2411655,0.1347365,"group",-0.106429,-0.441311049880684
"decay",22,0.3380885,0.3466015,"group",0.00851299999999999,0.0251797975973746
"boundary",23,1.86525,1.90014,"group",0.0348899999999999,0.0187052673904302
"tau",23,0.0936199,0.07286195,"group",-0.02075795,-0.221725829658011
"beta",23,0.566675,0.5384485,"group",-0.0282265,-0.0498107380773813
"drift_con",23,-0.891517,-0.567365,"group",0.324152,0.363595983026684
"gain",23,0.2347565,0.2010435,"group",-0.033713,-0.143608377190834
"loss",23,4.795185,2.267145,"group",-2.52804,-0.527203851363399
"update",23,0.207423,0.161503,"group",-0.04592,-0.221383356715504
"decay",23,0.5593375,0.5158735,"group",-0.0434640000000001,-0.0777062149417839
"boundary",24,1.903295,1.774915,"group",-0.12838,-0.0674514460448853
"tau",24,0.272928,0.2443195,"group",-0.0286085,-0.104820685308946
"beta",24,0.688906,0.658112,"group",-0.030794,-0.0446998574551535
"drift_con",24,0.03833385,-0.46834,"group",-0.50667385,-13.2174005480796
"gain",24,0.213073,0.2247105,"group",0.0116375,0.0546174315844803
"loss",24,0.8425635,3.095335,"group",2.2527715,2.67371123956829
"update",24,0.166695,0.16187,"group",-0.004825,-0.0289450793365128
"decay",24,0.264054,0.510243,"group",0.246189,0.932343384307755
"boundary",25,2.12615,1.770785,"group",-0.355365,-0.16714013592644
"tau",25,0.0803333,0.0738141,"group",-0.0065192,-0.081151900892905
"beta",25,0.7990015,0.728249,"group",-0.0707525,-0.0885511479014745
"drift_con",25,-0.1052635,-0.8924025,"group",-0.787139,-7.47779619716236
"gain",25,0.230333,0.2156,"group",-0.014733,-0.0639639131170957
"loss",25,1.73448,3.49756,"group",1.76308,1.01648909183156
"update",25,0.166421,0.145959,"group",-0.020462,-0.122953233065539
"decay",25,0.4932865,0.50997,"group",0.0166835000000001,0.033821116126227
"boundary",26,1.96728,2.044545,"group",0.0772650000000001,0.039275039648652
"tau",26,0.102885,0.0862111,"group",-0.0166739,-0.162063468921611
"beta",26,0.521978,0.504766,"group",-0.017212,-0.0329745698094556
"drift_con",26,-1.256595,-0.5744005,"group",0.6821945,0.542891305472328
"gain",26,0.206865,0.19022,"group",-0.016645,-0.0804631039566867
"loss",26,4.11477,3.13462,"group",-0.98015,-0.238202864315624
"update",26,0.1351525,0.108538,"group",-0.0266145,-0.196921995523575
"decay",26,0.5374825,0.4497485,"group",-0.087734,-0.163231361021056
"boundary",27,1.67124,1.572775,"group",-0.098465,-0.0589173308441636
"tau",27,0.160737,0.1616985,"group",0.000961500000000032,0.00598182123593219
"beta",27,0.5935205,0.6001435,"group",0.00662299999999993,0.0111588395009101
"drift_con",27,-0.4142665,-0.239442,"group",0.1748245,0.422009744934722
"gain",27,0.2513175,0.228263,"group",-0.0230545,-0.0917345588747301
"loss",27,2.00863,3.46814,"group",1.45951,0.726619636269497
"update",27,0.2980475,0.1614915,"group",-0.136556,-0.458168580511496
"decay",27,0.51843,0.4320115,"group",-0.0864185,-0.16669270682638
"boundary",28,1.185075,1.20891,"group",0.0238350000000001,0.0201126510980318
"tau",28,0.140889,0.13828,"group",-0.00260899999999997,-0.0185181241970627
"beta",28,0.5582235,0.569962,"group",0.0117385,0.0210283157194206
"drift_con",28,-0.740948,-0.861652,"group",-0.120704,-0.162904819231579
"gain",28,0.202638,0.203014,"group",0.000375999999999987,0.00185552561711025
"loss",28,3.48298,3.39822,"group",-0.0847599999999997,-0.0243354828336653
"update",28,0.1214205,0.1177745,"group",-0.00364599999999998,-0.0300278783236767
"decay",28,0.4831265,0.5950835,"group",0.111957,0.231734338729091
"boundary",29,1.619025,1.759715,"group",0.14069,0.0868979787217615
"tau",29,0.206131,0.157812,"group",-0.048319,-0.234409186391178
"beta",29,0.552556,0.514249,"group",-0.0383070000000001,-0.0693269098516713
"drift_con",29,-1.22254,-0.737258,"group",0.485282,0.396945703208075
"gain",29,0.222959,0.216913,"group",-0.00604600000000002,-0.0271170932772394
"loss",29,3.67401,5.056185,"group",1.382175,0.376203385401781
"update",29,0.178413,0.132768,"group",-0.045645,-0.255838980343361
"decay",29,0.54876,0.497768,"group",-0.0509919999999999,-0.0929222246519424
"boundary",30,2.00587,2.06901,"group",0.0631400000000002,0.0314776132052427
"tau",30,0.1567385,0.1407275,"group",-0.016011,-0.102151035004163
"beta",30,0.6036105,0.6519785,"group",0.048368,0.0801311441732706
"drift_con",30,-1.181955,-0.3481775,"group",0.8337775,0.705422372256135
"gain",30,0.213492,0.1974545,"group",-0.0160375,-0.0751199108163304
"loss",30,4.26878,4.579605,"group",0.310825,0.0728135439165289
"update",30,0.139034,0.09931045,"group",-0.03972355,-0.285711049095905
"decay",30,0.6766495,0.643333,"group",-0.0333165000000001,-0.0492374560241308
"boundary",31,1.773335,1.659115,"group",-0.11422,-0.0644097139006448
"tau",31,0.0689706,0.06553495,"group",-0.00343564999999998,-0.0498132537631974
"beta",31,0.5201185,0.535603,"group",0.0154845,0.0297711002396569
"drift_con",31,-0.5172965,-0.8010965,"group",-0.2838,-0.548621535231729
"gain",31,0.205241,0.1878175,"group",-0.0174235,-0.0848928820264957
"loss",31,3.065635,3.29451,"group",0.228875,0.0746582681891353
"update",31,0.1319875,0.109311,"group",-0.0226765,-0.17180793635761
"decay",31,0.587721,0.604363,"group",0.016642,0.0283161568159042
"boundary",32,1.768865,1.775305,"group",0.00644,0.00364075268604444
"tau",32,0.386324,0.379381,"group",-0.00694299999999998,-0.0179719613588593
"beta",32,0.429179,0.4651855,"group",0.0360065000000001,0.0838962297782512
"drift_con",32,-0.228642,-0.1874635,"group",0.0411785,0.180100331522642
"gain",32,0.1934345,0.2029045,"group",0.00946999999999998,0.0489571405307739
"loss",32,1.06075,0.9960835,"group",-0.0646665000000001,-0.0609629978788594
"update",32,0.3229825,0.3173325,"group",-0.00564999999999993,-0.0174932078363377
"decay",32,0.0634881,0.06610805,"group",0.00261995000000001,0.0412667885792772
"boundary",33,2.04367,2.060325,"group",0.0166549999999996,0.00814955447797327
"tau",33,0.303504,0.280795,"group",-0.022709,-0.0748227370973693
"beta",33,0.5761145,0.5444975,"group",-0.0316169999999999,-0.0548797157509486
"drift_con",33,-1.16776,-0.9606935,"group",0.2070665,0.17731939782147
"gain",33,0.22343,0.1883515,"group",-0.0350785,-0.156999955243253
"loss",33,4.42733,3.35789,"group",-1.06944,-0.241554164699717
"update",33,0.1657845,0.1076915,"group",-0.058093,-0.35041273460426
"decay",33,0.5630755,0.5880235,"group",0.024948,0.0443066693542872
"boundary",34,2.059605,1.940515,"group",-0.11909,-0.0578217667950895
"tau",34,0.3005145,0.3194005,"group",0.018886,0.0628455532095788
"beta",34,0.5818175,0.6128645,"group",0.0310469999999998,0.0533620937837033
"drift_con",34,-0.9766065,-0.761427,"group",0.2151795,0.220333880636674
"gain",34,0.230664,0.2182885,"group",-0.0123755,-0.0536516318107723
"loss",34,2.786685,4.23922,"group",1.452535,0.521241188006538
"update",34,0.1753685,0.1185345,"group",-0.056834,-0.324083287477512
"decay",34,0.5986805,0.584198,"group",-0.0144825,-0.0241906993797192
"boundary",35,1.740825,1.71673,"group",-0.024095,-0.0138411385406345
"tau",35,0.0702757,0.0620687,"group",-0.008207,-0.116782899352123
"beta",35,0.6262585,0.6034165,"group",-0.022842,-0.0364737564440244
"drift_con",35,-0.6580885,-0.3274965,"group",0.330592,0.502351887322146
"gain",35,0.2632235,0.2166425,"group",-0.046581,-0.17696368295384
"loss",35,2.96516,4.350165,"group",1.385005,0.467092838160504
"update",35,0.307063,0.1524595,"group",-0.1546035,-0.503491140254606
"decay",35,0.633858,0.270876,"group",-0.362982,-0.572655074164876
"boundary",36,1.33377,1.362435,"group",0.0286650000000002,0.0214917114644955
"tau",36,0.202594,0.19995,"group",-0.00264399999999998,-0.0130507320058836
"beta",36,0.5140205,0.495806,"group",-0.0182145,-0.0354353571501526
"drift_con",36,-0.278004,-0.244449,"group",0.033555,0.120699702162559
"gain",36,0.2114415,0.2099355,"group",-0.00150600000000001,-0.00712253743943364
"loss",36,1.6833,3.43358,"group",1.75028,1.03979088694826
"update",36,0.1126945,0.139409,"group",0.0267145,0.237052384987732
"decay",36,0.3653815,0.447995,"group",0.0826135,0.226102033080492
"boundary",37,1.39966,1.377815,"group",-0.0218449999999999,-0.0156073617878627
"tau",37,0.1476685,0.140821,"group",-0.00684749999999998,-0.0463707561192805
"beta",37,0.5164725,0.5021225,"group",-0.01435,-0.0277846351935485
"drift_con",37,-0.643116,-0.5473255,"group",0.0957905000000001,0.14894746826389
"gain",37,0.2302895,0.226177,"group",-0.00411249999999996,-0.0178579570497134
"loss",37,4.048965,4.259285,"group",0.21032,0.0519441388107826
"update",37,0.201048,0.166925,"group",-0.034123,-0.169725637658669
"decay",37,0.689581,0.61113,"group",-0.078451,-0.113766185553256
"boundary",38,1.8526,1.754155,"group",-0.0984450000000001,-0.0531388319119077
"tau",38,0.4086885,0.4195275,"group",0.010839,0.026521421571686
"beta",38,0.5897265,0.5961,"group",0.00637350000000003,0.0108075523145052
"drift_con",38,-0.2988495,-0.3037115,"group",-0.00486200000000003,-0.0162690585060374
"gain",38,0.22847,0.180828,"group",-0.047642,-0.20852628353832
"loss",38,5.38807,4.51058,"group",-0.87749,-0.162857943567919
"update",38,0.143827,0.106216,"group",-0.037611,-0.261501665194991
"decay",38,0.487722,0.4017915,"group",-0.0859305,-0.176187459249326
"boundary",39,1.27138,1.28944,"group",0.01806,0.014205037046359
"tau",39,0.1091815,0.0967661,"group",-0.0124154,-0.113713403827572
"beta",39,0.4467275,0.476931,"group",0.0302035,0.0676105679636915
"drift_con",39,-0.671138,-0.497689,"group",0.173449,0.258440141967822
"gain",39,0.220292,0.212889,"group",-0.00740299999999999,-0.0336053964737711
"loss",39,5.02482,3.20717,"group",-1.81765,-0.361734350683209
"update",39,0.130626,0.1393665,"group",0.00874050000000001,0.0669124064121998
"decay",39,0.550256,0.5634715,"group",0.0132154999999999,0.0240170029949695
"boundary",40,1.994485,1.875105,"group",-0.11938,-0.0598550503012056
"tau",40,0.4121375,0.418249,"group",0.00611149999999999,0.0148287889357314
"beta",40,0.546894,0.548054,"group",0.00116000000000005,0.00212106916513995
"drift_con",40,0.110972,0.310384,"group",0.199412,1.79695779115453
"gain",40,0.217361,0.17465,"group",-0.042711,-0.19649799182006
"loss",40,1.35186,1.391025,"group",0.0391650000000001,0.028971195242111
"update",40,0.1913035,0.1260745,"group",-0.065229,-0.340971283850008
"decay",40,0.1207335,0.09865225,"group",-0.02208125,-0.18289248634389
"boundary",41,2.100115,2.11626,"group",0.0161450000000003,0.00768767424641046
"tau",41,0.0916649,0.130834,"group",0.0391691,0.427307508108338
"beta",41,0.455769,0.514564,"group",0.058795,0.129001753081057
"drift_con",41,-0.1199505,0.140065,"group",0.2600155,2.16769000546059
"gain",41,0.2629245,0.2418175,"group",-0.021107,-0.0802777983793827
"loss",41,0.5349785,0.8339095,"group",0.298931,0.558771988033164
"update",41,0.17935,0.1546185,"group",-0.0247315,-0.137895177028157
"decay",41,0.0636662,0.05714575,"group",-0.00652045,-0.102416195720806
"boundary",42,2.929825,1.68148,"group",-1.248345,-0.42608176256261
"tau",42,0.090657,0.05849355,"group",-0.03216345,-0.354781759819981
"beta",42,0.9312875,0.789107,"group",-0.1421805,-0.152670899158423
"drift_con",42,-0.2117975,-0.2879445,"group",-0.076147,-0.359527378746208
"gain",42,0.2694445,0.2135595,"group",-0.055885,-0.207408204658102
"loss",42,1.21427,1.948075,"group",0.733805,0.604317820583561
"update",42,0.3318275,0.158263,"group",-0.1735645,-0.523056407320068
"decay",42,0.42489,0.645922,"group",0.221032,0.520209936689496
"boundary",43,1.640125,1.650955,"group",0.0108299999999999,0.0066031552473134
"tau",43,0.198509,0.173596,"group",-0.024913,-0.125500607025374
"beta",43,0.651624,0.620494,"group",-0.0311299999999999,-0.0477729488171091
"drift_con",43,0.1006225,0.41771,"group",0.3170875,3.15125841635817
"gain",43,0.1746795,0.2104945,"group",0.035815,0.205032645502191
"loss",43,0.887398,0.9557985,"group",0.0684005000000001,0.077079844669472
"update",43,0.2987075,0.1202315,"group",-0.178476,-0.597494204196413
"decay",43,0.1003975,0.100656,"group",0.000258499999999995,0.00257476530790104
"boundary",44,1.22545,1.18013,"group",-0.04532,-0.0369823330205231
"tau",44,0.110505,0.1114355,"group",0.000930499999999987,0.008420433464549
"beta",44,0.6137165,0.587882,"group",-0.0258345,-0.0420951693493657
"drift_con",44,-0.517379,-0.320624,"group",0.196755,0.380291817023884
"gain",44,0.222898,0.226029,"group",0.00313099999999997,0.0140467837306749
"loss",44,3.33139,4.268945,"group",0.937555000000001,0.281430574024657
"update",44,0.161501,0.1641585,"group",0.00265749999999998,0.016455006470548
"decay",44,0.5307585,0.3880585,"group",-0.1427,-0.268860508121867
"boundary",45,1.349,1.360725,"group",0.011725,0.00869162342475907
"tau",45,0.163949,0.158122,"group",-0.005827,-0.0355415403570622
"beta",45,0.5648535,0.5444015,"group",-0.020452,-0.0362076184355767
"drift_con",45,-0.7191395,-0.7942555,"group",-0.075116,-0.104452613157809
"gain",45,0.1979825,0.198337,"group",0.00035449999999998,0.00179056229717263
"loss",45,3.146855,3.946535,"group",0.79968,0.254120383684663
"update",45,0.1410035,0.113871,"group",-0.0271325,-0.19242430152443
"decay",45,0.644111,0.3513635,"group",-0.2927475,-0.454498525875199
"boundary",46,1.30042,1.24014,"group",-0.0602799999999999,-0.0463542547792251
"tau",46,0.1644675,0.1643595,"group",-0.000107999999999997,-0.000656664690592348
"beta",46,0.595214,0.5394655,"group",-0.0557485000000001,-0.0936612714082668
"drift_con",46,-0.811116,-0.793105,"group",0.018011,0.0222052086261398
"gain",46,0.252812,0.2061005,"group",-0.0467115,-0.184767732544341
"loss",46,5.65412,3.1262,"group",-2.52792,-0.447093446902436
"update",46,0.1824855,0.139791,"group",-0.0426945,-0.233961054439942
"decay",46,0.659968,0.4876075,"group",-0.1723605,-0.261164935269589
"boundary",47,1.32376,1.227875,"group",-0.095885,-0.0724338248625128
"tau",47,0.05991475,0.06650955,"group",0.0065948,0.110069724066277
"beta",47,0.595527,0.5967175,"group",0.00119050000000009,0.00199906973151527
"drift_con",47,-1.143215,-0.68553,"group",0.457685,0.400349015714454
"gain",47,0.287358,0.2079595,"group",-0.0793985,-0.276305166377828
"loss",47,2.979445,3.90811,"group",0.928665,0.311690600094984
"update",47,0.28408,0.1278085,"group",-0.1562715,-0.550096803717263
"decay",47,0.457123,0.4003355,"group",-0.0567875,-0.124228052406026
"boundary",48,1.647395,1.586945,"group",-0.0604499999999999,-0.0366942961463401
"tau",48,0.090946,0.0986013,"group",0.0076553,0.0841741253051262
"beta",48,0.5621025,0.596196,"group",0.0340935,0.0606535284934687
"drift_con",48,-0.5359465,-0.455621,"group",0.0803255,0.149875967097462
"gain",48,0.2224865,0.214731,"group",-0.0077555,-0.0348582947729413
"loss",48,4.33575,5.63718,"group",1.30143,0.300162601626016
"update",48,0.273498,0.1764985,"group",-0.0969995,-0.3546625569474
"decay",48,0.755943,0.508434,"group",-0.247509,-0.327417543386208
"boundary",49,1.475785,1.546295,"group",0.0705099999999999,0.0477779622370466
