"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","epP","epN","K","w"
"91",16,1,NA,FALSE,61,3,0.11396048424067,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",17,1,NA,FALSE,61,4,0.119652629108168,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",18,1,NA,FALSE,61,3,0.122256781207398,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",19,1,NA,FALSE,61,3,0.104101929673925,0.0935145446332172,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",20,1,NA,FALSE,61,1,0.25,0.797326724138111,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",21,2,NA,FALSE,61,3,0.124602667021099,0.0736161671113223,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",22,2,NA,FALSE,61,3,0.118436162674334,0.147281993879005,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",23,2,NA,FALSE,61,1,0.25,0.753938500478398,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",24,2,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",25,2,NA,FALSE,61,3,0.121508618153166,0.118327486061025,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",26,2,NA,FALSE,61,3,0.130024090281222,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",27,2,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",28,2,NA,FALSE,61,3,0.138872632756829,0.15635537217604,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",29,2,NA,FALSE,61,1,0.25,0.620107576367445,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",30,2,NA,FALSE,61,3,0.120150492177345,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",31,2,NA,FALSE,61,3,0.108117640821729,0.178048500616569,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",32,2,NA,FALSE,61,3,0.10074390481459,0.0583903992781415,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",33,2,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",34,2,NA,FALSE,61,3,0.134047681302764,0.114415734901559,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",35,2,NA,FALSE,61,3,0.112248787749559,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",36,2,NA,FALSE,61,3,0.131735414697323,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",37,2,NA,FALSE,61,3,0.130843577627093,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",38,2,NA,FALSE,61,3,0.124372178909834,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",39,2,NA,FALSE,61,4,0.100829522428103,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",40,2,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",41,3,NA,FALSE,61,3,0.144875848630909,0.119781629403587,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",42,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",43,3,NA,FALSE,61,4,0.147077308408916,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",44,3,NA,FALSE,61,3,0.146925046737306,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",45,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",46,3,NA,FALSE,61,3,0.134535539266653,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",47,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",48,3,NA,FALSE,61,1,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",49,3,NA,FALSE,61,3,0.145363478385843,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",50,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",51,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",52,3,NA,FALSE,61,1,0.25,0.668848154193256,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",53,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",54,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",55,3,NA,FALSE,61,3,0.139494572684634,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",56,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",57,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",58,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",59,3,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",60,3,NA,FALSE,61,3,0.12582729755668,0.116689252306242,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",61,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",62,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",63,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",64,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",65,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",66,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",67,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",68,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",69,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",70,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",71,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",72,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",73,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",74,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",75,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",76,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",77,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",78,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",79,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",80,4,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",81,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",82,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",83,5,NA,FALSE,61,3,0.105469315568917,0.13180846729083,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",84,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",85,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",86,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",87,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",88,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",89,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",90,5,NA,FALSE,61,1,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",91,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",92,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",93,5,NA,FALSE,61,2,0.25,3.24469629209489,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",94,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",95,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",96,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",97,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",98,5,NA,FALSE,61,3,0.133585796155967,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",99,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"91",100,5,NA,FALSE,61,2,0.25,0,0.848319,0.032432,0.331687,0.163493,-1.589445,-1.4127,0.2508825,0.5703575
"92",1,1,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",2,1,NA,FALSE,59,3,0.119852987106424,0.0937177903135307,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",3,1,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",4,1,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",5,1,NA,FALSE,59,3,0.149436713848263,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",6,1,NA,FALSE,59,3,0.102290842344519,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",7,1,NA,FALSE,59,4,0.140614305075724,0.642620099405758,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",8,1,NA,FALSE,59,4,0.146604643808678,0.619367401627824,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",9,1,NA,FALSE,59,3,0.101326159294695,0.0757509484421462,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",10,1,NA,FALSE,59,4,0.126317298354115,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",11,1,NA,FALSE,59,4,0.131434930942487,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",12,1,NA,FALSE,59,4,0.104988949198741,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",13,1,NA,FALSE,59,4,0.14931310787797,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",14,1,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",15,1,NA,FALSE,59,1,0.25,0.668082046764903,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",16,1,NA,FALSE,59,4,0.11126679823501,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",17,1,NA,FALSE,59,3,0.11398117801873,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",18,1,NA,FALSE,59,3,0.142204266262706,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",19,1,NA,FALSE,59,3,0.115748121810611,0.193588059628382,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",20,1,NA,FALSE,59,3,0.117705359100364,0.18788688913919,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",21,2,NA,FALSE,59,3,0.141035891568754,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",22,2,NA,FALSE,59,4,0.135344304004684,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",23,2,NA,FALSE,59,3,0.144774998235516,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",24,2,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",25,2,NA,FALSE,59,3,0.145038490253501,0.191404801770113,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",26,2,NA,FALSE,59,3,0.111164751637261,0.0765718930982985,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",27,2,NA,FALSE,59,3,0.148325882735662,0.0968490576604381,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",28,2,NA,FALSE,59,4,0.149927320424467,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",29,2,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",30,2,NA,FALSE,59,3,0.135421198874246,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",31,2,NA,FALSE,59,4,0.123951526032761,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",32,2,NA,FALSE,59,3,0.143599003285635,0.161507181276102,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",33,2,NA,FALSE,59,3,0.138583637529518,0.0801849769311957,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",34,2,NA,FALSE,59,4,0.130644973018207,0.642643092363142,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",35,2,NA,FALSE,59,4,0.111259384232108,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",36,2,NA,FALSE,59,4,0.126299795566592,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",37,2,NA,FALSE,59,3,0.1098566799541,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",38,2,NA,FALSE,59,3,0.107551139837597,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",39,2,NA,FALSE,59,3,0.13842439474538,0.190281707770191,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",40,2,NA,FALSE,59,2,0.25,3.24757481983397,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",41,3,NA,FALSE,59,3,0.136806830205023,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",42,3,NA,FALSE,59,3,0.113383712759241,0.0701248860568739,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",43,3,NA,FALSE,59,3,0.109138512145728,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",44,3,NA,FALSE,59,3,0.112882228009403,0.184655136324,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",45,3,NA,FALSE,59,3,0.148057305149268,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",46,3,NA,FALSE,59,3,0.124555620853789,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",47,3,NA,FALSE,59,1,0.25,0.355991149391048,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",48,3,NA,FALSE,59,1,0.25,0.825651038810611,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",49,3,NA,FALSE,59,4,0.109747911139857,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",50,3,NA,FALSE,59,4,0.127916815655772,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",51,3,NA,FALSE,59,4,0.129911325825378,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",52,3,NA,FALSE,59,4,0.132022930937819,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",53,3,NA,FALSE,59,4,0.149404635361861,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",54,3,NA,FALSE,59,4,0.12265865826048,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",55,3,NA,FALSE,59,4,0.146380067116115,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",56,3,NA,FALSE,59,4,0.13730492205359,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",57,3,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",58,3,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",59,3,NA,FALSE,59,1,0.25,0.362473415257409,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",60,3,NA,FALSE,59,1,0.25,0.530976308975369,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",61,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",62,4,NA,FALSE,59,1,0.25,0.667685863701627,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",63,4,NA,FALSE,59,1,0.25,0.632226052985061,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",64,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",65,4,NA,FALSE,59,1,0.25,0.789750374958385,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",66,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",67,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",68,4,NA,FALSE,59,1,0.25,0.809541592095047,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",69,4,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",70,4,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",71,4,NA,FALSE,59,4,0.114388578606304,0.638383560662623,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",72,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",73,4,NA,FALSE,59,1,0.25,0.809437517856713,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",74,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",75,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",76,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",77,4,NA,FALSE,59,1,0.25,0.638060012843926,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",78,4,NA,FALSE,59,1,0.25,0.675946189765818,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",79,4,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",80,4,NA,FALSE,59,1,0.25,0.76705254703993,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",81,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",82,5,NA,FALSE,59,1,0.25,0.525903050240595,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",83,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",84,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",85,5,NA,FALSE,59,1,0.25,0.510356178414077,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",86,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",87,5,NA,FALSE,59,1,0.25,0.681927778816316,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",88,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",89,5,NA,FALSE,59,1,0.25,0.578226112294942,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",90,5,NA,FALSE,59,1,0.25,0.609671995905228,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",91,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",92,5,NA,FALSE,59,1,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",93,5,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",94,5,NA,FALSE,59,4,0.102665620599873,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",95,5,NA,FALSE,59,4,0.1011250212905,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",96,5,NA,FALSE,59,4,0.125206974032335,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",97,5,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",98,5,NA,FALSE,59,1,0.25,0.450009501725435,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",99,5,NA,FALSE,59,4,0.124753865995444,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"92",100,5,NA,FALSE,59,2,0.25,0,0.727886,0.130522,0.433605,0.286121,0.649503,1.95008,0.3985825,0.4713005
"93",1,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",2,1,NA,FALSE,54,3,0.131341000518296,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",3,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",4,1,NA,FALSE,54,4,0.109427505393978,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",5,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",6,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",7,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",8,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",9,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
"93",10,1,NA,FALSE,54,2,0.25,0,1.00631,0.8710885,0.9612695,0.01273725,-1.3498,-0.585829,0.19576,0.6371195
