"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update"
"81",6,1,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",7,1,NA,FALSE,46,1,0.25,0.568161869433243,3.85192,0.8430265,0.007123495,0.004956565
"81",8,1,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",9,1,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",10,1,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",11,1,NA,FALSE,46,4,0.137847765500192,0,3.85192,0.8430265,0.007123495,0.004956565
"81",12,1,NA,FALSE,46,4,0.113679702288937,0,3.85192,0.8430265,0.007123495,0.004956565
"81",13,1,NA,FALSE,46,1,0.25,0.638728958030697,3.85192,0.8430265,0.007123495,0.004956565
"81",14,1,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",15,1,NA,FALSE,46,1,0.25,0.642886577604804,3.85192,0.8430265,0.007123495,0.004956565
"81",16,1,NA,FALSE,46,4,0.136070121859666,0,3.85192,0.8430265,0.007123495,0.004956565
"81",17,1,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",18,1,NA,FALSE,46,3,0.128257694572676,0,3.85192,0.8430265,0.007123495,0.004956565
"81",19,1,NA,FALSE,46,1,0.25,0.690781259106007,3.85192,0.8430265,0.007123495,0.004956565
"81",20,1,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",21,2,NA,FALSE,46,3,0.101117688312661,0.094937959429808,3.85192,0.8430265,0.007123495,0.004956565
"81",22,2,NA,FALSE,46,4,0.120149179548025,0.63147506013047,3.85192,0.8430265,0.007123495,0.004956565
"81",23,2,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",24,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",25,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",26,2,NA,FALSE,46,1,0.25,0.751173507387284,3.85192,0.8430265,0.007123495,0.004956565
"81",27,2,NA,FALSE,46,1,0.25,0.716787077928893,3.85192,0.8430265,0.007123495,0.004956565
"81",28,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",29,2,NA,FALSE,46,4,0.133691436646041,0,3.85192,0.8430265,0.007123495,0.004956565
"81",30,2,NA,FALSE,46,2,0.25,3.02410595404217,3.85192,0.8430265,0.007123495,0.004956565
"81",31,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",32,2,NA,FALSE,46,4,0.104399912094232,0,3.85192,0.8430265,0.007123495,0.004956565
"81",33,2,NA,FALSE,46,1,0.25,0.671524151740596,3.85192,0.8430265,0.007123495,0.004956565
"81",34,2,NA,FALSE,46,4,0.116531996591948,0,3.85192,0.8430265,0.007123495,0.004956565
"81",35,2,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",36,2,NA,FALSE,46,3,0.130241066496819,0,3.85192,0.8430265,0.007123495,0.004956565
"81",37,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",38,2,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",39,2,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",40,2,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",41,3,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",42,3,NA,FALSE,46,3,0.145223437098321,0.18012334103696,3.85192,0.8430265,0.007123495,0.004956565
"81",43,3,NA,FALSE,46,1,0.25,0.867823567532469,3.85192,0.8430265,0.007123495,0.004956565
"81",44,3,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",45,3,NA,FALSE,46,1,0.25,0.485765702079516,3.85192,0.8430265,0.007123495,0.004956565
"81",46,3,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",47,3,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",48,3,NA,FALSE,46,4,0.139344507420901,0,3.85192,0.8430265,0.007123495,0.004956565
"81",49,3,NA,FALSE,46,1,0.25,0.395798479800578,3.85192,0.8430265,0.007123495,0.004956565
"81",50,3,NA,FALSE,46,4,0.14074711240828,0,3.85192,0.8430265,0.007123495,0.004956565
"81",51,3,NA,FALSE,46,4,0.122768315579742,0,3.85192,0.8430265,0.007123495,0.004956565
"81",52,3,NA,FALSE,46,1,0.25,0.609733474336099,3.85192,0.8430265,0.007123495,0.004956565
"81",53,3,NA,FALSE,46,3,0.145358047122136,0.0711460979888216,3.85192,0.8430265,0.007123495,0.004956565
"81",54,3,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",55,3,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",56,3,NA,FALSE,46,3,0.129699846007861,0,3.85192,0.8430265,0.007123495,0.004956565
"81",57,3,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",58,3,NA,FALSE,46,1,0.25,0.786099421035033,3.85192,0.8430265,0.007123495,0.004956565
"81",59,3,NA,FALSE,46,1,0.25,0.396713240363169,3.85192,0.8430265,0.007123495,0.004956565
"81",60,3,NA,FALSE,46,3,0.142036450735759,0,3.85192,0.8430265,0.007123495,0.004956565
"81",61,4,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",62,4,NA,FALSE,46,4,0.124813086050563,0,3.85192,0.8430265,0.007123495,0.004956565
"81",63,4,NA,FALSE,46,1,0.25,0.826641228317749,3.85192,0.8430265,0.007123495,0.004956565
"81",64,4,NA,FALSE,46,4,0.127758617303334,0,3.85192,0.8430265,0.007123495,0.004956565
"81",65,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",66,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",67,4,NA,FALSE,46,1,0.25,0.845634222391527,3.85192,0.8430265,0.007123495,0.004956565
"81",68,4,NA,FALSE,46,1,0.25,0.419357419887092,3.85192,0.8430265,0.007123495,0.004956565
"81",69,4,NA,FALSE,46,1,0.25,0.718080541410018,3.85192,0.8430265,0.007123495,0.004956565
"81",70,4,NA,FALSE,46,4,0.13832117310958,0.615275491634384,3.85192,0.8430265,0.007123495,0.004956565
"81",71,4,NA,FALSE,46,1,0.25,0.846979623299558,3.85192,0.8430265,0.007123495,0.004956565
"81",72,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",73,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",74,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",75,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",76,4,NA,FALSE,46,1,0.25,0.759695157536771,3.85192,0.8430265,0.007123495,0.004956565
"81",77,4,NA,FALSE,46,1,0.25,0.652462818974163,3.85192,0.8430265,0.007123495,0.004956565
"81",78,4,NA,FALSE,46,1,0.25,0.667681771260686,3.85192,0.8430265,0.007123495,0.004956565
"81",79,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",80,4,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",81,5,NA,FALSE,46,4,0.122856710280757,0.647086630552076,3.85192,0.8430265,0.007123495,0.004956565
"81",82,5,NA,FALSE,46,4,0.122350813332014,0,3.85192,0.8430265,0.007123495,0.004956565
"81",83,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",84,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",85,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",86,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",87,5,NA,FALSE,46,1,0.25,0.423466358392034,3.85192,0.8430265,0.007123495,0.004956565
"81",88,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",89,5,NA,FALSE,46,1,0.25,0.386076976626646,3.85192,0.8430265,0.007123495,0.004956565
"81",90,5,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",91,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",92,5,NA,FALSE,46,1,0.25,0.836674999282695,3.85192,0.8430265,0.007123495,0.004956565
"81",93,5,NA,FALSE,46,3,0.139717628643848,0.163013533153571,3.85192,0.8430265,0.007123495,0.004956565
"81",94,5,NA,FALSE,46,4,0.149717613134999,0,3.85192,0.8430265,0.007123495,0.004956565
"81",95,5,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",96,5,NA,FALSE,46,4,0.119602180435322,0,3.85192,0.8430265,0.007123495,0.004956565
"81",97,5,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",98,5,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",99,5,NA,FALSE,46,2,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"81",100,5,NA,FALSE,46,1,0.25,0,3.85192,0.8430265,0.007123495,0.004956565
"82",1,1,NA,FALSE,6,3,0.125060894992203,0.141997492441442,1.806675,0.7835925,0.007276585,0.004044685
"82",2,1,NA,FALSE,6,4,0.108071290131193,0,1.806675,0.7835925,0.007276585,0.004044685
"82",3,1,NA,FALSE,6,1,0.25,0.635065089445561,1.806675,0.7835925,0.007276585,0.004044685
"82",4,1,NA,FALSE,6,3,0.124919882812537,0.0537784377927892,1.806675,0.7835925,0.007276585,0.004044685
"82",5,1,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",6,1,NA,FALSE,6,2,0.25,3.16094251541654,1.806675,0.7835925,0.007276585,0.004044685
"82",7,1,NA,FALSE,6,2,0.25,3.02716650493676,1.806675,0.7835925,0.007276585,0.004044685
"82",8,1,NA,FALSE,6,4,0.134217779280152,0,1.806675,0.7835925,0.007276585,0.004044685
"82",9,1,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",10,1,NA,FALSE,6,4,0.125597880396526,0,1.806675,0.7835925,0.007276585,0.004044685
"82",11,1,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",12,1,NA,FALSE,6,3,0.110822274757084,0,1.806675,0.7835925,0.007276585,0.004044685
"82",13,1,NA,FALSE,6,1,0.25,0.510948852810543,1.806675,0.7835925,0.007276585,0.004044685
"82",14,1,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",15,1,NA,FALSE,6,3,0.144384946092032,0.0751475564669818,1.806675,0.7835925,0.007276585,0.004044685
"82",16,1,NA,FALSE,6,3,0.143878501292784,0.103022255271208,1.806675,0.7835925,0.007276585,0.004044685
"82",17,1,NA,FALSE,6,3,0.121925378881861,0,1.806675,0.7835925,0.007276585,0.004044685
"82",18,1,NA,FALSE,6,2,0.25,3.09823521401267,1.806675,0.7835925,0.007276585,0.004044685
"82",19,1,NA,FALSE,6,3,0.116556817176752,0.152913992083631,1.806675,0.7835925,0.007276585,0.004044685
"82",20,1,NA,FALSE,6,4,0.122334106592461,0.641378254338633,1.806675,0.7835925,0.007276585,0.004044685
"82",21,2,NA,FALSE,6,3,0.137660250614863,0,1.806675,0.7835925,0.007276585,0.004044685
"82",22,2,NA,FALSE,6,3,0.143215134413913,0.0930953612551093,1.806675,0.7835925,0.007276585,0.004044685
"82",23,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",24,2,NA,FALSE,6,4,0.148917736450676,0,1.806675,0.7835925,0.007276585,0.004044685
"82",25,2,NA,FALSE,6,3,0.141131870122626,0,1.806675,0.7835925,0.007276585,0.004044685
"82",26,2,NA,FALSE,6,1,0.25,0.710076289996505,1.806675,0.7835925,0.007276585,0.004044685
"82",27,2,NA,FALSE,6,3,0.127070105855819,0,1.806675,0.7835925,0.007276585,0.004044685
"82",28,2,NA,FALSE,6,4,0.117955694685224,0,1.806675,0.7835925,0.007276585,0.004044685
"82",29,2,NA,FALSE,6,1,0.25,0.668858823121991,1.806675,0.7835925,0.007276585,0.004044685
"82",30,2,NA,FALSE,6,3,0.124893336510286,0.15544765163213,1.806675,0.7835925,0.007276585,0.004044685
"82",31,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",32,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",33,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",34,2,NA,FALSE,6,3,0.14204246129375,0,1.806675,0.7835925,0.007276585,0.004044685
"82",35,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",36,2,NA,FALSE,6,4,0.111252550443169,0,1.806675,0.7835925,0.007276585,0.004044685
"82",37,2,NA,FALSE,6,4,0.124452743213624,0,1.806675,0.7835925,0.007276585,0.004044685
"82",38,2,NA,FALSE,6,3,0.102228380937595,0,1.806675,0.7835925,0.007276585,0.004044685
"82",39,2,NA,FALSE,6,1,0.25,0.384944048675243,1.806675,0.7835925,0.007276585,0.004044685
"82",40,2,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",41,3,NA,FALSE,6,3,0.144252391345799,0.0534015573910437,1.806675,0.7835925,0.007276585,0.004044685
"82",42,3,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",43,3,NA,FALSE,6,4,0.137974691332784,0,1.806675,0.7835925,0.007276585,0.004044685
"82",44,3,NA,FALSE,6,4,0.115085788397118,0,1.806675,0.7835925,0.007276585,0.004044685
"82",45,3,NA,FALSE,6,3,0.148113805637695,0.0760145167238079,1.806675,0.7835925,0.007276585,0.004044685
"82",46,3,NA,FALSE,6,1,0.25,0.469910215283744,1.806675,0.7835925,0.007276585,0.004044685
"82",47,3,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",48,3,NA,FALSE,6,4,0.131803121685516,0,1.806675,0.7835925,0.007276585,0.004044685
"82",49,3,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",50,3,NA,FALSE,6,3,0.13278795813676,0.137644378619734,1.806675,0.7835925,0.007276585,0.004044685
"82",51,3,NA,FALSE,6,1,0.25,0.807412707724143,1.806675,0.7835925,0.007276585,0.004044685
"82",52,3,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",53,3,NA,FALSE,6,3,0.115498299500905,0.149330119183287,1.806675,0.7835925,0.007276585,0.004044685
"82",54,3,NA,FALSE,6,4,0.112811944226269,0,1.806675,0.7835925,0.007276585,0.004044685
"82",55,3,NA,FALSE,6,4,0.147652749158442,0,1.806675,0.7835925,0.007276585,0.004044685
"82",56,3,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",57,3,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",58,3,NA,FALSE,6,3,0.113935090403538,0.098318718210794,1.806675,0.7835925,0.007276585,0.004044685
"82",59,3,NA,FALSE,6,4,0.126935996476095,0,1.806675,0.7835925,0.007276585,0.004044685
"82",60,3,NA,FALSE,6,1,0.25,0.775151231163181,1.806675,0.7835925,0.007276585,0.004044685
"82",61,4,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",62,4,NA,FALSE,6,4,0.112151401070878,0,1.806675,0.7835925,0.007276585,0.004044685
"82",63,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",64,4,NA,FALSE,6,1,0.25,0.367786993167829,1.806675,0.7835925,0.007276585,0.004044685
"82",65,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",66,4,NA,FALSE,6,1,0.25,0.619704964722041,1.806675,0.7835925,0.007276585,0.004044685
"82",67,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",68,4,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",69,4,NA,FALSE,6,4,0.105477521056309,0,1.806675,0.7835925,0.007276585,0.004044685
"82",70,4,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",71,4,NA,FALSE,6,3,0.141690995718818,0.0904347536619753,1.806675,0.7835925,0.007276585,0.004044685
"82",72,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",73,4,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",74,4,NA,FALSE,6,3,0.14847974027507,0,1.806675,0.7835925,0.007276585,0.004044685
"82",75,4,NA,FALSE,6,1,0.25,0.721055435563903,1.806675,0.7835925,0.007276585,0.004044685
"82",76,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",77,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",78,4,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",79,4,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",80,4,NA,FALSE,6,4,0.141359961323906,0,1.806675,0.7835925,0.007276585,0.004044685
"82",81,5,NA,FALSE,6,1,0.25,0.485201594990212,1.806675,0.7835925,0.007276585,0.004044685
"82",82,5,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",83,5,NA,FALSE,6,1,0.25,0.515258274949156,1.806675,0.7835925,0.007276585,0.004044685
"82",84,5,NA,FALSE,6,3,0.111499119142536,0,1.806675,0.7835925,0.007276585,0.004044685
"82",85,5,NA,FALSE,6,4,0.126288206968456,0,1.806675,0.7835925,0.007276585,0.004044685
"82",86,5,NA,FALSE,6,4,0.134177896694746,0,1.806675,0.7835925,0.007276585,0.004044685
"82",87,5,NA,FALSE,6,4,0.141269566980191,0.609952930023428,1.806675,0.7835925,0.007276585,0.004044685
"82",88,5,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",89,5,NA,FALSE,6,3,0.136770276608877,0,1.806675,0.7835925,0.007276585,0.004044685
"82",90,5,NA,FALSE,6,4,0.141257605259307,0,1.806675,0.7835925,0.007276585,0.004044685
"82",91,5,NA,FALSE,6,4,0.113259789242875,0,1.806675,0.7835925,0.007276585,0.004044685
"82",92,5,NA,FALSE,6,3,0.132861365179997,0,1.806675,0.7835925,0.007276585,0.004044685
"82",93,5,NA,FALSE,6,4,0.105226808274165,0,1.806675,0.7835925,0.007276585,0.004044685
"82",94,5,NA,FALSE,6,3,0.145627318730112,0,1.806675,0.7835925,0.007276585,0.004044685
"82",95,5,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",96,5,NA,FALSE,6,3,0.110341181373224,0.139763364847749,1.806675,0.7835925,0.007276585,0.004044685
"82",97,5,NA,FALSE,6,1,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",98,5,NA,FALSE,6,2,0.25,0,1.806675,0.7835925,0.007276585,0.004044685
"82",99,5,NA,FALSE,6,4,0.134364262199961,0,1.806675,0.7835925,0.007276585,0.004044685
"82",100,5,NA,FALSE,6,4,0.135779358271975,0,1.806675,0.7835925,0.007276585,0.004044685
"83",1,1,NA,FALSE,56,1,0.25,0.381405891838949,2.55473,0.7999025,0.00736738,0.816493
"83",2,1,NA,FALSE,56,1,0.25,0.587017405231018,2.55473,0.7999025,0.00736738,0.816493
"83",3,1,NA,FALSE,56,3,0.119376437563915,0.16778807429364,2.55473,0.7999025,0.00736738,0.816493
"83",4,1,NA,FALSE,56,3,0.105196820956189,0.12302390789846,2.55473,0.7999025,0.00736738,0.816493
"83",5,1,NA,FALSE,56,1,0.25,0.503339884604793,2.55473,0.7999025,0.00736738,0.816493
"83",6,1,NA,FALSE,56,1,0.25,0.51983379679732,2.55473,0.7999025,0.00736738,0.816493
"83",7,1,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",8,1,NA,FALSE,56,1,0.25,0.438730276434217,2.55473,0.7999025,0.00736738,0.816493
"83",9,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",10,1,NA,FALSE,56,1,0.25,0.644744355883449,2.55473,0.7999025,0.00736738,0.816493
"83",11,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",12,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",13,1,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",14,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",15,1,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",16,1,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",17,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",18,1,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",19,1,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",20,1,NA,FALSE,56,3,0.115355407155585,0,2.55473,0.7999025,0.00736738,0.816493
"83",21,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",22,2,NA,FALSE,56,1,0.25,0.798169838811737,2.55473,0.7999025,0.00736738,0.816493
"83",23,2,NA,FALSE,56,3,0.107089169055689,0,2.55473,0.7999025,0.00736738,0.816493
"83",24,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",25,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",26,2,NA,FALSE,56,3,0.147419561480638,0.112469360453542,2.55473,0.7999025,0.00736738,0.816493
"83",27,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",28,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",29,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",30,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",31,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",32,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",33,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",34,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",35,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",36,2,NA,FALSE,56,1,0.25,0.654148958425503,2.55473,0.7999025,0.00736738,0.816493
"83",37,2,NA,FALSE,56,1,0.25,0.787942840554752,2.55473,0.7999025,0.00736738,0.816493
"83",38,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",39,2,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",40,2,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",41,3,NA,FALSE,56,1,0.25,0.777534912305418,2.55473,0.7999025,0.00736738,0.816493
"83",42,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",43,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",44,3,NA,FALSE,56,1,0.25,0.61801571669057,2.55473,0.7999025,0.00736738,0.816493
"83",45,3,NA,FALSE,56,1,0.25,0.698355313763022,2.55473,0.7999025,0.00736738,0.816493
"83",46,3,NA,FALSE,56,1,0.25,0.622794652241282,2.55473,0.7999025,0.00736738,0.816493
"83",47,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",48,3,NA,FALSE,56,1,0.25,0.769678403669968,2.55473,0.7999025,0.00736738,0.816493
"83",49,3,NA,FALSE,56,3,0.101276450429577,0.132822885969654,2.55473,0.7999025,0.00736738,0.816493
"83",50,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",51,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",52,3,NA,FALSE,56,1,0.25,0.360142091184389,2.55473,0.7999025,0.00736738,0.816493
"83",53,3,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",54,3,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",55,3,NA,FALSE,56,1,0.25,0.393676309578586,2.55473,0.7999025,0.00736738,0.816493
"83",56,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",57,3,NA,FALSE,56,2,0.25,3.13850146002369,2.55473,0.7999025,0.00736738,0.816493
"83",58,3,NA,FALSE,56,1,0.25,0.450545747613069,2.55473,0.7999025,0.00736738,0.816493
"83",59,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",60,3,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",61,4,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",62,4,NA,FALSE,56,3,0.129560985148419,0,2.55473,0.7999025,0.00736738,0.816493
"83",63,4,NA,FALSE,56,1,0.25,0.572086687409319,2.55473,0.7999025,0.00736738,0.816493
"83",64,4,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",65,4,NA,FALSE,56,1,0.25,0.691177628107835,2.55473,0.7999025,0.00736738,0.816493
"83",66,4,NA,FALSE,56,2,0.25,3.22434167173924,2.55473,0.7999025,0.00736738,0.816493
"83",67,4,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",68,4,NA,FALSE,56,1,0.25,0.605849697429221,2.55473,0.7999025,0.00736738,0.816493
"83",69,4,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",70,4,NA,FALSE,56,2,0.25,3.12028261466185,2.55473,0.7999025,0.00736738,0.816493
"83",71,4,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",72,4,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",73,4,NA,FALSE,56,2,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",74,4,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
"83",75,4,NA,FALSE,56,1,0.25,0.561617447203025,2.55473,0.7999025,0.00736738,0.816493
"83",76,4,NA,FALSE,56,1,0.25,0.79389485346619,2.55473,0.7999025,0.00736738,0.816493
"83",77,4,NA,FALSE,56,1,0.25,0.782909033831675,2.55473,0.7999025,0.00736738,0.816493
"83",78,4,NA,FALSE,56,1,0.25,0,2.55473,0.7999025,0.00736738,0.816493
