"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w","decay"
"0092",5,1,NA,FALSE,5,4,0.144351475697476,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",6,1,NA,FALSE,5,3,0.142584420845378,0.150599053304177,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",7,1,NA,FALSE,5,4,0.102542699733749,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",8,1,NA,FALSE,5,3,0.129274161148351,0.0562340746051632,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",9,1,NA,FALSE,5,3,0.111078637046739,0.0893887046840973,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",10,1,NA,FALSE,5,3,0.113546853046864,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",11,1,NA,FALSE,5,4,0.117506104288623,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",12,1,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",13,1,NA,FALSE,5,4,0.108168464596383,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",14,1,NA,FALSE,5,4,0.129525598220062,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",15,1,NA,FALSE,5,4,0.129902130714618,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",16,1,NA,FALSE,5,4,0.126319854333997,0.610550945647992,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",17,1,NA,FALSE,5,3,0.12379343212815,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",18,1,NA,FALSE,5,4,0.129739489802159,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",19,1,NA,FALSE,5,4,0.109355982008856,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",20,1,NA,FALSE,5,2,0.25,3.10464666469488,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",21,2,NA,FALSE,5,1,0.25,0.453047036041971,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",22,2,NA,FALSE,5,4,0.103598056919873,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",23,2,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",24,2,NA,FALSE,5,3,0.127633887308184,0.122923019749578,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",25,2,NA,FALSE,5,3,0.130544753139839,0.076846254337579,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",26,2,NA,FALSE,5,1,0.25,0.596995987149421,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",27,2,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",28,2,NA,FALSE,5,4,0.130859231122304,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",29,2,NA,FALSE,5,4,0.117886168160476,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",30,2,NA,FALSE,5,4,0.138338112505153,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",31,2,NA,FALSE,5,4,0.129850949672982,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",32,2,NA,FALSE,5,4,0.135006221523508,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",33,2,NA,FALSE,5,4,0.147445370513014,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",34,2,NA,FALSE,5,3,0.109958360809833,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",35,2,NA,FALSE,5,4,0.117982634797227,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",36,2,NA,FALSE,5,4,0.101535484928172,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",37,2,NA,FALSE,5,1,0.25,0.796022132516373,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",38,2,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",39,2,NA,FALSE,5,1,0.25,0.593270088592544,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",40,2,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",41,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",42,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",43,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",44,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",45,3,NA,FALSE,5,2,0.25,3.04790507472353,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",46,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",47,3,NA,FALSE,5,3,0.122684784128796,0.0927573133376427,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",48,3,NA,FALSE,5,4,0.147731826093514,0.621004181541502,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",49,3,NA,FALSE,5,4,0.104428614105564,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",50,3,NA,FALSE,5,4,0.148487501114141,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",51,3,NA,FALSE,5,4,0.107301634340547,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",52,3,NA,FALSE,5,4,0.108607685705647,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",53,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",54,3,NA,FALSE,5,4,0.140683518571313,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",55,3,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",56,3,NA,FALSE,5,4,0.10382556731347,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",57,3,NA,FALSE,5,3,0.147041398775764,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",58,3,NA,FALSE,5,3,0.117811496916693,0.194693351723254,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",59,3,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",60,3,NA,FALSE,5,4,0.133604292862583,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",61,4,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",62,4,NA,FALSE,5,4,0.144008157588542,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",63,4,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",64,4,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",65,4,NA,FALSE,5,1,0.25,0.510948852810543,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",66,4,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",67,4,NA,FALSE,5,3,0.144384946092032,0.0751475564669818,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",68,4,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",69,4,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",70,4,NA,FALSE,5,1,0.25,0.37816147232661,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",71,4,NA,FALSE,5,1,0.25,0.566117470827885,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",72,4,NA,FALSE,5,1,0.25,0.85312625176739,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",73,4,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",74,4,NA,FALSE,5,1,0.25,0.805160797724966,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",75,4,NA,FALSE,5,1,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",76,4,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",77,4,NA,FALSE,5,4,0.10844900488155,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",78,4,NA,FALSE,5,4,0.149468910216819,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",79,4,NA,FALSE,5,3,0.142704668827355,0.0766043896321207,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",80,4,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",81,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",82,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",83,5,NA,FALSE,5,3,0.149025960126892,0.128938610793557,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",84,5,NA,FALSE,5,4,0.122522926458623,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",85,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",86,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",87,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",88,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",89,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",90,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",91,5,NA,FALSE,5,3,0.106118818046525,0.0569587649428286,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",92,5,NA,FALSE,5,2,0.25,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",93,5,NA,FALSE,5,1,0.25,0.413546524092089,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",94,5,NA,FALSE,5,1,0.25,0.440953036339488,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",95,5,NA,FALSE,5,3,0.120263940095901,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",96,5,NA,FALSE,5,3,0.114760383451357,0.0672428259626031,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",97,5,NA,FALSE,5,3,0.148866147536319,0.08726847426733,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",98,5,NA,FALSE,5,4,0.137974691332784,0,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",99,5,NA,FALSE,5,1,0.25,0.812832370749675,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0092",100,5,NA,FALSE,5,3,0.148113805637695,0.0760145167238079,0.9972345,0.3228845,1.253975,0.5200045,0.3414225,1.31718,0.5127725,0.207791,0.482916
"0095",1,1,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",2,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",3,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",4,1,NA,FALSE,16,1,0.25,0.757406448351685,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",5,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",6,1,NA,FALSE,16,4,0.131058176828083,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",7,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",8,1,NA,FALSE,16,4,0.126478792203125,0.631965486926492,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",9,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",10,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",11,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",12,1,NA,FALSE,16,3,0.127627063612454,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",13,1,NA,FALSE,16,3,0.122171802748926,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",14,1,NA,FALSE,16,2,0.25,3.13384606136242,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",15,1,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",16,1,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",17,1,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",18,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",19,1,NA,FALSE,16,1,0.25,0.467723845038563,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",20,1,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",21,2,NA,FALSE,16,4,0.125957103690598,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",22,2,NA,FALSE,16,4,0.128171931346878,0.635198141657747,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",23,2,NA,FALSE,16,3,0.13442166155437,0.192798187350854,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",24,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",25,2,NA,FALSE,16,1,0.25,0.474325837020297,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",26,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",27,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",28,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",29,2,NA,FALSE,16,1,0.25,0.73119441535091,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",30,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",31,2,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",32,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",33,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",34,2,NA,FALSE,16,1,0.25,0.667949751997367,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",35,2,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",36,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",37,2,NA,FALSE,16,3,0.1468449780019,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",38,2,NA,FALSE,16,4,0.137422225228511,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",39,2,NA,FALSE,16,3,0.14078919038875,0.0954494851874187,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",40,2,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",41,3,NA,FALSE,16,3,0.140665666374844,0.0585302672930993,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",42,3,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",43,3,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",44,3,NA,FALSE,16,3,0.145253045565914,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",45,3,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",46,3,NA,FALSE,16,3,0.107798989419825,0.159155467140954,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",47,3,NA,FALSE,16,3,0.12605536893243,0.110963874321897,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",48,3,NA,FALSE,16,4,0.106704304530285,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",49,3,NA,FALSE,16,4,0.119879580743145,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",50,3,NA,FALSE,16,4,0.121223881468177,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",51,3,NA,FALSE,16,4,0.142068249324802,0.63098468480166,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",52,3,NA,FALSE,16,1,0.25,0.618958421307616,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",53,3,NA,FALSE,16,4,0.149344998353627,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",54,3,NA,FALSE,16,4,0.141833197069354,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",55,3,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",56,3,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",57,3,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",58,3,NA,FALSE,16,3,0.102276961063035,0.128607830405235,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",59,3,NA,FALSE,16,1,0.25,0.650902902090456,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",60,3,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",61,4,NA,FALSE,16,1,0.25,0.537484319775831,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",62,4,NA,FALSE,16,4,0.104508252663072,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",63,4,NA,FALSE,16,3,0.141159524442628,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",64,4,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",65,4,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",66,4,NA,FALSE,16,2,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",67,4,NA,FALSE,16,1,0.25,0.806761098618153,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",68,4,NA,FALSE,16,4,0.121109759621322,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",69,4,NA,FALSE,16,3,0.112774098885711,0.0758842650218867,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",70,4,NA,FALSE,16,3,0.108985071093775,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",71,4,NA,FALSE,16,4,0.125316617952194,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",72,4,NA,FALSE,16,4,0.11830787640065,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",73,4,NA,FALSE,16,4,0.108656825893559,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",74,4,NA,FALSE,16,3,0.129848580970429,0.0735380598576739,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",75,4,NA,FALSE,16,3,0.123797036556061,0.0665715273353271,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",76,4,NA,FALSE,16,1,0.25,0.718449519434944,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",77,4,NA,FALSE,16,4,0.115447924030013,0.610190846549813,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",78,4,NA,FALSE,16,3,0.128208162763622,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
"0095",79,4,NA,FALSE,16,1,0.25,0,0.837317,0.2356195,1.350715,0.5314405,0.245961,0.8296525,0.444088,0.3905845,0.300986
