"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","wgt_rew","wgt_pun","update"
"0017",18,1,NA,FALSE,41,1,0.25,0.502781404973939,1.28746579126248,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",19,1,NA,FALSE,41,1,0.25,0,0.401163547107136,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",20,1,NA,FALSE,41,1,0.25,0,0.894188282889327,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",21,2,NA,FALSE,41,1,0.25,0,0.30086524360735,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",22,2,NA,FALSE,41,1,0.25,0,1.06513249878654,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",23,2,NA,FALSE,41,1,0.25,0,0.535860093506335,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",24,2,NA,FALSE,41,1,0.25,0,0.554355903182209,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",25,2,NA,FALSE,41,2,0.25,0,0.608363491020033,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",26,2,NA,FALSE,41,1,0.25,0.572857973841019,0.831308019627315,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",27,2,NA,FALSE,41,2,0.25,0,0.333247414959694,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",28,2,NA,FALSE,41,2,0.25,0,0.519122096015917,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",29,2,NA,FALSE,41,1,0.25,0.747251520236023,1.21131984470412,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",30,2,NA,FALSE,41,4,0.112739069364034,0,0.744346905265328,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",31,2,NA,FALSE,41,1,0.25,0,0.597315725130627,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",32,2,NA,FALSE,41,1,0.25,0.559673452214338,0.401544164979028,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",33,2,NA,FALSE,41,2,0.25,0,0.675720918358835,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",34,2,NA,FALSE,41,1,0.25,0,0.403360932984901,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",35,2,NA,FALSE,41,1,0.25,0,0.55998454300721,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",36,2,NA,FALSE,41,3,0.140229834546335,0.14920163609786,0.272146432036094,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",37,2,NA,FALSE,41,1,0.25,0,0.721229287581621,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",38,2,NA,FALSE,41,1,0.25,0,0.613975844751536,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",39,2,NA,FALSE,41,4,0.14273567320779,0.62536723309895,0.459401940709865,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",40,2,NA,FALSE,41,1,0.25,0,0.338396387020688,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",41,3,NA,FALSE,41,2,0.25,0,1.14784667136785,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",42,3,NA,FALSE,41,1,0.25,0,0.957045085523767,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",43,3,NA,FALSE,41,1,0.25,0.496298239892349,0.583512013272592,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",44,3,NA,FALSE,41,2,0.25,3.2311969276052,0.98546691324796,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",45,3,NA,FALSE,41,2,0.25,0,4.56329510334677,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",46,3,NA,FALSE,41,1,0.25,0,0.486253401104553,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",47,3,NA,FALSE,41,3,0.133157003414817,0.139119970309548,1.01206008892172,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",48,3,NA,FALSE,41,1,0.25,0.73294299839763,0.582046425975561,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",49,3,NA,FALSE,41,1,0.25,0.639726495952345,0.373708049941805,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",50,3,NA,FALSE,41,1,0.25,0.770934657542966,0.342846858900576,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",51,3,NA,FALSE,41,1,0.25,0.545109222095925,0.642134480181324,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",52,3,NA,FALSE,41,1,0.25,0.62936009564437,1.32605593744951,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",53,3,NA,FALSE,41,1,0.25,0,0.382462577323955,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",54,3,NA,FALSE,41,1,0.25,0.657278888451401,0.413953326298222,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",55,3,NA,FALSE,41,1,0.25,0.599531717621721,0.38761643806618,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",56,3,NA,FALSE,41,3,0.13455466281157,0.15522447982803,0.361707080154026,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",57,3,NA,FALSE,41,1,0.25,0.430322887189686,0.377602223927335,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",58,3,NA,FALSE,41,1,0.25,0.555115656508133,0.405101020411068,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",59,3,NA,FALSE,41,2,0.25,0,0.273201238031817,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",60,3,NA,FALSE,41,3,0.101979099796154,0,0.478315019156975,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",61,4,NA,FALSE,41,1,0.25,0.820691264956258,0.484531059035213,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",62,4,NA,FALSE,41,1,0.25,0,0.625527970893271,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",63,4,NA,FALSE,41,1,0.25,0,0.987524291923445,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",64,4,NA,FALSE,41,3,0.120988800690975,0.0933372889645398,0.483153625029641,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",65,4,NA,FALSE,41,2,0.25,0,1.2279874599475,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",66,4,NA,FALSE,41,1,0.25,0.808372668514494,1.24520509821494,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",67,4,NA,FALSE,41,1,0.25,0,0.566638755189535,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",68,4,NA,FALSE,41,1,0.25,0,0.82051857896597,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",69,4,NA,FALSE,41,1,0.25,0,0.450724601731117,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",70,4,NA,FALSE,41,3,0.123518247145694,0.170624543819577,0.946447836669133,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",71,4,NA,FALSE,41,1,0.25,0,0.78382599008387,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",72,4,NA,FALSE,41,1,0.25,0.795555361697916,0.796617078139187,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",73,4,NA,FALSE,41,1,0.25,0,0.58811847486977,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",74,4,NA,FALSE,41,1,0.25,0,0.373786667779379,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",75,4,NA,FALSE,41,1,0.25,0.543519856489729,0.423339331687041,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",76,4,NA,FALSE,41,2,0.25,3.21123619249556,0.89015080569033,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",77,4,NA,FALSE,41,1,0.25,0.633283940388355,2.23188887191072,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",78,4,NA,FALSE,41,1,0.25,0,1.04079130277025,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",79,4,NA,FALSE,41,1,0.25,0.61193956034258,0.638464728307118,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",80,4,NA,FALSE,41,3,0.129169277544133,0.166796920914203,1.06281894679902,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",81,5,NA,FALSE,41,1,0.25,0,0.554531792965766,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",82,5,NA,FALSE,41,1,0.25,0.582831761310808,0.386963876585447,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",83,5,NA,FALSE,41,1,0.25,0,0.704826771173579,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",84,5,NA,FALSE,41,2,0.25,0,0.6928421306961,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",85,5,NA,FALSE,41,2,0.25,0,1.0506826962335,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",86,5,NA,FALSE,41,1,0.25,0,0.698066487662521,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",87,5,NA,FALSE,41,2,0.25,0,0.66311478560417,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",88,5,NA,FALSE,41,1,0.25,0.375245951605029,1.15521454963478,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",89,5,NA,FALSE,41,1,0.25,0.552744868514128,1.15055099279951,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",90,5,NA,FALSE,41,2,0.25,0,0.941728129534313,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",91,5,NA,FALSE,41,1,0.25,0,1.23597637733458,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",92,5,NA,FALSE,41,2,0.25,0,0.448057702979758,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",93,5,NA,FALSE,41,3,0.12012215515133,0.0697497987188399,0.220366943667356,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",94,5,NA,FALSE,41,1,0.25,0.866520770883653,0.959262591520881,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",95,5,NA,FALSE,41,2,0.25,0,0.610713609383893,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",96,5,NA,FALSE,41,2,0.25,0,0.701671971972216,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",97,5,NA,FALSE,41,2,0.25,0,1.03832081200443,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",98,5,NA,FALSE,41,1,0.25,0.443151951802429,0.909676602410316,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",99,5,NA,FALSE,41,3,0.114154813170899,0,0.897843043819297,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0017",100,5,NA,FALSE,41,3,0.147766652260907,0,0.821892546882261,1.388435,1.373095,0.0586956,0.05718445,0.12227,2.54331,0.237891,0.6550305,0.9619295
"0018",1,1,NA,FALSE,47,1,0.25,0,0.801789597950641,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",2,1,NA,FALSE,47,1,0.25,0.815519219194539,0.684538351403543,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",3,1,NA,FALSE,47,4,0.114032688655425,0,0.791712073336822,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",4,1,NA,FALSE,47,2,0.25,0,0.873376265192314,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",5,1,NA,FALSE,47,2,0.25,0,1.88770919930349,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",6,1,NA,FALSE,47,1,0.25,0.624059155792929,1.0260781693304,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",7,1,NA,FALSE,47,1,0.25,0,0.536775870297697,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",8,1,NA,FALSE,47,1,0.25,0.709689443430398,0.301894129585466,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",9,1,NA,FALSE,47,1,0.25,0,0.618839055057642,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",10,1,NA,FALSE,47,1,0.25,0.485143368435092,0.291541416218501,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",11,1,NA,FALSE,47,3,0.134601300244685,0,0.699637568316166,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",12,1,NA,FALSE,47,1,0.25,0,0.483809274730238,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",13,1,NA,FALSE,47,1,0.25,0.865578899148386,1.1108382554959,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",14,1,NA,FALSE,47,4,0.144690490094945,0.603159822686575,0.625450169221366,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",15,1,NA,FALSE,47,1,0.25,0.448745626804885,0.986572604044838,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",16,1,NA,FALSE,47,3,0.137897858466022,0.0752917438861914,0.27713840816068,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",17,1,NA,FALSE,47,2,0.25,3.0842253806768,0.885229462727377,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",18,1,NA,FALSE,47,1,0.25,0.645230128418188,2.45716960038021,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",19,1,NA,FALSE,47,2,0.25,0,0.71702597167275,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",20,1,NA,FALSE,47,1,0.25,0,1.10105161274697,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",21,2,NA,FALSE,47,1,0.25,0,0.479070792269164,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",22,2,NA,FALSE,47,1,0.25,0.898476987308823,0.757270414829882,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",23,2,NA,FALSE,47,2,0.25,3.08127342176158,0.343751579219728,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",24,2,NA,FALSE,47,2,0.25,0,0.420169553240769,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",25,2,NA,FALSE,47,1,0.25,0.532671988022048,2.11276366244551,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",26,2,NA,FALSE,47,3,0.122721233987249,0.166986829624511,0.442544396884606,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",27,2,NA,FALSE,47,2,0.25,0,0.898740679344942,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",28,2,NA,FALSE,47,1,0.25,0,0.481296657773068,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",29,2,NA,FALSE,47,1,0.25,0,1.45564177829358,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",30,2,NA,FALSE,47,1,0.25,0.872163465281483,0.938276929516637,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",31,2,NA,FALSE,47,1,0.25,0.462321640516166,0.717815495044021,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",32,2,NA,FALSE,47,1,0.25,0,0.28901251078247,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",33,2,NA,FALSE,47,1,0.25,0,0.508928654493332,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",34,2,NA,FALSE,47,2,0.25,0,0.611872248855021,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",35,2,NA,FALSE,47,1,0.25,0.725627701694611,0.358294746760912,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",36,2,NA,FALSE,47,3,0.134943381231278,0,2.83286171969467,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",37,2,NA,FALSE,47,1,0.25,0.617248990235385,0.498352968381957,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",38,2,NA,FALSE,47,1,0.25,0.66415173105197,0.665437992834854,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",39,2,NA,FALSE,47,4,0.108935227850452,0,0.493180999682079,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",40,2,NA,FALSE,47,4,0.123034698714036,0,0.933521049642681,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",41,3,NA,FALSE,47,2,0.25,0,0.393007857142972,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",42,3,NA,FALSE,47,2,0.25,0,0.803515363047686,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",43,3,NA,FALSE,47,1,0.25,0.675011004391126,0.262220428545217,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",44,3,NA,FALSE,47,2,0.25,0,0.705468226094446,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",45,3,NA,FALSE,47,2,0.25,0,0.264682175730955,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",46,3,NA,FALSE,47,2,0.25,0,0.522304501160293,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",47,3,NA,FALSE,47,2,0.25,0,1.68015260462432,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",48,3,NA,FALSE,47,1,0.25,0.674510999105405,0.231241658504685,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",49,3,NA,FALSE,47,2,0.25,0,1.09263490001372,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",50,3,NA,FALSE,47,2,0.25,0,0.358270827715533,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",51,3,NA,FALSE,47,2,0.25,0,0.378577038948745,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",52,3,NA,FALSE,47,2,0.25,0,0.286095835982285,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",53,3,NA,FALSE,47,1,0.25,0,0.323416209037658,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",54,3,NA,FALSE,47,1,0.25,0.538992356730159,0.917959222125519,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",55,3,NA,FALSE,47,1,0.25,0.391843095934018,0.654918874035368,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",56,3,NA,FALSE,47,1,0.25,0.608925650722813,0.447462292257913,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",57,3,NA,FALSE,47,2,0.25,0,0.825569408762659,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",58,3,NA,FALSE,47,1,0.25,0.481224372051656,0.415791710758638,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",59,3,NA,FALSE,47,1,0.25,0.866454798169434,0.217380669979145,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",60,3,NA,FALSE,47,4,0.133447475091089,0,0.314458310549648,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",61,4,NA,FALSE,47,1,0.25,0.820141818327829,0.437702070051464,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",62,4,NA,FALSE,47,1,0.25,0.449180041369982,0.284427570590311,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",63,4,NA,FALSE,47,1,0.25,0,1.24960902011411,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",64,4,NA,FALSE,47,2,0.25,0,0.87621973860753,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",65,4,NA,FALSE,47,1,0.25,0,0.684061311577157,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",66,4,NA,FALSE,47,2,0.25,3.138560466934,0.368667512890867,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",67,4,NA,FALSE,47,1,0.25,0.425542149622925,0.430895584394351,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",68,4,NA,FALSE,47,3,0.120569898921531,0,0.279028978040302,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",69,4,NA,FALSE,47,1,0.25,0,0.810646701617581,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",70,4,NA,FALSE,47,2,0.25,0,0.696262151398978,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
"0018",71,4,NA,FALSE,47,1,0.25,0.733442494273186,0.59672875756332,1.315415,1.09519,0.05846835,0.0534487,0.1222885,2.347615,0.0806433,0.700837,0.624767
