"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","Arew","Apun","K","betaF","betaP"
"70",37,2,NA,FALSE,156,4,0.145190410688519,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",38,2,NA,FALSE,156,4,0.133478323323652,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",39,2,NA,FALSE,156,4,0.117209859343711,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",40,2,NA,FALSE,156,4,0.11191519201966,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",41,3,NA,FALSE,156,4,0.118675146263558,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",42,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",43,3,NA,FALSE,156,4,0.128511543164495,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",44,3,NA,FALSE,156,4,0.111317573022097,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",45,3,NA,FALSE,156,4,0.122440230159555,0.611025142250583,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",46,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",47,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",48,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",49,3,NA,FALSE,156,2,0.25,3.22321063181153,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",50,3,NA,FALSE,156,4,0.123406779207289,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",51,3,NA,FALSE,156,4,0.140145809075329,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",52,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",53,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",54,3,NA,FALSE,156,4,0.111017612775322,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",55,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",56,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",57,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",58,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",59,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",60,3,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",61,4,NA,FALSE,156,4,0.102271779451985,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",62,4,NA,FALSE,156,2,0.25,3.0275486446335,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",63,4,NA,FALSE,156,1,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",64,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",65,4,NA,FALSE,156,4,0.102157542970963,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",66,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",67,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",68,4,NA,FALSE,156,4,0.110033254977316,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",69,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",70,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",71,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",72,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",73,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",74,4,NA,FALSE,156,4,0.111653659050353,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",75,4,NA,FALSE,156,4,0.12536070671631,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",76,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",77,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",78,4,NA,FALSE,156,4,0.110375997819938,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",79,4,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",80,4,NA,FALSE,156,4,0.109535230847541,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",81,5,NA,FALSE,156,2,0.25,3.16830195405055,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",82,5,NA,FALSE,156,3,0.120921773894224,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",83,5,NA,FALSE,156,3,0.144554053538013,0.199888250930235,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",84,5,NA,FALSE,156,4,0.141480551310815,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",85,5,NA,FALSE,156,4,0.104761386185419,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",86,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",87,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",88,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",89,5,NA,FALSE,156,4,0.103887315292377,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",90,5,NA,FALSE,156,4,0.10170521850232,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",91,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",92,5,NA,FALSE,156,3,0.104885969066527,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",93,5,NA,FALSE,156,3,0.118231605947949,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",94,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",95,5,NA,FALSE,156,2,0.25,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",96,5,NA,FALSE,156,3,0.135855101014022,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",97,5,NA,FALSE,156,2,0.25,3.24765613535419,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",98,5,NA,FALSE,156,4,0.11698510266142,0,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",99,5,NA,FALSE,156,4,0.11710652646143,0.608534007787239,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"70",100,5,NA,FALSE,156,3,0.130107255117036,0.097157355514355,0.949943,0.235543,0.02711985,0.698651,2.306435,-0.9635405
"71",1,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",2,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",3,1,NA,FALSE,97,1,0.25,0.351375371334143,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",4,1,NA,FALSE,97,4,0.105947365961038,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",5,1,NA,FALSE,97,3,0.145331424719188,0.187269791983999,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",6,1,NA,FALSE,97,4,0.121637275349349,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",7,1,NA,FALSE,97,1,0.25,0.791397054074332,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",8,1,NA,FALSE,97,4,0.145456611004192,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",9,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",10,1,NA,FALSE,97,1,0.25,0.896565391856711,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",11,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",12,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",13,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",14,1,NA,FALSE,97,1,0.25,0.70990521167405,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",15,1,NA,FALSE,97,2,0.25,3.22780409804545,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",16,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",17,1,NA,FALSE,97,4,0.137494041991886,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",18,1,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",19,1,NA,FALSE,97,1,0.25,0.40951481834054,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",20,1,NA,FALSE,97,4,0.106984528852627,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",21,2,NA,FALSE,97,4,0.140317617752589,0.64856870585354,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",22,2,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",23,2,NA,FALSE,97,4,0.133117183495779,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",24,2,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",25,2,NA,FALSE,97,4,0.149232759256847,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",26,2,NA,FALSE,97,4,0.101430723455269,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",27,2,NA,FALSE,97,4,0.137331753026228,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",28,2,NA,FALSE,97,1,0.25,0.626751034823246,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",29,2,NA,FALSE,97,4,0.122862317936961,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",30,2,NA,FALSE,97,4,0.139490106434096,0.607014608837198,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",31,2,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",32,2,NA,FALSE,97,2,0.25,3.23155740532093,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",33,2,NA,FALSE,97,4,0.115490297798533,0.638128197309561,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",34,2,NA,FALSE,97,2,0.25,3.19002270320198,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",35,2,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",36,2,NA,FALSE,97,3,0.10771526589524,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",37,2,NA,FALSE,97,4,0.123803342250176,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",38,2,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",39,2,NA,FALSE,97,1,0.25,0.458772560814396,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",40,2,NA,FALSE,97,3,0.125600626331288,0.114007121452596,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",41,3,NA,FALSE,97,3,0.114129623770714,0.130482644983567,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",42,3,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",43,3,NA,FALSE,97,4,0.104219045874197,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",44,3,NA,FALSE,97,3,0.105793169292156,0.179974304721691,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",45,3,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",46,3,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",47,3,NA,FALSE,97,4,0.133528812637087,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",48,3,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",49,3,NA,FALSE,97,3,0.103483182168566,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",50,3,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",51,3,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",52,3,NA,FALSE,97,2,0.25,3.12543807009934,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",53,3,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",54,3,NA,FALSE,97,2,0.25,3.05080921098124,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",55,3,NA,FALSE,97,4,0.116204606974497,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",56,3,NA,FALSE,97,2,0.25,3.03222831356106,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",57,3,NA,FALSE,97,4,0.101509265112691,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",58,3,NA,FALSE,97,4,0.104799201502465,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",59,3,NA,FALSE,97,1,0.25,0.808009037759621,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",60,3,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",61,4,NA,FALSE,97,3,0.129490212199744,0.0957815542235039,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",62,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",63,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",64,4,NA,FALSE,97,4,0.12577563195955,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",65,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",66,4,NA,FALSE,97,4,0.138800330914091,0.624080139433499,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",67,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",68,4,NA,FALSE,97,3,0.141992816922721,0.0988093056948856,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",69,4,NA,FALSE,97,1,0.25,0.663490585167892,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",70,4,NA,FALSE,97,4,0.148050038306974,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",71,4,NA,FALSE,97,3,0.102401925995946,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",72,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",73,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",74,4,NA,FALSE,97,4,0.12822165802354,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",75,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",76,4,NA,FALSE,97,1,0.25,0.479635304561816,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",77,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",78,4,NA,FALSE,97,4,0.134014500770718,0.60377280858811,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",79,4,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",80,4,NA,FALSE,97,3,0.147076000308152,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",81,5,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",82,5,NA,FALSE,97,4,0.108813338296022,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",83,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",84,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",85,5,NA,FALSE,97,2,0.25,3.04078268655576,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",86,5,NA,FALSE,97,4,0.101702734944411,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",87,5,NA,FALSE,97,3,0.129721207846887,0.188682620960753,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",88,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",89,5,NA,FALSE,97,4,0.101083722501062,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",90,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",91,5,NA,FALSE,97,4,0.105329982377589,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",92,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",93,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",94,5,NA,FALSE,97,1,0.25,0.388960543833673,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",95,5,NA,FALSE,97,4,0.104101860488299,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",96,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",97,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",98,5,NA,FALSE,97,1,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",99,5,NA,FALSE,97,4,0.127307511365507,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"71",100,5,NA,FALSE,97,2,0.25,0,1.0433,0.108974,0.0106127,0.648986,2.41434,-1.00747
"72",1,1,NA,FALSE,79,3,0.137212168273982,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",2,1,NA,FALSE,79,4,0.141693637741264,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",3,1,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",4,1,NA,FALSE,79,4,0.117428998730611,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",5,1,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",6,1,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",7,1,NA,FALSE,79,3,0.101701078866608,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",8,1,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",9,1,NA,FALSE,79,1,0.25,0.878858580207452,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",10,1,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",11,1,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",12,1,NA,FALSE,79,3,0.143744955852162,0.196931910410058,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",13,1,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",14,1,NA,FALSE,79,3,0.104747024481185,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",15,1,NA,FALSE,79,3,0.131824915669858,0.130113474745303,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",16,1,NA,FALSE,79,1,0.25,0.879668414697517,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",17,1,NA,FALSE,79,3,0.119175386580173,0.103339771123137,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",18,1,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",19,1,NA,FALSE,79,4,0.108418615313713,0.641100322827697,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",20,1,NA,FALSE,79,1,0.25,0.808278944599442,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",21,2,NA,FALSE,79,4,0.115962621674407,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",22,2,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",23,2,NA,FALSE,79,4,0.134922743705101,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",24,2,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",25,2,NA,FALSE,79,4,0.135345700616017,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",26,2,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",27,2,NA,FALSE,79,3,0.126710928312968,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",28,2,NA,FALSE,79,4,0.128984156204388,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",29,2,NA,FALSE,79,3,0.108515959943179,0.189602053468116,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",30,2,NA,FALSE,79,1,0.25,0.728356882277876,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",31,2,NA,FALSE,79,4,0.128341058257502,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",32,2,NA,FALSE,79,1,0.25,0.87304101085756,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",33,2,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",34,2,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",35,2,NA,FALSE,79,3,0.145365612593014,0.0925646575982682,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",36,2,NA,FALSE,79,2,0.25,3.21670022985199,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",37,2,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",38,2,NA,FALSE,79,4,0.127943338290788,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",39,2,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",40,2,NA,FALSE,79,4,0.139250716683455,0.649608579557389,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",41,3,NA,FALSE,79,3,0.116587683313992,0.178286481287796,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",42,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",43,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",44,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",45,3,NA,FALSE,79,1,0.25,0.698819447378628,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",46,3,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",47,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",48,3,NA,FALSE,79,4,0.124754925444722,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",49,3,NA,FALSE,79,3,0.110607150371652,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",50,3,NA,FALSE,79,1,0.25,0.599703902099282,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",51,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",52,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",53,3,NA,FALSE,79,4,0.105255181551911,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",54,3,NA,FALSE,79,3,0.131738967774436,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",55,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",56,3,NA,FALSE,79,3,0.137843464326579,0.160130134888459,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",57,3,NA,FALSE,79,1,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",58,3,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",59,3,NA,FALSE,79,1,0.25,0.729487674112897,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",60,3,NA,FALSE,79,1,0.25,0.880405153054744,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",61,4,NA,FALSE,79,4,0.104728833783884,0.634293675457593,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",62,4,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",63,4,NA,FALSE,79,2,0.25,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",64,4,NA,FALSE,79,4,0.125248784513678,0,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
"72",65,4,NA,FALSE,79,3,0.134921147674322,0.106321074801963,0.943888,0.119762,0.00718722,0.4288015,1.763005,-1.265795
