"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","epP","epN","K","w"
"0146",6,1,NA,FALSE,10,4,0.124463076528627,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",7,1,NA,FALSE,10,3,0.143428497354034,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",8,1,NA,FALSE,10,3,0.115784488175996,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",9,1,NA,FALSE,10,3,0.112316532293335,0.176866628206335,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",10,1,NA,FALSE,10,4,0.106411966495216,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",11,1,NA,FALSE,10,4,0.149620587192476,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",12,1,NA,FALSE,10,1,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",13,1,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",14,1,NA,FALSE,10,4,0.13122326900484,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",15,1,NA,FALSE,10,4,0.147892991639674,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",16,1,NA,FALSE,10,4,0.119925313140266,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",17,1,NA,FALSE,10,1,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",18,1,NA,FALSE,10,4,0.128869596833829,0.647301654145122,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",19,1,NA,FALSE,10,4,0.130148361145984,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",20,1,NA,FALSE,10,4,0.101746008649934,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",21,2,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",22,2,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",23,2,NA,FALSE,10,4,0.124944005301222,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",24,2,NA,FALSE,10,3,0.149455063149799,0.128543886088301,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",25,2,NA,FALSE,10,4,0.132980543526355,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",26,2,NA,FALSE,10,4,0.134827346273232,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",27,2,NA,FALSE,10,4,0.140116281306837,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",28,2,NA,FALSE,10,4,0.137145044724457,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",29,2,NA,FALSE,10,4,0.147529895254411,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",30,2,NA,FALSE,10,4,0.121136928140186,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",31,2,NA,FALSE,10,4,0.115642308886163,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",32,2,NA,FALSE,10,3,0.108996749378275,0.14441635113908,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",33,2,NA,FALSE,10,4,0.139836812100839,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",34,2,NA,FALSE,10,4,0.101611362828407,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",35,2,NA,FALSE,10,4,0.107833513163496,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",36,2,NA,FALSE,10,4,0.110185622936115,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",37,2,NA,FALSE,10,4,0.129265646531712,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",38,2,NA,FALSE,10,4,0.144660767738242,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",39,2,NA,FALSE,10,4,0.125175961817149,0.629830050386954,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",40,2,NA,FALSE,10,1,0.25,0.441280331730377,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",41,3,NA,FALSE,10,4,0.125405047705863,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",42,3,NA,FALSE,10,4,0.125032484799158,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",43,3,NA,FALSE,10,4,0.11031847067643,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",44,3,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",45,3,NA,FALSE,10,1,0.25,0.511396880971734,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",46,3,NA,FALSE,10,1,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",47,3,NA,FALSE,10,3,0.14717043931596,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",48,3,NA,FALSE,10,4,0.125148879783228,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",49,3,NA,FALSE,10,3,0.126728551811539,0.0980476228403859,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",50,3,NA,FALSE,10,3,0.133087662863545,0.0907442953903228,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",51,3,NA,FALSE,10,3,0.13051708813291,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",52,3,NA,FALSE,10,3,0.13163540068781,0.0901877035619691,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",53,3,NA,FALSE,10,3,0.115856316545978,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",54,3,NA,FALSE,10,3,0.126177027646918,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",55,3,NA,FALSE,10,3,0.127525850618258,0.0836866476689465,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",56,3,NA,FALSE,10,4,0.126839418767486,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",57,3,NA,FALSE,10,3,0.101052444986999,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",58,3,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",59,3,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",60,3,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",61,4,NA,FALSE,10,3,0.108198206115048,0.12418814181583,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",62,4,NA,FALSE,10,3,0.146732203650754,0.0619105471530929,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",63,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",64,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",65,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",66,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",67,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",68,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",69,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",70,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",71,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",72,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",73,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",74,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",75,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",76,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",77,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",78,4,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",79,4,NA,FALSE,10,2,0.25,3.15157208096934,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",80,4,NA,FALSE,10,2,0.25,3.1695554665057,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",81,5,NA,FALSE,10,4,0.141593130456749,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",82,5,NA,FALSE,10,1,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",83,5,NA,FALSE,10,3,0.101430402614642,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",84,5,NA,FALSE,10,3,0.109269813844003,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",85,5,NA,FALSE,10,1,0.25,0.605283025361132,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",86,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",87,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",88,5,NA,FALSE,10,3,0.127533806255087,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",89,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",90,5,NA,FALSE,10,3,0.143870907952078,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",91,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",92,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",93,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",94,5,NA,FALSE,10,2,0.25,3.03792046557646,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",95,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",96,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",97,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",98,5,NA,FALSE,10,2,0.25,0,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",99,5,NA,FALSE,10,1,0.25,0.536188320000656,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0146",100,5,NA,FALSE,10,1,0.25,0.676186437357683,0.701986,0.3138515,1.33756,0.26476,0.5899255,0.5533455,0.7693025,0.3690605
"0148",1,1,NA,FALSE,80,3,0.108569652109873,0.172123676852789,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",2,1,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",3,1,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",4,1,NA,FALSE,80,4,0.123500214517117,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",5,1,NA,FALSE,80,4,0.148336520476732,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",6,1,NA,FALSE,80,1,0.25,0.844626663124655,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",7,1,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",8,1,NA,FALSE,80,4,0.110607150371652,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",9,1,NA,FALSE,80,3,0.110032811947167,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",10,1,NA,FALSE,80,3,0.148636663507205,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",11,1,NA,FALSE,80,1,0.25,0.84219300292898,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",12,1,NA,FALSE,80,4,0.123832970531657,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",13,1,NA,FALSE,80,1,0.25,0.757668328587897,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",14,1,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",15,1,NA,FALSE,80,3,0.11328995503718,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",16,1,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",17,1,NA,FALSE,80,3,0.148696140525863,0.153496638394427,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",18,1,NA,FALSE,80,3,0.116826974449214,0.0998043198836967,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",19,1,NA,FALSE,80,2,0.25,3.17146837728797,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",20,1,NA,FALSE,80,4,0.12659958389122,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",21,2,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",22,2,NA,FALSE,80,4,0.134151318960357,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",23,2,NA,FALSE,80,3,0.107399161194917,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",24,2,NA,FALSE,80,1,0.25,0.553859154845122,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",25,2,NA,FALSE,80,3,0.103344183624722,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",26,2,NA,FALSE,80,4,0.113562987698242,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",27,2,NA,FALSE,80,4,0.148798696906306,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",28,2,NA,FALSE,80,4,0.140102495113388,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",29,2,NA,FALSE,80,1,0.25,0.629690224421211,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",30,2,NA,FALSE,80,3,0.140237912256271,0.19053403113503,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",31,2,NA,FALSE,80,4,0.107311847445089,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",32,2,NA,FALSE,80,2,0.25,3.20921304816147,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",33,2,NA,FALSE,80,4,0.144860229804181,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",34,2,NA,FALSE,80,1,0.25,0.529805369011592,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",35,2,NA,FALSE,80,1,0.25,0.363534370646812,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",36,2,NA,FALSE,80,3,0.107874776527751,0.0960869888192974,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",37,2,NA,FALSE,80,4,0.119987236172892,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",38,2,NA,FALSE,80,1,0.25,0.712015876115765,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",39,2,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",40,2,NA,FALSE,80,3,0.101286039478146,0.120191003615037,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",41,3,NA,FALSE,80,1,0.25,0.70417226459831,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",42,3,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",43,3,NA,FALSE,80,4,0.147467693209182,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",44,3,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",45,3,NA,FALSE,80,4,0.149660935672,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",46,3,NA,FALSE,80,2,0.25,3.15354125981685,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",47,3,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",48,3,NA,FALSE,80,1,0.25,0.422863415500615,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",49,3,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",50,3,NA,FALSE,80,3,0.13956314320676,0.105924997362308,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",51,3,NA,FALSE,80,4,0.100454047543462,0.649007041554432,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",52,3,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",53,3,NA,FALSE,80,4,0.138857050321531,0.627839519863483,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",54,3,NA,FALSE,80,1,0.25,0.644151331379544,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",55,3,NA,FALSE,80,4,0.149123757670168,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",56,3,NA,FALSE,80,3,0.129996708256658,0.0522701383801177,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",57,3,NA,FALSE,80,1,0.25,0.39963087773649,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",58,3,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",59,3,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",60,3,NA,FALSE,80,3,0.117279211955611,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",61,4,NA,FALSE,80,3,0.115993493329734,0.116482492722571,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",62,4,NA,FALSE,80,4,0.119103024539072,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",63,4,NA,FALSE,80,4,0.121557689784095,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",64,4,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",65,4,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",66,4,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",67,4,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",68,4,NA,FALSE,80,1,0.25,0.460232939873822,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",69,4,NA,FALSE,80,3,0.101117603853345,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",70,4,NA,FALSE,80,3,0.112726806825958,0.0813577535795048,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",71,4,NA,FALSE,80,1,0.25,0.687046962580644,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",72,4,NA,FALSE,80,4,0.114716294233222,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",73,4,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",74,4,NA,FALSE,80,3,0.130010476231109,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",75,4,NA,FALSE,80,4,0.13823097392451,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",76,4,NA,FALSE,80,4,0.138884713256266,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",77,4,NA,FALSE,80,4,0.104079862858634,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",78,4,NA,FALSE,80,1,0.25,0.442297462734859,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",79,4,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",80,4,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",81,5,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",82,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",83,5,NA,FALSE,80,3,0.131539125158452,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",84,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",85,5,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",86,5,NA,FALSE,80,1,0.25,0.642522931226995,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",87,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",88,5,NA,FALSE,80,2,0.25,3.1302009235369,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",89,5,NA,FALSE,80,3,0.105762781854719,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",90,5,NA,FALSE,80,1,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",91,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",92,5,NA,FALSE,80,3,0.116434454068076,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",93,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
"0148",94,5,NA,FALSE,80,2,0.25,0,0.418744,0.311151,2.743185,0.54627,-0.230102,-0.0283282,0.428265,0.391264
