"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay"
"0006",4,1,NA,FALSE,75,3,0.117675155960023,0.158249506098218,1.103645,0.1425005,1.450415,0.6245145
"0006",5,1,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",6,1,NA,FALSE,75,2,0.25,3.20545564522035,1.103645,0.1425005,1.450415,0.6245145
"0006",7,1,NA,FALSE,75,3,0.14360386665212,0,1.103645,0.1425005,1.450415,0.6245145
"0006",8,1,NA,FALSE,75,3,0.132049037422985,0.104571845231112,1.103645,0.1425005,1.450415,0.6245145
"0006",9,1,NA,FALSE,75,4,0.145882092625834,0,1.103645,0.1425005,1.450415,0.6245145
"0006",10,1,NA,FALSE,75,3,0.1495374053251,0,1.103645,0.1425005,1.450415,0.6245145
"0006",11,1,NA,FALSE,75,3,0.1179711839417,0.149703940819018,1.103645,0.1425005,1.450415,0.6245145
"0006",12,1,NA,FALSE,75,4,0.103710139833856,0,1.103645,0.1425005,1.450415,0.6245145
"0006",13,1,NA,FALSE,75,4,0.134831553511322,0,1.103645,0.1425005,1.450415,0.6245145
"0006",14,1,NA,FALSE,75,4,0.141514893004205,0,1.103645,0.1425005,1.450415,0.6245145
"0006",15,1,NA,FALSE,75,4,0.125945429585408,0.608016904687975,1.103645,0.1425005,1.450415,0.6245145
"0006",16,1,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",17,1,NA,FALSE,75,1,0.25,0.74805348883383,1.103645,0.1425005,1.450415,0.6245145
"0006",18,1,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",19,1,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",20,1,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",21,2,NA,FALSE,75,1,0.25,0.428350642987061,1.103645,0.1425005,1.450415,0.6245145
"0006",22,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",23,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",24,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",25,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",26,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",27,2,NA,FALSE,75,2,0.25,3.18238057277631,1.103645,0.1425005,1.450415,0.6245145
"0006",28,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",29,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",30,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",31,2,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",32,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",33,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",34,2,NA,FALSE,75,1,0.25,0.674848954461049,1.103645,0.1425005,1.450415,0.6245145
"0006",35,2,NA,FALSE,75,3,0.104229379328899,0,1.103645,0.1425005,1.450415,0.6245145
"0006",36,2,NA,FALSE,75,3,0.118784106336534,0.135907351912465,1.103645,0.1425005,1.450415,0.6245145
"0006",37,2,NA,FALSE,75,3,0.141604756133165,0.0626393506652675,1.103645,0.1425005,1.450415,0.6245145
"0006",38,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",39,2,NA,FALSE,75,2,0.25,3.10706654202659,1.103645,0.1425005,1.450415,0.6245145
"0006",40,2,NA,FALSE,75,1,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",41,3,NA,FALSE,75,1,0.25,0.766678124549799,1.103645,0.1425005,1.450415,0.6245145
"0006",42,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",43,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",44,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
"0006",45,3,NA,FALSE,75,2,0.25,0,1.103645,0.1425005,1.450415,0.6245145
