"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","drift_A","drift_B","drift_C","drift_D"
"0067",82,5,NA,FALSE,28,4,0.11119521005312,0,0.442383168259945,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",83,5,NA,FALSE,28,1,0.25,0,0.161611068399681,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",84,5,NA,FALSE,28,3,0.134017295809463,0.166986869438551,0.12904285096859,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",85,5,NA,FALSE,28,4,0.138990209181793,0,0.251309949838731,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",86,5,NA,FALSE,28,4,0.104393856669776,0,0.4786506111401,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",87,5,NA,FALSE,28,4,0.118196065770462,0,0.35906657376431,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",88,5,NA,FALSE,28,4,0.105560664227232,0,0.368034772276778,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",89,5,NA,FALSE,28,1,0.25,0,0.17670695809131,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",90,5,NA,FALSE,28,1,0.25,0,0.187370429326492,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",91,5,NA,FALSE,28,4,0.149158659798559,0,0.0827022790716871,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",92,5,NA,FALSE,28,2,0.25,0,0.106683725045701,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",93,5,NA,FALSE,28,4,0.129449235298671,0,0.251085539199247,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",94,5,NA,FALSE,28,4,0.148708616069052,0,0.116326268528092,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",95,5,NA,FALSE,28,4,0.111667725874577,0,0.128856866175638,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",96,5,NA,FALSE,28,4,0.122173520457,0,0.171557790432312,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",97,5,NA,FALSE,28,1,0.25,0.82227049038047,0.212581222893088,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",98,5,NA,FALSE,28,4,0.106299472250976,0,0.217355527497376,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",99,5,NA,FALSE,28,4,0.131691652582958,0,0.177639308224946,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0067",100,5,NA,FALSE,28,4,0.114864621439483,0,0.124141461308233,0.9368705,0.6145815,0.0589448,0.0512999,0.1242005,0.157603,0.156021,1.58415
"0068",1,1,NA,FALSE,35,1,0.25,0.375943408138119,0.393481929743338,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",2,1,NA,FALSE,35,2,0.25,0,0.577099200617429,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",3,1,NA,FALSE,35,4,0.124601687479299,0,1.6707898741898,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",4,1,NA,FALSE,35,2,0.25,0,0.646984729782866,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",5,1,NA,FALSE,35,2,0.25,0,0.632141425743668,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",6,1,NA,FALSE,35,1,0.25,0.366831456997897,1.87907152335199,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",7,1,NA,FALSE,35,2,0.25,0,0.998551879235341,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",8,1,NA,FALSE,35,2,0.25,0,1.49464881733112,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",9,1,NA,FALSE,35,1,0.25,0.736417934845667,0.695914965732718,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",10,1,NA,FALSE,35,3,0.118057769315783,0,0.786630014276246,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",11,1,NA,FALSE,35,2,0.25,0,2.8600505145088,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",12,1,NA,FALSE,35,3,0.117874169128481,0,0.481798669389198,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",13,1,NA,FALSE,35,3,0.107707883126568,0,0.833992674472195,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",14,1,NA,FALSE,35,1,0.25,0,1.37521457772341,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",15,1,NA,FALSE,35,2,0.25,0,1.15411935802896,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",16,1,NA,FALSE,35,2,0.25,0,1.19951291410254,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",17,1,NA,FALSE,35,1,0.25,0,1.88988109302302,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",18,1,NA,FALSE,35,2,0.25,0,0.761516295999569,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",19,1,NA,FALSE,35,3,0.129157947131898,0.170884470967576,1.30504616008807,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",20,1,NA,FALSE,35,2,0.25,0,1.22302296076429,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",21,2,NA,FALSE,35,2,0.25,0,2.04953456209063,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",22,2,NA,FALSE,35,2,0.25,0,1.85215014638548,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",23,2,NA,FALSE,35,1,0.25,0.384635182970669,1.91824461233406,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",24,2,NA,FALSE,35,2,0.25,0,1.52431326547167,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",25,2,NA,FALSE,35,3,0.103175647533499,0.146947041538078,0.573753686511659,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",26,2,NA,FALSE,35,2,0.25,3.12909555982333,0.742712782853441,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",27,2,NA,FALSE,35,3,0.108067385607865,0.157627253164537,0.934591566919229,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",28,2,NA,FALSE,35,4,0.123868312255945,0,0.819193407981713,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",29,2,NA,FALSE,35,4,0.125572589144576,0,1.05878135192157,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",30,2,NA,FALSE,35,1,0.25,0.803543560928665,1.63784118058671,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",31,2,NA,FALSE,35,3,0.117800897965208,0.0710440225433558,0.633979275441693,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",32,2,NA,FALSE,35,2,0.25,0,0.604582166783738,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",33,2,NA,FALSE,35,4,0.132638883206528,0,0.386099728960263,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",34,2,NA,FALSE,35,2,0.25,0,1.72902988509867,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",35,2,NA,FALSE,35,4,0.13428875959944,0,0.665328139931331,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",36,2,NA,FALSE,35,3,0.127244575496297,0,1.65660292082623,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",37,2,NA,FALSE,35,2,0.25,0,0.59534697464057,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",38,2,NA,FALSE,35,1,0.25,0.880518733593635,0.969545390370004,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",39,2,NA,FALSE,35,4,0.123818521911744,0,1.36339579470406,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",40,2,NA,FALSE,35,4,0.129203502519522,0,0.474652958301092,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",41,3,NA,FALSE,35,3,0.147000507067423,0.190859586733859,0.957679485823759,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",42,3,NA,FALSE,35,2,0.25,0,0.470950932364725,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",43,3,NA,FALSE,35,4,0.129389511118643,0,1.25738959917337,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",44,3,NA,FALSE,35,2,0.25,0,1.0090620457471,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",45,3,NA,FALSE,35,1,0.25,0.467670019797515,0.50810406327452,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",46,3,NA,FALSE,35,2,0.25,3.07000881549902,0.728261959240126,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",47,3,NA,FALSE,35,3,0.127145451272372,0.198111875029281,0.785432988881898,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",48,3,NA,FALSE,35,3,0.13252498167567,0.195667151804082,1.11620962803595,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",49,3,NA,FALSE,35,4,0.100755179440603,0.623247652908322,0.781661599239014,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",50,3,NA,FALSE,35,4,0.111986566742416,0,1.41982065637756,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",51,3,NA,FALSE,35,3,0.114782750001177,0.114234873792157,0.853388245169517,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",52,3,NA,FALSE,35,2,0.25,0,1.56823018862754,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",53,3,NA,FALSE,35,2,0.25,0,1.53745834116856,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",54,3,NA,FALSE,35,4,0.140206977247726,0,1.09277924665462,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",55,3,NA,FALSE,35,4,0.148061892134137,0,1.03899215709238,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",56,3,NA,FALSE,35,3,0.116159294173121,0.175383574701846,0.401487819233595,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",57,3,NA,FALSE,35,3,0.114508964994457,0.173142262385227,1.01486426777238,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",58,3,NA,FALSE,35,4,0.118852867884561,0,0.800731114629974,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",59,3,NA,FALSE,35,2,0.25,0,0.698267565895125,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",60,3,NA,FALSE,35,2,0.25,0,0.681276135406431,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",61,4,NA,FALSE,35,2,0.25,0,0.420994152049643,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",62,4,NA,FALSE,35,1,0.25,0.641548132232856,0.569277010759073,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",63,4,NA,FALSE,35,4,0.128786706703249,0,0.957639248429646,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",64,4,NA,FALSE,35,3,0.141539041872602,0.138688256021123,1.62733941141485,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",65,4,NA,FALSE,35,2,0.25,0,0.982140599932326,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",66,4,NA,FALSE,35,3,0.108116547542159,0.166115788393654,0.797503465075722,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",67,4,NA,FALSE,35,4,0.120748993405141,0,0.568852499001627,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",68,4,NA,FALSE,35,4,0.107147574273404,0,0.936381940116438,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",69,4,NA,FALSE,35,4,0.103489646699745,0,0.517130039364183,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",70,4,NA,FALSE,35,3,0.113946797663812,0,0.815044211537308,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",71,4,NA,FALSE,35,1,0.25,0,0.748337029794902,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",72,4,NA,FALSE,35,3,0.124672743526753,0,1.15333484726167,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",73,4,NA,FALSE,35,2,0.25,0,1.08336840803462,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",74,4,NA,FALSE,35,4,0.108694063161965,0,0.777983481132614,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",75,4,NA,FALSE,35,1,0.25,0,0.737885472110907,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",76,4,NA,FALSE,35,2,0.25,0,1.36669369414516,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",77,4,NA,FALSE,35,4,0.109491312725004,0,0.714128396104427,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",78,4,NA,FALSE,35,3,0.125460213364568,0.0930358207551762,0.511007779905729,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",79,4,NA,FALSE,35,2,0.25,0,0.625130017677698,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",80,4,NA,FALSE,35,1,0.25,0.441955616499763,0.297095709799821,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",81,5,NA,FALSE,35,4,0.12817914414918,0,1.01938984747659,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",82,5,NA,FALSE,35,1,0.25,0.633124622679315,0.563542445544207,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",83,5,NA,FALSE,35,4,0.124515717406757,0,0.523227172059531,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",84,5,NA,FALSE,35,1,0.25,0.653694199596066,0.587542747134199,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",85,5,NA,FALSE,35,2,0.25,0,0.527772232112535,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",86,5,NA,FALSE,35,2,0.25,0,0.722670619856835,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",87,5,NA,FALSE,35,1,0.25,0,1.69109887649272,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",88,5,NA,FALSE,35,1,0.25,0.401236468146089,0.607744255152881,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",89,5,NA,FALSE,35,4,0.137780040781945,0.62717911353102,2.24093424717666,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",90,5,NA,FALSE,35,4,0.131076811230741,0,0.545562616942058,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",91,5,NA,FALSE,35,2,0.25,3.11305879446445,0.752713084265302,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",92,5,NA,FALSE,35,2,0.25,0,0.243261469877325,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",93,5,NA,FALSE,35,3,0.105948133231141,0,1.22294584342417,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",94,5,NA,FALSE,35,1,0.25,0.563660408370197,0.468886373112641,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",95,5,NA,FALSE,35,4,0.108627457392868,0,1.50473660883484,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",96,5,NA,FALSE,35,3,0.147335278440733,0,1.67805625985919,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",97,5,NA,FALSE,35,2,0.25,0,1.05177817554309,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",98,5,NA,FALSE,35,4,0.107227105717175,0,1.76917713282905,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",99,5,NA,FALSE,35,3,0.108201512263622,0.0642771198879927,0.471700904692653,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0068",100,5,NA,FALSE,35,1,0.25,0,1.20956215653105,1.637635,1.44813,0.1168355,0.07639285,0.162622,0.4458115,0.3352785,0.473088
"0069",1,1,NA,FALSE,63,2,0.25,3.22399276937358,0.921554931737967,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",2,1,NA,FALSE,63,1,0.25,0,1.37459861291682,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",3,1,NA,FALSE,63,2,0.25,0,0.764625482244109,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",4,1,NA,FALSE,63,1,0.25,0.791792549472302,1.9118652985637,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",5,1,NA,FALSE,63,2,0.25,0,0.517038338438717,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",6,1,NA,FALSE,63,2,0.25,3.04290196549846,1.47069033086881,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",7,1,NA,FALSE,63,2,0.25,0,1.96291706505715,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",8,1,NA,FALSE,63,3,0.126681143580936,0.0568699727184139,0.689271449904366,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",9,1,NA,FALSE,63,3,0.138299726345576,0,2.40301427400899,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",10,1,NA,FALSE,63,2,0.25,0,2.48074104240099,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",11,1,NA,FALSE,63,1,0.25,0,1.00194634004074,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",12,1,NA,FALSE,63,4,0.124525453988463,0,1.78947002420877,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",13,1,NA,FALSE,63,4,0.112883417517878,0,1.23760111767312,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",14,1,NA,FALSE,63,2,0.25,0,0.959339691412413,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",15,1,NA,FALSE,63,4,0.140067683265079,0,0.931345187453758,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",16,1,NA,FALSE,63,1,0.25,0,1.17603527123214,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",17,1,NA,FALSE,63,1,0.25,0,1.34643607199959,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",18,1,NA,FALSE,63,4,0.135435969161335,0,0.922116228785834,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",19,1,NA,FALSE,63,4,0.136989300523419,0,0.854695710905267,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",20,1,NA,FALSE,63,4,0.102292899508029,0,0.490188405234659,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",21,2,NA,FALSE,63,4,0.140904910652898,0,0.724628253279522,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",22,2,NA,FALSE,63,4,0.127802346518729,0,1.23801589518246,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",23,2,NA,FALSE,63,1,0.25,0.750905035040341,0.621685173826097,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",24,2,NA,FALSE,63,2,0.25,0,0.676825207969053,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",25,2,NA,FALSE,63,2,0.25,0,1.21231705681718,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",26,2,NA,FALSE,63,2,0.25,0,1.11199428108812,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",27,2,NA,FALSE,63,3,0.136269067169633,0.148671355622355,1.14109843173684,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",28,2,NA,FALSE,63,4,0.124740530783311,0,0.876112366090841,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",29,2,NA,FALSE,63,4,0.115218234236818,0,0.568103440198937,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",30,2,NA,FALSE,63,4,0.145130096364301,0,0.973620469747429,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",31,2,NA,FALSE,63,1,0.25,0,0.755523500807594,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",32,2,NA,FALSE,63,1,0.25,0.716047631169204,1.95130761981517,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",33,2,NA,FALSE,63,3,0.103132349334192,0.111136172374245,1.54326562010469,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",34,2,NA,FALSE,63,3,0.120496602216735,0.150282598217018,0.678194883388351,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",35,2,NA,FALSE,63,1,0.25,0,0.661851158038834,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",36,2,NA,FALSE,63,4,0.11876825587824,0,0.54057168224317,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",37,2,NA,FALSE,63,2,0.25,0,0.479484365534769,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",38,2,NA,FALSE,63,4,0.139661860023625,0,0.954609904990885,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",39,2,NA,FALSE,63,1,0.25,0.46596949469531,1.86169861333402,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",40,2,NA,FALSE,63,4,0.148596666019876,0,0.85515879113106,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
"0069",41,3,NA,FALSE,63,3,0.143796597549226,0.0506090993178077,0.716781880529098,1.923935,1.677415,0.1101805,0.08755655,0.588935,0.557765,0.3236725,0.82905
