"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","explore_alpha","explore_bonus"
"84",60,3,NA,FALSE,68,2,0.25,3.1333791151992,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",61,4,NA,FALSE,68,3,0.134549224155489,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",62,4,NA,FALSE,68,1,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",63,4,NA,FALSE,68,1,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",64,4,NA,FALSE,68,3,0.10560223198263,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",65,4,NA,FALSE,68,4,0.126865634659771,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",66,4,NA,FALSE,68,3,0.10103034315398,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",67,4,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",68,4,NA,FALSE,68,1,0.25,0.602775167615619,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",69,4,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",70,4,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",71,4,NA,FALSE,68,1,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",72,4,NA,FALSE,68,1,0.25,0.885518269997556,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",73,4,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",74,4,NA,FALSE,68,3,0.127456251136027,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",75,4,NA,FALSE,68,1,0.25,0.636593223770615,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",76,4,NA,FALSE,68,4,0.117601432988886,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",77,4,NA,FALSE,68,3,0.118429054250009,0.0848413923988119,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",78,4,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",79,4,NA,FALSE,68,4,0.12858947009081,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",80,4,NA,FALSE,68,4,0.148526232666336,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",81,5,NA,FALSE,68,4,0.111167753313202,0.630670434783678,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",82,5,NA,FALSE,68,2,0.25,3.22703875723528,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",83,5,NA,FALSE,68,4,0.120797915896401,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",84,5,NA,FALSE,68,3,0.126928989414591,0.130092092580162,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",85,5,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",86,5,NA,FALSE,68,4,0.121840487723239,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",87,5,NA,FALSE,68,3,0.139623318135273,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",88,5,NA,FALSE,68,1,0.25,0.514116655394901,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",89,5,NA,FALSE,68,4,0.141680005344097,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",90,5,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",91,5,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",92,5,NA,FALSE,68,1,0.25,0.522309571690857,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",93,5,NA,FALSE,68,4,0.144083941972349,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",94,5,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",95,5,NA,FALSE,68,1,0.25,0.817807163496036,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",96,5,NA,FALSE,68,4,0.126324149046559,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",97,5,NA,FALSE,68,4,0.111012212745845,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",98,5,NA,FALSE,68,4,0.106532221683301,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",99,5,NA,FALSE,68,2,0.25,3.22464481095085,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"84",100,5,NA,FALSE,68,2,0.25,0,0.958863,0.0248668,0.565632,0.6995315,0.442766,1.781945
"85",1,1,NA,FALSE,42,3,0.114743345277384,0.0907347065629437,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",2,1,NA,FALSE,42,1,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",3,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",4,1,NA,FALSE,42,3,0.1418024396291,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",5,1,NA,FALSE,42,4,0.12655612481758,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",6,1,NA,FALSE,42,3,0.119371103681624,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",7,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",8,1,NA,FALSE,42,3,0.102998304180801,0.184759985376149,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",9,1,NA,FALSE,42,4,0.123925575427711,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",10,1,NA,FALSE,42,1,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",11,1,NA,FALSE,42,3,0.131186509062536,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",12,1,NA,FALSE,42,1,0.25,0.512333648104686,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",13,1,NA,FALSE,42,4,0.12055991452653,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",14,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",15,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",16,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",17,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",18,1,NA,FALSE,42,2,0.25,3.03962524980307,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",19,1,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",20,1,NA,FALSE,42,1,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",21,2,NA,FALSE,42,2,0.25,3.07346670847619,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",22,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",23,2,NA,FALSE,42,4,0.119780349021312,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",24,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",25,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",26,2,NA,FALSE,42,1,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",27,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",28,2,NA,FALSE,42,2,0.25,3.1192441600142,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",29,2,NA,FALSE,42,2,0.25,3.07322279195068,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",30,2,NA,FALSE,42,1,0.25,0.7194345199503,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",31,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",32,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",33,2,NA,FALSE,42,3,0.108332960261032,0.184740714437794,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",34,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",35,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",36,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",37,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",38,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",39,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",40,2,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",41,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",42,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",43,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",44,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",45,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",46,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",47,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",48,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",49,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",50,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",51,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",52,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",53,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",54,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",55,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",56,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",57,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",58,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",59,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",60,3,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",61,4,NA,FALSE,42,2,0.25,3.09905863401946,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",62,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",63,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",64,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",65,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",66,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",67,4,NA,FALSE,42,2,0.25,3.01895624957979,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",68,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",69,4,NA,FALSE,42,2,0.25,3.20033055188833,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",70,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",71,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",72,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",73,4,NA,FALSE,42,2,0.25,3.19989792705746,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",74,4,NA,FALSE,42,2,0.25,3.05856178689282,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",75,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",76,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",77,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",78,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",79,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",80,4,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",81,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",82,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",83,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",84,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",85,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",86,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",87,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",88,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",89,5,NA,FALSE,42,4,0.146634621266276,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",90,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",91,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",92,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",93,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",94,5,NA,FALSE,42,4,0.101184465456754,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",95,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",96,5,NA,FALSE,42,2,0.25,3.01103377219988,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",97,5,NA,FALSE,42,1,0.25,0.619501970661804,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",98,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",99,5,NA,FALSE,42,2,0.25,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"85",100,5,NA,FALSE,42,4,0.11209239672171,0,0.7667955,0.0780121,0.508135,0.7984705,0.2826695,1.525415
"86",1,1,NA,FALSE,53,4,0.137795021384954,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",2,1,NA,FALSE,53,1,0.25,0.568040609452873,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",3,1,NA,FALSE,53,3,0.101468841917813,0.169027658866253,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",4,1,NA,FALSE,53,4,0.102128314995207,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",5,1,NA,FALSE,53,3,0.104071360290982,0.18385084773181,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",6,1,NA,FALSE,53,4,0.144825921696611,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",7,1,NA,FALSE,53,4,0.111893351271283,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",8,1,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",9,1,NA,FALSE,53,4,0.135248962952755,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",10,1,NA,FALSE,53,4,0.109395592194051,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",11,1,NA,FALSE,53,4,0.118596521625295,0.632684707292356,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",12,1,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",13,1,NA,FALSE,53,4,0.147336487448774,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",14,1,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",15,1,NA,FALSE,53,4,0.108907766256016,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",16,1,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",17,1,NA,FALSE,53,3,0.105758033238817,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",18,1,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",19,1,NA,FALSE,53,3,0.127929375611711,0.135451067541726,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",20,1,NA,FALSE,53,4,0.103467057726812,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",21,2,NA,FALSE,53,2,0.25,3.16530301549938,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",22,2,NA,FALSE,53,1,0.25,0.591009737853892,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",23,2,NA,FALSE,53,3,0.112254935968667,0.166041382169351,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",24,2,NA,FALSE,53,4,0.142942515399773,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",25,2,NA,FALSE,53,4,0.128653571079485,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",26,2,NA,FALSE,53,3,0.137762687832583,0.132370587612968,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",27,2,NA,FALSE,53,4,0.120232809998561,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",28,2,NA,FALSE,53,4,0.139667140238453,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",29,2,NA,FALSE,53,4,0.127129146037623,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",30,2,NA,FALSE,53,4,0.115956965007354,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",31,2,NA,FALSE,53,4,0.111029475170653,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",32,2,NA,FALSE,53,4,0.136212974018417,0.646292254910804,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",33,2,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",34,2,NA,FALSE,53,4,0.130132530501578,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",35,2,NA,FALSE,53,1,0.25,0.819446155999321,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",36,2,NA,FALSE,53,4,0.147330394049641,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",37,2,NA,FALSE,53,4,0.142685778415762,0.612099287530873,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",38,2,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",39,2,NA,FALSE,53,1,0.25,0.783412474114448,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",40,2,NA,FALSE,53,3,0.108835564611945,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",41,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",42,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",43,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",44,3,NA,FALSE,53,2,0.25,3.06634644087171,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",45,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",46,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",47,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",48,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",49,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",50,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",51,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",52,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",53,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",54,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",55,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",56,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",57,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",58,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",59,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",60,3,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",61,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",62,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",63,4,NA,FALSE,53,2,0.25,3.01970666955458,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",64,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",65,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",66,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",67,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",68,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",69,4,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",70,4,NA,FALSE,53,2,0.25,3.13820355199277,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",71,4,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",72,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",73,4,NA,FALSE,53,4,0.148883505002595,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",74,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",75,4,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",76,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",77,4,NA,FALSE,53,4,0.139247820852324,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",78,4,NA,FALSE,53,1,0.25,0.375953327293973,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",79,4,NA,FALSE,53,1,0.25,0.562153164600022,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",80,4,NA,FALSE,53,2,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",81,5,NA,FALSE,53,2,0.25,3.1437171032303,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",82,5,NA,FALSE,53,3,0.106910240754951,0.0879518919391558,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",83,5,NA,FALSE,53,4,0.100143873260822,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",84,5,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",85,5,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",86,5,NA,FALSE,53,4,0.112999805319123,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",87,5,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",88,5,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",89,5,NA,FALSE,53,1,0.25,0,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
"86",90,5,NA,FALSE,53,1,0.25,0.397361096763052,0.885909,0.02389875,1.159665,0.7173065,0.315339,1.185705
