"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update","epP","epN","K","w"
"0083",92,5,NA,FALSE,1,3,0.136516009143088,0.146565509249922,1.5055896153272,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",93,5,NA,FALSE,1,2,0.25,0,1.04640876247254,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",94,5,NA,FALSE,1,1,0.25,0.544414935994428,0.548385628008294,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",95,5,NA,FALSE,1,2,0.25,0,1.12372186581833,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",96,5,NA,FALSE,1,1,0.25,0,2.36201206608835,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",97,5,NA,FALSE,1,2,0.25,0,1.18442852220712,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",98,5,NA,FALSE,1,1,0.25,0.375515471457038,1.7665472014303,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",99,5,NA,FALSE,1,3,0.113198163663037,0,1.9496208725072,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0083",100,5,NA,FALSE,1,1,0.25,0,1.18342262702171,3.22338,2.496785,0.1437485,0.0772132,0.1873995,0.969814,0.601448,3.41879,0.352785,-1.169175,-0.760974,0.39091,0.1964855
"0084",1,1,NA,FALSE,13,4,0.128105604869779,0,2.0451528604327,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",2,1,NA,FALSE,13,3,0.149047327414155,0,0.520659777039028,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",3,1,NA,FALSE,13,1,0.25,0,0.597517714740848,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",4,1,NA,FALSE,13,1,0.25,0,0.827835748621028,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",5,1,NA,FALSE,13,1,0.25,0.648921359423548,1.74499834355052,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",6,1,NA,FALSE,13,2,0.25,0,1.45460515126307,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",7,1,NA,FALSE,13,2,0.25,0,0.624324040114284,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",8,1,NA,FALSE,13,1,0.25,0.485111488041002,0.559812364105706,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",9,1,NA,FALSE,13,3,0.139504539722111,0.0825531569658779,0.55546287985328,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",10,1,NA,FALSE,13,3,0.136680823052302,0,0.485447006578499,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",11,1,NA,FALSE,13,2,0.25,0,0.679972481350373,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",12,1,NA,FALSE,13,1,0.25,0.638040293497033,0.604621379941618,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",13,1,NA,FALSE,13,2,0.25,0,0.574467286982621,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",14,1,NA,FALSE,13,1,0.25,0.801330024318304,0.654355446311656,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",15,1,NA,FALSE,13,1,0.25,0.540561639564112,0.572374737345743,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",16,1,NA,FALSE,13,4,0.111537315137684,0,0.651472455509436,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",17,1,NA,FALSE,13,3,0.135485180048272,0,1.40327045803978,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",18,1,NA,FALSE,13,1,0.25,0,0.631569035194453,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",19,1,NA,FALSE,13,2,0.25,0,1.05925692524282,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",20,1,NA,FALSE,13,1,0.25,0,0.343956790956456,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",21,2,NA,FALSE,13,1,0.25,0.797021501651034,0.531515404102326,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",22,2,NA,FALSE,13,1,0.25,0,1.13336816432557,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",23,2,NA,FALSE,13,3,0.133673177973833,0,1.28656308909275,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",24,2,NA,FALSE,13,1,0.25,0,0.331479136469125,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",25,2,NA,FALSE,13,4,0.107038045488298,0.638150721648708,0.283618423608379,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",26,2,NA,FALSE,13,2,0.25,0,0.535677600685955,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",27,2,NA,FALSE,13,3,0.134366190934088,0,0.562722068428899,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",28,2,NA,FALSE,13,2,0.25,0,0.702952965198031,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",29,2,NA,FALSE,13,2,0.25,0,0.637356634100828,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",30,2,NA,FALSE,13,3,0.134730638319161,0.145906497410033,0.544467694286444,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",31,2,NA,FALSE,13,1,0.25,0,0.5261753749577,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",32,2,NA,FALSE,13,4,0.139168802299537,0,2.10693407613206,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",33,2,NA,FALSE,13,1,0.25,0,0.547443313719063,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",34,2,NA,FALSE,13,2,0.25,0,0.296816446707572,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",35,2,NA,FALSE,13,3,0.10176546064904,0.183277290093247,0.642113925161257,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",36,2,NA,FALSE,13,1,0.25,0,0.467527932643844,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",37,2,NA,FALSE,13,3,0.116393540904392,0.156692719785497,0.741100804692831,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",38,2,NA,FALSE,13,1,0.25,0,0.755284615593235,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",39,2,NA,FALSE,13,2,0.25,0,0.459526805924798,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",40,2,NA,FALSE,13,2,0.25,3.20291412598453,1.03695390817182,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",41,3,NA,FALSE,13,1,0.25,0.614868089719675,1.14534307356637,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",42,3,NA,FALSE,13,3,0.117072349484079,0,0.83545243508385,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",43,3,NA,FALSE,13,1,0.25,0.564474817563314,0.552926418082117,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",44,3,NA,FALSE,13,1,0.25,0.683472928823903,1.68692142023613,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",45,3,NA,FALSE,13,1,0.25,0,0.39550275685704,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",46,3,NA,FALSE,13,1,0.25,0,1.05655547634386,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",47,3,NA,FALSE,13,3,0.123714260407723,0,0.711750473556073,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",48,3,NA,FALSE,13,1,0.25,0.469851806375664,0.507003968919552,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",49,3,NA,FALSE,13,4,0.107084843958728,0,0.568360280856525,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",50,3,NA,FALSE,13,1,0.25,0.70291687331628,0.439752604679274,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",51,3,NA,FALSE,13,1,0.25,0,0.317530717063969,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",52,3,NA,FALSE,13,2,0.25,0,0.549489823408085,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",53,3,NA,FALSE,13,1,0.25,0.766665579332039,0.485187049060903,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",54,3,NA,FALSE,13,1,0.25,0,0.707552438345501,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",55,3,NA,FALSE,13,1,0.25,0.706786394421943,0.32834315051083,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",56,3,NA,FALSE,13,3,0.129195391316898,0.17042696797289,0.632168950956951,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",57,3,NA,FALSE,13,1,0.25,0,0.566748438835387,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",58,3,NA,FALSE,13,4,0.10858432991663,0,0.33401350729159,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",59,3,NA,FALSE,13,1,0.25,0.838882335892413,1.35523156719403,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",60,3,NA,FALSE,13,3,0.122184008860495,0,0.981685110882982,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",61,4,NA,FALSE,13,3,0.104577387112658,0.17854418028146,1.56404070837896,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",62,4,NA,FALSE,13,4,0.111405993788503,0,0.849851451428505,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",63,4,NA,FALSE,13,1,0.25,0.368831926980056,0.578576743109223,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",64,4,NA,FALSE,13,3,0.111961039132439,0.125899197754916,0.484649331686199,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",65,4,NA,FALSE,13,1,0.25,0.43169203188736,0.464143739274034,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",66,4,NA,FALSE,13,1,0.25,0.747117115219589,0.478602780426962,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",67,4,NA,FALSE,13,2,0.25,0,0.875564868051441,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",68,4,NA,FALSE,13,3,0.112924233346712,0,0.617361612163134,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",69,4,NA,FALSE,13,2,0.25,0,0.498418601875797,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",70,4,NA,FALSE,13,1,0.25,0.577098380122334,0.783441629613231,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",71,4,NA,FALSE,13,3,0.112869373173453,0,0.491235558832076,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",72,4,NA,FALSE,13,3,0.122662803693675,0.163826124893967,0.394666704798953,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",73,4,NA,FALSE,13,1,0.25,0.736259620974306,0.46828219487719,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",74,4,NA,FALSE,13,2,0.25,3.06406574364519,0.467249783106742,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",75,4,NA,FALSE,13,1,0.25,0,0.426218725258374,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",76,4,NA,FALSE,13,1,0.25,0.879870983737055,0.590442203029221,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",77,4,NA,FALSE,13,1,0.25,0.598574312846176,1.10940284950898,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",78,4,NA,FALSE,13,1,0.25,0.835994430503342,0.546113357236364,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",79,4,NA,FALSE,13,4,0.138386202533729,0,0.712419989300324,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",80,4,NA,FALSE,13,3,0.104592248552945,0.137606252310798,0.460789510960266,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",81,5,NA,FALSE,13,3,0.134940506657586,0.0947590878349729,1.42376635045815,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",82,5,NA,FALSE,13,2,0.25,0,0.84716723574876,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",83,5,NA,FALSE,13,1,0.25,0.844218584091868,0.765862242966629,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",84,5,NA,FALSE,13,1,0.25,0.805732333136257,0.402894977966651,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",85,5,NA,FALSE,13,1,0.25,0,0.701834263228508,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",86,5,NA,FALSE,13,4,0.148035414353944,0,0.58266313394732,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",87,5,NA,FALSE,13,1,0.25,0,0.636219433228869,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",88,5,NA,FALSE,13,2,0.25,0,0.507447517893843,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",89,5,NA,FALSE,13,3,0.10003139320761,0.185292489046697,0.441609850852314,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",90,5,NA,FALSE,13,1,0.25,0.521715913049411,1.16857505019812,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",91,5,NA,FALSE,13,3,0.112406608671881,0.154215100978035,0.229225970144169,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",92,5,NA,FALSE,13,1,0.25,0.590236086596269,0.382637386326231,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",93,5,NA,FALSE,13,1,0.25,0,0.486005044618854,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",94,5,NA,FALSE,13,2,0.25,0,0.376803677826614,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",95,5,NA,FALSE,13,1,0.25,0,0.594422937152775,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",96,5,NA,FALSE,13,2,0.25,0,0.243398444598982,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",97,5,NA,FALSE,13,3,0.100569688726682,0.101094926078804,0.487646982594799,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",98,5,NA,FALSE,13,1,0.25,0.652315178769641,0.493101602755655,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",99,5,NA,FALSE,13,2,0.25,0,0.611510038818807,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0084",100,5,NA,FALSE,13,3,0.106710896629374,0.123896475404035,0.350284990460878,1.746715,1.505265,0.0570359,0.0563441,0.1155745,1.00826,0.5239825,2.366315,0.2726085,-1.1392,-0.693152,0.505115,0.2292505
"0085",1,1,NA,FALSE,50,1,0.25,0.66447740268195,0.527764100446038,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",2,1,NA,FALSE,50,1,0.25,0.418821264663711,1.25909463825584,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",3,1,NA,FALSE,50,1,0.25,0.505329224397428,1.41780117858682,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",4,1,NA,FALSE,50,1,0.25,0,0.899988534619448,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",5,1,NA,FALSE,50,2,0.25,0,0.775304660774481,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",6,1,NA,FALSE,50,1,0.25,0.659501185046975,0.720791518388286,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",7,1,NA,FALSE,50,1,0.25,0.6204905068269,1.26083207066962,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",8,1,NA,FALSE,50,1,0.25,0.693812231021002,1.77722603107816,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",9,1,NA,FALSE,50,1,0.25,0,0.794761106981399,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",10,1,NA,FALSE,50,2,0.25,0,1.17630712314176,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",11,1,NA,FALSE,50,4,0.110691825381946,0,0.622245728743942,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
"0085",12,1,NA,FALSE,50,3,0.113162165880203,0.104157002875581,0.76111034700127,2.145555,1.18668,0.05927955,0.0530949,0.1419555,0.945725,0.5030735,2.006615,0.49523,-1.351635,0.066632,0.527989,0.205185
