"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","Arew","Apun","K","betaF","betaP"
"79",17,1,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",18,1,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",19,1,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",20,1,NA,FALSE,143,2,0.25,3.07068660669029,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",21,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",22,2,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",23,2,NA,FALSE,143,3,0.127338802372105,0.177995560446288,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",24,2,NA,FALSE,143,4,0.118388308724388,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",25,2,NA,FALSE,143,4,0.108455723174848,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",26,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",27,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",28,2,NA,FALSE,143,2,0.25,3.16115075169364,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",29,2,NA,FALSE,143,3,0.106679826544132,0.168438381247688,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",30,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",31,2,NA,FALSE,143,1,0.25,0.799485258152708,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",32,2,NA,FALSE,143,1,0.25,0.844964188849553,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",33,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",34,2,NA,FALSE,143,2,0.25,3.20036489155609,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",35,2,NA,FALSE,143,3,0.146631516353227,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",36,2,NA,FALSE,143,3,0.104504734126385,0.120980897755362,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",37,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",38,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",39,2,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",40,2,NA,FALSE,143,3,0.130586266412865,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",41,3,NA,FALSE,143,4,0.134939915360883,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",42,3,NA,FALSE,143,3,0.111435179668479,0.134432573965751,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",43,3,NA,FALSE,143,3,0.135009700828232,0.171888685866725,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",44,3,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",45,3,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",46,3,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",47,3,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",48,3,NA,FALSE,143,1,0.25,0.62097705474589,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",49,3,NA,FALSE,143,3,0.125585399207193,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",50,3,NA,FALSE,143,3,0.128633812919725,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",51,3,NA,FALSE,143,1,0.25,0.80673844817793,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",52,3,NA,FALSE,143,3,0.120940791268367,0.132672152214218,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",53,3,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",54,3,NA,FALSE,143,3,0.148736326757353,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",55,3,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",56,3,NA,FALSE,143,3,0.130360005993862,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",57,3,NA,FALSE,143,3,0.101798710064031,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",58,3,NA,FALSE,143,1,0.25,0.818998332985211,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",59,3,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",60,3,NA,FALSE,143,4,0.113223404088058,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",61,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",62,4,NA,FALSE,143,4,0.138116120884661,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",63,4,NA,FALSE,143,4,0.107089262909722,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",64,4,NA,FALSE,143,1,0.25,0.505644225177821,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",65,4,NA,FALSE,143,4,0.121714397810865,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",66,4,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",67,4,NA,FALSE,143,4,0.107462903321721,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",68,4,NA,FALSE,143,4,0.100289998704102,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",69,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",70,4,NA,FALSE,143,1,0.25,0.410144154517911,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",71,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",72,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",73,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",74,4,NA,FALSE,143,2,0.25,3.14899515762227,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",75,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",76,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",77,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",78,4,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",79,4,NA,FALSE,143,4,0.114039185876027,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",80,4,NA,FALSE,143,1,0.25,0.62424910585396,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",81,5,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",82,5,NA,FALSE,143,3,0.1250459275092,0.0599187628016807,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",83,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",84,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",85,5,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",86,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",87,5,NA,FALSE,143,4,0.1228776537464,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",88,5,NA,FALSE,143,4,0.101953234989196,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",89,5,NA,FALSE,143,4,0.145927185367327,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",90,5,NA,FALSE,143,4,0.118584941059817,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",91,5,NA,FALSE,143,1,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",92,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",93,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",94,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",95,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",96,5,NA,FALSE,143,2,0.25,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",97,5,NA,FALSE,143,4,0.127288546669297,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",98,5,NA,FALSE,143,4,0.122447438852396,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",99,5,NA,FALSE,143,3,0.145496072992682,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"79",100,5,NA,FALSE,143,3,0.113517038640566,0,0.10882,0.01001365,0.9112755,1.713865,1.355575
"8",1,1,NA,FALSE,47,2,0.25,3.02339766995283,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",2,1,NA,FALSE,47,1,0.25,0.464553657651413,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",3,1,NA,FALSE,47,4,0.145641182200052,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",4,1,NA,FALSE,47,1,0.25,0.819820001209155,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",5,1,NA,FALSE,47,3,0.105826751794666,0.147915944736451,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",6,1,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",7,1,NA,FALSE,47,4,0.148694808455184,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",8,1,NA,FALSE,47,2,0.25,3.0103831407032,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",9,1,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",10,1,NA,FALSE,47,4,0.127790485345758,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",11,1,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",12,1,NA,FALSE,47,4,0.105756266519893,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",13,1,NA,FALSE,47,3,0.142011862969957,0.0782745076925494,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",14,1,NA,FALSE,47,4,0.135216928564478,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",15,1,NA,FALSE,47,1,0.25,0.702850626944564,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",16,1,NA,FALSE,47,4,0.127686789096333,0.607583241944667,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",17,1,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",18,1,NA,FALSE,47,3,0.126281350885984,0.0920908951433375,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",19,1,NA,FALSE,47,4,0.129295828042086,0.638067241280805,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",20,1,NA,FALSE,47,3,0.114985436678398,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",21,2,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",22,2,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",23,2,NA,FALSE,47,4,0.120780780678615,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",24,2,NA,FALSE,47,2,0.25,3.20696219144156,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",25,2,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",26,2,NA,FALSE,47,4,0.102273378241807,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",27,2,NA,FALSE,47,1,0.25,0.58968111469876,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",28,2,NA,FALSE,47,4,0.139242917241063,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",29,2,NA,FALSE,47,4,0.104443365184125,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",30,2,NA,FALSE,47,1,0.25,0.861209965660237,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",31,2,NA,FALSE,47,4,0.143707370443735,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",32,2,NA,FALSE,47,4,0.120606763917021,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",33,2,NA,FALSE,47,4,0.137853071012069,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",34,2,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",35,2,NA,FALSE,47,4,0.114305258844979,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",36,2,NA,FALSE,47,4,0.12700565494597,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",37,2,NA,FALSE,47,4,0.132610944809858,0.640379017824307,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",38,2,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",39,2,NA,FALSE,47,4,0.111201621918008,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",40,2,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",41,3,NA,FALSE,47,1,0.25,0.469383589795325,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",42,3,NA,FALSE,47,3,0.143498618749436,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",43,3,NA,FALSE,47,4,0.103374873998109,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",44,3,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",45,3,NA,FALSE,47,4,0.121307331265416,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",46,3,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",47,3,NA,FALSE,47,4,0.144333030772395,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",48,3,NA,FALSE,47,3,0.127727364515886,0.14653119656723,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",49,3,NA,FALSE,47,4,0.117793373286258,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",50,3,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",51,3,NA,FALSE,47,4,0.116255333204754,0.601337686448824,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",52,3,NA,FALSE,47,1,0.25,0.401942125568166,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",53,3,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",54,3,NA,FALSE,47,3,0.138002600881737,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",55,3,NA,FALSE,47,3,0.116456834226847,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",56,3,NA,FALSE,47,3,0.113562878372613,0.0838849221821874,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",57,3,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",58,3,NA,FALSE,47,3,0.144952099828515,0.0813404075801372,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",59,3,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",60,3,NA,FALSE,47,3,0.140300365304574,0.0918739912565797,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",61,4,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",62,4,NA,FALSE,47,3,0.132960797916166,0.0583711505518295,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",63,4,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",64,4,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",65,4,NA,FALSE,47,2,0.25,3.12368890555808,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",66,4,NA,FALSE,47,4,0.105335224547889,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",67,4,NA,FALSE,47,1,0.25,0.886047003045678,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",68,4,NA,FALSE,47,3,0.142880283365957,0.156112033198588,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",69,4,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",70,4,NA,FALSE,47,4,0.123741107492242,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",71,4,NA,FALSE,47,4,0.110377957031596,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",72,4,NA,FALSE,47,3,0.102425609936472,0.100939903128892,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",73,4,NA,FALSE,47,3,0.125276050949469,0.126662400423083,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",74,4,NA,FALSE,47,4,0.112025806459133,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",75,4,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",76,4,NA,FALSE,47,4,0.124105598521419,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",77,4,NA,FALSE,47,3,0.136002652661409,0.0865088393562473,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",78,4,NA,FALSE,47,4,0.124528053612448,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",79,4,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",80,4,NA,FALSE,47,4,0.115446222957689,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",81,5,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",82,5,NA,FALSE,47,3,0.120358572015539,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",83,5,NA,FALSE,47,4,0.109722696593963,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",84,5,NA,FALSE,47,4,0.141181648918428,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",85,5,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",86,5,NA,FALSE,47,3,0.107614801684394,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",87,5,NA,FALSE,47,1,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",88,5,NA,FALSE,47,4,0.102472939144354,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",89,5,NA,FALSE,47,4,0.100965647026896,0.631627230392769,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",90,5,NA,FALSE,47,3,0.145567212591413,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",91,5,NA,FALSE,47,3,0.123459638969507,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",92,5,NA,FALSE,47,3,0.144614943175111,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",93,5,NA,FALSE,47,3,0.122641154646408,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",94,5,NA,FALSE,47,1,0.25,0.792168928158935,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",95,5,NA,FALSE,47,2,0.25,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",96,5,NA,FALSE,47,4,0.107621767744422,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",97,5,NA,FALSE,47,1,0.25,0.822581449302379,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",98,5,NA,FALSE,47,3,0.118982307927217,0,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",99,5,NA,FALSE,47,1,0.25,0.843010322470218,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"8",100,5,NA,FALSE,47,3,0.124756368983071,0.0575330944499001,0.139254,0.1541415,0.3057065,6.603345,-3.168175
"80",1,1,NA,FALSE,53,3,0.120398725592531,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",2,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",3,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",4,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",5,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",6,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",7,1,NA,FALSE,53,3,0.119431520800572,0.104502288531512,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",8,1,NA,FALSE,53,3,0.121209808811545,0.169070824340452,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",9,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",10,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",11,1,NA,FALSE,53,3,0.11272302379366,0.199396501679439,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",12,1,NA,FALSE,53,3,0.136950983095448,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",13,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",14,1,NA,FALSE,53,4,0.12079147878103,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",15,1,NA,FALSE,53,4,0.131035251123831,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",16,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",17,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",18,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",19,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",20,1,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",21,2,NA,FALSE,53,3,0.13339934067335,0.054210796719417,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",22,2,NA,FALSE,53,1,0.25,0.598464554804377,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",23,2,NA,FALSE,53,1,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",24,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",25,2,NA,FALSE,53,1,0.25,0.47623342134757,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",26,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",27,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",28,2,NA,FALSE,53,3,0.117125822522212,0.136216324474663,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",29,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",30,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",31,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",32,2,NA,FALSE,53,3,0.112920519628096,0.0564947766601108,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",33,2,NA,FALSE,53,4,0.133546095783822,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",34,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",35,2,NA,FALSE,53,4,0.149177101976238,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",36,2,NA,FALSE,53,4,0.10778878973797,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",37,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",38,2,NA,FALSE,53,4,0.146958537120372,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",39,2,NA,FALSE,53,4,0.111794418294448,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",40,2,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",41,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",42,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",43,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",44,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",45,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",46,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",47,3,NA,FALSE,53,4,0.112069535756018,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",48,3,NA,FALSE,53,4,0.102945589844603,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",49,3,NA,FALSE,53,3,0.10857838424854,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",50,3,NA,FALSE,53,3,0.113789940311108,0.185743208043277,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",51,3,NA,FALSE,53,3,0.127435285539832,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",52,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",53,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",54,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",55,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",56,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",57,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",58,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",59,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",60,3,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",61,4,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",62,4,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",63,4,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",64,4,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
"80",65,4,NA,FALSE,53,2,0.25,0,0.0891175,0.0985743,0.8454005,2.73545,3.077945
