"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0003",66,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",67,4,NA,FALSE,92,4,0.121962178265676,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",68,4,NA,FALSE,92,4,0.144423819088843,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",69,4,NA,FALSE,92,4,0.13118692166172,0.644516314659268,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",70,4,NA,FALSE,92,4,0.138594727334566,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",71,4,NA,FALSE,92,4,0.138998082908802,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",72,4,NA,FALSE,92,4,0.129320955823641,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",73,4,NA,FALSE,92,4,0.14034230626421,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",74,4,NA,FALSE,92,1,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",75,4,NA,FALSE,92,1,0.25,0.588383420731407,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",76,4,NA,FALSE,92,4,0.102516006620135,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",77,4,NA,FALSE,92,3,0.115569211961702,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",78,4,NA,FALSE,92,3,0.123190044739749,0.0676590004470199,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",79,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",80,4,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",81,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",82,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",83,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",84,5,NA,FALSE,92,1,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",85,5,NA,FALSE,92,1,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",86,5,NA,FALSE,92,1,0.25,0.611467746389099,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",87,5,NA,FALSE,92,1,0.25,0.888752001500689,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",88,5,NA,FALSE,92,1,0.25,0.566302922123577,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",89,5,NA,FALSE,92,4,0.139787744439673,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",90,5,NA,FALSE,92,4,0.141680215520319,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",91,5,NA,FALSE,92,4,0.110808361507952,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",92,5,NA,FALSE,92,1,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",93,5,NA,FALSE,92,1,0.25,0.647803268779535,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",94,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",95,5,NA,FALSE,92,3,0.123440006456804,0.155848262109794,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",96,5,NA,FALSE,92,3,0.122183308028616,0.134979158116039,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",97,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",98,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",99,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
"0003",100,5,NA,FALSE,92,2,0.25,0,0.9807145,0.1520555,0.76762,0.4094355,0.589752
