"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","wgt_rew","wgt_pun","update","cohort"
"0038",94,5,NA,FALSE,46,3,0.100093677954283,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",95,5,NA,FALSE,46,4,0.121170332399197,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",96,5,NA,FALSE,46,4,0.145641182200052,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",97,5,NA,FALSE,46,2,0.25,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",98,5,NA,FALSE,46,4,0.117403462657239,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",99,5,NA,FALSE,46,4,0.117361351754516,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0038",100,5,NA,FALSE,46,3,0.125717703241389,0,1.22479,0.5273895,0.3481085,0.1708505,"luc"
"0040",1,1,NA,FALSE,78,1,0.25,0.519884377589915,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",2,1,NA,FALSE,78,3,0.120635598956142,0.160473721742164,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",3,1,NA,FALSE,78,4,0.134361031034496,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",4,1,NA,FALSE,78,4,0.124826622684486,0.628979499870911,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",5,1,NA,FALSE,78,4,0.127228481962811,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",6,1,NA,FALSE,78,1,0.25,0.564696419693064,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",7,1,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",8,1,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",9,1,NA,FALSE,78,4,0.110168509942014,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",10,1,NA,FALSE,78,3,0.10858125241939,0.0605003966833465,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",11,1,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",12,1,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",13,1,NA,FALSE,78,4,0.123127217940055,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",14,1,NA,FALSE,78,4,0.104838660091627,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",15,1,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",16,1,NA,FALSE,78,4,0.123955140425824,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",17,1,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",18,1,NA,FALSE,78,3,0.114228856749833,0.0899660916998982,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",19,1,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",20,1,NA,FALSE,78,1,0.25,0.660091367841233,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",21,2,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",22,2,NA,FALSE,78,3,0.108090321708005,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",23,2,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",24,2,NA,FALSE,78,1,0.25,0.899702775559854,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",25,2,NA,FALSE,78,3,0.127054972026963,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",26,2,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",27,2,NA,FALSE,78,3,0.134338214271702,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",28,2,NA,FALSE,78,4,0.106563036085572,0.614518772263546,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",29,2,NA,FALSE,78,3,0.105184756743256,0.054020074440632,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",30,2,NA,FALSE,78,3,0.12784875013167,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",31,2,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",32,2,NA,FALSE,78,2,0.25,3.12228360056179,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",33,2,NA,FALSE,78,1,0.25,0.782390743307769,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",34,2,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",35,2,NA,FALSE,78,4,0.115055982605554,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",36,2,NA,FALSE,78,1,0.25,0.751518186111934,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",37,2,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",38,2,NA,FALSE,78,4,0.10579930030508,0.620492777181789,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",39,2,NA,FALSE,78,4,0.138814935612027,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",40,2,NA,FALSE,78,4,0.112768530868925,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",41,3,NA,FALSE,78,3,0.130034317157697,0.177546859253198,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",42,3,NA,FALSE,78,3,0.117733418941498,0.0551465776399709,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",43,3,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",44,3,NA,FALSE,78,4,0.110275947500486,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",45,3,NA,FALSE,78,3,0.122190840146504,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",46,3,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",47,3,NA,FALSE,78,3,0.137212168273982,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",48,3,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",49,3,NA,FALSE,78,3,0.117849979037419,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",50,3,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",51,3,NA,FALSE,78,1,0.25,0.585724776168354,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",52,3,NA,FALSE,78,4,0.117880422773305,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",53,3,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",54,3,NA,FALSE,78,4,0.138262856728397,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",55,3,NA,FALSE,78,3,0.101921947253868,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",56,3,NA,FALSE,78,4,0.140783000155352,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",57,3,NA,FALSE,78,3,0.143744955852162,0.196931910410058,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",58,3,NA,FALSE,78,3,0.116019719548058,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",59,3,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",60,3,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",61,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",62,4,NA,FALSE,78,2,0.25,3.24075837031705,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",63,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",64,4,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",65,4,NA,FALSE,78,4,0.147923555551097,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",66,4,NA,FALSE,78,1,0.25,0.802103551104665,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",67,4,NA,FALSE,78,3,0.107132128754165,0.0755383108742535,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",68,4,NA,FALSE,78,3,0.115581918403041,0.0977708794292994,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",69,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",70,4,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",71,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",72,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",73,4,NA,FALSE,78,4,0.142294842854608,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",74,4,NA,FALSE,78,1,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",75,4,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",76,4,NA,FALSE,78,4,0.140979828685522,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",77,4,NA,FALSE,78,2,0.25,3.10928254580358,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",78,4,NA,FALSE,78,1,0.25,0.560147254506592,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",79,4,NA,FALSE,78,3,0.147427559108473,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",80,4,NA,FALSE,78,4,0.102450817194767,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",81,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",82,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",83,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",84,5,NA,FALSE,78,3,0.129095914831851,0.180020137911197,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",85,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",86,5,NA,FALSE,78,4,0.127943338290788,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",87,5,NA,FALSE,78,4,0.121046959271189,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",88,5,NA,FALSE,78,3,0.102826939267106,0.179128554521594,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",89,5,NA,FALSE,78,4,0.108569652109873,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",90,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",91,5,NA,FALSE,78,1,0.25,0.504344143846538,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",92,5,NA,FALSE,78,3,0.123500214517117,0.145132576557808,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",93,5,NA,FALSE,78,3,0.136761044117156,0.129197275836486,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",94,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",95,5,NA,FALSE,78,3,0.122876920166891,0.0825441078981385,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",96,5,NA,FALSE,78,3,0.110032811947167,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",97,5,NA,FALSE,78,2,0.25,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",98,5,NA,FALSE,78,3,0.144026470917743,0.184234455344267,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",99,5,NA,FALSE,78,4,0.123832970531657,0,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0040",100,5,NA,FALSE,78,1,0.25,0.757668328587897,0.6840475,0.506731,0.260092,0.4015045,"luc"
"0042",1,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",2,1,NA,FALSE,86,3,0.101343037642073,0.112857387214899,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",3,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",4,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",5,1,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",6,1,NA,FALSE,86,4,0.101017529692035,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",7,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",8,1,NA,FALSE,86,4,0.119966956833377,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",9,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",10,1,NA,FALSE,86,3,0.149030553770717,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",11,1,NA,FALSE,86,3,0.10824897934217,0.0867026873864233,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",12,1,NA,FALSE,86,3,0.138348236866295,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",13,1,NA,FALSE,86,3,0.108829315472394,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",14,1,NA,FALSE,86,3,0.133341428823769,0.0747536674025469,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",15,1,NA,FALSE,86,3,0.125917545240372,0.0829177533392794,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",16,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",17,1,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",18,1,NA,FALSE,86,3,0.139071617973968,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",19,1,NA,FALSE,86,1,0.25,0.799649889837019,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",20,1,NA,FALSE,86,3,0.123973782418761,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",21,2,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",22,2,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",23,2,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",24,2,NA,FALSE,86,1,0.25,0.433832028519828,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",25,2,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",26,2,NA,FALSE,86,3,0.134735010191798,0.143363476323429,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",27,2,NA,FALSE,86,1,0.25,0.369348220841493,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",28,2,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",29,2,NA,FALSE,86,3,0.145029372477438,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",30,2,NA,FALSE,86,1,0.25,0.613678213604726,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",31,2,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",32,2,NA,FALSE,86,4,0.120482256473042,0.648852332308889,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",33,2,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",34,2,NA,FALSE,86,3,0.112251889856998,0.0755420754663646,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",35,2,NA,FALSE,86,1,0.25,0.465845469583292,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",36,2,NA,FALSE,86,3,0.106014719221275,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",37,2,NA,FALSE,86,3,0.139171369618271,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",38,2,NA,FALSE,86,3,0.140408651961479,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",39,2,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",40,2,NA,FALSE,86,3,0.138811436935794,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",41,3,NA,FALSE,86,1,0.25,0.752556417428423,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",42,3,NA,FALSE,86,3,0.100466426392086,0.0578431168105453,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",43,3,NA,FALSE,86,3,0.118756081222091,0.0832552373292856,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",44,3,NA,FALSE,86,3,0.130693536926992,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",45,3,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",46,3,NA,FALSE,86,3,0.134679522400256,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",47,3,NA,FALSE,86,4,0.12281698618317,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",48,3,NA,FALSE,86,3,0.101538945338689,0.146035089949146,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",49,3,NA,FALSE,86,4,0.131510671414435,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",50,3,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",51,3,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",52,3,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",53,3,NA,FALSE,86,4,0.14542673418764,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",54,3,NA,FALSE,86,4,0.122356043104082,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",55,3,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",56,3,NA,FALSE,86,3,0.101026580238249,0.126181452861056,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",57,3,NA,FALSE,86,2,0.25,3.01962082093814,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",58,3,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",59,3,NA,FALSE,86,4,0.12707528375322,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",60,3,NA,FALSE,86,4,0.127758305124007,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",61,4,NA,FALSE,86,1,0.25,0.535244124801829,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",62,4,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",63,4,NA,FALSE,86,4,0.125591262918897,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",64,4,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",65,4,NA,FALSE,86,3,0.13815990628209,0.182190248859115,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",66,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",67,4,NA,FALSE,86,4,0.126367477828171,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",68,4,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",69,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",70,4,NA,FALSE,86,3,0.107292352966033,0.186765060212929,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",71,4,NA,FALSE,86,3,0.109551805863157,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",72,4,NA,FALSE,86,4,0.14815565245226,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",73,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",74,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",75,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",76,4,NA,FALSE,86,3,0.129253179114312,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",77,4,NA,FALSE,86,1,0.25,0.840500621218234,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",78,4,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",79,4,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",80,4,NA,FALSE,86,3,0.135585625597741,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",81,5,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",82,5,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",83,5,NA,FALSE,86,3,0.113576020370238,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",84,5,NA,FALSE,86,1,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",85,5,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",86,5,NA,FALSE,86,1,0.25,0.514462242426816,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",87,5,NA,FALSE,86,4,0.133462172339205,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",88,5,NA,FALSE,86,3,0.115335139282979,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",89,5,NA,FALSE,86,3,0.143298177490942,0.125452642398886,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",90,5,NA,FALSE,86,1,0.25,0.533862758358009,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",91,5,NA,FALSE,86,3,0.137371115980204,0.0685145618743263,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",92,5,NA,FALSE,86,4,0.145782453881111,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",93,5,NA,FALSE,86,4,0.149001283047255,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",94,5,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",95,5,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",96,5,NA,FALSE,86,2,0.25,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",97,5,NA,FALSE,86,4,0.138711574906483,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",98,5,NA,FALSE,86,1,0.25,0.547881557838991,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",99,5,NA,FALSE,86,4,0.149769879574887,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0042",100,5,NA,FALSE,86,4,0.123487731756177,0,0.8787865,0.411022,0.4494585,0.710272,"luc"
"0045",1,1,NA,FALSE,1,4,0.143788659654092,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",2,1,NA,FALSE,1,1,0.25,0.808495518192649,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",3,1,NA,FALSE,1,3,0.125461216783151,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",4,1,NA,FALSE,1,1,0.25,0.816194580413867,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",5,1,NA,FALSE,1,2,0.25,3.15219916618662,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",6,1,NA,FALSE,1,3,0.119407199078705,0.173155462276191,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",7,1,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",8,1,NA,FALSE,1,3,0.148270766169298,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",9,1,NA,FALSE,1,1,0.25,0.515800998336636,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",10,1,NA,FALSE,1,4,0.111323358933441,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",11,1,NA,FALSE,1,1,0.25,0.796758154779673,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",12,1,NA,FALSE,1,1,0.25,0.701105936442036,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",13,1,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",14,1,NA,FALSE,1,1,0.25,0.469793695711996,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",15,1,NA,FALSE,1,4,0.146363698749337,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",16,1,NA,FALSE,1,4,0.116061233670916,0.6478271773085,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",17,1,NA,FALSE,1,3,0.13127713984577,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",18,1,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",19,1,NA,FALSE,1,3,0.136624805943575,0.0905342042446136,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",20,1,NA,FALSE,1,3,0.121776524244342,0.0812648302293383,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",21,2,NA,FALSE,1,3,0.149299191590399,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",22,2,NA,FALSE,1,1,0.25,0.378211049281526,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",23,2,NA,FALSE,1,3,0.130017848534044,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",24,2,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",25,2,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",26,2,NA,FALSE,1,3,0.130947376950644,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",27,2,NA,FALSE,1,4,0.125514599576127,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",28,2,NA,FALSE,1,1,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",29,2,NA,FALSE,1,3,0.100959738274105,0.154245236783754,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",30,2,NA,FALSE,1,1,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",31,2,NA,FALSE,1,4,0.103031999105588,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",32,2,NA,FALSE,1,4,0.10394066699082,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",33,2,NA,FALSE,1,1,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",34,2,NA,FALSE,1,3,0.13749731349526,0.140326120238751,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",35,2,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",36,2,NA,FALSE,1,4,0.130910601897631,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",37,2,NA,FALSE,1,4,0.131872721633408,0,1.228485,0.567872,0.275744,0.2198645,"luc"
"0045",38,2,NA,FALSE,1,2,0.25,0,1.228485,0.567872,0.275744,0.2198645,"luc"
