"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","decay"
"202515",41,2,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",42,2,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",43,2,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",44,2,4,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",45,2,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",46,2,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",47,2,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",48,2,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",49,2,3,NA,FALSE,120,1,-25,0.7619235,1.17387,-0.06932065,0.3702955
"202515",50,2,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",51,2,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",52,2,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",53,2,3,NA,FALSE,120,1,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",54,2,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",55,2,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",56,2,4,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",57,2,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",58,2,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",59,2,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",60,2,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",61,3,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",62,3,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",63,3,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",64,3,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",65,3,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",66,3,1,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",67,3,1,NA,FALSE,120,1,-250,0.7619235,1.17387,-0.06932065,0.3702955
"202515",68,3,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",69,3,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",70,3,3,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",71,3,1,NA,FALSE,120,1,-250,0.7619235,1.17387,-0.06932065,0.3702955
"202515",72,3,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",73,3,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",74,3,3,NA,FALSE,120,1,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",75,3,3,NA,FALSE,120,1,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",76,3,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",77,3,1,NA,FALSE,120,1,-250,0.7619235,1.17387,-0.06932065,0.3702955
"202515",78,3,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",79,3,3,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",80,3,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",81,4,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",82,4,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",83,4,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",84,4,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",85,4,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",86,4,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",87,4,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",88,4,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",89,4,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",90,4,1,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",91,4,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",92,4,4,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",93,4,1,NA,FALSE,120,1,-250,0.7619235,1.17387,-0.06932065,0.3702955
"202515",94,4,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",95,4,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",96,4,3,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",97,4,1,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",98,4,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",99,4,3,NA,FALSE,120,1,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",100,4,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",101,5,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",102,5,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",103,5,4,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",104,5,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",105,5,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",106,5,4,NA,FALSE,120,1,50,0.7619235,1.17387,-0.06932065,0.3702955
"202515",107,5,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",108,5,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",109,5,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",110,5,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",111,5,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",112,5,4,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",113,5,3,NA,FALSE,120,1,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",114,5,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",115,5,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",116,5,2,NA,FALSE,120,1,100,0.7619235,1.17387,-0.06932065,0.3702955
"202515",117,5,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",118,5,2,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",119,5,1,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202515",120,5,3,NA,FALSE,120,0,0,0.7619235,1.17387,-0.06932065,0.3702955
"202520",1,0,4,1,TRUE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",2,0,3,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",3,0,2,1,TRUE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",4,0,3,1,TRUE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",5,0,3,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",6,0,2,1,TRUE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",7,0,2,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",8,0,4,1,TRUE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",9,0,2,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",10,0,1,1,TRUE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",11,0,4,1,TRUE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",12,0,1,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",13,0,4,1,TRUE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",14,0,3,1,TRUE,107,1,-25,1.228525,0.36768,-0.2947435,0.1031865
"202520",15,0,2,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",16,0,4,1,TRUE,107,1,-200,1.228525,0.36768,-0.2947435,0.1031865
"202520",17,0,3,1,TRUE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",18,0,1,1,TRUE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",19,0,1,1,TRUE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",20,0,1,0,TRUE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",21,1,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",22,1,3,NA,FALSE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",23,1,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",24,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",25,1,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",26,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",27,1,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",28,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",29,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",30,1,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",31,1,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",32,1,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",33,1,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",34,1,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",35,1,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",36,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",37,1,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",38,1,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",39,1,2,NA,FALSE,107,1,-1150,1.228525,0.36768,-0.2947435,0.1031865
"202520",40,1,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",41,2,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",42,2,3,NA,FALSE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",43,2,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",44,2,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",45,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",46,2,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",47,2,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",48,2,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",49,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",50,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",51,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",52,2,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",53,2,4,NA,FALSE,107,1,-200,1.228525,0.36768,-0.2947435,0.1031865
"202520",54,2,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",55,2,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",56,2,3,NA,FALSE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",57,2,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",58,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",59,2,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",60,2,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",61,3,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",62,3,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",63,3,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",64,3,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",65,3,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",66,3,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",67,3,4,NA,FALSE,107,1,-200,1.228525,0.36768,-0.2947435,0.1031865
"202520",68,3,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",69,3,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",70,3,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",71,3,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",72,3,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",73,3,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",74,3,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",75,3,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",76,3,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",77,3,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",78,3,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",79,3,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",80,3,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",81,4,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",82,4,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",83,4,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",84,4,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",85,4,3,NA,FALSE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",86,4,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",87,4,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",88,4,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",89,4,3,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",90,4,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",91,4,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",92,4,3,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",93,4,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",94,4,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",95,4,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",96,4,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",97,4,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",98,4,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",99,4,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",100,4,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",101,5,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",102,5,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",103,5,4,NA,FALSE,107,1,50,1.228525,0.36768,-0.2947435,0.1031865
"202520",104,5,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",105,5,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",106,5,1,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",107,5,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",108,5,3,NA,FALSE,107,1,-25,1.228525,0.36768,-0.2947435,0.1031865
"202520",109,5,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",110,5,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",111,5,2,NA,FALSE,107,1,100,1.228525,0.36768,-0.2947435,0.1031865
"202520",112,5,4,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",113,5,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",114,5,3,NA,FALSE,107,1,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",115,5,1,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",116,5,1,NA,FALSE,107,1,-250,1.228525,0.36768,-0.2947435,0.1031865
"202520",117,5,3,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",118,5,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202520",119,5,2,NA,FALSE,107,1,-1150,1.228525,0.36768,-0.2947435,0.1031865
"202520",120,5,2,NA,FALSE,107,0,0,1.228525,0.36768,-0.2947435,0.1031865
"202522",1,0,4,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",2,0,3,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",3,0,2,1,TRUE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",4,0,3,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",5,0,3,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",6,0,2,1,TRUE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",7,0,2,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",8,0,4,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",9,0,2,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",10,0,1,1,TRUE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",11,0,4,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",12,0,1,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",13,0,4,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",14,0,3,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",15,0,2,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",16,0,4,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",17,0,3,1,TRUE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",18,0,1,1,TRUE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",19,0,1,1,TRUE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",20,0,1,0,TRUE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",21,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",22,1,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",23,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",24,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",25,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",26,1,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",27,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",28,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",29,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",30,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",31,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",32,1,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",33,1,1,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",34,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",35,1,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",36,1,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",37,1,3,NA,FALSE,71,1,-25,1.193735,0.2779815,0.2739945,0.114835
"202522",38,1,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",39,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",40,1,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",41,2,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",42,2,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",43,2,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",44,2,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",45,2,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",46,2,3,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",47,2,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",48,2,2,NA,FALSE,71,1,-1150,1.193735,0.2779815,0.2739945,0.114835
"202522",49,2,3,NA,FALSE,71,1,0,1.193735,0.2779815,0.2739945,0.114835
"202522",50,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",51,2,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",52,2,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",53,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",54,2,3,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",55,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",56,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",57,2,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",58,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",59,2,4,NA,FALSE,71,1,-200,1.193735,0.2779815,0.2739945,0.114835
"202522",60,2,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",61,3,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",62,3,4,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",63,3,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",64,3,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",65,3,1,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",66,3,2,NA,FALSE,71,1,-1150,1.193735,0.2779815,0.2739945,0.114835
"202522",67,3,2,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",68,3,3,NA,FALSE,71,1,0,1.193735,0.2779815,0.2739945,0.114835
"202522",69,3,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",70,3,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",71,3,3,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",72,3,3,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",73,3,3,NA,FALSE,71,1,-25,1.193735,0.2779815,0.2739945,0.114835
"202522",74,3,3,NA,FALSE,71,1,-25,1.193735,0.2779815,0.2739945,0.114835
"202522",75,3,1,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",76,3,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",77,3,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",78,3,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",79,3,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",80,3,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",81,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",82,4,3,NA,FALSE,71,1,0,1.193735,0.2779815,0.2739945,0.114835
"202522",83,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",84,4,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",85,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",86,4,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",87,4,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",88,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",89,4,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",90,4,1,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",91,4,2,NA,FALSE,71,1,100,1.193735,0.2779815,0.2739945,0.114835
"202522",92,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",93,4,4,NA,FALSE,71,1,50,1.193735,0.2779815,0.2739945,0.114835
"202522",94,4,3,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
"202522",95,4,3,NA,FALSE,71,1,0,1.193735,0.2779815,0.2739945,0.114835
"202522",96,4,1,NA,FALSE,71,1,-250,1.193735,0.2779815,0.2739945,0.114835
"202522",97,4,1,NA,FALSE,71,0,0,1.193735,0.2779815,0.2739945,0.114835
