"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update"
"202262",5,0,3,0,TRUE,110,0,0,0.174772359588544,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",6,0,2,1,TRUE,110,1,100,0.580881043177287,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",7,0,2,0,TRUE,110,0,0,0.273945482045871,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",8,0,4,1,TRUE,110,1,50,0.279147198522261,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",9,0,2,0,TRUE,110,0,0,0.314648311261814,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",10,0,1,1,TRUE,110,1,-250,0.182960228280501,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",11,0,4,1,TRUE,110,1,50,0.386385659443287,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",12,0,1,0,TRUE,110,0,0,0.279149458360833,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",13,0,4,1,TRUE,110,1,50,0.52673659315957,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",14,0,3,1,TRUE,110,1,50,0.646866943254534,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",15,0,2,0,TRUE,110,0,0,0.599943111997441,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",16,0,4,1,TRUE,110,1,50,0.880007146926477,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",17,0,3,1,TRUE,110,1,50,0.525888206856615,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",18,0,1,1,TRUE,110,1,-250,0.204145284078272,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",19,0,1,1,TRUE,110,1,100,0.149246863788028,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",20,0,1,0,TRUE,110,0,0,0.163254948733653,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",21,1,3,NA,FALSE,110,1,0,0.51697958876076,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",22,1,3,NA,FALSE,110,1,0,0.540343717169579,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",23,1,2,NA,FALSE,110,1,-1150,0.188705642348421,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",24,1,4,NA,FALSE,110,1,50,0.354694550965164,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",25,1,3,NA,FALSE,110,1,0,0.375507090047243,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",26,1,3,NA,FALSE,110,1,0,0.398282472632757,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",27,1,3,NA,FALSE,110,0,0,0.341424697668456,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",28,1,1,NA,FALSE,110,0,0,0.498735143870008,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",29,1,1,NA,FALSE,110,0,0,0.297832112536243,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",30,1,2,NA,FALSE,110,0,0,0.432339645278044,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",31,1,4,NA,FALSE,110,1,50,0.487008085047107,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",32,1,4,NA,FALSE,110,1,50,0.527002734797985,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",33,1,1,NA,FALSE,110,0,0,0.286877596230732,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",34,1,4,NA,FALSE,110,1,50,0.484953925104852,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",35,1,3,NA,FALSE,110,0,0,0.233118568628587,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",36,1,1,NA,FALSE,110,0,0,0.204507735869578,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",37,1,2,NA,FALSE,110,0,0,0.40546408912405,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",38,1,2,NA,FALSE,110,0,0,0.293832278143809,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",39,1,2,NA,FALSE,110,1,-1150,0.260199714900343,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",40,1,4,NA,FALSE,110,1,50,0.211134972754598,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",41,2,1,NA,FALSE,110,0,0,0.212115107453298,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",42,2,1,NA,FALSE,110,0,0,0.301760715946637,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",43,2,2,NA,FALSE,110,0,0,0.361928661742031,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",44,2,4,NA,FALSE,110,1,50,0.226317529453344,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",45,2,1,NA,FALSE,110,0,0,0.532904106532797,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",46,2,4,NA,FALSE,110,1,-200,0.267286759596492,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",47,2,3,NA,FALSE,110,1,-25,0.388416674178322,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",48,2,4,NA,FALSE,110,1,50,0.533482026142535,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",49,2,4,NA,FALSE,110,1,50,0.343794461952705,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",50,2,4,NA,FALSE,110,1,50,0.551287775561191,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",51,2,4,NA,FALSE,110,1,-200,0.713967403294956,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",52,2,1,NA,FALSE,110,0,0,0.341425137382513,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",53,2,4,NA,FALSE,110,1,50,0.440094439233527,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",54,2,2,NA,FALSE,110,0,0,0.220589409248678,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",55,2,4,NA,FALSE,110,0,0,0.291892820239194,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",56,2,2,NA,FALSE,110,0,0,0.542795996665712,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",57,2,3,NA,FALSE,110,1,-25,0.317300376205874,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",58,2,2,NA,FALSE,110,1,100,0.406146932742265,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",59,2,3,NA,FALSE,110,0,0,0.38056357087206,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",60,2,4,NA,FALSE,110,1,50,0.310405304712907,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",61,3,3,NA,FALSE,110,0,0,0.226792391522014,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",62,3,3,NA,FALSE,110,0,0,0.692150921654447,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",63,3,1,NA,FALSE,110,0,0,0.31066628743043,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",64,3,2,NA,FALSE,110,1,100,0.241325802334334,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",65,3,2,NA,FALSE,110,1,100,1.23183336138411,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",66,3,3,NA,FALSE,110,1,0,0.945203487880795,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",67,3,1,NA,FALSE,110,0,0,0.60989152895462,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",68,3,3,NA,FALSE,110,1,50,1.41714132756815,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",69,3,1,NA,FALSE,110,0,0,0.168453189103667,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",70,3,4,NA,FALSE,110,1,-200,0.476145552234362,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",71,3,1,NA,FALSE,110,0,0,0.177672982842073,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",72,3,2,NA,FALSE,110,1,100,0.854273045238794,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",73,3,3,NA,FALSE,110,0,0,0.295531031390447,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",74,3,2,NA,FALSE,110,1,100,0.869894167724657,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",75,3,4,NA,FALSE,110,1,50,0.918947957801254,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",76,3,1,NA,FALSE,110,0,0,0.295613196043307,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",77,3,2,NA,FALSE,110,1,100,0.976712329887466,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",78,3,3,NA,FALSE,110,1,50,0.499207045272398,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",79,3,3,NA,FALSE,110,0,0,0.317680045586519,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",80,3,1,NA,FALSE,110,1,100,0.323452703349164,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",81,4,3,NA,FALSE,110,1,0,0.411696841689855,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",82,4,2,NA,FALSE,110,0,0,0.336147439492856,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",83,4,2,NA,FALSE,110,1,100,0.77133843827641,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",84,4,3,NA,FALSE,110,0,0,0.148140854252997,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",85,4,4,NA,FALSE,110,1,50,0.302730024372559,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",86,4,3,NA,FALSE,110,0,0,0.639369822808352,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",87,4,2,NA,FALSE,110,1,100,0.687419823589875,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",88,4,4,NA,FALSE,110,1,50,0.952311544246777,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",89,4,2,NA,FALSE,110,1,100,0.653168757418697,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",90,4,2,NA,FALSE,110,0,0,0.288269557422632,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",91,4,1,NA,FALSE,110,0,0,0.721733364882618,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",92,4,3,NA,FALSE,110,1,0,0.441406853094225,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",93,4,3,NA,FALSE,110,1,50,0.594964668423774,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",94,4,4,NA,FALSE,110,1,50,0.431932496381396,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",95,4,4,NA,FALSE,110,1,50,0.57000554452318,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",96,4,4,NA,FALSE,110,1,50,0.247037990582451,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",97,4,4,NA,FALSE,110,1,50,0.258251419863798,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",98,4,1,NA,FALSE,110,0,0,0.458089533614688,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",99,4,2,NA,FALSE,110,1,100,0.187187098233751,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",100,4,1,NA,FALSE,110,1,100,0.6,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",101,5,1,NA,FALSE,110,0,0,0.520919204846467,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",102,5,1,NA,FALSE,110,0,0,0.400398011852945,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",103,5,1,NA,FALSE,110,0,0,0.303080298922251,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",104,5,1,NA,FALSE,110,0,0,0.468461225299636,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",105,5,4,NA,FALSE,110,1,50,0.467654915672614,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",106,5,1,NA,FALSE,110,0,0,0.630777818623662,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",107,5,1,NA,FALSE,110,0,0,0.255153651144132,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",108,5,2,NA,FALSE,110,1,100,0.472941717904948,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",109,5,2,NA,FALSE,110,1,100,0.235007237497019,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",110,5,2,NA,FALSE,110,1,100,0.478771325923868,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",111,5,1,NA,FALSE,110,1,100,0.858905384958856,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",112,5,4,NA,FALSE,110,0,0,0.3885332032295,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",113,5,4,NA,FALSE,110,1,50,0.357860093598838,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",114,5,3,NA,FALSE,110,1,-25,0.461669746484923,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",115,5,2,NA,FALSE,110,1,100,0.228975263917217,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",116,5,1,NA,FALSE,110,1,-250,0.587392474044664,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",117,5,3,NA,FALSE,110,1,0,0.731085925313986,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",118,5,3,NA,FALSE,110,0,0,0.776824902416878,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",119,5,3,NA,FALSE,110,1,0,1.73016862957586,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202262",120,5,2,NA,FALSE,110,1,100,0.439428949439325,1.46024,0.119071,0.398847,-0.402676,3.863265,0.8848495,0.1756755,0.0624164
"202263",1,0,4,1,TRUE,59,1,50,0.153599524079871,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",2,0,3,0,TRUE,59,0,0,0.208202010273225,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",3,0,2,1,TRUE,59,1,100,0.142809392817733,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",4,0,3,1,TRUE,59,1,50,0.276199980787678,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",5,0,3,0,TRUE,59,0,0,0.22594718735916,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",6,0,2,1,TRUE,59,1,100,0.194619939279822,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",7,0,2,0,TRUE,59,0,0,0.242529227065142,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",8,0,4,1,TRUE,59,1,50,0.309719156750103,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",9,0,2,0,TRUE,59,0,0,0.153638222553224,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",10,0,1,1,TRUE,59,1,100,0.243629805163387,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",11,0,4,1,TRUE,59,1,50,0.17663859349527,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",12,0,1,0,TRUE,59,0,0,1.46761796062688,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",13,0,4,1,TRUE,59,1,50,0.221939638588152,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",14,0,3,1,TRUE,59,1,0,0.220176702935286,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",15,0,2,0,TRUE,59,0,0,0.14742069133834,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",16,0,4,1,TRUE,59,1,50,0.284349659673349,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",17,0,3,1,TRUE,59,1,50,0.724943970192615,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",18,0,1,1,TRUE,59,1,-250,0.488996215090067,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",19,0,1,1,TRUE,59,1,-250,0.328953458420734,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",20,0,1,0,TRUE,59,0,0,0.401801141172659,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",21,1,3,NA,FALSE,59,1,0,0.394211369257842,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",22,1,3,NA,FALSE,59,1,0,0.205865394533691,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",23,1,3,NA,FALSE,59,1,50,0.816623560326891,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",24,1,2,NA,FALSE,59,1,100,0.168478065562995,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",25,1,1,NA,FALSE,59,1,100,0.742935737417286,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",26,1,2,NA,FALSE,59,1,-1150,0.150464803685947,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",27,1,2,NA,FALSE,59,1,100,0.188913628297137,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",28,1,2,NA,FALSE,59,1,-1150,0.160185628835175,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",29,1,2,NA,FALSE,59,1,100,0.214810425271699,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",30,1,4,NA,FALSE,59,1,50,0.179233838956434,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",31,1,4,NA,FALSE,59,1,50,0.197897812550128,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",32,1,4,NA,FALSE,59,1,50,0.266673288855907,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",33,1,4,NA,FALSE,59,1,50,0.332722068631753,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",34,1,1,NA,FALSE,59,1,100,0.86639010298076,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",35,1,2,NA,FALSE,59,1,100,0.346578146132559,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",36,1,1,NA,FALSE,59,1,-250,0.24855793783304,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",37,1,3,NA,FALSE,59,1,50,0.47803329857275,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",38,1,2,NA,FALSE,59,1,100,0.197430700178486,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",39,1,1,NA,FALSE,59,1,100,0.359782379716243,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",40,1,2,NA,FALSE,59,1,100,0.15066986081314,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",41,2,1,NA,FALSE,59,1,100,0.294719814513601,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",42,2,1,NA,FALSE,59,1,100,0.353674401556218,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",43,2,3,NA,FALSE,59,1,50,0.300436489033737,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",44,2,2,NA,FALSE,59,1,100,0.171067446208419,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",45,2,4,NA,FALSE,59,1,50,0.184602917242244,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",46,2,1,NA,FALSE,59,1,-250,0.179678791896491,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",47,2,4,NA,FALSE,59,1,50,0.282337411940897,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",48,2,1,NA,FALSE,59,1,100,0.330069289438134,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",49,2,2,NA,FALSE,59,1,100,0.237653446682803,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",50,2,3,NA,FALSE,59,1,50,0.185605508480472,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",51,2,4,NA,FALSE,59,1,50,0.202444890965507,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",52,2,4,NA,FALSE,59,1,50,0.209103012238429,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",53,2,1,NA,FALSE,59,1,100,0.248757784711782,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",54,2,2,NA,FALSE,59,1,100,0.250707352538446,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",55,2,4,NA,FALSE,59,1,50,0.239025725008082,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",56,2,3,NA,FALSE,59,1,50,0.437329948256035,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",57,2,4,NA,FALSE,59,1,50,0.18741102856065,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",58,2,1,NA,FALSE,59,1,100,0.816818380525466,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
"202263",59,2,4,NA,FALSE,59,1,50,0.191806456918559,1.282855,0.1076265,0.5052335,-0.3178205,3.184325,1.307645,0.19371,0.1027945
