"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","mag","update","decay"
"202539",74,3,4,NA,FALSE,73,1,50,2.03239884520068,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",75,3,1,NA,FALSE,73,1,-250,0.369274596241271,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",76,3,3,NA,FALSE,73,1,50,2.11699298784681,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",77,3,3,NA,FALSE,73,1,50,0.527149565312629,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",78,3,2,NA,FALSE,73,1,100,0.51410299209194,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",79,3,2,NA,FALSE,73,1,100,0.621511661719949,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",80,3,2,NA,FALSE,73,1,100,0.832331728648396,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",81,4,1,NA,FALSE,73,1,100,0.505917890360383,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",82,4,3,NA,FALSE,73,1,-25,4.47631535628114,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",83,4,4,NA,FALSE,73,1,-200,1.22889848726797,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",84,4,2,NA,FALSE,73,1,100,0.990977564856865,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",85,4,1,NA,FALSE,73,1,100,0.336438924035479,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",86,4,3,NA,FALSE,73,1,50,0.590487261626522,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",87,4,2,NA,FALSE,73,1,100,0.899588238471078,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",88,4,1,NA,FALSE,73,0,0,0.843812866504055,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",89,4,4,NA,FALSE,73,1,50,0.421243524857322,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",90,4,2,NA,FALSE,73,1,100,0.345822967144879,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",91,4,1,NA,FALSE,73,1,100,1.09351684697798,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",92,4,3,NA,FALSE,73,0,0,1.30368452998022,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",93,4,1,NA,FALSE,73,1,-250,0.354568496746507,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",94,4,4,NA,FALSE,73,1,-200,2.00592657458704,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",95,4,4,NA,FALSE,73,1,50,0.840477878994484,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",96,4,4,NA,FALSE,73,1,50,0.320999167479538,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",97,4,4,NA,FALSE,73,1,50,0.422318687479921,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",98,4,2,NA,FALSE,73,1,100,0.776423479876502,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",99,4,4,NA,FALSE,73,1,50,0.877581780426422,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",100,4,3,NA,FALSE,73,1,50,0.627196381866376,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",101,5,4,NA,FALSE,73,1,50,0.449216389138375,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",102,5,3,NA,FALSE,73,1,-25,0.760173902472482,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",103,5,4,NA,FALSE,73,1,50,0.557135560024123,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",104,5,4,NA,FALSE,73,1,50,0.917287446189826,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",105,5,2,NA,FALSE,73,0,0,0.707650714296927,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",106,5,3,NA,FALSE,73,1,50,1.29420363268035,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",107,5,3,NA,FALSE,73,1,0,0.53830205470209,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",108,5,3,NA,FALSE,73,1,-25,2.59786740758648,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",109,5,1,NA,FALSE,73,1,100,0.404235987208592,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",110,5,2,NA,FALSE,73,1,100,0.561031067377669,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",111,5,3,NA,FALSE,73,1,0,0.564987338699095,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",112,5,3,NA,FALSE,73,0,0,2.5224517550364,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",113,5,2,NA,FALSE,73,1,-1150,0.749968309258095,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",114,5,3,NA,FALSE,73,1,-25,0.400704431393567,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",115,5,1,NA,FALSE,73,1,100,0.794416133322822,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",116,5,1,NA,FALSE,73,1,100,0.549803968043477,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",117,5,1,NA,FALSE,73,1,100,0.870064113252239,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",118,5,1,NA,FALSE,73,1,100,0.981411279444489,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",119,5,2,NA,FALSE,73,0,0,1.2873518308064,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202539",120,5,3,NA,FALSE,73,1,50,0.597424933721642,1.65798,0.263923,0.6462095,-0.040941,4.134335,1.4642,0.180301,0.086924,0.1856185
"202540",1,0,4,1,TRUE,15,1,50,0.910173878813185,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",2,0,3,0,TRUE,15,0,0,0.498999928478837,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",3,0,2,1,TRUE,15,1,100,0.415325171796507,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",4,0,3,1,TRUE,15,1,50,0.855118046254049,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",5,0,3,0,TRUE,15,0,0,0.532204413603836,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",6,0,2,1,TRUE,15,1,100,0.437345006766991,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",7,0,2,0,TRUE,15,0,0,1.11948949949736,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",8,0,4,1,TRUE,15,1,50,0.328128031001222,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",9,0,2,0,TRUE,15,0,0,0.73209897256976,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",10,0,1,1,TRUE,15,1,100,1.07303784244462,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",11,0,4,1,TRUE,15,1,50,0.83212506791668,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",12,0,1,0,TRUE,15,0,0,0.549121011115202,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",13,0,4,1,TRUE,15,1,50,0.806021057943386,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",14,0,3,1,TRUE,15,1,50,2.19505034868954,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",15,0,2,0,TRUE,15,0,0,1.69037075142058,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",16,0,4,1,TRUE,15,1,50,1.03024387700984,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",17,0,3,1,TRUE,15,1,50,0.606815441865146,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",18,0,1,1,TRUE,15,1,100,0.985375021768477,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",19,0,1,1,TRUE,15,1,-250,0.314081610139109,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",20,0,1,0,TRUE,15,0,0,0.703440470204054,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",21,1,4,NA,FALSE,15,1,50,0.784163135676776,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",22,1,1,NA,FALSE,15,0,0,0.453213266959981,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",23,1,1,NA,FALSE,15,0,0,0.459284432123547,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",24,1,2,NA,FALSE,15,1,100,0.817988650251692,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",25,1,2,NA,FALSE,15,1,100,2.28692355315373,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",26,1,3,NA,FALSE,15,0,0,1.00853578449997,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",27,1,1,NA,FALSE,15,0,0,0.704554249883383,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",28,1,4,NA,FALSE,15,0,0,0.812730964556763,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",29,1,4,NA,FALSE,15,1,50,0.50515663076526,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",30,1,1,NA,FALSE,15,1,-250,0.388136685658266,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",31,1,2,NA,FALSE,15,1,100,0.965038253597566,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",32,1,3,NA,FALSE,15,0,0,0.395462829335162,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",33,1,4,NA,FALSE,15,1,50,0.34875040683884,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",34,1,1,NA,FALSE,15,0,0,0.405915700615463,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",35,1,3,NA,FALSE,15,1,50,0.481798957011844,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",36,1,3,NA,FALSE,15,1,-25,0.489282356628634,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",37,1,4,NA,FALSE,15,1,50,0.649452524006303,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",38,1,4,NA,FALSE,15,1,50,0.309377092477986,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",39,1,1,NA,FALSE,15,0,0,1.06083002144833,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",40,1,3,NA,FALSE,15,1,50,1.01854231806411,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",41,2,3,NA,FALSE,15,0,0,0.932628318290578,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",42,2,3,NA,FALSE,15,1,-25,0.362255455122526,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",43,2,4,NA,FALSE,15,1,50,0.449244261587139,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",44,2,1,NA,FALSE,15,0,0,0.730146487271596,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",45,2,4,NA,FALSE,15,1,50,0.623075446836884,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",46,2,3,NA,FALSE,15,1,50,0.572300517151832,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",47,2,4,NA,FALSE,15,1,50,0.763884463442611,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",48,2,3,NA,FALSE,15,1,50,0.461426425255535,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",49,2,4,NA,FALSE,15,1,50,0.450962486730286,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",50,2,3,NA,FALSE,15,1,-25,1.63791288118874,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",51,2,2,NA,FALSE,15,1,100,0.651304450800287,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",52,2,1,NA,FALSE,15,1,-250,0.809655533972185,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",53,2,4,NA,FALSE,15,1,50,0.558298079544548,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",54,2,2,NA,FALSE,15,1,100,0.797671415478553,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",55,2,4,NA,FALSE,15,1,50,0.583196991304751,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",56,2,1,NA,FALSE,15,0,0,1.01563076461078,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",57,2,1,NA,FALSE,15,0,0,0.733359530811234,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",58,2,3,NA,FALSE,15,0,0,1.19161915504991,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",59,2,2,NA,FALSE,15,1,100,1.78979442430966,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",60,2,1,NA,FALSE,15,0,0,0.85873943680951,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",61,3,4,NA,FALSE,15,1,-200,0.427933950399242,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",62,3,4,NA,FALSE,15,1,50,0.541859629428705,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",63,3,2,NA,FALSE,15,1,100,0.459965130947326,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",64,3,3,NA,FALSE,15,0,0,1.36028198021584,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",65,3,3,NA,FALSE,15,1,50,0.635903260746541,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",66,3,3,NA,FALSE,15,1,0,0.402979139756092,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",67,3,2,NA,FALSE,15,1,100,0.391193560417091,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",68,3,1,NA,FALSE,15,1,100,0.763361728839934,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",69,3,1,NA,FALSE,15,1,100,0.712330952162381,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",70,3,3,NA,FALSE,15,0,0,0.527346732665062,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",71,3,2,NA,FALSE,15,1,100,1.17945425084052,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",72,3,3,NA,FALSE,15,1,-25,0.964274937893148,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",73,3,4,NA,FALSE,15,1,50,0.504616118071859,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",74,3,1,NA,FALSE,15,1,-250,0.427838057185436,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",75,3,2,NA,FALSE,15,1,100,0.627232270858369,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",76,3,4,NA,FALSE,15,1,50,0.462677605398026,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",77,3,2,NA,FALSE,15,1,100,0.9,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",78,3,4,NA,FALSE,15,1,50,0.902065178233439,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",79,3,2,NA,FALSE,15,1,100,0.723598605622424,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",80,3,1,NA,FALSE,15,0,0,0.63189951191635,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",81,4,1,NA,FALSE,15,0,0,1.50611027515799,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",82,4,2,NA,FALSE,15,1,100,0.424506041710916,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",83,4,2,NA,FALSE,15,1,100,0.367751846887342,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",84,4,2,NA,FALSE,15,1,100,0.295640721068838,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",85,4,3,NA,FALSE,15,0,0,0.644194364571158,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",86,4,1,NA,FALSE,15,0,0,1.10689711056655,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",87,4,4,NA,FALSE,15,1,50,0.888955080674604,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",88,4,1,NA,FALSE,15,0,0,0.455530961908932,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",89,4,3,NA,FALSE,15,0,0,0.605205068157322,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",90,4,3,NA,FALSE,15,0,0,0.47041208764928,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",91,4,3,NA,FALSE,15,0,0,0.707685319759025,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",92,4,2,NA,FALSE,15,1,100,0.383416687180473,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",93,4,2,NA,FALSE,15,1,100,0.355257776377119,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",94,4,1,NA,FALSE,15,0,0,0.603526375162419,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",95,4,4,NA,FALSE,15,1,50,0.475548655718508,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",96,4,2,NA,FALSE,15,1,100,0.430413567437666,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",97,4,4,NA,FALSE,15,0,0,0.427051689251604,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",98,4,2,NA,FALSE,15,1,100,0.470434592471779,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",99,4,2,NA,FALSE,15,1,100,0.358096189888761,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",100,4,3,NA,FALSE,15,0,0,0.593202921891894,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",101,5,1,NA,FALSE,15,1,-250,0.955628223459303,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",102,5,3,NA,FALSE,15,0,0,0.64491073330837,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",103,5,2,NA,FALSE,15,1,100,0.365084908905403,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",104,5,3,NA,FALSE,15,1,-25,0.925960329698976,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",105,5,3,NA,FALSE,15,0,0,1.10502809421797,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",106,5,1,NA,FALSE,15,1,-250,1.34747330526783,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",107,5,1,NA,FALSE,15,0,0,0.664870915198274,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",108,5,1,NA,FALSE,15,0,0,0.82140905079708,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",109,5,4,NA,FALSE,15,1,50,0.358230191049761,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",110,5,3,NA,FALSE,15,0,0,1.95303411794651,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",111,5,2,NA,FALSE,15,1,100,0.444639207755296,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",112,5,4,NA,FALSE,15,1,50,0.322645713170943,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",113,5,4,NA,FALSE,15,1,50,0.391890180031843,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",114,5,2,NA,FALSE,15,1,100,0.506220624877653,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",115,5,2,NA,FALSE,15,1,-1150,0.419402579148562,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",116,5,4,NA,FALSE,15,1,50,0.443371990190728,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",117,5,1,NA,FALSE,15,0,0,0.879818189185574,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",118,5,1,NA,FALSE,15,0,0,0.418291180165577,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",119,5,2,NA,FALSE,15,1,100,0.804621814727074,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
"202540",120,5,4,NA,FALSE,15,1,50,0.358393037400618,1.63719,0.2536205,0.566516,0.227082,2.27783,2.96866,0.187502,0.0870901,0.105909
