"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","con","wgt_pun","wgt_rew","update"
"202359",42,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",43,2,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",44,2,3,NA,FALSE,6,1,-25,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",45,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",46,2,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",47,2,4,NA,FALSE,6,1,-200,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",48,2,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",49,2,3,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",50,2,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",51,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",52,2,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",53,2,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",54,2,3,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",55,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",56,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",57,2,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",58,2,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",59,2,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",60,2,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",61,3,4,NA,FALSE,6,1,-200,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",62,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",63,3,3,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",64,3,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",65,3,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",66,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",67,3,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",68,3,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",69,3,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",70,3,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",71,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",72,3,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",73,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",74,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",75,3,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",76,3,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",77,3,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",78,3,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",79,3,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",80,3,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",81,4,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",82,4,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",83,4,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",84,4,3,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",85,4,3,NA,FALSE,6,1,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",86,4,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",87,4,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",88,4,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",89,4,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",90,4,3,NA,FALSE,6,1,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",91,4,3,NA,FALSE,6,1,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",92,4,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",93,4,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",94,4,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",95,4,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",96,4,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",97,4,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",98,4,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",99,4,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",100,4,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",101,5,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",102,5,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",103,5,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",104,5,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",105,5,3,NA,FALSE,6,1,-25,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",106,5,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",107,5,3,NA,FALSE,6,1,-25,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",108,5,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",109,5,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",110,5,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",111,5,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",112,5,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",113,5,4,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",114,5,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",115,5,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",116,5,4,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",117,5,2,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",118,5,3,NA,FALSE,6,1,50,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",119,5,3,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202359",120,5,1,NA,FALSE,6,0,0,-0.7583965,0.1823355,0.2062405,0.03389405
"202362",1,0,4,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",2,0,3,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",3,0,2,1,TRUE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",4,0,3,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",5,0,3,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",6,0,2,1,TRUE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",7,0,2,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",8,0,4,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",9,0,2,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",10,0,1,1,TRUE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",11,0,4,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",12,0,1,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",13,0,4,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",14,0,3,1,TRUE,114,1,-25,-1.92697,0.503423,0.06202425,0.07716715
"202362",15,0,2,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",16,0,4,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",17,0,3,1,TRUE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",18,0,1,1,TRUE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",19,0,1,1,TRUE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",20,0,1,0,TRUE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",21,1,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",22,1,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",23,1,3,NA,FALSE,114,1,-25,-1.92697,0.503423,0.06202425,0.07716715
"202362",24,1,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",25,1,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",26,1,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",27,1,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",28,1,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",29,1,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",30,1,3,NA,FALSE,114,1,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",31,1,4,NA,FALSE,114,1,-200,-1.92697,0.503423,0.06202425,0.07716715
"202362",32,1,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",33,1,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",34,1,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",35,1,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",36,1,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",37,1,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",38,1,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",39,1,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",40,1,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",41,2,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",42,2,3,NA,FALSE,114,1,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",43,2,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",44,2,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",45,2,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",46,2,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",47,2,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",48,2,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",49,2,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",50,2,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",51,2,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",52,2,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",53,2,3,NA,FALSE,114,1,-25,-1.92697,0.503423,0.06202425,0.07716715
"202362",54,2,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",55,2,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",56,2,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",57,2,1,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",58,2,1,NA,FALSE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",59,2,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",60,2,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",61,3,1,NA,FALSE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",62,3,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",63,3,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",64,3,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",65,3,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",66,3,2,NA,FALSE,114,1,-1150,-1.92697,0.503423,0.06202425,0.07716715
"202362",67,3,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",68,3,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",69,3,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",70,3,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",71,3,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",72,3,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",73,3,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",74,3,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",75,3,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",76,3,4,NA,FALSE,114,1,-200,-1.92697,0.503423,0.06202425,0.07716715
"202362",77,3,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",78,3,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",79,3,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",80,3,3,NA,FALSE,114,1,-25,-1.92697,0.503423,0.06202425,0.07716715
"202362",81,4,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",82,4,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",83,4,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",84,4,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",85,4,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",86,4,1,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",87,4,1,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",88,4,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",89,4,1,NA,FALSE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",90,4,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",91,4,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",92,4,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",93,4,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",94,4,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",95,4,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",96,4,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",97,4,1,NA,FALSE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",98,4,3,NA,FALSE,114,1,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",99,4,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",100,4,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",101,5,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",102,5,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",103,5,2,NA,FALSE,114,1,-1150,-1.92697,0.503423,0.06202425,0.07716715
"202362",104,5,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",105,5,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",106,5,2,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",107,5,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",108,5,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",109,5,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",110,5,1,NA,FALSE,114,1,-250,-1.92697,0.503423,0.06202425,0.07716715
"202362",111,5,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",112,5,3,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",113,5,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",114,5,2,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",115,5,4,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202362",116,5,3,NA,FALSE,114,1,-25,-1.92697,0.503423,0.06202425,0.07716715
"202362",117,5,1,NA,FALSE,114,1,100,-1.92697,0.503423,0.06202425,0.07716715
"202362",118,5,4,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",119,5,1,NA,FALSE,114,0,0,-1.92697,0.503423,0.06202425,0.07716715
"202362",120,5,3,NA,FALSE,114,1,50,-1.92697,0.503423,0.06202425,0.07716715
"202366",1,0,4,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",2,0,3,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",3,0,2,1,TRUE,103,1,100,-1.529005,0.2627215,0.1986995,0.0369077
"202366",4,0,3,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",5,0,3,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",6,0,2,1,TRUE,103,1,100,-1.529005,0.2627215,0.1986995,0.0369077
"202366",7,0,2,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",8,0,4,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",9,0,2,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",10,0,1,1,TRUE,103,1,-250,-1.529005,0.2627215,0.1986995,0.0369077
"202366",11,0,4,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",12,0,1,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",13,0,4,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",14,0,3,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",15,0,2,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",16,0,4,1,TRUE,103,1,50,-1.529005,0.2627215,0.1986995,0.0369077
"202366",17,0,3,1,TRUE,103,1,-25,-1.529005,0.2627215,0.1986995,0.0369077
"202366",18,0,1,1,TRUE,103,1,100,-1.529005,0.2627215,0.1986995,0.0369077
"202366",19,0,1,1,TRUE,103,1,-250,-1.529005,0.2627215,0.1986995,0.0369077
"202366",20,0,1,0,TRUE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",21,1,1,NA,FALSE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
"202366",22,1,1,NA,FALSE,103,0,0,-1.529005,0.2627215,0.1986995,0.0369077
