"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","retend"
"202438",19,0,1,1,TRUE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",20,0,1,0,TRUE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",21,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",22,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",23,1,3,NA,FALSE,12,1,-25,0.150773,0.4443995,-0.537796,0.9386355
"202438",24,1,3,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",25,1,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",26,1,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",27,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",28,1,4,NA,FALSE,12,1,-200,0.150773,0.4443995,-0.537796,0.9386355
"202438",29,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",30,1,2,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",31,1,2,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",32,1,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",33,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",34,1,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",35,1,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",36,1,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",37,1,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",38,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",39,1,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",40,1,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",41,2,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",42,2,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",43,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",44,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",45,2,3,NA,FALSE,12,1,-25,0.150773,0.4443995,-0.537796,0.9386355
"202438",46,2,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",47,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",48,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",49,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",50,2,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",51,2,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",52,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",53,2,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",54,2,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",55,2,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",56,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",57,2,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",58,2,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",59,2,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",60,2,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",61,3,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",62,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",63,3,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",64,3,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",65,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",66,3,2,NA,FALSE,12,1,-1150,0.150773,0.4443995,-0.537796,0.9386355
"202438",67,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",68,3,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",69,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",70,3,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",71,3,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",72,3,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",73,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",74,3,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",75,3,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",76,3,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",77,3,3,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",78,3,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",79,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",80,3,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",81,4,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",82,4,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",83,4,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",84,4,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",85,4,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",86,4,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",87,4,3,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",88,4,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",89,4,4,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",90,4,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",91,4,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",92,4,3,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",93,4,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",94,4,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",95,4,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",96,4,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",97,4,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",98,4,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",99,4,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",100,4,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",101,5,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",102,5,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",103,5,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",104,5,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",105,5,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",106,5,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",107,5,3,NA,FALSE,12,1,-25,0.150773,0.4443995,-0.537796,0.9386355
"202438",108,5,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",109,5,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",110,5,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",111,5,1,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",112,5,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",113,5,1,NA,FALSE,12,1,-250,0.150773,0.4443995,-0.537796,0.9386355
"202438",114,5,4,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",115,5,3,NA,FALSE,12,1,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",116,5,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202438",117,5,1,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",118,5,3,NA,FALSE,12,0,0,0.150773,0.4443995,-0.537796,0.9386355
"202438",119,5,3,NA,FALSE,12,1,50,0.150773,0.4443995,-0.537796,0.9386355
"202438",120,5,2,NA,FALSE,12,1,100,0.150773,0.4443995,-0.537796,0.9386355
"202439",1,0,4,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",2,0,3,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",3,0,2,1,TRUE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",4,0,3,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",5,0,3,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",6,0,2,1,TRUE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",7,0,2,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",8,0,4,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",9,0,2,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",10,0,1,1,TRUE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",11,0,4,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",12,0,1,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",13,0,4,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",14,0,3,1,TRUE,138,1,-25,0.3575755,3.802495,-0.7620645,0.2515945
"202439",15,0,2,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",16,0,4,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",17,0,3,1,TRUE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",18,0,1,1,TRUE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",19,0,1,1,TRUE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",20,0,1,0,TRUE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",21,1,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",22,1,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",23,1,3,NA,FALSE,138,1,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",24,1,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",25,1,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",26,1,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",27,1,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",28,1,3,NA,FALSE,138,1,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",29,1,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",30,1,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",31,1,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",32,1,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",33,1,1,NA,FALSE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",34,1,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",35,1,3,NA,FALSE,138,1,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",36,1,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",37,1,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",38,1,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",39,1,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",40,1,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",41,2,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",42,2,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",43,2,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",44,2,3,NA,FALSE,138,1,-25,0.3575755,3.802495,-0.7620645,0.2515945
"202439",45,2,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",46,2,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",47,2,3,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",48,2,3,NA,FALSE,138,1,-25,0.3575755,3.802495,-0.7620645,0.2515945
"202439",49,2,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",50,2,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",51,2,1,NA,FALSE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",52,2,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",53,2,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",54,2,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",55,2,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",56,2,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",57,2,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",58,2,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",59,2,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",60,2,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",61,3,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",62,3,3,NA,FALSE,138,1,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",63,3,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",64,3,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",65,3,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",66,3,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",67,3,4,NA,FALSE,138,1,-200,0.3575755,3.802495,-0.7620645,0.2515945
"202439",68,3,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",69,3,3,NA,FALSE,138,1,-25,0.3575755,3.802495,-0.7620645,0.2515945
"202439",70,3,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",71,3,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",72,3,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",73,3,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",74,3,3,NA,FALSE,138,1,-25,0.3575755,3.802495,-0.7620645,0.2515945
"202439",75,3,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",76,3,1,NA,FALSE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",77,3,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",78,3,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",79,3,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",80,3,1,NA,FALSE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",81,4,3,NA,FALSE,138,1,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",82,4,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",83,4,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",84,4,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",85,4,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",86,4,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",87,4,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",88,4,2,NA,FALSE,138,1,-1150,0.3575755,3.802495,-0.7620645,0.2515945
"202439",89,4,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",90,4,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",91,4,4,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",92,4,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",93,4,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",94,4,1,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",95,4,1,NA,FALSE,138,1,-250,0.3575755,3.802495,-0.7620645,0.2515945
"202439",96,4,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",97,4,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",98,4,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",99,4,3,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",100,4,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",101,5,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",102,5,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",103,5,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",104,5,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",105,5,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",106,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",107,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",108,5,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",109,5,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",110,5,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",111,5,3,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",112,5,4,NA,FALSE,138,1,-200,0.3575755,3.802495,-0.7620645,0.2515945
"202439",113,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",114,5,3,NA,FALSE,138,1,50,0.3575755,3.802495,-0.7620645,0.2515945
"202439",115,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",116,5,4,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",117,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",118,5,1,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202439",119,5,2,NA,FALSE,138,1,100,0.3575755,3.802495,-0.7620645,0.2515945
"202439",120,5,2,NA,FALSE,138,0,0,0.3575755,3.802495,-0.7620645,0.2515945
"202440",1,0,4,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",2,0,3,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",3,0,2,1,TRUE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",4,0,3,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",5,0,3,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",6,0,2,1,TRUE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",7,0,2,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",8,0,4,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",9,0,2,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",10,0,1,1,TRUE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",11,0,4,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",12,0,1,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",13,0,4,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",14,0,3,1,TRUE,194,1,-25,0.120754,2.77203,-1.572295,0.1899975
"202440",15,0,2,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",16,0,4,1,TRUE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",17,0,3,1,TRUE,194,1,0,0.120754,2.77203,-1.572295,0.1899975
"202440",18,0,1,1,TRUE,194,1,-250,0.120754,2.77203,-1.572295,0.1899975
"202440",19,0,1,1,TRUE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",20,0,1,0,TRUE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",21,1,3,NA,FALSE,194,1,0,0.120754,2.77203,-1.572295,0.1899975
"202440",22,1,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",23,1,4,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",24,1,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",25,1,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",26,1,2,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",27,1,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",28,1,1,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",29,1,1,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",30,1,2,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",31,1,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",32,1,2,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",33,1,3,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",34,1,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",35,1,1,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",36,1,1,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",37,1,1,NA,FALSE,194,1,-250,0.120754,2.77203,-1.572295,0.1899975
"202440",38,1,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",39,1,1,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",40,1,1,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",41,2,1,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",42,2,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",43,2,3,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",44,2,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",45,2,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",46,2,3,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",47,2,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",48,2,3,NA,FALSE,194,1,-25,0.120754,2.77203,-1.572295,0.1899975
"202440",49,2,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",50,2,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",51,2,2,NA,FALSE,194,1,100,0.120754,2.77203,-1.572295,0.1899975
"202440",52,2,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",53,2,4,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",54,2,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",55,2,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",56,2,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",57,2,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",58,2,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",59,2,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",60,2,3,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",61,3,3,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",62,3,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",63,3,2,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",64,3,1,NA,FALSE,194,1,-250,0.120754,2.77203,-1.572295,0.1899975
"202440",65,3,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",66,3,2,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",67,3,3,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",68,3,1,NA,FALSE,194,1,-250,0.120754,2.77203,-1.572295,0.1899975
"202440",69,3,4,NA,FALSE,194,0,0,0.120754,2.77203,-1.572295,0.1899975
"202440",70,3,4,NA,FALSE,194,1,-200,0.120754,2.77203,-1.572295,0.1899975
"202440",71,3,3,NA,FALSE,194,1,0,0.120754,2.77203,-1.572295,0.1899975
"202440",72,3,4,NA,FALSE,194,1,50,0.120754,2.77203,-1.572295,0.1899975
"202440",73,3,3,NA,FALSE,194,1,-25,0.120754,2.77203,-1.572295,0.1899975
