"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","gain","loss","con","update","decay"
"200001",85,4,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",86,4,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",87,4,4,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",88,4,3,NA,FALSE,105,1,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",89,4,4,NA,FALSE,105,1,-200,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",90,4,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",91,4,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",92,4,4,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",93,4,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",94,4,1,NA,FALSE,105,1,-250,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",95,4,1,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",96,4,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",97,4,4,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",98,4,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",99,4,1,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",100,4,1,NA,FALSE,105,1,-250,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",101,5,1,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",102,5,4,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",103,5,1,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",104,5,1,NA,FALSE,105,1,-250,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",105,5,4,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",106,5,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",107,5,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",108,5,4,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",109,5,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",110,5,1,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",111,5,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",112,5,3,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",113,5,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",114,5,2,NA,FALSE,105,1,100,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",115,5,3,NA,FALSE,105,1,-25,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",116,5,3,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",117,5,4,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",118,5,4,NA,FALSE,105,1,50,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",119,5,1,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200001",120,5,3,NA,FALSE,105,0,0,1.235345,0.7328045,0.1793875,0.53129,0.2627755
"200002",1,0,4,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",2,0,3,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",3,0,2,1,TRUE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",4,0,3,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",5,0,3,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",6,0,2,1,TRUE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",7,0,2,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",8,0,4,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",9,0,2,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",10,0,1,1,TRUE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",11,0,4,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",12,0,1,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",13,0,4,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",14,0,3,1,TRUE,84,1,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",15,0,2,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",16,0,4,1,TRUE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",17,0,3,1,TRUE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",18,0,1,1,TRUE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",19,0,1,1,TRUE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",20,0,1,0,TRUE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",21,1,3,NA,FALSE,84,1,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",22,1,3,NA,FALSE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",23,1,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",24,1,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",25,1,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",26,1,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",27,1,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",28,1,2,NA,FALSE,84,1,-1150,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",29,1,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",30,1,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",31,1,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",32,1,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",33,1,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",34,1,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",35,1,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",36,1,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",37,1,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",38,1,3,NA,FALSE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",39,1,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",40,1,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",41,2,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",42,2,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",43,2,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",44,2,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",45,2,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",46,2,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",47,2,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",48,2,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",49,2,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",50,2,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",51,2,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",52,2,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",53,2,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",54,2,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",55,2,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",56,2,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",57,2,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",58,2,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",59,2,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",60,2,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",61,3,4,NA,FALSE,84,1,-200,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",62,3,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",63,3,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",64,3,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",65,3,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",66,3,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",67,3,3,NA,FALSE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",68,3,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",69,3,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",70,3,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",71,3,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",72,3,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",73,3,3,NA,FALSE,84,1,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",74,3,2,NA,FALSE,84,1,-1150,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",75,3,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",76,3,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",77,3,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",78,3,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",79,3,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",80,3,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",81,4,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",82,4,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",83,4,4,NA,FALSE,84,1,-200,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",84,4,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",85,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",86,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",87,4,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",88,4,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",89,4,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",90,4,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",91,4,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",92,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",93,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",94,4,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",95,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",96,4,4,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",97,4,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",98,4,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",99,4,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",100,4,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",101,5,3,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",102,5,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",103,5,3,NA,FALSE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",104,5,1,NA,FALSE,84,1,-250,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",105,5,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",106,5,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",107,5,2,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",108,5,2,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",109,5,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",110,5,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",111,5,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",112,5,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",113,5,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",114,5,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",115,5,3,NA,FALSE,84,1,-25,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",116,5,4,NA,FALSE,84,1,50,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",117,5,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",118,5,3,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",119,5,1,NA,FALSE,84,1,100,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200002",120,5,1,NA,FALSE,84,0,0,1.52589,0.5498725,-0.3246945,0.7145,0.0878463
"200005",1,0,4,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",2,0,3,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",3,0,2,1,TRUE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",4,0,3,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",5,0,3,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",6,0,2,1,TRUE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",7,0,2,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",8,0,4,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",9,0,2,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",10,0,1,1,TRUE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",11,0,4,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",12,0,1,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",13,0,4,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",14,0,3,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",15,0,2,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",16,0,4,1,TRUE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",17,0,3,1,TRUE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",18,0,1,1,TRUE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",19,0,1,1,TRUE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",20,0,1,0,TRUE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",21,1,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",22,1,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",23,1,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",24,1,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",25,1,2,NA,FALSE,100,1,-1150,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",26,1,2,NA,FALSE,100,1,-1150,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",27,1,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",28,1,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",29,1,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",30,1,2,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",31,1,2,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",32,1,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",33,1,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",34,1,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",35,1,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",36,1,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",37,1,3,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",38,1,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",39,1,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",40,1,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",41,2,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",42,2,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",43,2,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",44,2,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",45,2,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",46,2,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",47,2,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",48,2,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",49,2,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",50,2,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",51,2,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",52,2,3,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",53,2,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",54,2,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",55,2,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",56,2,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",57,2,2,NA,FALSE,100,1,-1150,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",58,2,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",59,2,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",60,2,3,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",61,3,2,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",62,3,2,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",63,3,3,NA,FALSE,100,1,-25,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",64,3,4,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",65,3,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",66,3,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",67,3,3,NA,FALSE,100,1,-25,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",68,3,4,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",69,3,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",70,3,4,NA,FALSE,100,1,-200,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",71,3,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",72,3,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",73,3,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",74,3,2,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",75,3,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",76,3,4,NA,FALSE,100,1,-200,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",77,3,4,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",78,3,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",79,3,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",80,3,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",81,4,4,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",82,4,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",83,4,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",84,4,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",85,4,1,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",86,4,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",87,4,1,NA,FALSE,100,1,-250,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",88,4,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",89,4,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",90,4,3,NA,FALSE,100,1,-25,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",91,4,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",92,4,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",93,4,4,NA,FALSE,100,1,-200,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",94,4,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",95,4,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",96,4,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",97,4,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",98,4,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",99,4,3,NA,FALSE,100,1,-25,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",100,4,3,NA,FALSE,100,1,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",101,5,3,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",102,5,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",103,5,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",104,5,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",105,5,4,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",106,5,3,NA,FALSE,100,1,50,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",107,5,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",108,5,1,NA,FALSE,100,0,0,1.50304,0.526827,0.07037245,0.6962015,0.1100445
"200005",109,5,2,NA,FALSE,100,1,100,1.50304,0.526827,0.07037245,0.6962015,0.1100445
