"idx","trial","block","deck_shown","forced_choice","is_training","param_idx","choice","outcome","RT","boundary","tau","beta","drift_con","gain","loss","update","decay"
"202359",41,2,2,NA,FALSE,1,1,100,1.19203406290172,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",42,2,1,NA,FALSE,1,1,-250,0.580956312656991,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",43,2,4,NA,FALSE,1,1,50,1.60171378761108,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",44,2,3,NA,FALSE,1,1,50,0.636816019723293,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",45,2,1,NA,FALSE,1,1,100,1.03036390613481,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",46,2,1,NA,FALSE,1,0,0,1.87184257547931,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",47,2,1,NA,FALSE,1,1,-250,0.697182315680697,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",48,2,4,NA,FALSE,1,0,0,0.814014410932484,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",49,2,1,NA,FALSE,1,1,100,0.84964209771815,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",50,2,3,NA,FALSE,1,0,0,0.931277596545979,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",51,2,1,NA,FALSE,1,1,100,2.01964286093171,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",52,2,1,NA,FALSE,1,1,-250,0.489911447214604,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",53,2,3,NA,FALSE,1,1,0,0.780014329390396,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",54,2,3,NA,FALSE,1,0,0,1.58291230751348,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",55,2,4,NA,FALSE,1,0,0,1.59676858682629,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",56,2,1,NA,FALSE,1,0,0,1.72481338404088,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",57,2,2,NA,FALSE,1,1,100,0.66020568703142,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",58,2,4,NA,FALSE,1,1,-200,0.931065923439504,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",59,2,1,NA,FALSE,1,1,100,0.557851794526903,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",60,2,4,NA,FALSE,1,1,50,0.692127898762649,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",61,3,3,NA,FALSE,1,1,50,0.704844022985267,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",62,3,1,NA,FALSE,1,1,-250,0.91579734609134,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",63,3,1,NA,FALSE,1,1,-250,0.57050868505951,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",64,3,1,NA,FALSE,1,1,100,1.58582843609164,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",65,3,1,NA,FALSE,1,0,0,0.651802807708687,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",66,3,3,NA,FALSE,1,1,-25,2.00037860899935,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",67,3,2,NA,FALSE,1,1,100,1.7,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",68,3,2,NA,FALSE,1,1,100,0.812757645935566,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",69,3,4,NA,FALSE,1,1,50,1.9760641134901,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",70,3,3,NA,FALSE,1,0,0,0.743016369015348,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",71,3,4,NA,FALSE,1,1,50,1.1639575968031,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",72,3,2,NA,FALSE,1,1,100,2.2924999524544,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",73,3,3,NA,FALSE,1,0,0,0.950220429518899,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",74,3,4,NA,FALSE,1,1,50,1.52073793355135,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",75,3,2,NA,FALSE,1,0,0,2.87115874171761,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",76,3,2,NA,FALSE,1,0,0,1.19015956552503,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",77,3,2,NA,FALSE,1,0,0,1.53137695007471,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",78,3,2,NA,FALSE,1,1,-1150,0.603401687601777,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",79,3,1,NA,FALSE,1,1,-250,1.26516176475676,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",80,3,1,NA,FALSE,1,1,-250,1.66045579102248,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",81,4,2,NA,FALSE,1,0,0,1.82874689398071,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",82,4,2,NA,FALSE,1,0,0,1.55927484031493,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",83,4,1,NA,FALSE,1,1,-250,1.10144455350743,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",84,4,4,NA,FALSE,1,1,50,0.892432031427303,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",85,4,2,NA,FALSE,1,0,0,0.76669612139939,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",86,4,4,NA,FALSE,1,0,0,1.28368059366449,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",87,4,4,NA,FALSE,1,1,50,3.80978132738268,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",88,4,4,NA,FALSE,1,1,50,0.55416582908315,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",89,4,2,NA,FALSE,1,0,0,2.51202114990167,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",90,4,3,NA,FALSE,1,0,0,0.688950637301646,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",91,4,3,NA,FALSE,1,1,0,1.40770750210385,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",92,4,1,NA,FALSE,1,1,100,1.14258415613716,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",93,4,3,NA,FALSE,1,0,0,2.81361227093491,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",94,4,4,NA,FALSE,1,0,0,0.880500659071519,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",95,4,3,NA,FALSE,1,1,0,0.534976161045953,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",96,4,3,NA,FALSE,1,1,50,1.16047580900417,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",97,4,2,NA,FALSE,1,1,100,0.64253014066952,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",98,4,3,NA,FALSE,1,1,0,1.30929518239292,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",99,4,3,NA,FALSE,1,0,0,0.63034203214652,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",100,4,2,NA,FALSE,1,1,100,1.19181424415736,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",101,5,2,NA,FALSE,1,1,100,1.2631823904271,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",102,5,1,NA,FALSE,1,1,100,0.684367863294569,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",103,5,3,NA,FALSE,1,0,0,2.09716720090609,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",104,5,2,NA,FALSE,1,1,100,0.75703715956215,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",105,5,3,NA,FALSE,1,1,50,0.823951022708166,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",106,5,3,NA,FALSE,1,1,0,0.897653453834019,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",107,5,4,NA,FALSE,1,0,0,1.01620612950423,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",108,5,1,NA,FALSE,1,1,100,0.581475431543967,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",109,5,4,NA,FALSE,1,1,50,0.52446971182498,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",110,5,4,NA,FALSE,1,1,50,2.24882769207642,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",111,5,3,NA,FALSE,1,1,-25,0.481782814028958,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",112,5,1,NA,FALSE,1,1,-250,0.657521945546848,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",113,5,3,NA,FALSE,1,0,0,1.03542494354716,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",114,5,2,NA,FALSE,1,1,100,1.46148029152289,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",115,5,2,NA,FALSE,1,1,100,0.886715564724588,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",116,5,3,NA,FALSE,1,1,50,0.518783407363785,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",117,5,2,NA,FALSE,1,1,100,2.36612842736582,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",118,5,3,NA,FALSE,1,0,0,2.91214246910027,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",119,5,2,NA,FALSE,1,0,0,1.24359528566406,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202359",120,5,1,NA,FALSE,1,0,0,1.04568365013259,1.864965,0.416125,0.641652,-0.324939,0.51441,1.09575,0.3311305,0.4092885
"202363",1,0,4,1,TRUE,171,1,50,0.892151094303048,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",2,0,3,0,TRUE,171,0,0,0.527882817339124,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",3,0,2,1,TRUE,171,1,100,0.342857862008888,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",4,0,3,1,TRUE,171,1,50,0.391016658402744,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",5,0,3,0,TRUE,171,0,0,0.921240242836502,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",6,0,2,1,TRUE,171,1,100,0.374098454195569,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",7,0,2,0,TRUE,171,0,0,0.541857403810672,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",8,0,4,1,TRUE,171,1,50,0.22282835315021,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",9,0,2,0,TRUE,171,0,0,1.54936158388713,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",10,0,1,1,TRUE,171,1,100,1.61120471511639,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",11,0,4,1,TRUE,171,1,-200,1.01331139791186,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",12,0,1,0,TRUE,171,0,0,0.745750683070725,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",13,0,4,1,TRUE,171,1,50,1.6,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",14,0,3,1,TRUE,171,1,50,0.196008942364973,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",15,0,2,0,TRUE,171,0,0,0.587647894928828,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",16,0,4,1,TRUE,171,1,-200,0.712376475052661,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",17,0,3,1,TRUE,171,1,50,0.200691551147027,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",18,0,1,1,TRUE,171,1,100,0.36851183472586,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",19,0,1,1,TRUE,171,1,-250,0.605251142031536,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",20,0,1,0,TRUE,171,0,0,1.21618188801838,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",21,1,1,NA,FALSE,171,1,-250,0.791779294388831,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",22,1,1,NA,FALSE,171,1,-250,0.9307972332276,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",23,1,2,NA,FALSE,171,0,0,0.415140364135888,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",24,1,3,NA,FALSE,171,1,50,0.74895829286286,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",25,1,3,NA,FALSE,171,0,0,0.34519011394617,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",26,1,3,NA,FALSE,171,0,0,0.232139955528519,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",27,1,2,NA,FALSE,171,1,100,0.409517994739277,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",28,1,2,NA,FALSE,171,0,0,0.241300620704981,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",29,1,2,NA,FALSE,171,1,100,1.0446129552599,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",30,1,4,NA,FALSE,171,1,50,0.338225298953907,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",31,1,3,NA,FALSE,171,1,50,0.385445805236957,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",32,1,2,NA,FALSE,171,1,100,1.0211729791584,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",33,1,2,NA,FALSE,171,0,0,0.936885707720437,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",34,1,1,NA,FALSE,171,1,-250,0.499195808437033,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",35,1,4,NA,FALSE,171,0,0,0.284708206026202,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",36,1,2,NA,FALSE,171,0,0,0.512270520583483,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",37,1,1,NA,FALSE,171,1,100,1.45070618825663,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",38,1,3,NA,FALSE,171,1,50,0.605576478236525,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",39,1,4,NA,FALSE,171,1,50,1.3270846167174,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",40,1,4,NA,FALSE,171,0,0,0.497705296264857,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",41,2,4,NA,FALSE,171,0,0,1.07467513636456,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",42,2,3,NA,FALSE,171,1,-25,0.577280707586867,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",43,2,3,NA,FALSE,171,0,0,0.211917901792722,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",44,2,3,NA,FALSE,171,0,0,1.45649238217416,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",45,2,3,NA,FALSE,171,1,-25,0.578480818077701,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",46,2,4,NA,FALSE,171,1,50,0.242010994116929,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",47,2,3,NA,FALSE,171,1,50,0.486230903073599,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",48,2,1,NA,FALSE,171,0,0,3.03582299355636,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",49,2,1,NA,FALSE,171,1,-250,0.509144592411265,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",50,2,2,NA,FALSE,171,0,0,1.59960386567552,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",51,2,2,NA,FALSE,171,1,100,0.443250088832656,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",52,2,4,NA,FALSE,171,0,0,1.7076096052188,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",53,2,4,NA,FALSE,171,1,50,0.50239987603225,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",54,2,1,NA,FALSE,171,0,0,1.2852283228089,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",55,2,3,NA,FALSE,171,0,0,0.915162550190745,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",56,2,4,NA,FALSE,171,1,50,0.833654297713043,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",57,2,1,NA,FALSE,171,0,0,0.648496690195138,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",58,2,4,NA,FALSE,171,1,-200,0.328254038717335,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",59,2,1,NA,FALSE,171,0,0,0.240812934446555,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",60,2,1,NA,FALSE,171,0,0,1.05231081459369,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",61,3,2,NA,FALSE,171,1,100,0.318643985675059,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",62,3,1,NA,FALSE,171,1,100,0.880428768032104,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",63,3,2,NA,FALSE,171,0,0,0.397168365218295,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",64,3,2,NA,FALSE,171,0,0,0.217057460597206,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",65,3,1,NA,FALSE,171,1,100,0.196326516602996,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",66,3,2,NA,FALSE,171,0,0,0.609792507456263,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",67,3,2,NA,FALSE,171,0,0,0.687556066107013,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",68,3,3,NA,FALSE,171,1,0,0.307030122901904,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",69,3,1,NA,FALSE,171,0,0,0.394941452243743,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",70,3,1,NA,FALSE,171,0,0,0.516631774336017,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",71,3,4,NA,FALSE,171,0,0,1.35518090422991,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",72,3,2,NA,FALSE,171,0,0,0.774066904447233,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",73,3,1,NA,FALSE,171,1,-250,0.431027829264639,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",74,3,4,NA,FALSE,171,0,0,0.549182783353669,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",75,3,3,NA,FALSE,171,1,50,0.353056529402138,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",76,3,4,NA,FALSE,171,0,0,0.31288281990739,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",77,3,2,NA,FALSE,171,0,0,0.339926966861002,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",78,3,2,NA,FALSE,171,1,100,0.690525769139835,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",79,3,4,NA,FALSE,171,0,0,1.6260815932738,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",80,3,3,NA,FALSE,171,1,-25,0.368814732992433,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",81,4,1,NA,FALSE,171,0,0,0.287679014372431,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",82,4,4,NA,FALSE,171,0,0,0.77810869540065,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",83,4,2,NA,FALSE,171,0,0,1.17939783334426,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",84,4,2,NA,FALSE,171,0,0,0.841055288422777,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",85,4,4,NA,FALSE,171,0,0,0.603641870276189,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",86,4,2,NA,FALSE,171,0,0,0.42415722389767,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",87,4,4,NA,FALSE,171,0,0,1.20234806656411,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",88,4,3,NA,FALSE,171,0,0,0.504685747871767,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",89,4,4,NA,FALSE,171,0,0,0.504578770601253,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",90,4,1,NA,FALSE,171,0,0,0.263920824027019,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",91,4,1,NA,FALSE,171,0,0,0.776544076651649,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",92,4,4,NA,FALSE,171,0,0,1.06829460788649,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",93,4,1,NA,FALSE,171,1,100,0.478636257028944,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",94,4,2,NA,FALSE,171,0,0,0.371485837886463,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",95,4,1,NA,FALSE,171,0,0,0.448271087971223,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",96,4,3,NA,FALSE,171,1,0,0.6651080313549,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",97,4,4,NA,FALSE,171,0,0,0.654370275913999,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",98,4,2,NA,FALSE,171,0,0,0.471209321792319,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",99,4,4,NA,FALSE,171,0,0,1.01106166059912,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",100,4,1,NA,FALSE,171,0,0,0.305005313122754,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",101,5,2,NA,FALSE,171,0,0,0.75279419890429,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",102,5,3,NA,FALSE,171,1,50,0.700327131054239,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",103,5,1,NA,FALSE,171,1,-250,0.500109072152164,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",104,5,3,NA,FALSE,171,0,0,2.68127195244313,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
"202363",105,5,3,NA,FALSE,171,1,50,0.341885495742565,1.55141,0.095482,0.4820495,-0.628341,0.674828,1.032085,0.3516485,0.480912
