"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_win_stay_ratio",0.2,0.127909818693114,0.0500096999941151,0.0459968186638388,0.224544003647971,0.1,FALSE,"200842","RL"
"rl_lose_shift_ratio",0.916666666666667,0.922998358587913,0.0627447494044258,0.781547619047619,1,0.63,FALSE,"200842","RL"
"rl_total_money",-75,-583.5,1652.06566443225,-3591.875,2564.375,0.36,FALSE,"200845","RL"
"rl_skip_ratio",0.3,0.352833333333333,0.0527341659258232,0.253958333333333,0.441666666666667,0.88,FALSE,"200845","RL"
"rl_good_deck_ratio",0.511904761904762,0.532744891619166,0.0421050386385176,0.449528598365808,0.613923694779116,0.7,FALSE,"200845","RL"
"rl_new_good_deck_ratio",0.693548387096774,0.708736973400881,0.0450714912999582,0.630245098039216,0.788409854423292,0.63,FALSE,"200845","RL"
"rl_new_bad_deck_ratio",0.306451612903226,0.291263026599119,0.0450714912999582,0.211590145576708,0.369754901960784,0.39,FALSE,"200845","RL"
"rl_avg_outcome",-0.892857142857143,-7.61762246248449,20.7459205399781,-43.1543291473893,31.2247019428908,0.36,FALSE,"200845","RL"
"rl_win_stay_ratio",0.193548387096774,0.194433370904216,0.0400155017613663,0.121799628942486,0.271827651515151,0.49,FALSE,"200845","RL"
"rl_lose_shift_ratio",0.833333333333333,0.88845606073904,0.0741448361508474,0.735416666666667,1,0.77,FALSE,"200845","RL"
"rl_total_money",-975,-612.25,1985.98147313014,-4388.125,2652.5,0.59,FALSE,"200849","RL"
"rl_skip_ratio",0.158333333333333,0.194583333333333,0.0606314393412205,0.103958333333333,0.321041666666667,0.7,FALSE,"200849","RL"
"rl_good_deck_ratio",0.534653465346535,0.530765764297659,0.0276337731009147,0.479086956521739,0.588276053215077,0.5,FALSE,"200849","RL"
"rl_new_good_deck_ratio",0.72972972972973,0.721579724813048,0.0402343805451312,0.657863707300156,0.798389830508475,0.38,FALSE,"200849","RL"
"rl_new_bad_deck_ratio",0.27027027027027,0.278420275186952,0.0402343805451312,0.201610169491525,0.342136292699844,0.62,FALSE,"200849","RL"
"rl_avg_outcome",-9.65346534653465,-6.63843291365403,20.6976333298339,-48.6792182870994,25.1509433962264,0.58,FALSE,"200849","RL"
"rl_win_stay_ratio",0.16,0.209816792112752,0.0397225079198372,0.140088445309964,0.283080808080808,0.9,FALSE,"200849","RL"
"rl_lose_shift_ratio",0.9,0.812352311900382,0.0870204709379915,0.656372549019608,0.979347826086956,0.14,FALSE,"200849","RL"
"rl_total_money",-1050,-668,1590.27616558517,-4160,2014.375,0.65,FALSE,"200851","RL"
"rl_skip_ratio",0.591666666666667,0.479083333333333,0.0433497605485706,0.395625,0.558333333333333,0,TRUE,"200851","RL"
"rl_good_deck_ratio",0.489795918367347,0.531287152120201,0.0436906268524965,0.455263506355932,0.620366320393658,0.85,FALSE,"200851","RL"
"rl_new_good_deck_ratio",0.631578947368421,0.697492341797151,0.0478183446117703,0.602400103788272,0.77328869047619,0.91,FALSE,"200851","RL"
"rl_new_bad_deck_ratio",0.368421052631579,0.302507658202849,0.0478183446117703,0.22671130952381,0.397599896211728,0.09,FALSE,"200851","RL"
"rl_avg_outcome",-21.4285714285714,-10.4335810437995,25.2164520780174,-62.875256147541,32.91015625,0.73,FALSE,"200851","RL"
"rl_win_stay_ratio",0.09375,0.114012932936912,0.0489542541218782,0.034,0.204325139146568,0.65,FALSE,"200851","RL"
"rl_lose_shift_ratio",0.785714285714286,0.904571720634027,0.0759871397366612,0.773290598290598,1,0.96,TRUE,"200851","RL"
"rl_total_money",925,-341.5,1692.91534748119,-4020,2771.875,0.23,FALSE,"200858","RL"
"rl_skip_ratio",0.416666666666667,0.450916666666667,0.0521950149414314,0.337291666666667,0.537708333333333,0.78,FALSE,"200858","RL"
"rl_good_deck_ratio",0.514285714285714,0.528997848352133,0.0446356712297854,0.441911919276855,0.608944713054446,0.64,FALSE,"200858","RL"
"rl_new_good_deck_ratio",0.72,0.703805683588415,0.0479367904004403,0.601706259426848,0.792132867132867,0.39,FALSE,"200858","RL"
"rl_new_bad_deck_ratio",0.28,0.296194316411585,0.0479367904004403,0.207867132867133,0.398293740573152,0.64,FALSE,"200858","RL"
"rl_avg_outcome",13.2142857142857,-5.92434318242247,25.9341217253248,-64.7085385878489,38.0214326812428,0.24,FALSE,"200858","RL"
"rl_win_stay_ratio",0.0740740740740741,0.15854830949607,0.0532675159221271,0.0689349894291755,0.258034953111679,0.96,TRUE,"200858","RL"
"rl_lose_shift_ratio",0.928571428571429,0.93160004520763,0.0595300699074134,0.808636363636364,1,0.54,FALSE,"200858","RL"
"rl_total_money",-1950,-650.5,1837.0622545991,-4875,2113.125,0.77,FALSE,"200859","RL"
"rl_skip_ratio",0.475,0.46375,0.0382775725317392,0.403958333333333,0.541666666666667,0.35,FALSE,"200859","RL"
"rl_good_deck_ratio",0.555555555555556,0.526745754711769,0.0394860100564998,0.440169840452908,0.589639037433155,0.24,FALSE,"200859","RL"
