"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_bad_deck_ratio",0.320754716981132,0.29208550075828,0.052243921924654,0.193214841722885,0.384615384615385,0.27,FALSE,"200812","RL"
"rl_avg_outcome",-18.8461538461538,-6.17404290741806,25.6172900263404,-57.420443587271,38.8071668614845,0.66,FALSE,"200812","RL"
"rl_win_stay_ratio",0.166666666666667,0.0974135755513066,0.0393536895417483,0.027027027027027,0.174621212121212,0.05,FALSE,"200812","RL"
"rl_lose_shift_ratio",0.933333333333333,0.881498558931608,0.0857892828901339,0.695961538461538,1,0.29,FALSE,"200812","RL"
"rl_total_money",1725,-389,2067.9838178059,-4830,2741.875,0.18,FALSE,"200823","RL"
"rl_skip_ratio",0.258333333333333,0.319333333333333,0.0529685547188247,0.224583333333333,0.441666666666667,0.91,FALSE,"200823","RL"
"rl_good_deck_ratio",0.528089887640449,0.555557937058347,0.0366482451095846,0.496911764705882,0.622021144278607,0.72,FALSE,"200823","RL"
"rl_new_good_deck_ratio",0.723076923076923,0.770678946320726,0.0589469172405474,0.682916666666667,0.884666666666667,0.79,FALSE,"200823","RL"
"rl_new_bad_deck_ratio",0.276923076923077,0.229321053679274,0.0589469172405474,0.115333333333333,0.317083333333333,0.21,FALSE,"200823","RL"
"rl_avg_outcome",19.3820224719101,-5.3222661265937,25.91163299074,-63.6782265144864,33.8460445094217,0.18,FALSE,"200823","RL"
"rl_win_stay_ratio",0.159420289855072,0.173253744108455,0.0476517111677528,0.0840042372881356,0.267518028846154,0.55,FALSE,"200823","RL"
"rl_lose_shift_ratio",0.933333333333333,0.850414734679777,0.0853566816326728,0.654166666666667,1,0.18,FALSE,"200823","RL"
"rl_total_money",-1950,-218.5,1505.58564396488,-3365.625,2113.125,0.87,FALSE,"200826","RL"
"rl_skip_ratio",0.5,0.48125,0.0517154516068902,0.4,0.587708333333333,0.39,FALSE,"200826","RL"
