"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"choice_prob",0.675,0.701583333333333,0.0612108346116078,0.578958333333333,0.796041666666667,0.68,FALSE,"200001","SSM"
"total_money",-25,150.5,1790.04323913692,-3005,3450.625,0.57,FALSE,"200007","RL"
"skip_ratio",0.391666666666667,0.416166666666667,0.0685632986803138,0.287291666666667,0.55875,0.66,FALSE,"200007","RL"
"good_deck_ratio",0.589041095890411,0.595264855121876,0.0540286065703699,0.491501294219154,0.724097593582888,0.52,FALSE,"200007","RL"
"new_good_deck_ratio",0.934782608695652,0.876365232460434,0.0543125352587179,0.75,0.942307692307692,0.13,FALSE,"200007","RL"
"new_bad_deck_ratio",0.0652173913043478,0.123634767539566,0.0543125352587179,0.0576923076923077,0.25,0.89,FALSE,"200007","RL"
"avg_outcome",-0.342465753424658,1.14779381206105,26.0127910414501,-52.7415416811999,47.4935544096728,0.57,FALSE,"200007","RL"
"win_stay_ratio",0.125,0.165638179799714,0.0529359726634642,0.0744791666666667,0.254586241276171,0.76,FALSE,"200007","RL"
"lose_shift_ratio",0.888888888888889,0.846011904761905,0.106518036997196,0.616666666666667,1,0.38,FALSE,"200007","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200007","SSM"
"mean_rt",0.652426838572015,0.577654314701462,0.0472531530896298,0.491517773440657,0.674036419800083,0.07,FALSE,"200007","SSM"
"median_rt",0.559020907374272,0.487346749320069,0.0385421061951026,0.411837032920869,0.576589898117361,0.04,TRUE,"200007","SSM"
"min_rt",0.294066628569765,0.279697359354078,0.0151173319697584,0.250108161746481,0.307303213848383,0.17,FALSE,"200007","SSM"
"max_rt",1.94985293903759,1.91415257149503,0.49688046830146,1.19206056168324,2.97511910980906,0.34,FALSE,"200007","SSM"
"rt_play_mean",0.694527876151814,0.58057997007532,0.0500083592378082,0.483209863294208,0.668483962975051,0.01,TRUE,"200007","SSM"
"rt_play_median",0.57368569689592,0.499240234745838,0.0444320066348632,0.405854964330652,0.579030309272237,0.05,FALSE,"200007","SSM"
"rt_play_quantiles_10%",0.363406264424805,0.338583016762717,0.0187608325429719,0.306170750743555,0.371688831053646,0.09,FALSE,"200007","SSM"
"rt_play_quantiles_30%",0.481226423381689,0.412544210736045,0.0298173351331783,0.359759494037343,0.474471136647518,0.02,TRUE,"200007","SSM"
"rt_play_quantiles_50%",0.57368569689592,0.499240234745838,0.0444320066348632,0.405854964330652,0.579030309272237,0.05,FALSE,"200007","SSM"
"rt_play_quantiles_70%",0.709794363835579,0.632680484030638,0.0673209447224072,0.495065119388783,0.758644022781611,0.1,FALSE,"200007","SSM"
"rt_play_quantiles_90%",1.13385629995091,0.918407548806849,0.128290692271893,0.718517352917053,1.17133592511049,0.06,FALSE,"200007","SSM"
"rt_skip_mean",0.587035865309774,0.572616727442243,0.0657396198115941,0.461487132732073,0.724362508046065,0.36,FALSE,"200007","SSM"
"rt_skip_median",0.497850663228482,0.475462281521423,0.0532465108840096,0.378815592954992,0.5888129762904,0.28,FALSE,"200007","SSM"
"rt_skip_quantiles_10%",0.367383838058991,0.332608921252476,0.020475270741469,0.287897455392363,0.375004286200305,0.05,FALSE,"200007","SSM"
"rt_skip_quantiles_30%",0.421660943940556,0.396752469968243,0.0350778710388885,0.336280355720665,0.470222109658438,0.2,FALSE,"200007","SSM"
"rt_skip_quantiles_50%",0.497850663228482,0.475462281521423,0.0532465108840096,0.378815592954992,0.5888129762904,0.28,FALSE,"200007","SSM"
"rt_skip_quantiles_70%",0.684415885990385,0.606502741965076,0.0901796840132082,0.465231992898694,0.822678018995334,0.16,FALSE,"200007","SSM"
"rt_skip_quantiles_90%",0.873585619577792,0.928431513770223,0.15400048873087,0.688514658274224,1.26437786616772,0.62,FALSE,"200007","SSM"
"choice_prob",0.608333333333333,0.583833333333333,0.0685632986803138,0.44125,0.712708333333333,0.41,FALSE,"200007","SSM"
"total_money",1725,56,1863.93238595018,-4083.75,3175.625,0.23,FALSE,"200438","RL"
"skip_ratio",0.375,0.399666666666667,0.0565928415916394,0.287291666666667,0.500416666666667,0.72,FALSE,"200438","RL"
