"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_new_bad_deck_ratio",0.235294117647059,0.141108985108865,0.0752413075109503,0.0517241379310345,0.308580139372822,0.12,FALSE,"200448","RL"
"rl_avg_outcome",20.6521739130435,5.20144793831258,20.2061481506635,-39.0654997176736,42.6185224089636,0.22,FALSE,"200448","RL"
"rl_win_stay_ratio",0.214285714285714,0.190018993682057,0.0464765611545751,0.0905327868852459,0.27493006993007,0.27,FALSE,"200448","RL"
"rl_lose_shift_ratio",0.8,0.811065536245809,0.10337295640067,0.60625,1,0.57,FALSE,"200448","RL"
"rl_total_money",-900,-708.75,2039.47896086677,-5603.75,2691.875,0.59,FALSE,"200802","RL"
"rl_skip_ratio",0.183333333333333,0.153416666666667,0.0647135512464511,0.0583333333333333,0.296041666666667,0.32,FALSE,"200802","RL"
"rl_good_deck_ratio",0.510204081632653,0.528777505947614,0.0375736094437059,0.485714285714286,0.628125,0.64,FALSE,"200802","RL"
"rl_new_good_deck_ratio",0.694444444444444,0.715882246019273,0.0684805030536029,0.653846153846154,0.90640368852459,0.45,FALSE,"200802","RL"
"rl_new_bad_deck_ratio",0.305555555555556,0.284117753980727,0.0684805030536029,0.0935963114754098,0.346153846153846,0.55,FALSE,"200802","RL"
"rl_avg_outcome",-9.18367346938776,-7.28393057814104,20.2153418509206,-53.5093273420479,24.8949115044248,0.61,FALSE,"200802","RL"
"rl_win_stay_ratio",0.157142857142857,0.201488214837898,0.046283020506516,0.123990384615385,0.293877681307457,0.82,FALSE,"200802","RL"
"rl_lose_shift_ratio",0.76,0.798182538547858,0.0869832168433685,0.647058823529412,0.958333333333333,0.64,FALSE,"200802","RL"
"rl_total_money",-950,-1327.25,2109.99932679869,-5502.5,2120.625,0.45,FALSE,"200809","RL"
"rl_skip_ratio",0.0583333333333333,0.0583333333333333,0,0.0583333333333333,0.0583333333333333,1,TRUE,"200809","RL"
"rl_good_deck_ratio",0.513274336283186,0.513274336283186,0,0.513274336283186,0.513274336283186,1,TRUE,"200809","RL"
"rl_new_good_deck_ratio",0.674418604651163,0.674418604651163,0,0.674418604651163,0.674418604651163,1,TRUE,"200809","RL"
"rl_new_bad_deck_ratio",0.325581395348837,0.325581395348837,0,0.325581395348837,0.325581395348837,1,TRUE,"200809","RL"
"rl_avg_outcome",-8.4070796460177,-11.7455752212389,18.6725604141477,-48.6946902654867,18.766592920354,0.45,FALSE,"200809","RL"
"rl_win_stay_ratio",0.240506329113924,0.21587305142634,0.0486841305438336,0.135739329268293,0.31333559168925,0.34,FALSE,"200809","RL"
"rl_lose_shift_ratio",0.666666666666667,0.74990078859395,0.0733678198027929,0.609047619047619,0.882423076923077,0.88,FALSE,"200809","RL"
"rl_total_money",1150,563.25,965.66337040891,-1853.75,2063.125,0.27,FALSE,"200810","RL"
"rl_skip_ratio",0.6,0.62275,0.067998636267437,0.5,0.746875,0.68,FALSE,"200810","RL"
"rl_good_deck_ratio",0.6875,0.716682531293401,0.0941518131528393,0.548098330241187,0.873475609756098,0.6,FALSE,"200810","RL"
"rl_new_good_deck_ratio",0.825,0.85490866033225,0.0623590706139751,0.704910714285714,0.928571428571429,0.75,FALSE,"200810","RL"
"rl_new_bad_deck_ratio",0.175,0.14509133966775,0.0623590706139751,0.0714285714285714,0.295089285714286,0.26,FALSE,"200810","RL"
"rl_avg_outcome",23.9583333333333,13.0514781780253,21.7172197053027,-40.0657894736842,46.7083333333333,0.36,FALSE,"200810","RL"
"rl_win_stay_ratio",0.128205128205128,0.0966251118318472,0.0502246364001952,0,0.202692307692308,0.27,FALSE,"200810","RL"
"rl_lose_shift_ratio",0.625,0.877654956154956,0.103724938202253,0.654166666666667,1,0.99,TRUE,"200810","RL"
"rl_total_money",300,323.75,1022.90297312318,-1989.375,1800,0.54,FALSE,"200812","RL"
"rl_skip_ratio",0.6,0.610583333333333,0.0709370403419847,0.470625,0.725,0.6,FALSE,"200812","RL"
"rl_good_deck_ratio",0.75,0.689609521380829,0.100791947403359,0.525864381520119,0.855147058823529,0.3,FALSE,"200812","RL"
"rl_new_good_deck_ratio",0.837209302325581,0.821174704914519,0.0730900272517025,0.682045957918051,0.915535714285714,0.51,FALSE,"200812","RL"
"rl_new_bad_deck_ratio",0.162790697674419,0.178825295085481,0.0730900272517025,0.0844642857142857,0.317954042081949,0.5,FALSE,"200812","RL"
"rl_avg_outcome",6.25,7.53688958316502,21.7026563256193,-41.4130263984915,37.9188829787234,0.54,FALSE,"200812","RL"
"rl_win_stay_ratio",0.0857142857142857,0.0808128654938214,0.0507907386369906,0,0.185687960687961,0.43,FALSE,"200812","RL"
