"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"lose_shift_ratio",0.933333333333333,0.874657229638267,0.0945737465397268,0.695961538461538,1,0.25,FALSE,"200439","RL"
"has_rt_data",1,1,0,1,1,1,TRUE,"200439","SSM"
"mean_rt",1.00712538366586,1.02511918878327,0.072948353988533,0.894321623901957,1.17228643661949,0.53,FALSE,"200439","SSM"
"median_rt",0.929221706406619,0.867709570028851,0.065152487402942,0.763211208175468,1.01539314493838,0.13,FALSE,"200439","SSM"
"min_rt",0.43101319435369,0.408030259720966,0.0292399610301362,0.34944970556348,0.460279324801518,0.22,FALSE,"200439","SSM"
"max_rt",2.79507711089218,3.4475454624965,0.747282602457252,2.44819095337767,4.64397293747429,0.78,FALSE,"200439","SSM"
"rt_play_mean",1.07053162829636,1.04183120057615,0.0851324693926319,0.904091223796651,1.21110376297568,0.37,FALSE,"200439","SSM"
"rt_play_median",0.951916229458659,0.881270868023333,0.0776810501529692,0.764990330079815,1.03102854210365,0.21,FALSE,"200439","SSM"
"rt_play_quantiles_10%",0.594294567539307,0.544819436385036,0.0376796986864352,0.486013090888798,0.633498521187237,0.12,FALSE,"200439","SSM"
"rt_play_quantiles_30%",0.793976210542747,0.702913585685892,0.0566452722134322,0.609329402084632,0.826306295671109,0.05,FALSE,"200439","SSM"
"rt_play_quantiles_50%",0.951916229458659,0.881270868023333,0.0776810501529692,0.764990330079815,1.03102854210365,0.21,FALSE,"200439","SSM"
"rt_play_quantiles_70%",1.15239903328303,1.15393420463679,0.112593330756492,0.955345434025145,1.37220107102941,0.51,FALSE,"200439","SSM"
"rt_play_quantiles_90%",1.7181083839248,1.73090649354612,0.253004076477345,1.3877135993036,2.33850381993103,0.42,FALSE,"200439","SSM"
"rt_skip_mean",0.945798032301941,1.00905844835053,0.0971659423785199,0.835836564990282,1.20614042159944,0.73,FALSE,"200439","SSM"
"rt_skip_median",0.859072376507269,0.857141572339603,0.0920287432752085,0.71327760219536,1.07791525183874,0.48,FALSE,"200439","SSM"
"rt_skip_quantiles_10%",0.533171674913528,0.533234947244881,0.0371086901002823,0.475567857833193,0.620324994341109,0.42,FALSE,"200439","SSM"
"rt_skip_quantiles_30%",0.703582922652928,0.676170149310055,0.0602390262043633,0.589060870614681,0.805691447257465,0.32,FALSE,"200439","SSM"
"rt_skip_quantiles_50%",0.859072376507269,0.857141572339603,0.0920287432752085,0.71327760219536,1.07791525183874,0.48,FALSE,"200439","SSM"
"rt_skip_quantiles_70%",1.06504289907064,1.12575934363237,0.13349015140558,0.88548230284581,1.36467080187045,0.68,FALSE,"200439","SSM"
"rt_skip_quantiles_90%",1.30159669278844,1.66553107962296,0.236384466117128,1.25866147486751,2.1122618718637,0.96,TRUE,"200439","SSM"
"choice_prob",0.491666666666667,0.513166666666667,0.0455077970897251,0.433333333333333,0.6,0.7,FALSE,"200439","SSM"
"total_money",575,-203.5,1341.13729439765,-2576.25,2214.375,0.34,FALSE,"200801","RL"
