"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_5","deck3_freq",1,0.1565,0.249611314008015,0.01,0,0,0.854999999999998,TRUE,"igt"
"1000","choice","block_5","deck4_freq",0,0.3735,0.390638883591659,1,0,0.175,1,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.53,0.38520622838142,0.19,0,0.55,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.47,0.38520622838142,1,0,0.45,1,TRUE,"igt"
"1000","choice","block_5","net_score",20,1.2,15.4082491352568,0.19,-20,2,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,-0.061237769056228,2.91352835111468,0.37,-5.63482982634683,0.799056183831999,4.63470535922912,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,-0.0030618884528114,0.145676417555734,0.37,-0.281741491317342,0.0399528091916,0.231735267961456,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.806315789473684,0.122437356606737,0.71,0.551315789473684,0.842105263157895,1,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.453894927536232,0.362653204063311,1,0,0.5,1,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.888421052631579,0.0996032870750813,0.23,0.684210526315789,0.894736842105263,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.1113,0.0717410466732803,0.32,0,0.11,0.28525,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.3615,0.192922107063808,0.42,0.07475,0.34,0.72625,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.1683,0.118637509186001,0.42,0.01,0.145,0.451,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.3589,0.192348037881252,0.63,0.06475,0.32,0.77,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.5272,0.192815817281517,0.64,0.16,0.525,0.8305,FALSE,"igt"
