"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1002","choice","session","win_stay",0.772151898734177,0.817875692432115,0.0933249726423356,0.64,0.643321917808219,0.822212467076383,0.971060606060606,FALSE,"igt"
"1002","choice","session","lose_shift",0.555555555555556,0.100235493204768,0.0950577082346859,0,0,0.0682170542635659,0.355208333333333,TRUE,"igt"
"1002","choice","session","perseveration",0.696969696969697,0.845353535353535,0.0864128028137575,0.94,0.681565656565656,0.858585858585859,0.97979797979798,FALSE,"igt"
"1002","choice","block_1","deck1_freq",0.15,0.371,0.384299178487098,0.56,0,0.2,1,FALSE,"igt"
"1002","choice","block_1","deck2_freq",0.65,0.2555,0.345745790307202,0.21,0,0.05,1,FALSE,"igt"
"1002","choice","block_1","deck3_freq",0.15,0.162,0.262285987795649,0.28,0,0.05,0.9,FALSE,"igt"
"1002","choice","block_1","deck4_freq",0.05,0.2115,0.281128228408463,0.62,0,0.1,0.9,FALSE,"igt"
"1002","choice","block_1","good_deck_freq",0.2,0.3735,0.355650989402007,0.6,0,0.25,1,FALSE,"igt"
"1002","choice","block_1","bad_deck_freq",0.8,0.6265,0.355650989402007,0.47,0,0.75,1,FALSE,"igt"
"1002","choice","block_1","net_score",-12,-5.06,14.2260395760803,0.6,-20,-10,20,FALSE,"igt"
"1002","choice","block_1","total_earnings",0.95,-0.100807647763402,2.39037234878819,0.39,-7.0401546357671,0.417040531616658,3.56813638925115,FALSE,"igt"
"1002","choice","block_1","mean_earnings",0.0475,-0.00504038238817011,0.11951861743941,0.39,-0.352007731788355,0.0208520265808329,0.178406819462557,FALSE,"igt"
"1002","choice","block_1","win_stay",0.473684210526316,0.593684210526316,0.174812279149963,0.67,0.315789473684211,0.578947368421053,0.894736842105263,FALSE,"igt"
"1002","choice","block_1","lose_shift",0.5,0.164061250540842,0.252246310335497,0.13265306122449,0,0,1,FALSE,"igt"
"1002","choice","block_1","perseveration",0.526315789473684,0.827894736842105,0.130614219855632,0.99,0.551315789473684,0.842105263157895,1,TRUE,"igt"
"1002","choice","block_2","deck1_freq",0,0.49,0.400630815720721,1,0,0.5,1,TRUE,"igt"
"1002","choice","block_2","deck2_freq",0.55,0.263,0.349286429883856,0.27,0,0.05,1,FALSE,"igt"
"1002","choice","block_2","deck3_freq",0.2,0.128,0.218502710151234,0.25,0,0,0.8,FALSE,"igt"
"1002","choice","block_2","deck4_freq",0.25,0.119,0.186782972424894,0.17,0,0.05,0.652499999999999,FALSE,"igt"
"1002","choice","block_2","good_deck_freq",0.45,0.247,0.293431457417265,0.21,0,0.125,1,FALSE,"igt"
"1002","choice","block_2","bad_deck_freq",0.55,0.753,0.293431457417265,0.81,0,0.875,1,FALSE,"igt"
"1002","choice","block_2","net_score",-2,-10.12,11.7372582966906,0.21,-20,-15,20,FALSE,"igt"
"1002","choice","block_2","total_earnings",-2.6,-0.0554024377133464,2.14448245797318,0.89,-4.69159850077151,0.0394348355010152,4.10651807174698,FALSE,"igt"
"1002","choice","block_2","mean_earnings",-0.13,-0.00277012188566732,0.107224122898659,0.89,-0.234579925038575,0.00197174177505076,0.205325903587349,FALSE,"igt"
"1002","choice","block_2","win_stay",0.526315789473684,0.57421052631579,0.162194683871237,0.59,0.263157894736842,0.526315789473684,0.894736842105263,FALSE,"igt"
"1002","choice","block_2","lose_shift",0.333333333333333,0.119677487460993,0.222422827900697,0.134020618556701,0,0,0.899999999999999,FALSE,"igt"
"1002","choice","block_2","perseveration",0.631578947368421,0.835789473684211,0.128110587668274,0.96,0.578947368421053,0.842105263157895,1,TRUE,"igt"
"1002","choice","block_3","deck1_freq",0.2,0.567,0.414888326218421,0.69,0,0.7,1,FALSE,"igt"
"1002","choice","block_3","deck2_freq",0.05,0.2545,0.365293226619577,0.54,0,0.05,1,FALSE,"igt"
"1002","choice","block_3","deck3_freq",0.05,0.097,0.196923304559892,0.43,0,0,0.77625,FALSE,"igt"
"1002","choice","block_3","deck4_freq",0.7,0.0815,0.166614385739508,0.03,0,0,0.654999999999998,TRUE,"igt"
"1002","choice","block_3","good_deck_freq",0.75,0.1785,0.277821158228807,0.08,0,0.05,0.95,FALSE,"igt"
"1002","choice","block_3","bad_deck_freq",0.25,0.8215,0.277821158228807,0.92,0.05,0.95,1,FALSE,"igt"
"1002","choice","block_3","net_score",10,-12.86,11.1128463291523,0.08,-20,-18,18,FALSE,"igt"
