"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","session","total_earnings",-0.2,1.42614357455133,4.8076289365101,0.61,-6.8591873827402,0.854010216041934,10.8275509046469,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,0.0142614357455133,0.048076289365101,0.61,-0.068591873827402,0.00854010216041934,0.108275509046469,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.946255358980136,0.033747218885676,0.42,0.870198170731707,0.951219512195122,1,FALSE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.578475287335494,0.170290267321072,0.6,0.257916666666667,0.588235294117647,0.871041666666667,FALSE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.858585858585859,0.0505967945416195,0.42,0.762373737373737,0.858585858585859,0.94469696969697,FALSE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.138,0.181481000480363,0.37,0,0.05,0.602499999999999,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.3375,0.311673148530879,0.26,0,0.3,0.97625,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.2155,0.243054531022372,0.54,0,0.15,0.9,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.309,0.321563415678821,0.67,0,0.2,1,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.5245,0.323139195075341,0.75,0,0.55,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.4755,0.323139195075341,0.28,0,0.45,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,0.98,12.9255678030136,0.75,-20,2,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,0.288537133372622,2.5148577787978,0.5,-5.39712933699222,0.882660845626378,4.86776627781772,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,0.0144268566686311,0.12574288893989,0.5,-0.269856466849611,0.0441330422813189,0.243388313890886,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.77,0.130356898163228,0.52,0.526315789473684,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.595338391766963,0.317411755508655,1,0,0.6,1,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.854210526315789,0.0963403198645081,0.51,0.631578947368421,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.1225,0.164589326703303,0.47,0,0.05,0.578749999999999,FALSE,"igt"
