"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","block_2","good_deck_freq",0.1,0.4755,0.109750635625503,1,0.25,0.45,0.67625,TRUE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.5245,0.109750635625503,0,0.32375,0.55,0.75,TRUE,"igt"
"1001","choice","block_2","net_score",-16,-0.98,4.39002542502014,1,-10,-2,7.04999999999998,TRUE,"igt"
"1001","choice","block_2","total_earnings",-2.4,0.0489193221407477,2.03596721803785,0.87,-4.25767264426133,0.168720174988266,2.84853811911278,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,0.00244596610703738,0.101798360901892,0.87,-0.212883632213066,0.0084360087494133,0.142426905955639,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.185789473684211,0.0944632472069935,0,0.025,0.157894736842105,0.368421052631579,TRUE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.780639730639731,0.203841453472109,0.646464646464647,0.363333333333333,0.8,1,FALSE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.238421052631579,0.101046595159065,0,0.025,0.210526315789474,0.421052631578947,TRUE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.251,0.103957061843199,0.57,0.1,0.25,0.5,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.232,0.105772769595387,0,0.05,0.225,0.45,TRUE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.2725,0.102832363337108,0.83,0.1,0.25,0.5,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.2445,0.0918098055985329,1,0.05,0.25,0.45,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.517,0.123546090037833,1,0.3,0.5,0.75,TRUE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.483,0.123546090037833,0,0.25,0.5,0.7,TRUE,"igt"
"1001","choice","block_3","net_score",-12,0.68,4.94184360151332,1,-8,0,10,TRUE,"igt"
"1001","choice","block_3","total_earnings",-1,-0.48083550573024,2.47846577908868,0.58,-6.72871383608377,-0.147660974727478,2.64302977028274,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,-0.024041775286512,0.123923288954434,0.58,-0.336435691804189,-0.00738304873637389,0.132151488514137,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.198421052631579,0.102803533752231,0,0.0526315789473684,0.210526315789474,0.473684210526316,TRUE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.810503968253968,0.179047478462594,0.88,0.4625,0.8,1,FALSE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.248947368421053,0.10442382008303,0,0.0776315789473684,0.263157894736842,0.473684210526316,TRUE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.2575,0.108333333333333,0.99,0.05,0.25,0.5,TRUE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.238,0.107101386875741,0.99,0.05,0.25,0.47625,TRUE,"igt"
"1001","choice","block_4","deck3_freq",0,0.2415,0.107791184212529,1,0.07375,0.25,0.45,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.263,0.114066257548458,0,0.07375,0.25,0.47625,TRUE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.5045,0.127939182205587,0,0.25,0.5,0.72625,TRUE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.4955,0.127939182205587,1,0.27375,0.5,0.75,TRUE,"igt"
"1001","choice","block_4","net_score",16,0.18,5.11756728822347,0,-10,0,9.04999999999998,TRUE,"igt"
"1001","choice","block_4","total_earnings",1.5,-0.185184047745424,2.39731406743369,0.29,-5.35788075722317,0.475305092573399,2.87541521025356,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,-0.00925920238727121,0.119865703371685,0.29,-0.267894037861159,0.0237652546286699,0.143770760512678,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.196842105263158,0.0977144447152387,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.732215007215007,0.247226618263139,0.868686868686869,0.15,0.75,1,FALSE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.264736842105263,0.113069151557534,0,0.0526315789473684,0.263157894736842,0.501315789473684,TRUE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.2515,0.100366751708346,0.9,0.1,0.25,0.45,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.265,0.0970525214468533,1,0.1,0.25,0.47625,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.2595,0.100427118153445,0.06,0.1,0.25,0.47625,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.224,0.0916955877241692,0.05,0.05,0.2,0.4,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.4835,0.114162519278793,0,0.3,0.45,0.65,TRUE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.5165,0.114162519278793,1,0.35,0.55,0.7,TRUE,"igt"
"1001","choice","block_5","net_score",14,-0.66,4.56650077115172,0,-8,-2,6,TRUE,"igt"
"1001","choice","block_5","total_earnings",0.85,0.0844813126913505,2.23950717387441,0.42,-4.60577854290634,0.559911031770753,2.82963577308983,FALSE,"igt"
"1001","choice","block_5","mean_earnings",0.0425,0.00422406563456752,0.111975358693721,0.42,-0.230288927145317,0.0279955515885376,0.141481788654492,FALSE,"igt"
"1001","choice","block_5","win_stay",0.789473684210526,0.189473684210526,0.082287995786376,0,0.0526315789473684,0.210526315789474,0.368421052631579,TRUE,"igt"
"1001","choice","block_5","lose_shift",0.5,0.772474747474747,0.23130722696866,0.919191919191919,0.2225,0.8,1,FALSE,"igt"
"1001","choice","block_5","perseveration",0.894736842105263,0.243684210526316,0.0959911647071663,0,0.0776315789473684,0.263157894736842,0.396052631578947,TRUE,"igt"
"1002","choice","session","deck1_freq",0.15,0.244,0.0412677877166962,1,0.18,0.24,0.33525,TRUE,"igt"
"1002","choice","session","deck2_freq",0.29,0.2422,0.0490223614199879,0.19,0.14475,0.24,0.33,FALSE,"igt"
"1002","choice","session","deck3_freq",0.16,0.257,0.0450476739609597,0.98,0.17475,0.25,0.35525,TRUE,"igt"
"1002","choice","session","deck4_freq",0.4,0.2568,0.0506897873881371,0,0.15475,0.255,0.35,TRUE,"igt"
"1002","choice","session","good_deck_freq",0.56,0.5138,0.0529871339443488,0.19,0.42,0.51,0.61525,FALSE,"igt"
"1002","choice","session","bad_deck_freq",0.44,0.4862,0.0529871339443488,0.85,0.38475,0.49,0.58,FALSE,"igt"
"1002","choice","session","net_score",12,2.76,10.5974267888698,0.19,-16,2,23.05,FALSE,"igt"
