"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1001","choice","session","lose_shift",0.529411764705882,0.311707086937571,0.185393407481156,0.14,0.0153225806451613,0.285714285714286,0.641978609625668,FALSE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.90050505050505,0.0465744212813447,0.71,0.818181818181818,0.909090909090909,0.975,FALSE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.146,0.232648345202051,0.34,0,0.05,0.852499999999999,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.2735,0.344836002596696,0.24,0,0.075,1,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.233,0.308566251092259,0.45,0,0.1,1,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.3475,0.371685690503754,0.59,0,0.175,1,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.5805,0.375640530402149,0.75,0,0.625,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.4195,0.375640530402149,0.27,0,0.375,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,3.22,15.025621216086,0.75,-20,5,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,-0.181295043064863,2.38894311394919,0.4,-5.67145710045792,0.461841968994122,4.39201809248187,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,-0.00906475215324317,0.11944715569746,0.4,-0.283572855022896,0.0230920984497061,0.219600904624094,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.758421052631579,0.144107422678724,0.47,0.473684210526316,0.736842105263158,1,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.29771164021164,0.299154318783116,1,0,0.25,1,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.903157894736842,0.0906125721869712,0.71,0.736842105263158,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.1425,0.230981109026848,0.37,0,0,0.75,FALSE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.307,0.337176331891607,0.14,0,0.175,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.1795,0.289992598303314,0.4,0,0.05,1,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.371,0.37947198829293,1,0,0.25,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.5505,0.372847018212428,0.84,0,0.575,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.4495,0.372847018212428,0.2,0,0.425,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,2.02,14.9138807284971,0.84,-20,3,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,0.268842277116608,2.40309213707356,0.86,-5.22256326417788,0.838901905796956,4.22929822394915,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,0.0134421138558304,0.120154606853678,0.86,-0.261128163208894,0.0419450952898478,0.211464911197458,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.779473684210526,0.137265732861697,0.61,0.446052631578947,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.258842305037957,0.316220402209522,0.0978260869565217,0,0.111111111111111,1,FALSE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.914210526315789,0.0757938299888075,0.73,0.736842105263158,0.947368421052632,1,FALSE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.138,0.223507394856536,0.24,0,0,0.85,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.318,0.323999625888299,0.3,0,0.25,0.97625,FALSE,"igt"
