"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_5","good_deck_freq",1,0.7235,0.37209853968045,0.46,0,0.95,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.2765,0.37209853968045,1,0,0.05,1,TRUE,"igt"
"1000","choice","block_5","net_score",20,8.94,14.883941587218,0.46,-20,18,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,-0.037359458044637,2.20710247684612,0.33,-4.91192375460727,0.842019523866474,2.98004241509624,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,-0.00186797290223185,0.110355123842306,0.33,-0.245596187730363,0.0421009761933237,0.149002120754812,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.750526315789474,0.13725044379691,0.47,0.473684210526316,0.736842105263158,0.947368421052632,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.0983236151603498,0.199947967371728,1,0,0,0.638333333333333,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.934210526315789,0.0711161037308343,0.37,0.789473684210526,0.947368421052632,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.1972,0.198311457922719,0.56,0,0.15,0.692999999999999,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.246,0.242666167165653,0.27,0,0.185,0.781,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.2488,0.235055463044514,0.56,0,0.195,0.85525,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.308,0.249816093973308,0.49,0,0.27,0.806749999999999,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.5568,0.274159431607585,0.62,0.02375,0.58,1,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.4432,0.274159431607585,0.39,0,0.42,0.97625,FALSE,"igt"
"1001","choice","session","net_score",-8,11.36,54.8318863215169,0.62,-95.25,16,100,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,0.481544259525486,5.25632580031164,0.59,-9.93996974125126,0.951722089771647,8.66481707042636,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,0.00481544259525486,0.0525632580031164,0.59,-0.0993996974125126,0.00951722089771647,0.0866481707042636,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.948736256596788,0.0311219311975588,0.38,0.886075949367089,0.951219512195122,1,FALSE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.0638844108102925,0.0665886200127608,0,0,0.0533428165007112,0.218452380952381,TRUE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.947070707070707,0.0312612503053573,0.99,0.888888888888889,0.94949494949495,1,TRUE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.2,0.325747004761534,0.32,0,0,1,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.26,0.351691439598505,0.22,0,0,1,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.269,0.366100113260421,0.44,0,0.025,1,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.271,0.382256722661881,0.42,0,0,1,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.54,0.411636301174282,0.67,0,0.65,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.46,0.411636301174282,0.37,0,0.35,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,1.6,16.4654520469713,0.67,-20,6,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,0.0371289306252729,2.34556252383609,0.47,-5.17381323123816,0.648736313357949,3.7753695077318,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,0.00185644653126365,0.117278126191805,0.47,-0.258690661561908,0.0324368156678975,0.18876847538659,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.731578947368421,0.172462800496373,0.49,0.368421052631579,0.736842105263158,1,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.0850135089496792,0.17849596768531,1,0,0,0.445833333333333,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.938947368421053,0.0637926633971252,0.88,0.789473684210526,0.947368421052632,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.2325,0.347383800788847,0.38,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.245,0.35897581584786,0.15,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.2405,0.367814662924993,0.39,0,0,1,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.282,0.375211724741963,1,0,0.025,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.5225,0.427133681437301,0.7,0,0.55,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.4775,0.427133681437301,0.33,0,0.45,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,0.9,17.085347257492,0.7,-20,2,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,-0.0115981986469123,2.62701746831293,0.87,-7.4493193559334,0.958801268495154,3.37349099316168,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,-0.000579909932345618,0.131350873415646,0.87,-0.37246596779667,0.0479400634247577,0.168674549658084,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.736842105263158,0.156560015206482,0.44,0.421052631578947,0.736842105263158,1,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.0512800819252432,0.14702982393816,0.010752688172043,0,0,0.45,TRUE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.949473684210526,0.0574215840175863,0.89,0.842105263157895,0.947368421052632,1,FALSE,"igt"
"1001","choice","block_3","deck1_freq",0.25,0.2355,0.346941543121366,0.33,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck2_freq",0.55,0.257,0.36618563487925,0.23,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck3_freq",0.2,0.23,0.348807492274272,0.33,0,0,1,FALSE,"igt"
"1001","choice","block_3","deck4_freq",0,0.2775,0.384771675704232,1,0,0,1,TRUE,"igt"
"1001","choice","block_3","good_deck_freq",0.2,0.5075,0.42505941355357,0.65,0,0.525,1,FALSE,"igt"
"1001","choice","block_3","bad_deck_freq",0.8,0.4925,0.42505941355357,0.37,0,0.475,1,FALSE,"igt"
"1001","choice","block_3","net_score",-12,0.3,17.0023765421428,0.65,-20,1,20,FALSE,"igt"
"1001","choice","block_3","total_earnings",-1,-0.122722114164499,2.51279979069681,0.72,-6.49498497623252,0.413854481512681,4.6774747523482,FALSE,"igt"
"1001","choice","block_3","mean_earnings",-0.05,-0.00613610570822493,0.12563998953484,0.72,-0.324749248811626,0.020692724075634,0.23387373761741,FALSE,"igt"
"1001","choice","block_3","win_stay",0.684210526315789,0.736315789473684,0.155573042471026,0.72,0.393421052631579,0.736842105263158,0.947368421052632,FALSE,"igt"
"1001","choice","block_3","lose_shift",0.6,0.0895617832459938,0.199824086654817,0.0315789473684211,0,0,0.824999999999996,TRUE,"igt"
"1001","choice","block_3","perseveration",0.842105263157895,0.947368421052632,0.0554785554415505,0.92,0.842105263157895,0.947368421052632,1,FALSE,"igt"
"1001","choice","block_4","deck1_freq",0.05,0.177,0.318251218982486,0.34,0,0,1,FALSE,"igt"
"1001","choice","block_4","deck2_freq",0.05,0.2155,0.360113267815233,0.35,0,0,1,FALSE,"igt"
"1001","choice","block_4","deck3_freq",0,0.214,0.3448085400522,1,0,0,1,TRUE,"igt"
"1001","choice","block_4","deck4_freq",0.9,0.3935,0.423767076769226,0.27,0,0.2,1,FALSE,"igt"
"1001","choice","block_4","good_deck_freq",0.9,0.6075,0.424226866597855,0.48,0,0.8,1,FALSE,"igt"
"1001","choice","block_4","bad_deck_freq",0.1,0.3925,0.424226866597855,0.53,0,0.2,1,FALSE,"igt"
"1001","choice","block_4","net_score",16,4.3,16.9690746639142,0.48,-20,12,20,FALSE,"igt"
"1001","choice","block_4","total_earnings",1.5,0.221652465929277,2.44413104612257,0.25,-5.98556667448865,0.961410034296568,4.51900384209642,FALSE,"igt"
"1001","choice","block_4","mean_earnings",0.075,0.0110826232964639,0.122206552306129,0.25,-0.299278333724433,0.0480705017148284,0.225950192104821,FALSE,"igt"
"1001","choice","block_4","win_stay",0.842105263157895,0.767368421052632,0.16064937196039,0.33,0.421052631578947,0.789473684210526,1,FALSE,"igt"
"1001","choice","block_4","lose_shift",0.5,0.0531571603000174,0.125304811753931,0.032967032967033,0,0,0.475,TRUE,"igt"
"1001","choice","block_4","perseveration",0.894736842105263,0.958947368421053,0.0557703115758191,0.93,0.842105263157895,1,1,FALSE,"igt"
"1001","choice","block_5","deck1_freq",0.15,0.141,0.280636002067742,0.23,0,0,1,FALSE,"igt"
"1001","choice","block_5","deck2_freq",0,0.2525,0.358967022485803,1,0,0,1,TRUE,"igt"
"1001","choice","block_5","deck3_freq",0.45,0.2905,0.373739970643448,0.3,0,0.025,1,FALSE,"igt"
"1001","choice","block_5","deck4_freq",0.4,0.316,0.389565933009569,0.35,0,0.1,1,FALSE,"igt"
"1001","choice","block_5","good_deck_freq",0.85,0.6065,0.409400584249508,0.44,0,0.775,1,FALSE,"igt"
"1001","choice","block_5","bad_deck_freq",0.15,0.3935,0.409400584249508,0.56,0,0.225,1,FALSE,"igt"
"1001","choice","block_5","net_score",14,4.26,16.3760233699803,0.44,-20,11,20,FALSE,"igt"
"1001","choice","block_5","total_earnings",0.85,0.357083175782347,2.10297027082487,0.53,-4.24498483003321,1.00224615187035,3.83993849140505,FALSE,"igt"
