"subject_id","category","session","statistic","observed","simulated_mean","simulated_sd","ppp","p_2.5","p_50","p_97.5","extreme_ppp","task"
"1000","choice","block_5","deck3_freq",1,0.1435,0.235450889172501,0.01,0,0,0.852499999999999,TRUE,"igt"
"1000","choice","block_5","deck4_freq",0,0.3245,0.366425195971052,1,0,0.2,1,TRUE,"igt"
"1000","choice","block_5","good_deck_freq",1,0.468,0.377158434677636,0.21,0,0.45,1,FALSE,"igt"
"1000","choice","block_5","bad_deck_freq",0,0.532,0.377158434677636,1,0,0.55,1,TRUE,"igt"
"1000","choice","block_5","net_score",20,-1.28,15.0863373871055,0.21,-20,-2,20,FALSE,"igt"
"1000","choice","block_5","total_earnings",1.25,0.232280481016729,2.6475016861815,0.42,-6.60448331021064,0.727323078888003,5,FALSE,"igt"
"1000","choice","block_5","mean_earnings",0.0625,0.0116140240508365,0.132375084309075,0.42,-0.330224165510532,0.0363661539444001,0.25,FALSE,"igt"
"1000","choice","block_5","win_stay",0.789473684210526,0.804736842105263,0.134506506667029,0.66,0.526315789473684,0.789473684210526,1,FALSE,"igt"
"1000","choice","block_5","lose_shift",0,0.363324915824916,0.3245932244673,1,0,0.333333333333333,1,TRUE,"igt"
"1000","choice","block_5","perseveration",1,0.91,0.0827271666467662,0.26,0.736842105263158,0.947368421052632,1,FALSE,"igt"
"1001","choice","session","deck1_freq",0.14,0.1297,0.0883685464404615,0.41,0.01,0.12,0.3205,FALSE,"igt"
"1001","choice","session","deck2_freq",0.4,0.3895,0.181377306388443,0.45,0.09,0.355,0.756749999999999,FALSE,"igt"
"1001","choice","session","deck3_freq",0.18,0.1305,0.0864960441671505,0.3,0.01,0.13,0.331,FALSE,"igt"
"1001","choice","session","deck4_freq",0.28,0.3503,0.186598770119476,0.59,0.07,0.33,0.73575,FALSE,"igt"
"1001","choice","session","good_deck_freq",0.46,0.4808,0.189931832534994,0.53,0.1195,0.465,0.80575,FALSE,"igt"
"1001","choice","session","bad_deck_freq",0.54,0.5192,0.189931832534994,0.5,0.19425,0.535,0.8805,FALSE,"igt"
"1001","choice","session","net_score",-8,-3.84,37.9863665069988,0.53,-76.1,-7,61.1499999999999,FALSE,"igt"
"1001","choice","session","total_earnings",-0.2,-0.218870226362022,6.18282354663511,0.53,-11.9320764804602,0.181789918424329,10.402794774776,FALSE,"igt"
"1001","choice","session","mean_earnings",-0.002,-0.00218870226362022,0.0618282354663511,0.53,-0.119320764804602,0.00181789918424329,0.10402794774776,FALSE,"igt"
"1001","choice","session","win_stay",0.9625,0.939701847910566,0.037429207916182,0.31,0.86137618010167,0.944437584887023,1,FALSE,"igt"
"1001","choice","session","lose_shift",0.529411764705882,0.463015908300654,0.149508769819419,0.31,0.226282051282051,0.461538461538462,0.7625,FALSE,"igt"
"1001","choice","session","perseveration",0.868686868686869,0.871919191919192,0.0515228532347167,0.53,0.757575757575758,0.878787878787879,0.94949494949495,FALSE,"igt"
"1001","choice","block_1","deck1_freq",0.15,0.153,0.210437255218363,0.38,0,0.05,0.77625,FALSE,"igt"
"1001","choice","block_1","deck2_freq",0.6,0.332,0.312655617818608,0.24,0,0.25,1,FALSE,"igt"
"1001","choice","block_1","deck3_freq",0.15,0.191,0.220121637631414,0.47,0,0.1,0.7,FALSE,"igt"
"1001","choice","block_1","deck4_freq",0.1,0.324,0.323762601642349,0.65,0,0.275,1,FALSE,"igt"
"1001","choice","block_1","good_deck_freq",0.25,0.515,0.332004928769548,0.77,0,0.55,1,FALSE,"igt"
"1001","choice","block_1","bad_deck_freq",0.75,0.485,0.332004928769548,0.28,0,0.45,1,FALSE,"igt"
"1001","choice","block_1","net_score",-10,0.6,13.2801971507819,0.77,-20,2,20,FALSE,"igt"
"1001","choice","block_1","total_earnings",0.85,0.304736756736878,2.16745035253718,0.47,-4.35021000780369,0.679323244356783,3.83063717498706,FALSE,"igt"
"1001","choice","block_1","mean_earnings",0.0425,0.0152368378368439,0.108372517626859,0.47,-0.217510500390184,0.0339661622178392,0.191531858749353,FALSE,"igt"
"1001","choice","block_1","win_stay",0.789473684210526,0.763157894736842,0.135378423304057,0.52,0.498684210526316,0.789473684210526,0.947368421052632,FALSE,"igt"
"1001","choice","block_1","lose_shift",0,0.393638129010469,0.339241324988488,1,0,0.333333333333333,1,TRUE,"igt"
"1001","choice","block_1","perseveration",0.842105263157895,0.873684210526316,0.0931342986963728,0.57,0.684210526315789,0.894736842105263,1,FALSE,"igt"
"1001","choice","block_2","deck1_freq",0.1,0.1505,0.190493113425725,0.48,0,0.05,0.57625,FALSE,"igt"
"1001","choice","block_2","deck2_freq",0.8,0.3785,0.348101271111576,0.15,0,0.25,1,FALSE,"igt"
"1001","choice","block_2","deck3_freq",0.1,0.1155,0.18704169577823,0.38,0,0.05,0.67625,FALSE,"igt"
"1001","choice","block_2","deck4_freq",0,0.3555,0.350533143723222,1,0,0.25,1,TRUE,"igt"
"1001","choice","block_2","good_deck_freq",0.1,0.471,0.355773449648435,0.78,0,0.4,1,FALSE,"igt"
"1001","choice","block_2","bad_deck_freq",0.9,0.529,0.355773449648435,0.23,0,0.6,1,FALSE,"igt"
"1001","choice","block_2","net_score",-16,-1.16,14.2309379859374,0.78,-20,-4,20,FALSE,"igt"
"1001","choice","block_2","total_earnings",-2.4,-0.29383593447879,2.78755083838247,0.81,-5.75456092172855,0.126713564631064,4.51266166873218,FALSE,"igt"
"1001","choice","block_2","mean_earnings",-0.12,-0.0146917967239395,0.139377541919123,0.81,-0.287728046086428,0.00633567823155318,0.225633083436609,FALSE,"igt"
"1001","choice","block_2","win_stay",0.789473684210526,0.776315789473684,0.126150654063448,0.56,0.526315789473684,0.789473684210526,0.975,FALSE,"igt"
"1001","choice","block_2","lose_shift",0.75,0.441977225672878,0.329527493565238,0.217391304347826,0,0.4,1,FALSE,"igt"
"1001","choice","block_2","perseveration",0.842105263157895,0.874210526315789,0.0897359885276536,0.56,0.70921052631579,0.894736842105263,1,FALSE,"igt"
