"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"w",33,0.4615665,0.333081,"group",-0.1284855,-0.278368339123398
"boundary1",34,1.823815,1.91161,"group",0.0877950000000001,0.0481381061127363
"boundary",34,1.818475,1.91241,"group",0.0939349999999999,0.0516559204828221
"tau1",34,0.08827055,0.1223745,"group",0.03410395,0.386357057931552
"tau",34,0.068156,0.074352,"group",0.00619600000000001,0.090909090909091
"drift_con",34,0.7497925,1.466165,"group",0.7163725,0.955427668321569
"urgency",34,0.08131945,0.1462795,"group",0.06496005,0.79882549623737
"gain",34,0.3739405,0.3892835,"group",0.015343,0.0410305917652675
"loss",34,1.310495,0.361896,"group",-0.948599,-0.723847859015105
"update",34,0.442616,0.151648,"group",-0.290968,-0.6573824714877
"epP",34,-0.728544,-0.104966,"group",0.623578,0.85592359555497
"epN",34,-0.411072,0.353603,"group",0.764675,1.86019724038611
"K",34,0.3705135,0.6192395,"group",0.248726,0.671300775815186
"w",34,0.4384865,0.766693,"group",0.3282065,0.748498528460967
"boundary1",35,1.860315,2.07574,"group",0.215425,0.115800281135184
"boundary",35,1.826945,1.84174,"group",0.0147950000000001,0.00809821861085042
"tau1",35,0.0596661,0.1247265,"group",0.0650604,1.09040812119445
"tau",35,0.05787005,0.0821299,"group",0.02425985,0.419212528760559
"drift_con",35,0.6050445,0.646097,"group",0.0410525,0.0678503812529492
"urgency",35,0.111535,0.2624405,"group",0.1509055,1.35298785134711
"gain",35,0.311974,0.494504,"group",0.18253,0.585080808016053
"loss",35,3.701355,1.586005,"group",-2.11535,-0.571506921114024
"update",35,0.322936,0.4162165,"group",0.0932805,0.288851351351351
"epP",35,0.8702125,0.600384,"group",-0.2698285,-0.310071965180918
"epN",35,-0.1168725,0.668876,"group",0.7857485,6.72312562835569
"K",35,0.3345125,0.7550125,"group",0.4205,1.25705317439558
"w",35,0.3537775,0.3768495,"group",0.023072,0.0652161316081435
"boundary1",36,3.02879,2.34262,"group",-0.68617,-0.22654921602356
"boundary",36,3.14382,2.97356,"group",-0.17026,-0.0541570446145135
"tau1",36,0.0594629,0.198098,"group",0.1386351,2.33145541169368
"tau",36,0.05824355,0.1270785,"group",0.06883495,1.18184674526192
"drift_con",36,0.599651,0.704044,"group",0.104393,0.174089595448019
"urgency",36,0.1326175,0.1789265,"group",0.046309,0.34919222576206
"gain",36,0.386328,0.505184,"group",0.118856,0.307655670828933
"loss",36,3.72051,1.48626,"group",-2.23425,-0.600522509010861
"update",36,0.7537245,0.683371,"group",-0.0703535000000001,-0.0933411345922815
"epP",36,0.6151775,0.0008612685,"group",-0.6143162315,-0.998599967489058
"epN",36,-0.522099,0.855844,"group",1.377943,2.63923700294389
"K",36,0.312831,0.869876,"group",0.557045,1.78065792712359
"w",36,0.411631,0.5103575,"group",0.0987265000000001,0.23984223734364
"boundary1",37,2.56987,2.431825,"group",-0.138045,-0.0537167249705238
"boundary",37,1.6549,1.60773,"group",-0.0471699999999999,-0.0285032328237355
"tau1",37,0.06808545,0.153986,"group",0.08590055,1.26165796069498
"tau",37,0.0626045,0.07891025,"group",0.01630575,0.260456516704071
"drift_con",37,0.9468835,1.09767,"group",0.1507865,0.159245039120441
"urgency",37,0.1534065,0.2879865,"group",0.13458,0.87727703845665
"gain",37,0.190895,0.381097,"group",0.190202,0.996369732051652
"loss",37,1.68067,0.943412,"group",-0.737258,-0.438669102203288
"update",37,0.6712795,0.1761355,"group",-0.495144,-0.737612276257505
"epP",37,0.6075175,0.1646795,"group",-0.442838,-0.728930442332937
"epN",37,0.0318034,0.538247,"group",0.5064436,15.9241967839916
"K",37,0.3762495,0.8432155,"group",0.466966,1.24110729715255
"w",37,0.5957685,0.63334,"group",0.0375715,0.063063924997713
"boundary1",38,1.821355,1.711,"group",-0.110355,-0.0605895061643666
"boundary",38,1.78833,1.90474,"group",0.11641,0.065094249942684
"tau1",38,0.101976,0.126135,"group",0.024159,0.236908684396329
"tau",38,0.07838785,0.09386265,"group",0.0154748,0.197413247078469
"drift_con",38,0.572045,0.998067,"group",0.426022,0.744735116992544
"urgency",38,0.2071545,0.252907,"group",0.0457525,0.220861723978962
"gain",38,0.5223385,0.4715205,"group",-0.050818,-0.0972894014130684
"loss",38,3.92681,1.067655,"group",-2.859155,-0.728111367751432
"update",38,0.50891,0.4531165,"group",-0.0557934999999999,-0.109633333988328
"epP",38,0.05806545,0.105043,"group",0.04697755,0.809044793418461
"epN",38,-0.70503,0.6488525,"group",1.3538825,1.92031899351801
"K",38,0.564305,0.8765545,"group",0.3122495,0.553334632866978
"w",38,0.423902,0.630338,"group",0.206436,0.486989917480927
"boundary1",39,1.938945,1.929225,"group",-0.00971999999999995,-0.00501303543937551
"boundary",39,2.56032,2.658905,"group",0.0985849999999999,0.0385049525059367
"tau1",39,0.0641713,0.133547,"group",0.0693757,1.08110167629454
"tau",39,0.0789933,0.087874,"group",0.00888070000000001,0.112423458698396
"drift_con",39,0.793115,1.125285,"group",0.33217,0.418816943318434
"urgency",39,0.138589,0.2379125,"group",0.0993235,0.716676648218834
"gain",39,0.2328785,0.4376475,"group",0.204769,0.879295426585108
"loss",39,2.54805,0.501966,"group",-2.046084,-0.802999941131453
"update",39,0.3411335,0.578765,"group",0.2376315,0.69659385548473
"epP",39,1.065045,0.7648645,"group",-0.3001805,-0.28184771535475
