"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"explore_alpha",87,0.563849,0.6507305,"group",0.0868814999999999,0.154086466412107
"explore_bonus",87,-1.03467,-1.263765,"group",-0.229095,-0.221418423265389
"con",88,1.820065,1.37433,"group",-0.445735,-0.244900594209547
"gain",88,0.650493,0.6945135,"group",0.0440205,0.0676725191508595
"loss",88,3.64013,2.748655,"group",-0.891475,-0.244901967786865
"decay",88,0.506947,0.426333,"group",-0.080614,-0.159018595632285
"explore_alpha",88,0.1329095,0.429171,"group",0.2962615,2.22904683261919
"explore_bonus",88,-0.536026,-0.85517,"group",-0.319144,-0.595389029636622
"con",89,0.5246125,0.6129035,"group",0.0882910000000001,0.168297552955753
"gain",89,0.532679,0.551225,"group",0.0185460000000001,0.0348164654510504
"loss",89,1.049225,1.225805,"group",0.17658,0.168295646786914
"decay",89,0.6289605,0.5464445,"group",-0.082516,-0.131194248287452
"explore_alpha",89,0.4890085,0.5408695,"group",0.051861,0.106053371260418
"explore_bonus",89,3.091015,1.76123,"group",-1.329785,-0.430209817810654
"con",90,0.3659135,1.12462,"group",0.7587065,2.07345861795206
"gain",90,0.312089,0.451519,"group",0.13943,0.446763583464973
"loss",90,0.731827,2.24924,"group",1.517413,2.07345861795206
"decay",90,0.7862285,0.662492,"group",-0.1237365,-0.157379820243097
"explore_alpha",90,0.257695,0.275631,"group",0.017936,0.06960166087817
"explore_bonus",90,-4.739805,-1.20006,"group",3.539745,0.746812368863276
"con",91,0.5646265,0.5766775,"group",0.0120509999999999,0.0213433127917303
"gain",91,0.5493935,0.4763575,"group",-0.073036,-0.132939323089916
"loss",91,1.129255,1.153355,"group",0.0240999999999998,0.0213415039118709
"decay",91,0.4576415,0.644358,"group",0.1867165,0.407997307936452
"explore_alpha",91,0.1141175,0.156492,"group",0.0423745,0.371323416653888
"explore_bonus",91,-3.73959,-4.35666,"group",-0.61707,-0.165010067948625
"con",92,0.438714,0.8781245,"group",0.4394105,1.00158759465164
"gain",92,0.4318725,0.5203385,"group",0.088466,0.204842864502834
"loss",92,0.8774285,1.75625,"group",0.8788215,1.00158759374696
"decay",92,0.365568,0.42429,"group",0.058722,0.160632221638655
"explore_alpha",92,0.6090375,0.683026,"group",0.0739885,0.121484309258461
"explore_bonus",92,-2.90089,-1.268325,"group",1.632565,0.562780732809586
"con",93,0.3388795,0.6867775,"group",0.347898,1.02661270451591
"gain",93,0.3216055,0.364413,"group",0.0428075,0.133105621638933
"loss",93,0.6777585,1.373555,"group",0.6957965,1.0266141996006
"decay",93,0.4479515,0.449516,"group",0.00156450000000002,0.00349256560141003
"explore_alpha",93,0.400315,0.2474275,"group",-0.1528875,-0.381917989583203
"explore_bonus",93,-3.138115,-2.030895,"group",1.10722,0.352829644547762
"con",94,0.324026,0.4715395,"group",0.1475135,0.455252047675186
"gain",94,0.337829,0.4126265,"group",0.0747975,0.221406391991214
"loss",94,0.6480525,0.943079,"group",0.2950265,0.455250924886487
"decay",94,0.4563135,0.5104445,"group",0.0541309999999999,0.118626777423854
"explore_alpha",94,0.538597,0.462888,"group",-0.075709,-0.140567065913847
"explore_bonus",94,-0.4598355,0.00205701,"group",0.46189251,1.00447336058221
"con",95,0.3497965,0.4293595,"group",0.079563,0.227455106040226
"gain",95,0.3761105,0.403063,"group",0.0269524999999999,0.0716611208674045
"loss",95,0.699593,0.85872,"group",0.159127,0.22745653544275
"decay",95,0.9620355,0.9547595,"group",-0.00727600000000006,-0.00756313046659927
"explore_alpha",95,0.548851,0.165571,"group",-0.38328,-0.698331605481269
"explore_bonus",95,-0.7381735,-3.210495,"group",-2.4723215,-3.34924174330289
"con",96,0.905556,0.99435,"group",0.088794,0.0980546758013861
"gain",96,0.4948515,0.517389,"group",0.0225375,0.0455439662201691
"loss",96,1.81111,1.9887,"group",0.17759,0.0980558883778456
"decay",96,0.352235,0.417171,"group",0.064936,0.184354195352535
"explore_alpha",96,0.5494485,0.4608515,"group",-0.088597,-0.161247141451838
"explore_bonus",96,2.790935,2.072475,"group",-0.71846,-0.257426274707222
"con",97,0.3176185,0.3722905,"group",0.0546719999999999,0.172131031410324
"gain",97,0.524201,0.7317485,"group",0.2075475,0.39593114091732
"loss",97,0.635237,0.744581,"group",0.109344,0.172131031410324
"decay",97,0.973719,0.980443,"group",0.00672399999999995,0.00690548299868848
"explore_alpha",97,0.8324975,0.756795,"group",-0.0757025,-0.0909342070096307
"explore_bonus",97,4.35807,3.604165,"group",-0.753905,-0.172990566925267
"con",98,0.560521,0.9003625,"group",0.3398415,0.606295749847017
"gain",98,0.602824,0.5295775,"group",-0.0732465,-0.121505613578756
"loss",98,1.121045,1.800725,"group",0.67968,0.606291451279833
"decay",98,0.510504,0.459556,"group",-0.0509480000000001,-0.0997994139125259
"explore_alpha",98,0.451427,0.384871,"group",-0.066556,-0.147434690437214
"explore_bonus",98,-2.002885,-1.10976,"group",0.893125,0.445919261465336
"con",99,0.3945915,0.3238825,"group",-0.070709,-0.179195446430042
"gain",99,0.5454435,0.4249145,"group",-0.120529,-0.220974308063072
"loss",99,0.789182,0.6477655,"group",-0.1414165,-0.179193772792588
"decay",99,0.7907805,0.4518725,"group",-0.338908,-0.428574048044938
"explore_alpha",99,0.654594,0.560898,"group",-0.093696,-0.143136050742903
"explore_bonus",99,-1.408485,-1.728345,"group",-0.31986,-0.22709507023504
"con",100,0.6224835,0.634437,"group",0.0119535,0.0192029186315781
"gain",100,0.4129225,0.4917435,"group",0.078821,0.190885698890228
"loss",100,1.244965,1.268875,"group",0.0239099999999999,0.0192053591868043
"decay",100,0.3775665,0.340451,"group",-0.0371155,-0.0983018885414888
"explore_alpha",100,0.417909,0.498349,"group",0.08044,0.192482095384402
"explore_bonus",100,1.883415,1.427915,"group",-0.4555,-0.241847919868961
