"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"epN",88,-0.746185,-1.528085,"group",-0.7819,-1.04786346549448
"K",88,0.438928,0.354701,"group",-0.084227,-0.191892519957715
"w",88,0.789761,0.806345,"group",0.016584,0.0209987578520591
"con",89,0.864641,0.9067225,"group",0.0420815,0.0486693321274379
"gain",89,0.0485591,0.04406715,"group",-0.00449195,-0.0925048034251047
"loss",89,0.1442985,0.133574,"group",-0.0107245,-0.0743216318949954
"update",89,0.00704122,0.0251778,"group",0.01813658,2.57577238035454
"decay",89,0.485074,0.3678435,"group",-0.1172305,-0.241675496934488
"epP",89,-0.7673685,-1.199805,"group",-0.4324365,-0.563531732146941
"epN",89,-0.684135,-1.06522,"group",-0.381085,-0.557031872364373
"K",89,0.422458,0.371266,"group",-0.051192,-0.121176542993623
"w",89,0.814601,0.837848,"group",0.0232469999999999,0.0285378976946995
"con",90,0.836183,0.937163,"group",0.10098,0.120763038712818
"gain",90,0.00849672,0.141243,"group",0.13274628,15.6232381436601
"loss",90,0.2871795,0.3729285,"group",0.085749,0.298590254527221
"update",90,0.06289055,0.2952125,"group",0.23232195,3.69406770969565
"decay",90,0.6857525,0.7025315,"group",0.016779,0.0244680114181137
"epP",90,-0.0464299,-0.309648,"group",-0.2632181,-5.66915069814925
"epN",90,-1.15865,-1.785175,"group",-0.626525,-0.540737064687351
"K",90,0.38851,0.369196,"group",-0.0193140000000001,-0.0497130061002292
"w",90,0.7884425,0.7927155,"group",0.00427299999999997,0.00541954549634244
"con",91,0.9231325,0.997872,"group",0.0747395,0.0809629170243708
"gain",91,0.0227412,0.0371032,"group",0.014362,0.631540991680298
"loss",91,0.2971145,0.464147,"group",0.1670325,0.56218225633552
"update",91,0.003823915,0.03972955,"group",0.035905635,9.38975761752027
"decay",91,0.3065705,0.2590345,"group",-0.047536,-0.155057319605115
"epP",91,-2.10143,-1.701795,"group",0.399635,0.190172882275403
"epN",91,-2.00881,-2.139955,"group",-0.131145,-0.0652849199277184
"K",91,0.3307115,0.2370465,"group",-0.0936650000000001,-0.28322268805288
"w",91,0.6263175,0.6032845,"group",-0.023033,-0.0367752777145776
"con",92,1.2995,1.28954,"group",-0.00995999999999997,-0.00766448634090032
"gain",92,0.00262171,0.00518849,"group",0.00256678,0.979048025906756
"loss",92,0.0515454,0.09459825,"group",0.04305285,0.835241360043767
"update",92,0.951151,0.9242305,"group",-0.0269205000000001,-0.0283030770088031
"decay",92,0.00442084,0.0166948,"group",0.01227396,2.77638638810724
"epP",92,-2.22251,-2.8392,"group",-0.61669,-0.277474567043568
"epN",92,-1.98944,-1.523125,"group",0.466315,0.234395106160528
"K",92,0.4065585,0.3320665,"group",-0.074492,-0.183225784235233
"w",92,0.790623,0.8085695,"group",0.0179464999999999,0.0226991878556529
"con",93,0.906126,0.972633,"group",0.066507,0.0733970772276703
"gain",93,0.0142813,0.0188673,"group",0.004586,0.321119225840785
"loss",93,0.111064,0.129125,"group",0.018061,0.162617950010805
"update",93,0.5497245,0.56754,"group",0.0178155000000001,0.0324080516695183
"decay",93,0.314534,0.322465,"group",0.00793100000000002,0.0252150800867316
"epP",93,-0.9813955,-1.93966,"group",-0.9582645,-0.976430501260705
"epN",93,-0.07744985,-1.02707,"group",-0.94962015,-12.2610973423448
"K",93,0.4424115,0.309317,"group",-0.1330945,-0.300838698813209
"w",93,0.7901305,0.8169395,"group",0.026809,0.0339298381723019
"con",94,0.9817845,0.971427,"group",-0.0103575,-0.010549667467759
"gain",94,0.916663,0.8575245,"group",-0.0591385,-0.0645149853326686
"loss",94,0.869444,0.5368795,"group",-0.3325645,-0.382502495847921
"update",94,0.00129662,0.004578375,"group",0.003281755,2.53100754268791
"decay",94,0.00595234,0.0150725,"group",0.00912016,1.53219742151826
"epP",94,-1.975025,-1.73378,"group",0.241245,0.122147820913659
"epN",94,-1.5165,-1.513775,"group",0.00272500000000009,0.00179690075832515
"K",94,0.338386,0.3568995,"group",0.0185135000000001,0.0547111878150989
"w",94,0.7706465,0.7943545,"group",0.023708,0.0307637807996273
"con",95,0.9524715,0.901398,"group",-0.0510735000000001,-0.0536220768810406
"gain",95,0.003251515,0.0193144,"group",0.016062885,4.94012329637108
"loss",95,0.0963433,0.137635,"group",0.0412917,0.428589222083944
"update",95,0.46607,0.311752,"group",-0.154318,-0.331104769669792
"decay",95,0.0927686,0.06179875,"group",-0.03096985,-0.333839790618809
"epP",95,-2.024835,-1.452345,"group",0.57249,0.282734148708413
"epN",95,-0.4019565,-0.2861055,"group",0.115851,0.288217754906314
"K",95,0.4090535,0.3961165,"group",-0.012937,-0.0316266698610328
"w",95,0.7792875,0.777831,"group",-0.00145649999999997,-0.00186901496559354
"con",96,0.834263,0.8931585,"group",0.0588955,0.0705958432772399
"gain",96,0.0491801,0.0246308,"group",-0.0245493,-0.499171412827546
"loss",96,0.301589,0.225179,"group",-0.07641,-0.253358046878367
"update",96,0.6761825,0.349453,"group",-0.3267295,-0.483197213769951
"decay",96,0.256399,0.349301,"group",0.092902,0.362333706449713
"epP",96,-0.702145,-0.9791515,"group",-0.2770065,-0.394514665774163
"epN",96,-0.84497,-1.71348,"group",-0.86851,-1.0278589772418
"K",96,0.422696,0.305379,"group",-0.117317,-0.277544618354562
"w",96,0.7968545,0.768953,"group",-0.0279015,-0.0350145478252304
"con",97,0.893902,0.9824335,"group",0.0885315,0.0990393801557665
"gain",97,0.09020295,0.02895775,"group",-0.0612452,-0.678971142296344
"loss",97,0.2427485,0.203869,"group",-0.0388795,-0.16016370852961
"update",97,0.00259065,0.06689895,"group",0.0643083,24.8232296913902
"decay",97,0.1385025,0.154582,"group",0.0160795,0.116095377339759
"epP",97,0.4920685,-0.376378,"group",-0.8684465,-1.76488944120585
"epN",97,-1.929055,-1.558445,"group",0.37061,0.192119975843094
"K",97,0.4844545,0.3789165,"group",-0.105538,-0.217849147855991
"w",97,0.660055,0.8387115,"group",0.1786565,0.270669110907424
"con",98,0.7655155,0.9098965,"group",0.144381,0.188606239847528
"gain",98,0.009536055,0.02906175,"group",0.019525695,2.04756526676912
"loss",98,0.4934865,0.3488075,"group",-0.144679,-0.293177219640254
"update",98,0.00731638,0.00703612,"group",-0.00028026,-0.038305828838852
"decay",98,0.17436,0.1025205,"group",-0.0718395,-0.412018238128011
"epP",98,-0.2847605,-0.042928,"group",0.2418325,0.849248754655228
"epN",98,-0.750079,-1.82828,"group",-1.078201,-1.43744992194156
"K",98,0.4527675,0.3697105,"group",-0.083057,-0.183442937048264
"w",98,0.7397805,0.698235,"group",-0.0415454999999999,-0.0561592256081363
"con",99,1.2785,1.14614,"group",-0.13236,-0.103527571372702
"gain",99,0.9734625,0.9642825,"group",-0.00918000000000008,-0.00943025540275057
"loss",99,1.308815,1.783315,"group",0.4745,0.362541688473925
"update",99,0.01261035,0.00461485,"group",-0.0079955,-0.634042671297783
"decay",99,0.00907249,0.004130345,"group",-0.004942145,-0.544739646998784
"epP",99,-1.821365,-2.146125,"group",-0.32476,-0.178305831066261
"epN",99,-2.2604,-1.98018,"group",0.28022,0.123969208989559
"K",99,0.2616275,0.314098,"group",0.0524705,0.200554223084347
"w",99,0.774125,0.77759,"group",0.00346500000000005,0.00447602131438728
"con",100,0.7932215,0.9202155,"group",0.126994,0.160099039171278
"gain",100,0.02032035,0.03949715,"group",0.0191768,0.943723902393414
"loss",100,0.361071,0.245138,"group",-0.115933,-0.321080895447156
"update",100,0.00589443,0.07108185,"group",0.06518742,11.0591558471303
"decay",100,0.1975885,0.1262315,"group",-0.071357,-0.361139438783128
"epP",100,0.4854035,0.1795275,"group",-0.305876,-0.630147907874583
"epN",100,-1.740555,-2.032645,"group",-0.29209,-0.167814289120424
"K",100,0.4349715,0.3280395,"group",-0.106932,-0.245836796203889
"w",100,0.650291,0.618629,"group",-0.031662,-0.0486889715527356
