"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"boundary",84,1.40026,1.56257,"group",0.16231,0.115914187365204
"tau1",84,0.05706075,0.09637525,"group",0.0393145,0.688993747891501
"tau",84,0.057002,0.06670585,"group",0.00970385000000001,0.170237009227747
"drift_con",84,1.094415,1.67887,"group",0.584455,0.534034164370919
"urgency",84,0.142301,0.1767425,"group",0.0344415,0.242032733431248
"wgt_pun",84,0.543159,0.134431,"group",-0.408728,-0.752501569522
"wgt_rew",84,0.3169215,0.6626905,"group",0.345769,1.09102411795981
"update",84,0.3690095,0.307371,"group",-0.0616385,-0.167037704991335
"boundary1",85,1.994985,2.21098,"group",0.215995,0.10826898447858
"boundary",85,1.14233,1.208305,"group",0.0659749999999999,0.0577547643850725
"tau1",85,0.0593794,0.08758745,"group",0.02820805,0.475047743830352
"tau",85,0.05323005,0.0605659,"group",0.00733585,0.137814073065872
"drift_con",85,0.7695685,2.11235,"group",1.3427815,1.74484987366297
"urgency",85,0.164916,0.265286,"group",0.10037,0.60861286958209
"wgt_pun",85,0.3585565,0.1208555,"group",-0.237701,-0.662938755816726
"wgt_rew",85,0.470244,0.678944,"group",0.2087,0.443812148586691
"update",85,0.4296535,0.157635,"group",-0.2720185,-0.633111332736729
"boundary1",86,2.03385,1.995595,"group",-0.0382550000000001,-0.0188091550507659
"boundary",86,1.385595,1.52005,"group",0.134455,0.0970377346915946
"tau1",86,0.05884955,0.120598,"group",0.06174845,1.04925951005573
"tau",86,0.0586504,0.06991385,"group",0.01126345,0.192043873528569
"drift_con",86,2.842835,1.2758,"group",-1.567035,-0.551222635151178
"urgency",86,0.1332075,0.15638,"group",0.0231725,0.173957922789633
"wgt_pun",86,0.6858895,0.2016235,"group",-0.484266,-0.706040841855722
"wgt_rew",86,0.1036465,0.600994,"group",0.4973475,4.79849777850675
"update",86,0.9039795,0.34233,"group",-0.5616495,-0.621307784081387
"boundary1",87,1.593,1.411715,"group",-0.181285,-0.113801004394225
"boundary",87,0.7648435,0.853335,"group",0.0884914999999999,0.115698832506258
"tau1",87,0.0592549,0.0715042,"group",0.0122493,0.206722144497755
"tau",87,0.05139385,0.05543285,"group",0.004039,0.0785891697158318
"drift_con",87,3.411,1.05322,"group",-2.35778,-0.691228378774553
"urgency",87,0.103019,0.144991,"group",0.041972,0.407419990487192
"wgt_pun",87,0.731446,0.384656,"group",-0.34679,-0.474115655837888
"wgt_rew",87,0.0584141,0.492874,"group",0.4344599,7.43758613074583
"update",87,0.570497,0.3331225,"group",-0.2373745,-0.416083695444498
"boundary1",88,1.77055,1.528545,"group",-0.242005,-0.136683516421451
"boundary",88,1.276325,1.2825,"group",0.00617500000000026,0.00483810941570545
"tau1",88,0.0594626,0.1051975,"group",0.0457349,0.76913723920582
