"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w","decay"
"166",39,2,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",40,2,NA,FALSE,94,4,0.130011565727182,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",41,3,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",42,3,NA,FALSE,94,3,0.103941866219975,0.158325712196529,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",43,3,NA,FALSE,94,1,0.25,0.432733936898876,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",44,3,NA,FALSE,94,4,0.128279580862727,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",45,3,NA,FALSE,94,3,0.121771728352178,0.188835502439179,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",46,3,NA,FALSE,94,4,0.132657516817562,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",47,3,NA,FALSE,94,3,0.120492156012915,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",48,3,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",49,3,NA,FALSE,94,4,0.122446720802691,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",50,3,NA,FALSE,94,4,0.105141537752934,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",51,3,NA,FALSE,94,3,0.131219599116594,0.0714735480723903,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",52,3,NA,FALSE,94,4,0.121760703786276,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",53,3,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",54,3,NA,FALSE,94,3,0.139418600860517,0.125719418050721,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",55,3,NA,FALSE,94,4,0.123330816440284,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",56,3,NA,FALSE,94,4,0.138161920185667,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",57,3,NA,FALSE,94,1,0.25,0.889207259367686,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",58,3,NA,FALSE,94,4,0.114191310422029,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",59,3,NA,FALSE,94,3,0.11448755877791,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",60,3,NA,FALSE,94,3,0.147018340544309,0.0502875421661884,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",61,4,NA,FALSE,94,4,0.10345345325768,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",62,4,NA,FALSE,94,4,0.108358707255684,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",63,4,NA,FALSE,94,3,0.101897715532687,0.119711521733552,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",64,4,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",65,4,NA,FALSE,94,4,0.130540537659544,0.626376986026298,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",66,4,NA,FALSE,94,3,0.139130908390507,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",67,4,NA,FALSE,94,1,0.25,0.592796150560025,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",68,4,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",69,4,NA,FALSE,94,4,0.138660456240177,0.601962501008529,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",70,4,NA,FALSE,94,3,0.129305266530719,0.133163500216324,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",71,4,NA,FALSE,94,1,0.25,0.378277581604198,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",72,4,NA,FALSE,94,4,0.130429191701114,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",73,4,NA,FALSE,94,3,0.144719659269322,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",74,4,NA,FALSE,94,4,0.102553940191865,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",75,4,NA,FALSE,94,3,0.105632127588615,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",76,4,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",77,4,NA,FALSE,94,4,0.113004261965398,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",78,4,NA,FALSE,94,3,0.109081784775481,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",79,4,NA,FALSE,94,4,0.105104915623087,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",80,4,NA,FALSE,94,1,0.25,0.542143607710022,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",81,5,NA,FALSE,94,3,0.125433512334712,0.198879734682851,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",82,5,NA,FALSE,94,4,0.104744562145788,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",83,5,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",84,5,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",85,5,NA,FALSE,94,3,0.149188287509605,0.102656718797516,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",86,5,NA,FALSE,94,4,0.139222147734836,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",87,5,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",88,5,NA,FALSE,94,1,0.25,0.379725612013135,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",89,5,NA,FALSE,94,3,0.149366288667079,0.156202022428624,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",90,5,NA,FALSE,94,4,0.143405463243835,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",91,5,NA,FALSE,94,1,0.25,0.876466171862558,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",92,5,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",93,5,NA,FALSE,94,4,0.12398805328412,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",94,5,NA,FALSE,94,3,0.115251177852042,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",95,5,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",96,5,NA,FALSE,94,4,0.124960885138717,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",97,5,NA,FALSE,94,1,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",98,5,NA,FALSE,94,3,0.115514356398489,0.0598459740402177,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",99,5,NA,FALSE,94,2,0.25,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"166",100,5,NA,FALSE,94,3,0.146827231661882,0,1.074235,0.785233,0.765012,0.00980866,-2.11947,-2.092755,0.5115665,0.479202,0.0265851
"167",1,1,NA,FALSE,61,3,0.103192082140595,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",2,1,NA,FALSE,61,4,0.105369001254439,0.637493396969512,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",3,1,NA,FALSE,61,4,0.111475593363866,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",4,1,NA,FALSE,61,4,0.148265744571108,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",5,1,NA,FALSE,61,3,0.113309208687861,0.163555677025579,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",6,1,NA,FALSE,61,4,0.119300964742433,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",7,1,NA,FALSE,61,4,0.149113813089207,0.630277517752256,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",8,1,NA,FALSE,61,4,0.133405049680732,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",9,1,NA,FALSE,61,4,0.115488221752457,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",10,1,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",11,1,NA,FALSE,61,4,0.126827584416606,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",12,1,NA,FALSE,61,4,0.135784721479285,0.630236210394651,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",13,1,NA,FALSE,61,4,0.124201969138812,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",14,1,NA,FALSE,61,4,0.142369068553671,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",15,1,NA,FALSE,61,4,0.122638734767679,0.635078331548721,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",16,1,NA,FALSE,61,4,0.12170903562801,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",17,1,NA,FALSE,61,3,0.125500580051448,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",18,1,NA,FALSE,61,4,0.135050042637158,0.624730191403069,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",19,1,NA,FALSE,61,4,0.118885883432813,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",20,1,NA,FALSE,61,4,0.111213861615397,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",21,2,NA,FALSE,61,4,0.123387313249987,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",22,2,NA,FALSE,61,4,0.146521753212437,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",23,2,NA,FALSE,61,4,0.13871808728436,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",24,2,NA,FALSE,61,4,0.142534489522222,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",25,2,NA,FALSE,61,3,0.11646083840169,0.0941491497331299,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",26,2,NA,FALSE,61,1,0.25,0.704735895828344,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",27,2,NA,FALSE,61,4,0.122256781207398,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",28,2,NA,FALSE,61,4,0.104101929673925,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",29,2,NA,FALSE,61,4,0.140295893221628,0.640666065830737,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",30,2,NA,FALSE,61,4,0.124602667021099,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",31,2,NA,FALSE,61,3,0.116942823142745,0.127476049994584,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",32,2,NA,FALSE,61,4,0.131895818805788,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",33,2,NA,FALSE,61,4,0.145837791508529,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",34,2,NA,FALSE,61,4,0.121508618153166,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",35,2,NA,FALSE,61,4,0.115699478983879,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",36,2,NA,FALSE,61,4,0.123751736094709,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",37,2,NA,FALSE,61,4,0.138872632756829,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",38,2,NA,FALSE,61,4,0.141292931186035,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",39,2,NA,FALSE,61,4,0.124327215272933,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",40,2,NA,FALSE,61,1,0.25,0.810705950960983,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",41,3,NA,FALSE,61,4,0.107317166461144,0.64925609518541,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",42,3,NA,FALSE,61,4,0.147203200240619,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",43,3,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",44,3,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",45,3,NA,FALSE,61,4,0.102398105431348,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",46,3,NA,FALSE,61,3,0.114356337906793,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",47,3,NA,FALSE,61,2,0.25,3.09578211186454,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",48,3,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",49,3,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",50,3,NA,FALSE,61,3,0.100829522428103,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",51,3,NA,FALSE,61,4,0.125152549706399,0.605124151369091,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",52,3,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",53,3,NA,FALSE,61,4,0.133118441223633,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",54,3,NA,FALSE,61,3,0.115406216704287,0.0592248597880825,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",55,3,NA,FALSE,61,4,0.131608421565033,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",56,3,NA,FALSE,61,4,0.134535539266653,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",57,3,NA,FALSE,61,4,0.139502539020032,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",58,3,NA,FALSE,61,4,0.113039363652933,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",59,3,NA,FALSE,61,4,0.105899418867193,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",60,3,NA,FALSE,61,4,0.114985271252226,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",61,4,NA,FALSE,61,4,0.121013804164249,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",62,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",63,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",64,4,NA,FALSE,61,4,0.143850118678529,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",65,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",66,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",67,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",68,4,NA,FALSE,61,1,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",69,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",70,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",71,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",72,4,NA,FALSE,61,4,0.134120436094236,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",73,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",74,4,NA,FALSE,61,4,0.107385045825504,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",75,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",76,4,NA,FALSE,61,4,0.11336657126667,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",77,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",78,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",79,4,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",80,4,NA,FALSE,61,4,0.14942027424695,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",81,5,NA,FALSE,61,4,0.114662228745874,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",82,5,NA,FALSE,61,4,0.132087955391034,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",83,5,NA,FALSE,61,4,0.127059263410047,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",84,5,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",85,5,NA,FALSE,61,4,0.135245379980188,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",86,5,NA,FALSE,61,4,0.117240028944798,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",87,5,NA,FALSE,61,4,0.111109115520958,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",88,5,NA,FALSE,61,4,0.117945773724932,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",89,5,NA,FALSE,61,4,0.123843906424008,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",90,5,NA,FALSE,61,4,0.139243087731302,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",91,5,NA,FALSE,61,4,0.11813760943478,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",92,5,NA,FALSE,61,4,0.115726390306372,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",93,5,NA,FALSE,61,1,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",94,5,NA,FALSE,61,1,0.25,0.669906536152121,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",95,5,NA,FALSE,61,4,0.117931196163408,0.648939258418977,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",96,5,NA,FALSE,61,1,0.25,0.727549012051895,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",97,5,NA,FALSE,61,4,0.12811425345717,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",98,5,NA,FALSE,61,1,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",99,5,NA,FALSE,61,2,0.25,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"167",100,5,NA,FALSE,61,4,0.135428342409432,0,0.927759,0.0187984,0.253169,0.4310485,0.2866705,0.102335,0.4376295,0.7011965,0.072646
"168",1,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",2,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",3,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",4,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",5,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",6,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",7,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",8,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",9,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",10,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",11,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",12,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",13,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
"168",14,1,NA,FALSE,46,2,0.25,0,1.144235,0.002871845,0.5155705,0.9262975,-0.489341,-1.804845,0.4221645,0.75571,0.1052345
