"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","Arew","Apun","K","betaF","betaP"
"0009",73,4,NA,FALSE,30,2,0.25,0,0.134047089277473,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",74,4,NA,FALSE,30,1,0.25,0,0.852510060789493,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",75,4,NA,FALSE,30,4,0.111422560468782,0,0.153696649110664,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",76,4,NA,FALSE,30,2,0.25,0,0.218938953793112,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",77,4,NA,FALSE,30,1,0.25,0.813159374683164,0.196221033760247,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",78,4,NA,FALSE,30,1,0.25,0.815767604671419,0.175045145697189,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",79,4,NA,FALSE,30,1,0.25,0,0.134294899572334,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",80,4,NA,FALSE,30,2,0.25,0,0.224743619753492,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",81,5,NA,FALSE,30,1,0.25,0.628872389195021,0.12531081814221,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",82,5,NA,FALSE,30,4,0.126905675884336,0,0.362257358184291,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",83,5,NA,FALSE,30,3,0.127568298764527,0.166047280933708,0.341164251246523,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",84,5,NA,FALSE,30,1,0.25,0.774976977799088,0.177354047589949,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",85,5,NA,FALSE,30,1,0.25,0.417988231906202,0.282092843526382,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",86,5,NA,FALSE,30,1,0.25,0,0.168952632666189,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",87,5,NA,FALSE,30,1,0.25,0,0.172058998592417,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",88,5,NA,FALSE,30,1,0.25,0,0.434232702216668,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",89,5,NA,FALSE,30,1,0.25,0,0.523292217046386,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",90,5,NA,FALSE,30,2,0.25,0,0.0813347548284073,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",91,5,NA,FALSE,30,4,0.111198780010454,0,0.179414217865167,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",92,5,NA,FALSE,30,1,0.25,0,0.214255669752538,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",93,5,NA,FALSE,30,4,0.134280881495215,0,0.278326124228005,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",94,5,NA,FALSE,30,1,0.25,0,0.763024554125453,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",95,5,NA,FALSE,30,3,0.121507550298702,0,0.15899814457152,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",96,5,NA,FALSE,30,1,0.25,0.801712526939809,0.125574801981336,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",97,5,NA,FALSE,30,1,0.25,0,0.324366730980625,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",98,5,NA,FALSE,30,1,0.25,0,0.337886784433429,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",99,5,NA,FALSE,30,1,0.25,0,0.120586443337012,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0009",100,5,NA,FALSE,30,1,0.25,0.474770362570416,0.126298886353003,0.6821645,0.609219,0.05270955,0.05122005,0.0713176,0.670537,0.486069,0.4075865,2.413345,-0.3963985,-0.4401815
"0010",1,1,NA,FALSE,49,1,0.25,0.582827085442841,0.393357878170322,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",2,1,NA,FALSE,49,1,0.25,0.631016835290939,0.453556663562014,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",3,1,NA,FALSE,49,1,0.25,0.569041916343849,0.601567467884203,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",4,1,NA,FALSE,49,2,0.25,0,0.74085185477763,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",5,1,NA,FALSE,49,4,0.107159160845913,0,0.403343181321884,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",6,1,NA,FALSE,49,3,0.137393584894016,0,0.526217019047889,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",7,1,NA,FALSE,49,4,0.140582990541589,0,0.633218320866521,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",8,1,NA,FALSE,49,3,0.12425077582011,0.170871989440639,0.465686513889993,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",9,1,NA,FALSE,49,1,0.25,0,0.819999104525695,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",10,1,NA,FALSE,49,1,0.25,0,0.621434571330273,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",11,1,NA,FALSE,49,1,0.25,0.359077760600485,0.596699526329386,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",12,1,NA,FALSE,49,2,0.25,0,0.876500372089987,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",13,1,NA,FALSE,49,1,0.25,0.489858993957751,3.64206571277406,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",14,1,NA,FALSE,49,1,0.25,0.692199628346134,1.29157430590336,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",15,1,NA,FALSE,49,2,0.25,0,0.460916835566212,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",16,1,NA,FALSE,49,2,0.25,0,0.88616376000396,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",17,1,NA,FALSE,49,1,0.25,0,1.44556166494592,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",18,1,NA,FALSE,49,2,0.25,0,0.663351504384826,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",19,1,NA,FALSE,49,1,0.25,0.530481284204871,0.759517033431229,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",20,1,NA,FALSE,49,3,0.126811108645052,0,0.891007255055136,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",21,2,NA,FALSE,49,2,0.25,0,0.294440909673759,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",22,2,NA,FALSE,49,4,0.146733762708027,0,0.190446323949422,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",23,2,NA,FALSE,49,1,0.25,0,0.352086060372344,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",24,2,NA,FALSE,49,1,0.25,0,0.891002722628702,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",25,2,NA,FALSE,49,1,0.25,0.612252291187178,0.28515712098361,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",26,2,NA,FALSE,49,1,0.25,0.694803243933711,0.847338224682999,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",27,2,NA,FALSE,49,2,0.25,0,0.331033340436681,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",28,2,NA,FALSE,49,2,0.25,0,0.480841206614061,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",29,2,NA,FALSE,49,1,0.25,0,0.242854611921425,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",30,2,NA,FALSE,49,2,0.25,0,0.480115946586734,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",31,2,NA,FALSE,49,2,0.25,0,0.354564152767537,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",32,2,NA,FALSE,49,1,0.25,0.576365498453379,0.240466787535941,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",33,2,NA,FALSE,49,1,0.25,0.816605299722869,0.27185795927216,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",34,2,NA,FALSE,49,2,0.25,0,0.183354388152729,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",35,2,NA,FALSE,49,1,0.25,0,0.237064441563955,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",36,2,NA,FALSE,49,1,0.25,0.882644234702457,0.871554371936538,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",37,2,NA,FALSE,49,1,0.25,0.688575670216233,0.452232920008612,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",38,2,NA,FALSE,49,1,0.25,0,0.270253360752814,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",39,2,NA,FALSE,49,1,0.25,0.884020490781404,0.261728340565075,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",40,2,NA,FALSE,49,3,0.106035978265572,0.169429767329711,0.198756688619991,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",41,3,NA,FALSE,49,2,0.25,3.0401830059127,0.484268933271945,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",42,3,NA,FALSE,49,3,0.117122976272367,0.156070461054333,0.49357180634551,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",43,3,NA,FALSE,49,2,0.25,0,0.777328276011338,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",44,3,NA,FALSE,49,2,0.25,0,0.215687354033427,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",45,3,NA,FALSE,49,1,0.25,0,0.343765292059503,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",46,3,NA,FALSE,49,1,0.25,0.785958453360945,0.430192971064028,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",47,3,NA,FALSE,49,1,0.25,0,0.479938112251661,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",48,3,NA,FALSE,49,1,0.25,0,0.257972950997106,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",49,3,NA,FALSE,49,1,0.25,0,0.327109898273494,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",50,3,NA,FALSE,49,1,0.25,0,0.501235485407985,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",51,3,NA,FALSE,49,4,0.14351616500644,0,0.267071837854272,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",52,3,NA,FALSE,49,1,0.25,0,0.475956015647274,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",53,3,NA,FALSE,49,1,0.25,0,0.244680783028672,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",54,3,NA,FALSE,49,3,0.14235688787885,0.129446416802239,0.236166767827504,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",55,3,NA,FALSE,49,2,0.25,0,0.608839971909344,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",56,3,NA,FALSE,49,1,0.25,0,0.270353061675432,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",57,3,NA,FALSE,49,1,0.25,0,0.375609032287619,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",58,3,NA,FALSE,49,3,0.114924794726539,0,0.307100204020522,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",59,3,NA,FALSE,49,3,0.137910766107962,0,0.516619050393382,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",60,3,NA,FALSE,49,3,0.104052464803681,0,0.329116463562758,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",61,4,NA,FALSE,49,1,0.25,0,0.211579537432823,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",62,4,NA,FALSE,49,2,0.25,0,0.323658399021181,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",63,4,NA,FALSE,49,1,0.25,0,0.263229426467904,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",64,4,NA,FALSE,49,2,0.25,0,0.658885644695271,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",65,4,NA,FALSE,49,3,0.126736919791438,0,0.698782860488943,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",66,4,NA,FALSE,49,2,0.25,0,0.334815736465596,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",67,4,NA,FALSE,49,2,0.25,0,0.186748134061324,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",68,4,NA,FALSE,49,1,0.25,0.404297631897498,0.879460088797925,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",69,4,NA,FALSE,49,1,0.25,0.879971924552228,0.253301433332894,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",70,4,NA,FALSE,49,1,0.25,0.742990562238265,0.361216515891668,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",71,4,NA,FALSE,49,1,0.25,0.873548694432247,0.438532590024874,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",72,4,NA,FALSE,49,1,0.25,0.683708579174709,0.420001004092542,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",73,4,NA,FALSE,49,2,0.25,0,0.812389710038619,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",74,4,NA,FALSE,49,4,0.11274634252768,0.626903538464103,0.236497621842599,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",75,4,NA,FALSE,49,1,0.25,0,0.94395834157039,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",76,4,NA,FALSE,49,1,0.25,0,0.217323902725476,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",77,4,NA,FALSE,49,3,0.118252237001434,0,0.290196424872692,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",78,4,NA,FALSE,49,2,0.25,3.10585049056681,0.404595483866757,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",79,4,NA,FALSE,49,1,0.25,0,0.246588956852174,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",80,4,NA,FALSE,49,3,0.111985079024453,0,0.898572800592292,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",81,5,NA,FALSE,49,2,0.25,0,0.225678351634267,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",82,5,NA,FALSE,49,1,0.25,0,0.575783645424142,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",83,5,NA,FALSE,49,3,0.145766306482255,0,0.303303315941615,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",84,5,NA,FALSE,49,1,0.25,0,0.978787968755642,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",85,5,NA,FALSE,49,3,0.148931572737638,0,0.708741997385008,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",86,5,NA,FALSE,49,2,0.25,0,0.230642842675923,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",87,5,NA,FALSE,49,4,0.101597665203735,0,0.178683216147546,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",88,5,NA,FALSE,49,1,0.25,0.61411540316185,0.783807989791234,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",89,5,NA,FALSE,49,1,0.25,0.423727921431419,0.348561106268148,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",90,5,NA,FALSE,49,1,0.25,0,0.213837824490735,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",91,5,NA,FALSE,49,1,0.25,0.769964252435602,0.394696178640988,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",92,5,NA,FALSE,49,2,0.25,0,0.337238729955804,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",93,5,NA,FALSE,49,2,0.25,0,0.733767342128869,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",94,5,NA,FALSE,49,2,0.25,3.10773709067143,0.408889166546618,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",95,5,NA,FALSE,49,2,0.25,0,0.349752697199414,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",96,5,NA,FALSE,49,2,0.25,0,0.32597846233963,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",97,5,NA,FALSE,49,1,0.25,0.875920124119148,0.635881685868032,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",98,5,NA,FALSE,49,2,0.25,0,0.469574115380177,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",99,5,NA,FALSE,49,1,0.25,0,0.201237153506959,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0010",100,5,NA,FALSE,49,1,0.25,0,0.241057244022236,1.491785,1.02241,0.05879475,0.0516105,0.09017105,1.19956,0.4514745,0.07112185,2.28671,0.2436185,-0.6461075
"0012",1,1,NA,FALSE,29,1,0.25,0,0.996738489192756,2.404145,1.236975,0.0771337,0.05518385,0.07960415,0.9011945,0.2534895,0.0807642,1.87721,0.8840195,-0.996752
"0012",2,1,NA,FALSE,29,1,0.25,0.521078705601394,1.00534776716533,2.404145,1.236975,0.0771337,0.05518385,0.07960415,0.9011945,0.2534895,0.0807642,1.87721,0.8840195,-0.996752
"0012",3,1,NA,FALSE,29,3,0.105312778567895,0.150826401321683,2.78225162490851,2.404145,1.236975,0.0771337,0.05518385,0.07960415,0.9011945,0.2534895,0.0807642,1.87721,0.8840195,-0.996752
"0012",4,1,NA,FALSE,29,1,0.25,0.645403157814872,1.79246783352499,2.404145,1.236975,0.0771337,0.05518385,0.07960415,0.9011945,0.2534895,0.0807642,1.87721,0.8840195,-0.996752
