"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","epP","epN","K","w"
"179",83,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",84,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",85,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",86,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",87,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",88,5,NA,FALSE,33,2,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",89,5,NA,FALSE,33,2,0.25,3.01260648219613,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",90,5,NA,FALSE,33,4,0.14337933154311,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",91,5,NA,FALSE,33,4,0.105886037729215,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",92,5,NA,FALSE,33,4,0.120857143821195,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",93,5,NA,FALSE,33,4,0.143136875913478,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",94,5,NA,FALSE,33,4,0.133401979936752,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",95,5,NA,FALSE,33,4,0.131535533629358,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",96,5,NA,FALSE,33,4,0.149464481964242,0.645989730977453,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",97,5,NA,FALSE,33,1,0.25,0.738403431652114,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",98,5,NA,FALSE,33,1,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",99,5,NA,FALSE,33,1,0.25,0,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"179",100,5,NA,FALSE,33,1,0.25,0.421071501856204,1.796565,0.849862,0.845845,0.04035355,1.460965,-0.532951,0.469076,0.851887
"18",1,1,NA,FALSE,30,2,0.25,3.20998486276949,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",2,1,NA,FALSE,30,4,0.101037088071462,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",3,1,NA,FALSE,30,3,0.138827757386025,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",4,1,NA,FALSE,30,4,0.132746299135033,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",5,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",6,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",7,1,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",8,1,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",9,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",10,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",11,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",12,1,NA,FALSE,30,1,0.25,0.713027028657962,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",13,1,NA,FALSE,30,4,0.140959605202079,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",14,1,NA,FALSE,30,1,0.25,0.790138489287347,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",15,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",16,1,NA,FALSE,30,4,0.143424364982638,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",17,1,NA,FALSE,30,3,0.111174180719536,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",18,1,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",19,1,NA,FALSE,30,3,0.123246419534553,0.0631062076194212,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",20,1,NA,FALSE,30,1,0.25,0.660170935839415,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",21,2,NA,FALSE,30,4,0.1407764654723,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",22,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",23,2,NA,FALSE,30,1,0.25,0.659429499844555,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",24,2,NA,FALSE,30,4,0.104040086164605,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",25,2,NA,FALSE,30,3,0.107879808871076,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",26,2,NA,FALSE,30,4,0.136242235696409,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",27,2,NA,FALSE,30,3,0.108528259105515,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",28,2,NA,FALSE,30,3,0.128477120597381,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",29,2,NA,FALSE,30,4,0.118282399128657,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",30,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",31,2,NA,FALSE,30,4,0.149567492911592,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",32,2,NA,FALSE,30,3,0.115274275047705,0.0830770943663083,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",33,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",34,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",35,2,NA,FALSE,30,3,0.104298474674579,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",36,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",37,2,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",38,2,NA,FALSE,30,1,0.25,0.805322211596649,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",39,2,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",40,2,NA,FALSE,30,4,0.148308754013851,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",41,3,NA,FALSE,30,3,0.138408723461907,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",42,3,NA,FALSE,30,1,0.25,0.780063205235638,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",43,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",44,3,NA,FALSE,30,3,0.12371800004039,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",45,3,NA,FALSE,30,3,0.107673239777796,0.142753679247107,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",46,3,NA,FALSE,30,3,0.126402148965281,0.120774974301457,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",47,3,NA,FALSE,30,1,0.25,0.840031310648192,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",48,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",49,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",50,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",51,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",52,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",53,3,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",54,3,NA,FALSE,30,4,0.100339504575823,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",55,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",56,3,NA,FALSE,30,4,0.11979169921251,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",57,3,NA,FALSE,30,3,0.124575575464405,0.156180054333527,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",58,3,NA,FALSE,30,3,0.129939172579907,0.172194338357076,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",59,3,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",60,3,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",61,4,NA,FALSE,30,3,0.124192465201486,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",62,4,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",63,4,NA,FALSE,30,4,0.137827464123256,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",64,4,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",65,4,NA,FALSE,30,1,0.25,0.420734061032999,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",66,4,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",67,4,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",68,4,NA,FALSE,30,4,0.125169548369013,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",69,4,NA,FALSE,30,4,0.139768570975866,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",70,4,NA,FALSE,30,1,0.25,0.419493548932951,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",71,4,NA,FALSE,30,4,0.126469421468209,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",72,4,NA,FALSE,30,3,0.104938126041088,0.0687995861866511,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",73,4,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",74,4,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",75,4,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",76,4,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",77,4,NA,FALSE,30,3,0.107594995596446,0.093567503138911,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",78,4,NA,FALSE,30,3,0.124158544465899,0.163982856669463,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",79,4,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",80,4,NA,FALSE,30,4,0.110669737216085,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",81,5,NA,FALSE,30,1,0.25,0.378879084496293,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",82,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",83,5,NA,FALSE,30,4,0.103929135866929,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",84,5,NA,FALSE,30,4,0.144830397691112,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",85,5,NA,FALSE,30,4,0.112855937972199,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",86,5,NA,FALSE,30,4,0.140075007244013,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",87,5,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",88,5,NA,FALSE,30,3,0.135651308402885,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",89,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",90,5,NA,FALSE,30,1,0.25,0.657836413674522,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",91,5,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",92,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",93,5,NA,FALSE,30,1,0.25,0.838502120750491,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",94,5,NA,FALSE,30,1,0.25,0.807533278374467,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",95,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",96,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",97,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",98,5,NA,FALSE,30,1,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",99,5,NA,FALSE,30,2,0.25,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"18",100,5,NA,FALSE,30,4,0.118522879306693,0,1.71426,0.3745955,0.214457,0.50751,-0.2730385,-0.430795,0.4112365,0.864748
"180",1,1,NA,FALSE,42,4,0.136264834867325,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",2,1,NA,FALSE,42,4,0.121877809904981,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",3,1,NA,FALSE,42,3,0.123018089495599,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",4,1,NA,FALSE,42,3,0.134935397212394,0.198097213404253,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",5,1,NA,FALSE,42,4,0.114718876651023,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",6,1,NA,FALSE,42,4,0.135549677175004,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",7,1,NA,FALSE,42,4,0.100682969088666,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",8,1,NA,FALSE,42,4,0.129134282725863,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",9,1,NA,FALSE,42,4,0.104123013734352,0.62646592524834,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",10,1,NA,FALSE,42,4,0.101619615009986,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",11,1,NA,FALSE,42,3,0.14803683666978,0.165470784215722,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",12,1,NA,FALSE,42,2,0.25,3.15540601714747,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",13,1,NA,FALSE,42,4,0.133633120625746,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",14,1,NA,FALSE,42,4,0.143503170565236,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",15,1,NA,FALSE,42,1,0.25,0.660375869064592,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",16,1,NA,FALSE,42,4,0.121259677922353,0.641563729161862,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",17,1,NA,FALSE,42,3,0.145468539651483,0.181744220620021,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",18,1,NA,FALSE,42,2,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",19,1,NA,FALSE,42,4,0.147412839659955,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",20,1,NA,FALSE,42,4,0.123709330067504,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",21,2,NA,FALSE,42,1,0.25,0.695295670558698,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",22,2,NA,FALSE,42,4,0.130591533542611,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",23,2,NA,FALSE,42,4,0.140278096613474,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",24,2,NA,FALSE,42,4,0.135119516390841,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",25,2,NA,FALSE,42,2,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",26,2,NA,FALSE,42,4,0.101421942573506,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",27,2,NA,FALSE,42,4,0.128191954444628,0.648782414733432,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",28,2,NA,FALSE,42,3,0.142048927710857,0.0705324369249865,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",29,2,NA,FALSE,42,4,0.100233164650854,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",30,2,NA,FALSE,42,4,0.124553972156718,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",31,2,NA,FALSE,42,2,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",32,2,NA,FALSE,42,3,0.115154858282767,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",33,2,NA,FALSE,42,3,0.146521330077667,0.161906649370212,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",34,2,NA,FALSE,42,3,0.105453999352176,0.11231244521914,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",35,2,NA,FALSE,42,4,0.137686860503163,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",36,2,NA,FALSE,42,4,0.132330240285955,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",37,2,NA,FALSE,42,4,0.113064705336001,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",38,2,NA,FALSE,42,4,0.13426167301368,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",39,2,NA,FALSE,42,4,0.109074250911362,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",40,2,NA,FALSE,42,2,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",41,3,NA,FALSE,42,4,0.143640562950168,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",42,3,NA,FALSE,42,4,0.143864101811778,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",43,3,NA,FALSE,42,4,0.147639483597595,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",44,3,NA,FALSE,42,4,0.114885836897884,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",45,3,NA,FALSE,42,4,0.117805570771452,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",46,3,NA,FALSE,42,4,0.124600074952468,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",47,3,NA,FALSE,42,4,0.13637541460339,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",48,3,NA,FALSE,42,4,0.139978431980126,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",49,3,NA,FALSE,42,4,0.127400829945691,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",50,3,NA,FALSE,42,4,0.137343181588221,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",51,3,NA,FALSE,42,4,0.103174609818961,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",52,3,NA,FALSE,42,4,0.136276390007697,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",53,3,NA,FALSE,42,4,0.148165574856102,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",54,3,NA,FALSE,42,4,0.147124053735752,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",55,3,NA,FALSE,42,4,0.146471386984922,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",56,3,NA,FALSE,42,4,0.148809164226986,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",57,3,NA,FALSE,42,1,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",58,3,NA,FALSE,42,4,0.107188441511244,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",59,3,NA,FALSE,42,4,0.138866962783504,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",60,3,NA,FALSE,42,4,0.107073536876123,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",61,4,NA,FALSE,42,4,0.131284615001641,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",62,4,NA,FALSE,42,4,0.12130291396752,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",63,4,NA,FALSE,42,4,0.141509345092345,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",64,4,NA,FALSE,42,4,0.116751349472906,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",65,4,NA,FALSE,42,4,0.106641506159212,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",66,4,NA,FALSE,42,4,0.101218643633183,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",67,4,NA,FALSE,42,4,0.124593673076015,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",68,4,NA,FALSE,42,4,0.141902450588532,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",69,4,NA,FALSE,42,4,0.119035937427543,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",70,4,NA,FALSE,42,4,0.136421764479019,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",71,4,NA,FALSE,42,2,0.25,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
"180",72,4,NA,FALSE,42,4,0.117656719044317,0,1.70884,0.5856845,0.6784605,0.0377147,0.9386165,-0.965576,0.477653,0.855759
