"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay","explore_alpha","explore_bonus"
"0069",27,2,NA,FALSE,28,1,0.25,0.350838812859729,0.610708072441719,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",28,2,NA,FALSE,28,1,0.25,0.817094389954582,0.456782874177007,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",29,2,NA,FALSE,28,3,0.127446684928145,0.0650175035581924,0.90728473312417,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",30,2,NA,FALSE,28,1,0.25,0,1.1962652110923,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",31,2,NA,FALSE,28,1,0.25,0.773769010324031,2.15512576861028,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",32,2,NA,FALSE,28,4,0.149509598559234,0,1.63562378952085,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",33,2,NA,FALSE,28,2,0.25,0,0.992695398920266,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",34,2,NA,FALSE,28,1,0.25,0,0.506201697838349,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",35,2,NA,FALSE,28,4,0.121237209788524,0,0.721963615155426,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",36,2,NA,FALSE,28,2,0.25,0,1.15127622459695,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",37,2,NA,FALSE,28,2,0.25,0,0.771198115461055,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",38,2,NA,FALSE,28,2,0.25,0,1.02050131161236,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",39,2,NA,FALSE,28,1,0.25,0.41282093321206,0.83824585296527,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",40,2,NA,FALSE,28,2,0.25,0,1.67218826293612,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",41,3,NA,FALSE,28,3,0.121940050087869,0,0.851627650150278,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",42,3,NA,FALSE,28,1,0.25,0,0.515289674228371,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",43,3,NA,FALSE,28,1,0.25,0,0.706844800761666,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",44,3,NA,FALSE,28,2,0.25,3.09298728272552,1.13023470716253,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",45,3,NA,FALSE,28,3,0.13795771508012,0.0857359477318823,0.959903887651045,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",46,3,NA,FALSE,28,1,0.25,0,0.668994100399839,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",47,3,NA,FALSE,28,1,0.25,0,0.869353889972615,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",48,3,NA,FALSE,28,1,0.25,0.401059427496511,1.21262961026797,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",49,3,NA,FALSE,28,1,0.25,0.831175561319105,0.690727463168399,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",50,3,NA,FALSE,28,1,0.25,0.443407428939827,0.714764845678788,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",51,3,NA,FALSE,28,3,0.146772082604002,0.129145045159385,0.462965250640949,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",52,3,NA,FALSE,28,2,0.25,0,1.3455711212183,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",53,3,NA,FALSE,28,1,0.25,0,0.77750292064963,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",54,3,NA,FALSE,28,1,0.25,0,0.545417914340494,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",55,3,NA,FALSE,28,1,0.25,0.821075717115309,0.899294334988085,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",56,3,NA,FALSE,28,2,0.25,0,0.828783521690339,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",57,3,NA,FALSE,28,2,0.25,0,0.708512430384547,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",58,3,NA,FALSE,28,1,0.25,0.362434404785745,0.351103397116059,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",59,3,NA,FALSE,28,1,0.25,0,0.651991934333181,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",60,3,NA,FALSE,28,2,0.25,0,1.75786843386549,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",61,4,NA,FALSE,28,1,0.25,0.82212853692472,1.7198362239257,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",62,4,NA,FALSE,28,1,0.25,0,0.941535257916487,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",63,4,NA,FALSE,28,1,0.25,0.603626301977783,0.489602737712031,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",64,4,NA,FALSE,28,3,0.136059614387341,0.197665138065349,1.0102762121211,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",65,4,NA,FALSE,28,2,0.25,0,1.31757702957108,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",66,4,NA,FALSE,28,4,0.14246246839175,0,1.21540267381426,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",67,4,NA,FALSE,28,2,0.25,0,0.869677515179697,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",68,4,NA,FALSE,28,3,0.11785453162156,0,1.12022652553256,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",69,4,NA,FALSE,28,4,0.137369230319746,0,3.48702358884346,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",70,4,NA,FALSE,28,3,0.109788130270317,0.0780868644709699,0.51314844303819,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",71,4,NA,FALSE,28,2,0.25,0,1.05382109778613,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",72,4,NA,FALSE,28,2,0.25,0,0.953071146767322,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",73,4,NA,FALSE,28,1,0.25,0.498430973908398,0.88801095641,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",74,4,NA,FALSE,28,3,0.14493674794212,0,2.27116194717645,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",75,4,NA,FALSE,28,2,0.25,0,0.833500006709493,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",76,4,NA,FALSE,28,1,0.25,0.572906998102553,1.3413030585193,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",77,4,NA,FALSE,28,2,0.25,0,1.06506759165954,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",78,4,NA,FALSE,28,2,0.25,0,0.720917316168048,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",79,4,NA,FALSE,28,2,0.25,0,1.00596393792481,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",80,4,NA,FALSE,28,1,0.25,0.483993291750085,0.825672045151107,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",81,5,NA,FALSE,28,2,0.25,0,0.680146112018237,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",82,5,NA,FALSE,28,1,0.25,0.842832803272177,0.647126143498965,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",83,5,NA,FALSE,28,1,0.25,0.796580920892302,0.758837697393574,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",84,5,NA,FALSE,28,2,0.25,0,0.865488012225445,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",85,5,NA,FALSE,28,2,0.25,0,0.619682966901041,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",86,5,NA,FALSE,28,4,0.128198222222272,0,0.708688802364905,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",87,5,NA,FALSE,28,1,0.25,0.525934800785035,0.512546133217737,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",88,5,NA,FALSE,28,1,0.25,0.850978929514531,1.14620002252966,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",89,5,NA,FALSE,28,1,0.25,0.792808883835096,0.541871658999881,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",90,5,NA,FALSE,28,1,0.25,0,0.795852407014972,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",91,5,NA,FALSE,28,1,0.25,0.487761608243454,1.20055741243546,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",92,5,NA,FALSE,28,1,0.25,0.672411961713806,0.754886716086755,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",93,5,NA,FALSE,28,1,0.25,0.377320873073768,0.833120702843598,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",94,5,NA,FALSE,28,1,0.25,0,1.20733194358756,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",95,5,NA,FALSE,28,2,0.25,0,1.08914660257027,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",96,5,NA,FALSE,28,1,0.25,0,1.20666112917962,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",97,5,NA,FALSE,28,4,0.130046352965292,0,1.03030242332818,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",98,5,NA,FALSE,28,1,0.25,0.728279793972615,1.03739527451492,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",99,5,NA,FALSE,28,2,0.25,0,0.743119502988148,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0069",100,5,NA,FALSE,28,1,0.25,0,0.921107915033801,2.106835,1.829825,0.103333,0.0817369,0.156647,0.350268,0.368668,1.21968,0.7643235,0.4520555,-0.2074205
"0072",1,1,NA,FALSE,10,1,0.25,0,1.01807446250526,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",2,1,NA,FALSE,10,1,0.25,0,1.34565322366472,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",3,1,NA,FALSE,10,1,0.25,0.631095468217973,1.0285873848782,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",4,1,NA,FALSE,10,1,0.25,0.718995723151602,1.92285608970714,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",5,1,NA,FALSE,10,1,0.25,0.447001861897297,1.55671620995937,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",6,1,NA,FALSE,10,2,0.25,3.15813615196384,0.937891167000028,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",7,1,NA,FALSE,10,2,0.25,0,1.88647569101453,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",8,1,NA,FALSE,10,3,0.105180879775435,0.125730893050786,2.01128648837794,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",9,1,NA,FALSE,10,1,0.25,0.774439632031135,1.5042227016814,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",10,1,NA,FALSE,10,2,0.25,0,0.929956537665483,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",11,1,NA,FALSE,10,1,0.25,0.794832547602709,1.84383747805217,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",12,1,NA,FALSE,10,3,0.115680403215811,0,0.999443378576477,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",13,1,NA,FALSE,10,1,0.25,0,1.12294922088755,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",14,1,NA,FALSE,10,1,0.25,0.612236949848011,3.15750151816352,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",15,1,NA,FALSE,10,1,0.25,0.596293150307611,1.80560962319851,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",16,1,NA,FALSE,10,1,0.25,0,1.12682317285237,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",17,1,NA,FALSE,10,2,0.25,3.23034583561821,2.21472915606861,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",18,1,NA,FALSE,10,2,0.25,0,0.813532465255887,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",19,1,NA,FALSE,10,4,0.119624772714451,0,2.06302127289217,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",20,1,NA,FALSE,10,4,0.11698746875627,0,0.901622205616981,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",21,2,NA,FALSE,10,1,0.25,0,0.893073844817801,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",22,2,NA,FALSE,10,1,0.25,0.847127091395669,0.577539941288015,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",23,2,NA,FALSE,10,1,0.25,0,0.669328895140896,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",24,2,NA,FALSE,10,4,0.135839232138824,0,1.04749441147822,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",25,2,NA,FALSE,10,3,0.138222141272854,0.142576572846156,0.831072573397451,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",26,2,NA,FALSE,10,2,0.25,0,1.30894863448714,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",27,2,NA,FALSE,10,1,0.25,0.554967329406645,0.506086554457007,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",28,2,NA,FALSE,10,1,0.25,0,0.53666559334256,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",29,2,NA,FALSE,10,1,0.25,0.429038124787621,0.633681557233432,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",30,2,NA,FALSE,10,2,0.25,0,1.28219886633005,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",31,2,NA,FALSE,10,2,0.25,0,0.745430427781591,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",32,2,NA,FALSE,10,2,0.25,0,0.70922624063496,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",33,2,NA,FALSE,10,2,0.25,0,0.658303941844549,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",34,2,NA,FALSE,10,1,0.25,0.792385233344976,0.539020058174521,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",35,2,NA,FALSE,10,2,0.25,0,0.529298118338024,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",36,2,NA,FALSE,10,1,0.25,0,0.415546817793328,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",37,2,NA,FALSE,10,1,0.25,0,1.0329499032278,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",38,2,NA,FALSE,10,1,0.25,0,1.23773658252657,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",39,2,NA,FALSE,10,1,0.25,0,0.670196306240575,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",40,2,NA,FALSE,10,1,0.25,0.66753778771963,0.343661149419316,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",41,3,NA,FALSE,10,2,0.25,0,0.341524482151261,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",42,3,NA,FALSE,10,1,0.25,0.430488972447347,0.64104514079212,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",43,3,NA,FALSE,10,3,0.120379028620664,0,0.655505733758593,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",44,3,NA,FALSE,10,1,0.25,0.529918257019017,2.09203440260246,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",45,3,NA,FALSE,10,2,0.25,0,1.11970489217203,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",46,3,NA,FALSE,10,2,0.25,0,0.90200773571428,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",47,3,NA,FALSE,10,2,0.25,0,0.698439535977729,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",48,3,NA,FALSE,10,1,0.25,0.352790436963551,0.543307805367529,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",49,3,NA,FALSE,10,1,0.25,0,0.835893749191627,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",50,3,NA,FALSE,10,1,0.25,0,0.766969182788131,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",51,3,NA,FALSE,10,1,0.25,0,0.578863864347004,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",52,3,NA,FALSE,10,1,0.25,0.819001226813998,0.585152502219508,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",53,3,NA,FALSE,10,1,0.25,0.600346069061197,1.02458683697641,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",54,3,NA,FALSE,10,1,0.25,0,0.283712950132622,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",55,3,NA,FALSE,10,1,0.25,0,1.21431817411696,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",56,3,NA,FALSE,10,1,0.25,0,0.954232585025908,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",57,3,NA,FALSE,10,1,0.25,0.886004803318065,0.968385363962974,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",58,3,NA,FALSE,10,1,0.25,0.440255538187921,1.04101497304039,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",59,3,NA,FALSE,10,2,0.25,3.05537627980812,0.578020363379614,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",60,3,NA,FALSE,10,1,0.25,0.550719053007197,0.54578883156267,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",61,4,NA,FALSE,10,1,0.25,0.74675321849063,1.30866327837456,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",62,4,NA,FALSE,10,3,0.102118801418692,0,1.33423673681069,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",63,4,NA,FALSE,10,1,0.25,0.868139828520361,0.486962094502126,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",64,4,NA,FALSE,10,1,0.25,0.360706794890575,0.613421358748248,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
"0072",65,4,NA,FALSE,10,1,0.25,0.699326811451465,0.628327422292967,2.39494,1.769155,0.0592864,0.05484665,0.11413,1.0356,0.19618,1.05271,0.6490315,0.225252,0.697346
