"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","decay","explore_alpha","explore_bonus"
"0155",78,4,NA,FALSE,82,4,0.113399286626372,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",79,4,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",80,4,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",81,5,NA,FALSE,82,1,0.25,0.615513848676346,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",82,5,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",83,5,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",84,5,NA,FALSE,82,3,0.130335202836432,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",85,5,NA,FALSE,82,3,0.106090593978297,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",86,5,NA,FALSE,82,3,0.132273012795486,0.107522247068118,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",87,5,NA,FALSE,82,3,0.123555903881788,0.182904279686045,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",88,5,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",89,5,NA,FALSE,82,2,0.25,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",90,5,NA,FALSE,82,4,0.144711703085341,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",91,5,NA,FALSE,82,4,0.103214699157979,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",92,5,NA,FALSE,82,4,0.13848563823849,0.625281781388912,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",93,5,NA,FALSE,82,4,0.108969154849183,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",94,5,NA,FALSE,82,4,0.124827530933544,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",95,5,NA,FALSE,82,4,0.136899417522363,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",96,5,NA,FALSE,82,4,0.120764661137946,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",97,5,NA,FALSE,82,4,0.12091321083717,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",98,5,NA,FALSE,82,4,0.145462425949518,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",99,5,NA,FALSE,82,4,0.101658983854577,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0155",100,5,NA,FALSE,82,4,0.122795187856536,0,0.596831,0.5602065,1.19366,0.4733375,0.721444,-2.64399
"0156",1,1,NA,FALSE,27,4,0.132933989667799,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",2,1,NA,FALSE,27,3,0.135843907680828,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",3,1,NA,FALSE,27,3,0.14316974679241,0.128333113144618,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",4,1,NA,FALSE,27,3,0.131471712258644,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",5,1,NA,FALSE,27,4,0.105871534440666,0.613125498651061,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",6,1,NA,FALSE,27,3,0.129998189746402,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",7,1,NA,FALSE,27,3,0.138447970431298,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",8,1,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",9,1,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",10,1,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",11,1,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",12,1,NA,FALSE,27,4,0.145519795222208,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",13,1,NA,FALSE,27,3,0.128058983921073,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",14,1,NA,FALSE,27,3,0.132369228918105,0.13237262169132,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",15,1,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",16,1,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",17,1,NA,FALSE,27,4,0.10732243253151,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",18,1,NA,FALSE,27,4,0.125771117967088,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",19,1,NA,FALSE,27,2,0.25,3.0577487347764,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",20,1,NA,FALSE,27,2,0.25,3.22577848302899,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",21,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",22,2,NA,FALSE,27,3,0.115094728744589,0.173083327931818,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",23,2,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",24,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",25,2,NA,FALSE,27,1,0.25,0.691877585463226,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",26,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",27,2,NA,FALSE,27,3,0.131344257167075,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",28,2,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",29,2,NA,FALSE,27,1,0.25,0.855264605814591,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",30,2,NA,FALSE,27,4,0.139082042046357,0.646412325219717,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",31,2,NA,FALSE,27,4,0.111592117056716,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",32,2,NA,FALSE,27,4,0.123681605036836,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",33,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",34,2,NA,FALSE,27,3,0.141554143268149,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",35,2,NA,FALSE,27,4,0.12886958689196,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",36,2,NA,FALSE,27,4,0.109996441681869,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",37,2,NA,FALSE,27,3,0.136359885963611,0.12367133165244,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",38,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",39,2,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",40,2,NA,FALSE,27,4,0.103654242504854,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",41,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",42,3,NA,FALSE,27,4,0.123165158100892,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",43,3,NA,FALSE,27,4,0.116168581182137,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",44,3,NA,FALSE,27,4,0.102687881316524,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",45,3,NA,FALSE,27,1,0.25,0.526058117870707,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",46,3,NA,FALSE,27,4,0.135684395453427,0.608896043151617,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",47,3,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",48,3,NA,FALSE,27,4,0.124317530659027,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",49,3,NA,FALSE,27,3,0.136167512694374,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",50,3,NA,FALSE,27,2,0.25,3.03823290026048,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",51,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",52,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",53,3,NA,FALSE,27,2,0.25,3.0869610538939,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",54,3,NA,FALSE,27,4,0.109198885888327,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",55,3,NA,FALSE,27,3,0.145689755561762,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",56,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",57,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",58,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",59,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",60,3,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",61,4,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",62,4,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",63,4,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",64,4,NA,FALSE,27,3,0.103369883517735,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",65,4,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",66,4,NA,FALSE,27,3,0.122638266859576,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",67,4,NA,FALSE,27,4,0.1283077109023,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",68,4,NA,FALSE,27,4,0.135221551102586,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",69,4,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",70,4,NA,FALSE,27,4,0.112246899132151,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",71,4,NA,FALSE,27,4,0.109319959080312,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",72,4,NA,FALSE,27,4,0.1265885458095,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",73,4,NA,FALSE,27,4,0.107577181316447,0.639516274211928,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",74,4,NA,FALSE,27,3,0.121768764522858,0.0722679991042241,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",75,4,NA,FALSE,27,4,0.136891311604995,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",76,4,NA,FALSE,27,3,0.119173042790499,0.169952120515518,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",77,4,NA,FALSE,27,4,0.147894317470491,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",78,4,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",79,4,NA,FALSE,27,4,0.13107642265968,0.608872338489164,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",80,4,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",81,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",82,5,NA,FALSE,27,1,0.25,0.803202689334285,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",83,5,NA,FALSE,27,1,0.25,0.822423206118401,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",84,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",85,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",86,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",87,5,NA,FALSE,27,4,0.147698502207641,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",88,5,NA,FALSE,27,4,0.100796636019368,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",89,5,NA,FALSE,27,2,0.25,3.19822194974404,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",90,5,NA,FALSE,27,3,0.112559730245266,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",91,5,NA,FALSE,27,3,0.148525288922247,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",92,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",93,5,NA,FALSE,27,4,0.1225261443411,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",94,5,NA,FALSE,27,4,0.121312377764843,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",95,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",96,5,NA,FALSE,27,1,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",97,5,NA,FALSE,27,4,0.140763675561175,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",98,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",99,5,NA,FALSE,27,2,0.25,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0156",100,5,NA,FALSE,27,4,0.128838831931353,0,0.346496,0.390008,0.692992,0.5104405,0.480364,-1.2984
"0157",1,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",2,1,NA,FALSE,19,4,0.141054743865971,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",3,1,NA,FALSE,19,3,0.102503293543123,0.188772617385257,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",4,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",5,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",6,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",7,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",8,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",9,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",10,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",11,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",12,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",13,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",14,1,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",15,1,NA,FALSE,19,2,0.25,3.0519459945499,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",16,1,NA,FALSE,19,3,0.116728582140058,0.148998255084734,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",17,1,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",18,1,NA,FALSE,19,1,0.25,0.838405678316485,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",19,1,NA,FALSE,19,4,0.142582262749784,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",20,1,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",21,2,NA,FALSE,19,1,0.25,0.796165603830013,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",22,2,NA,FALSE,19,3,0.10153126383666,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",23,2,NA,FALSE,19,4,0.104184477007948,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",24,2,NA,FALSE,19,4,0.119642172905151,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",25,2,NA,FALSE,19,4,0.125717426801566,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",26,2,NA,FALSE,19,4,0.121864589047618,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",27,2,NA,FALSE,19,3,0.138531544001307,0.180556418432388,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",28,2,NA,FALSE,19,4,0.110951592656784,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",29,2,NA,FALSE,19,4,0.10144448649371,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",30,2,NA,FALSE,19,4,0.119046684191562,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",31,2,NA,FALSE,19,4,0.147982701053843,0.648490963294171,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",32,2,NA,FALSE,19,3,0.107297768909484,0.13948498951504,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",33,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",34,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",35,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",36,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",37,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",38,2,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",39,2,NA,FALSE,19,3,0.113813453284092,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",40,2,NA,FALSE,19,3,0.140727549081203,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",41,3,NA,FALSE,19,3,0.125797321356367,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",42,3,NA,FALSE,19,3,0.134172626386862,0.100384294777177,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",43,3,NA,FALSE,19,3,0.104444626998156,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",44,3,NA,FALSE,19,3,0.142954436526634,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",45,3,NA,FALSE,19,4,0.120879563421477,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",46,3,NA,FALSE,19,3,0.104222791118082,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",47,3,NA,FALSE,19,1,0.25,0.564249487954658,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",48,3,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",49,3,NA,FALSE,19,3,0.149782851187047,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",50,3,NA,FALSE,19,3,0.129225196223706,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",51,3,NA,FALSE,19,4,0.110956969019026,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",52,3,NA,FALSE,19,4,0.13460491579026,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",53,3,NA,FALSE,19,1,0.25,0.579714456794318,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",54,3,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",55,3,NA,FALSE,19,4,0.115144613443408,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",56,3,NA,FALSE,19,4,0.146658996248152,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",57,3,NA,FALSE,19,2,0.25,3.05171036079992,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",58,3,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",59,3,NA,FALSE,19,4,0.143601672071964,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",60,3,NA,FALSE,19,4,0.116195914859418,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",61,4,NA,FALSE,19,4,0.105322415474802,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",62,4,NA,FALSE,19,1,0.25,0.647393879340962,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",63,4,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",64,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",65,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",66,4,NA,FALSE,19,3,0.12314377608709,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",67,4,NA,FALSE,19,3,0.109532568696886,0.18607651864877,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",68,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",69,4,NA,FALSE,19,2,0.25,3.0667309522396,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",70,4,NA,FALSE,19,4,0.117573917494155,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",71,4,NA,FALSE,19,4,0.135494526196271,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",72,4,NA,FALSE,19,4,0.143342703394592,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",73,4,NA,FALSE,19,4,0.145047826436348,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",74,4,NA,FALSE,19,4,0.10509422479663,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",75,4,NA,FALSE,19,4,0.129523775877897,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",76,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",77,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",78,4,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",79,4,NA,FALSE,19,4,0.135747646016534,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",80,4,NA,FALSE,19,4,0.101900194748305,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",81,5,NA,FALSE,19,2,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",82,5,NA,FALSE,19,3,0.121549161511939,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",83,5,NA,FALSE,19,3,0.133883226744365,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",84,5,NA,FALSE,19,4,0.149548807158135,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",85,5,NA,FALSE,19,3,0.137353160837665,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",86,5,NA,FALSE,19,1,0.25,0.539373045938555,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",87,5,NA,FALSE,19,3,0.10934453640366,0.104332042927854,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",88,5,NA,FALSE,19,1,0.25,0.517504449281841,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",89,5,NA,FALSE,19,3,0.130144069134258,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",90,5,NA,FALSE,19,3,0.125228135869838,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",91,5,NA,FALSE,19,4,0.120397168991622,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",92,5,NA,FALSE,19,3,0.124714658444282,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",93,5,NA,FALSE,19,3,0.149134549405426,0.155886791343801,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",94,5,NA,FALSE,19,4,0.101710891828407,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",95,5,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",96,5,NA,FALSE,19,1,0.25,0.56222484173486,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",97,5,NA,FALSE,19,1,0.25,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",98,5,NA,FALSE,19,1,0.25,0.705778613872826,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",99,5,NA,FALSE,19,3,0.146166432695463,0,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0157",100,5,NA,FALSE,19,3,0.146138875721954,0.0811136583448388,1.043925,0.595745,2.087855,0.427133,0.105472,-0.9664985
"0158",1,1,NA,FALSE,97,4,0.124694677302614,0,0.4124175,0.391107,0.8248355,0.6993965,0.415307,2.612945
"0158",2,1,NA,FALSE,97,1,0.25,0.696459252631757,0.4124175,0.391107,0.8248355,0.6993965,0.415307,2.612945
"0158",3,1,NA,FALSE,97,1,0.25,0,0.4124175,0.391107,0.8248355,0.6993965,0.415307,2.612945
