"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","update"
"0067",98,5,NA,FALSE,22,1,0.25,0,0.140694018630186,1.12343,0.6889695,0.05791505,0.0512093,0.102829,2.560145,0.5297055,1.69971,0.1240555
"0067",99,5,NA,FALSE,22,3,0.107138012279756,0.072865545086097,0.13487710363385,1.12343,0.6889695,0.05791505,0.0512093,0.102829,2.560145,0.5297055,1.69971,0.1240555
"0067",100,5,NA,FALSE,22,1,0.25,0.489353283226956,0.132553794129584,1.12343,0.6889695,0.05791505,0.0512093,0.102829,2.560145,0.5297055,1.69971,0.1240555
"0068",1,1,NA,FALSE,3,2,0.25,0,1.18114089829423,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",2,1,NA,FALSE,3,1,0.25,0,2.91183199288456,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",3,1,NA,FALSE,3,1,0.25,0.803552945959382,1.22442987692233,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",4,1,NA,FALSE,3,2,0.25,0,0.743034265726696,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",5,1,NA,FALSE,3,3,0.106579570600297,0.189014460227918,1.16792979141497,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",6,1,NA,FALSE,3,1,0.25,0,1.05881789825595,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",7,1,NA,FALSE,3,1,0.25,0.777638979116455,2.25484149543446,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",8,1,NA,FALSE,3,3,0.126326222799253,0.143243074126076,0.370547329641071,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",9,1,NA,FALSE,3,1,0.25,0.847301741479896,1.84731818893886,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",10,1,NA,FALSE,3,2,0.25,0,0.565609501488237,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",11,1,NA,FALSE,3,2,0.25,0,1.07474734345101,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",12,1,NA,FALSE,3,3,0.141949473530985,0,0.988217716622062,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",13,1,NA,FALSE,3,1,0.25,0,1.03428724446773,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",14,1,NA,FALSE,3,3,0.125359795230906,0.162162647990044,1.25902236567429,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",15,1,NA,FALSE,3,2,0.25,0,0.889459588435599,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",16,1,NA,FALSE,3,1,0.25,0.589611715695355,0.769801271968874,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",17,1,NA,FALSE,3,1,0.25,0.68379509630613,0.880311287967625,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",18,1,NA,FALSE,3,1,0.25,0.588312320620753,1.64728806805245,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",19,1,NA,FALSE,3,1,0.25,0.561016485863365,1.16013982190705,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",20,1,NA,FALSE,3,2,0.25,0,1.64130774894757,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",21,2,NA,FALSE,3,2,0.25,0,0.784784756165414,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",22,2,NA,FALSE,3,2,0.25,0,0.746669309589089,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",23,2,NA,FALSE,3,3,0.1279037708533,0,0.602522533655039,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",24,2,NA,FALSE,3,1,0.25,0,0.970933945368812,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",25,2,NA,FALSE,3,3,0.122470988286659,0,1.74622658658822,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",26,2,NA,FALSE,3,1,0.25,0.805054821714293,0.882317648862126,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",27,2,NA,FALSE,3,4,0.114269941684324,0,1.56370715932674,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",28,2,NA,FALSE,3,1,0.25,0.543037275387906,0.44041573485783,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",29,2,NA,FALSE,3,2,0.25,0,0.632659485331346,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",30,2,NA,FALSE,3,1,0.25,0,0.730149883362154,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",31,2,NA,FALSE,3,2,0.25,0,0.542864655537319,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",32,2,NA,FALSE,3,2,0.25,0,1.19467721077487,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",33,2,NA,FALSE,3,1,0.25,0,0.501787409864888,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",34,2,NA,FALSE,3,1,0.25,0,0.874942323515534,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",35,2,NA,FALSE,3,1,0.25,0.747967805352528,0.413729933236639,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",36,2,NA,FALSE,3,1,0.25,0,0.915416746297367,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",37,2,NA,FALSE,3,1,0.25,0,0.932143612658692,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",38,2,NA,FALSE,3,1,0.25,0.588242432824336,1.22784297630881,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",39,2,NA,FALSE,3,2,0.25,0,1.44235325156472,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",40,2,NA,FALSE,3,1,0.25,0,0.688999762074666,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",41,3,NA,FALSE,3,1,0.25,0,1.0159242672194,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",42,3,NA,FALSE,3,2,0.25,0,1.66781042646303,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",43,3,NA,FALSE,3,2,0.25,0,0.581365266920287,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",44,3,NA,FALSE,3,2,0.25,0,0.540396839473007,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",45,3,NA,FALSE,3,1,0.25,0,0.731154656167526,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",46,3,NA,FALSE,3,3,0.132899881585035,0.170897607749794,1.26308605735814,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",47,3,NA,FALSE,3,2,0.25,3.24977859132923,0.917282996450254,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",48,3,NA,FALSE,3,3,0.108660081005655,0.160768000024837,2.83208175423234,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",49,3,NA,FALSE,3,3,0.10569173945114,0.126153908565175,1.26492044252943,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",50,3,NA,FALSE,3,2,0.25,0,0.570131394194584,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",51,3,NA,FALSE,3,1,0.25,0.876049739681184,0.365118645158117,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",52,3,NA,FALSE,3,2,0.25,0,1.69440328507452,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",53,3,NA,FALSE,3,2,0.25,3.2370383257512,0.393881341701829,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",54,3,NA,FALSE,3,3,0.115613045403734,0.0900385419721715,1.60128510636501,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",55,3,NA,FALSE,3,2,0.25,0,0.870424425915614,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",56,3,NA,FALSE,3,1,0.25,0,0.564321387992775,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",57,3,NA,FALSE,3,2,0.25,0,0.605109332894181,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",58,3,NA,FALSE,3,1,0.25,0.556090962223243,0.657700724141306,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",59,3,NA,FALSE,3,1,0.25,0.593590373639017,0.316848198880807,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",60,3,NA,FALSE,3,2,0.25,0,0.87438639144123,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",61,4,NA,FALSE,3,1,0.25,0,1.96366281145431,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",62,4,NA,FALSE,3,3,0.148734730482101,0.0801690193940885,0.322039797176998,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",63,4,NA,FALSE,3,2,0.25,0,0.509812634512917,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",64,4,NA,FALSE,3,2,0.25,0,1.12839477002127,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",65,4,NA,FALSE,3,3,0.111683544528205,0,1.01698263355703,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",66,4,NA,FALSE,3,3,0.148854085721541,0,0.536749905407383,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",67,4,NA,FALSE,3,1,0.25,0,1.05782167529145,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",68,4,NA,FALSE,3,1,0.25,0.566998531052377,0.832641316079154,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",69,4,NA,FALSE,3,1,0.25,0,0.946909362288346,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",70,4,NA,FALSE,3,1,0.25,0,1.20918745090625,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",71,4,NA,FALSE,3,1,0.25,0.824616559431888,0.377037687321739,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",72,4,NA,FALSE,3,1,0.25,0.738348848570604,1.23455280324584,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",73,4,NA,FALSE,3,3,0.119361141568515,0.0796163334976882,0.865720855585534,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",74,4,NA,FALSE,3,1,0.25,0,0.691857141670111,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",75,4,NA,FALSE,3,2,0.25,0,3.15752219705804,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",76,4,NA,FALSE,3,2,0.25,0,0.804413077471325,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",77,4,NA,FALSE,3,1,0.25,0,0.410786002991161,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",78,4,NA,FALSE,3,2,0.25,0,0.858609953249402,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",79,4,NA,FALSE,3,4,0.134622508019675,0,0.830892325539685,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",80,4,NA,FALSE,3,1,0.25,0.872632483497728,1.27765861931242,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",81,5,NA,FALSE,3,1,0.25,0.5074172221357,0.672358706819267,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",82,5,NA,FALSE,3,2,0.25,0,0.298757604747912,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",83,5,NA,FALSE,3,1,0.25,0,0.92029889271847,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",84,5,NA,FALSE,3,1,0.25,0,1.52462272297945,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",85,5,NA,FALSE,3,4,0.103967390803155,0,0.76768232041615,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",86,5,NA,FALSE,3,1,0.25,0,0.506846314981662,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",87,5,NA,FALSE,3,1,0.25,0.626297306467313,0.424351883930938,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",88,5,NA,FALSE,3,2,0.25,0,0.551424990167934,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",89,5,NA,FALSE,3,1,0.25,0,0.718837028449172,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",90,5,NA,FALSE,3,2,0.25,0,0.729298532433424,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",91,5,NA,FALSE,3,2,0.25,0,0.437753129452939,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",92,5,NA,FALSE,3,1,0.25,0,0.639735573219529,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",93,5,NA,FALSE,3,1,0.25,0,1.3929009696724,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",94,5,NA,FALSE,3,2,0.25,3.10160645720316,0.772439061301217,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",95,5,NA,FALSE,3,2,0.25,0,1.0169497486377,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",96,5,NA,FALSE,3,1,0.25,0,0.485273245370316,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",97,5,NA,FALSE,3,1,0.25,0.370551058615092,0.443154596085271,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",98,5,NA,FALSE,3,3,0.121109759621322,0.0786145579419099,0.355992040408159,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",99,5,NA,FALSE,3,4,0.108656825893559,0,1.65813028441549,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0068",100,5,NA,FALSE,3,2,0.25,3.05095423274906,1.10299641683403,1.949605,1.69643,0.1028575,0.06988675,0.0937263,0.4349985,0.535826,2.049805,0.2455645
"0069",1,1,NA,FALSE,66,4,0.113296159799211,0,1.23990389553583,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",2,1,NA,FALSE,66,3,0.116495402436703,0.0537192746181972,1.1000853091175,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",3,1,NA,FALSE,66,2,0.25,0,0.882077998008135,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",4,1,NA,FALSE,66,1,0.25,0,2.0355599318308,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",5,1,NA,FALSE,66,1,0.25,0,0.626603282994113,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",6,1,NA,FALSE,66,1,0.25,0,0.825289610199859,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",7,1,NA,FALSE,66,1,0.25,0.86414056251524,1.07561219561022,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",8,1,NA,FALSE,66,2,0.25,0,1.46169783320392,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",9,1,NA,FALSE,66,1,0.25,0,0.974699289860987,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",10,1,NA,FALSE,66,1,0.25,0,1.13685212773442,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",11,1,NA,FALSE,66,2,0.25,0,2.0967078280253,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",12,1,NA,FALSE,66,2,0.25,0,1.00048872163771,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",13,1,NA,FALSE,66,2,0.25,3.04333436791785,1.92560142974799,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",14,1,NA,FALSE,66,1,0.25,0.777452556637581,1.31156097708965,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",15,1,NA,FALSE,66,2,0.25,0,1.46196265863793,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",16,1,NA,FALSE,66,1,0.25,0,1.31925122663092,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",17,1,NA,FALSE,66,1,0.25,0.404850387258921,0.604860800953756,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",18,1,NA,FALSE,66,1,0.25,0,1.39406205310991,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",19,1,NA,FALSE,66,1,0.25,0,0.951382484482566,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",20,1,NA,FALSE,66,2,0.25,3.0092378371628,1.51824640140897,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",21,2,NA,FALSE,66,4,0.13632420510985,0,0.88305020835041,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",22,2,NA,FALSE,66,1,0.25,0.471803772647399,0.786907368113194,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",23,2,NA,FALSE,66,2,0.25,0,0.616521672590096,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",24,2,NA,FALSE,66,4,0.116661721339915,0,0.62594223251258,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",25,2,NA,FALSE,66,3,0.100612860382535,0.149091750639491,1.23319615998916,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",26,2,NA,FALSE,66,1,0.25,0.802090714045335,0.511444314211843,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",27,2,NA,FALSE,66,3,0.115364990523085,0,0.494061968602602,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",28,2,NA,FALSE,66,2,0.25,0,0.691739702145293,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",29,2,NA,FALSE,66,1,0.25,0.702994059713092,0.901265183625099,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",30,2,NA,FALSE,66,2,0.25,0,0.735917662789902,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",31,2,NA,FALSE,66,2,0.25,0,1.11061802015737,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",32,2,NA,FALSE,66,1,0.25,0,1.91904934795659,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",33,2,NA,FALSE,66,2,0.25,0,0.728051278596975,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",34,2,NA,FALSE,66,2,0.25,0,0.868348375644214,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",35,2,NA,FALSE,66,2,0.25,0,0.690780168092059,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",36,2,NA,FALSE,66,4,0.125433316489216,0,1.45345086217808,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",37,2,NA,FALSE,66,2,0.25,0,0.562844083025754,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",38,2,NA,FALSE,66,2,0.25,0,0.416393941505359,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",39,2,NA,FALSE,66,1,0.25,0.738690783933271,1.131517754441,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",40,2,NA,FALSE,66,1,0.25,0,1.33630221003145,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",41,3,NA,FALSE,66,1,0.25,0.434300658339635,0.891736408464796,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",42,3,NA,FALSE,66,2,0.25,0,0.995323803623702,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",43,3,NA,FALSE,66,2,0.25,0,0.954531570440277,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",44,3,NA,FALSE,66,3,0.111464532383252,0,0.72429769658443,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",45,3,NA,FALSE,66,1,0.25,0.479622988437768,2.20674279731255,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",46,3,NA,FALSE,66,2,0.25,0,1.12840417285877,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",47,3,NA,FALSE,66,3,0.108004252519459,0,0.612536833998264,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",48,3,NA,FALSE,66,1,0.25,0.691572981106583,0.744105544016062,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",49,3,NA,FALSE,66,4,0.106018946878612,0,1.27822797291573,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",50,3,NA,FALSE,66,2,0.25,0,1.1747383186004,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",51,3,NA,FALSE,66,2,0.25,0,1.06723102677862,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",52,3,NA,FALSE,66,1,0.25,0.78001678052824,0.770353192955004,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",53,3,NA,FALSE,66,1,0.25,0,0.63268180060862,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",54,3,NA,FALSE,66,2,0.25,0,0.725292657104636,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",55,3,NA,FALSE,66,2,0.25,3.23710677208146,0.691332136366207,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",56,3,NA,FALSE,66,2,0.25,0,0.970497590191934,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",57,3,NA,FALSE,66,2,0.25,0,0.745704499519527,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
"0069",58,3,NA,FALSE,66,3,0.105340777419042,0,0.59972635580355,2.10841,1.827055,0.1029185,0.08163465,0.1616785,0.708131,0.582004,1.79487,0.132767
