"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","RT","boundary1","boundary","tau1","tau","urgency","drift_con","gain","loss","decay"
"0004",59,3,NA,FALSE,27,1,0.25,0,1.20159549468771,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",60,3,NA,FALSE,27,1,0.25,0.644452416093554,0.987131899854959,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",61,4,NA,FALSE,27,1,0.25,0.798969238973223,1.75249218594332,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",62,4,NA,FALSE,27,3,0.13669789765263,0.0803335040807724,1.59695998314136,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",63,4,NA,FALSE,27,1,0.25,0,0.851073479409063,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",64,4,NA,FALSE,27,1,0.25,0,1.01021723010483,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",65,4,NA,FALSE,27,1,0.25,0.629489940812346,0.651604677158073,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",66,4,NA,FALSE,27,1,0.25,0.686646428785753,1.65773083524368,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",67,4,NA,FALSE,27,2,0.25,0,1.16099198306058,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",68,4,NA,FALSE,27,1,0.25,0.636020587198436,1.43216036745556,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",69,4,NA,FALSE,27,4,0.109847094607539,0,1.23088208259487,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",70,4,NA,FALSE,27,1,0.25,0.414962417993229,0.728063853407326,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",71,4,NA,FALSE,27,1,0.25,0,1.46428674646933,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",72,4,NA,FALSE,27,2,0.25,0,0.655573148939129,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",73,4,NA,FALSE,27,2,0.25,0,0.885754639498667,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",74,4,NA,FALSE,27,1,0.25,0.663890540145803,0.893500880741653,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",75,4,NA,FALSE,27,1,0.25,0.582718398340512,0.785643467837936,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",76,4,NA,FALSE,27,1,0.25,0,0.918220751592429,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",77,4,NA,FALSE,27,1,0.25,0,0.699813413281555,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",78,4,NA,FALSE,27,1,0.25,0,1.12668368389605,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",79,4,NA,FALSE,27,1,0.25,0,0.644133737471058,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",80,4,NA,FALSE,27,1,0.25,0.413469534518663,1.01064788720802,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",81,5,NA,FALSE,27,1,0.25,0,1.25767812430471,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",82,5,NA,FALSE,27,1,0.25,0.364155786379706,1.24846363311302,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",83,5,NA,FALSE,27,1,0.25,0,1.56220309291917,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",84,5,NA,FALSE,27,1,0.25,0.678829964937177,1.22153240284225,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",85,5,NA,FALSE,27,1,0.25,0,1.01238783192929,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",86,5,NA,FALSE,27,1,0.25,0,1.14094340102522,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",87,5,NA,FALSE,27,1,0.25,0.79321081652306,1.60334978837971,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",88,5,NA,FALSE,27,1,0.25,0,1.05256651120472,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",89,5,NA,FALSE,27,1,0.25,0.658579420414753,0.822918502853533,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",90,5,NA,FALSE,27,1,0.25,0.443768129625823,0.820194513997443,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",91,5,NA,FALSE,27,1,0.25,0.361816244130023,0.551681921570486,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",92,5,NA,FALSE,27,1,0.25,0.689511164079886,1.06164853057065,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",93,5,NA,FALSE,27,1,0.25,0,1.23139923760463,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",94,5,NA,FALSE,27,1,0.25,0,0.816356554160151,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",95,5,NA,FALSE,27,1,0.25,0.567622608575039,0.870219009575158,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",96,5,NA,FALSE,27,2,0.25,0,2.15075952525433,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",97,5,NA,FALSE,27,1,0.25,0,0.873536676023047,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",98,5,NA,FALSE,27,2,0.25,0,0.85514189737061,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",99,5,NA,FALSE,27,1,0.25,0,0.440112724998489,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0004",100,5,NA,FALSE,27,1,0.25,0,0.924087769721888,3.02639,2.324265,0.151583,0.1098135,0.461784,1.021165,0.194482,0.7296815,0.8387925
"0005",1,1,NA,FALSE,9,1,0.25,0.829061545373406,1.46394371092724,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",2,1,NA,FALSE,9,1,0.25,0.368582583253737,0.777243652605712,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",3,1,NA,FALSE,9,1,0.25,0,1.69832934360513,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",4,1,NA,FALSE,9,2,0.25,0,0.928897529442332,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",5,1,NA,FALSE,9,2,0.25,3.14251597120892,1.02525668757089,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",6,1,NA,FALSE,9,1,0.25,0,0.784353691816019,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",7,1,NA,FALSE,9,1,0.25,0.367246119689662,0.895362586306262,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",8,1,NA,FALSE,9,1,0.25,0,0.984857481878211,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",9,1,NA,FALSE,9,1,0.25,0.539926974812988,1.06029390205984,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",10,1,NA,FALSE,9,1,0.25,0,1.22239139946702,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",11,1,NA,FALSE,9,1,0.25,0.396642851864453,0.614872832889015,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",12,1,NA,FALSE,9,1,0.25,0,0.645677772883613,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",13,1,NA,FALSE,9,1,0.25,0,0.609731744532811,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",14,1,NA,FALSE,9,1,0.25,0,1.58369024968062,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",15,1,NA,FALSE,9,1,0.25,0,1.54203595002448,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",16,1,NA,FALSE,9,1,0.25,0.379042259277776,0.751228584204726,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",17,1,NA,FALSE,9,3,0.145242501015309,0,1.50157432589309,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",18,1,NA,FALSE,9,2,0.25,0,1.11788766112721,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",19,1,NA,FALSE,9,1,0.25,0.591077316657174,0.706855966177096,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",20,1,NA,FALSE,9,1,0.25,0.837191191595048,1.0660045752212,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",21,2,NA,FALSE,9,1,0.25,0,0.564729907969102,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",22,2,NA,FALSE,9,2,0.25,0,0.594126778497973,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",23,2,NA,FALSE,9,1,0.25,0,0.493483879981278,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",24,2,NA,FALSE,9,3,0.14853812440997,0,0.479556699793778,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",25,2,NA,FALSE,9,3,0.146407383470796,0.0593737184419297,0.664352444146427,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",26,2,NA,FALSE,9,1,0.25,0.386018321721349,0.826037631686069,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",27,2,NA,FALSE,9,1,0.25,0.607984382903669,0.530827770830527,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",28,2,NA,FALSE,9,1,0.25,0,0.541792410183018,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",29,2,NA,FALSE,9,1,0.25,0,0.199312627157577,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",30,2,NA,FALSE,9,1,0.25,0.625841826677788,0.346826619154962,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",31,2,NA,FALSE,9,1,0.25,0,0.336786059190082,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",32,2,NA,FALSE,9,1,0.25,0,0.38374969898763,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",33,2,NA,FALSE,9,3,0.109488294820767,0.180842481402215,0.49079063930399,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",34,2,NA,FALSE,9,2,0.25,0,0.343763352958902,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",35,2,NA,FALSE,9,1,0.25,0,0.472771958866398,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",36,2,NA,FALSE,9,1,0.25,0,0.696132924471068,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",37,2,NA,FALSE,9,1,0.25,0.895030440809205,0.34453742771191,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",38,2,NA,FALSE,9,1,0.25,0,0.360592503326178,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",39,2,NA,FALSE,9,2,0.25,0,0.35759198610062,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",40,2,NA,FALSE,9,2,0.25,0,0.386691276384654,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",41,3,NA,FALSE,9,4,0.107474948768504,0,0.371331471372255,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",42,3,NA,FALSE,9,1,0.25,0.505903387023136,0.488418473767117,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",43,3,NA,FALSE,9,2,0.25,3.15765892260242,0.766099272598356,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",44,3,NA,FALSE,9,1,0.25,0,0.356650714105028,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",45,3,NA,FALSE,9,3,0.142252025566995,0.145614696049597,0.470450028756177,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",46,3,NA,FALSE,9,1,0.25,0,0.769052712522731,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",47,3,NA,FALSE,9,2,0.25,0,0.985056725393073,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",48,3,NA,FALSE,9,1,0.25,0.792445942026097,0.201313362574775,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",49,3,NA,FALSE,9,1,0.25,0,0.396789420515035,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",50,3,NA,FALSE,9,1,0.25,0,0.579333918335765,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",51,3,NA,FALSE,9,2,0.25,3.02123329107417,0.421029715139525,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",52,3,NA,FALSE,9,1,0.25,0.760529558069538,0.421946846328233,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",53,3,NA,FALSE,9,1,0.25,0,0.869009259823518,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",54,3,NA,FALSE,9,1,0.25,0,0.337768238209613,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",55,3,NA,FALSE,9,1,0.25,0.882250825734809,0.32590685393946,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",56,3,NA,FALSE,9,1,0.25,0.423466358392034,0.376979356724842,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",57,3,NA,FALSE,9,1,0.25,0,0.472758088269689,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",58,3,NA,FALSE,9,1,0.25,0.450406500895042,0.230036839839043,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",59,3,NA,FALSE,9,2,0.25,0,1.2310982579173,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",60,3,NA,FALSE,9,2,0.25,0,0.218263893371358,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",61,4,NA,FALSE,9,1,0.25,0.899228714720812,0.690708044952378,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",62,4,NA,FALSE,9,2,0.25,0,0.413891809775288,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",63,4,NA,FALSE,9,3,0.149508748215158,0.118819955282379,0.923493385520482,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",64,4,NA,FALSE,9,1,0.25,0,0.574835684531413,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",65,4,NA,FALSE,9,1,0.25,0.388982837379444,0.897100575936238,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",66,4,NA,FALSE,9,2,0.25,0,0.392359866479623,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",67,4,NA,FALSE,9,3,0.132978089235257,0.198058677918743,0.572130620629253,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",68,4,NA,FALSE,9,2,0.25,0,0.414357108969282,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",69,4,NA,FALSE,9,1,0.25,0,0.260534667579702,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",70,4,NA,FALSE,9,1,0.25,0.394276252225973,0.16690456643268,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",71,4,NA,FALSE,9,1,0.25,0,0.538276790898087,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",72,4,NA,FALSE,9,1,0.25,0.541735519201029,0.72492725384135,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",73,4,NA,FALSE,9,1,0.25,0.668940217082854,0.237488459856623,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",74,4,NA,FALSE,9,2,0.25,0,0.393956575473646,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",75,4,NA,FALSE,9,3,0.120612279628403,0,0.303572600107715,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",76,4,NA,FALSE,9,2,0.25,0,0.32793889285991,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",77,4,NA,FALSE,9,2,0.25,0,0.186894171794368,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",78,4,NA,FALSE,9,2,0.25,0,0.4352954325812,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",79,4,NA,FALSE,9,2,0.25,0,0.191010369935189,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",80,4,NA,FALSE,9,3,0.149515376600903,0.0589683418744243,0.494801737834773,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",81,5,NA,FALSE,9,1,0.25,0,0.361570286543287,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",82,5,NA,FALSE,9,2,0.25,0,0.395048794629308,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",83,5,NA,FALSE,9,4,0.109067513945047,0,0.22661761239795,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",84,5,NA,FALSE,9,1,0.25,0.711004830116872,0.507407523099717,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",85,5,NA,FALSE,9,2,0.25,0,0.263506616523835,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",86,5,NA,FALSE,9,1,0.25,0.451983976934571,0.674640920155258,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",87,5,NA,FALSE,9,1,0.25,0.673169618670363,0.885375603866326,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",88,5,NA,FALSE,9,1,0.25,0.464553657651413,1.18324549458609,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",89,5,NA,FALSE,9,1,0.25,0,0.288682172818968,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",90,5,NA,FALSE,9,1,0.25,0.655891951022204,0.328256595264396,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",91,5,NA,FALSE,9,1,0.25,0,0.304945840494693,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",92,5,NA,FALSE,9,1,0.25,0,0.394741822731578,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",93,5,NA,FALSE,9,1,0.25,0,0.397853064653816,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",94,5,NA,FALSE,9,1,0.25,0.691259939339943,0.408530581203094,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",95,5,NA,FALSE,9,2,0.25,3.20189508912154,0.543928635119581,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",96,5,NA,FALSE,9,1,0.25,0.862876386020798,0.265656059823345,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",97,5,NA,FALSE,9,3,0.102035066229291,0.195043397531845,0.425011417891559,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",98,5,NA,FALSE,9,2,0.25,0,0.393924099462284,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",99,5,NA,FALSE,9,4,0.111323737085331,0,1.60801227274793,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0005",100,5,NA,FALSE,9,1,0.25,0,0.344505667137428,1.763885,1.18069,0.05818785,0.0521169,0.0756137,0.52478,0.3072035,1.04333,0.3890955
"0006",1,1,NA,FALSE,13,2,0.25,0,1.72923614973886,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",2,1,NA,FALSE,13,1,0.25,0,1.53030541341233,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",3,1,NA,FALSE,13,2,0.25,0,0.447024362485584,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",4,1,NA,FALSE,13,1,0.25,0,1.51744522223189,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",5,1,NA,FALSE,13,1,0.25,0.55060353227891,0.858096197641962,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",6,1,NA,FALSE,13,1,0.25,0,1.51563575969508,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",7,1,NA,FALSE,13,1,0.25,0.580797442700714,0.621563176670266,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",8,1,NA,FALSE,13,1,0.25,0,0.567451541793684,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",9,1,NA,FALSE,13,1,0.25,0,0.368697848225391,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",10,1,NA,FALSE,13,1,0.25,0.469361575541552,0.512220160077161,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",11,1,NA,FALSE,13,1,0.25,0,0.570255932244788,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",12,1,NA,FALSE,13,1,0.25,0.749056305130944,1.0871783044536,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",13,1,NA,FALSE,13,1,0.25,0.638040293497033,0.960535528864321,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
"0006",14,1,NA,FALSE,13,2,0.25,0,0.712180445712314,1.895045,1.412005,0.05920055,0.05599495,0.1362085,1.11237,0.4697315,0.645271,0.3879365
